,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2023-10-19,1,0.9683442,1,3120.16,
1,2023-10-20,1,0.82993853,1,3136.84,3120.16
2,2023-10-23,-1,0.11399186,-1,3113.49,3136.84
3,2023-10-24,-1,0.3408576,1,3101.82,3113.49
4,2023-10-25,1,0.9636847,1,3136.76,3101.82
5,2023-10-26,1,0.46197274,1,3139.31,3136.76
6,2023-10-27,1,0.95325273,1,3166.56,3139.31
7,2023-10-30,-1,0.022728303,-1,3130.66,3166.56
8,2023-10-31,-1,0.40312317,1,3130.36,3130.66
9,2023-11-01,-1,0.0202243,-1,3098.21,3130.36
10,2023-11-02,-1,0.081927516,-1,3086.21,3098.21
11,2023-11-03,-1,0.03232507,-1,3059.2,3086.21
12,2023-11-06,-1,0.122103214,-1,3048.44,3059.2
13,2023-11-07,1,0.68801767,1,3059.06,3048.44
14,2023-11-08,-1,0.18141991,-1,3045.31,3059.06
15,2023-11-09,1,0.9827787,1,3075.46,3045.31
16,2023-11-10,-1,0.12334774,-1,3045.79,3075.46
17,2023-11-13,1,0.9108785,1,3052.06,3045.79
18,2023-11-14,-1,0.07260627,-1,3016.16,3052.06
19,2023-11-15,-1,0.61665225,1,3010.66,3016.16
20,2023-11-16,1,0.9961558,1,3061.86,3010.66
21,2023-11-17,-1,0.24336891,1,3039.03,3061.86
22,2023-11-20,-1,0.44270602,1,3015.26,3039.03
23,2023-11-21,1,0.9891356,1,3048.2,3015.26
24,2023-11-22,-1,0.56105834,1,3041.01,3048.2
25,2023-11-23,-1,0.6599532,1,3036.06,3041.01
26,2023-11-24,-1,0.6601818,1,3035.11,3036.06
27,2023-11-27,1,0.92471147,1,3048.26,3035.11
28,2023-11-28,1,0.9724855,1,3069.85,3048.26
29,2023-11-29,1,0.9661212,1,3089.21,3069.85
30,2023-11-30,-1,0.46719068,1,3082.06,3089.21
31,2023-12-01,1,0.9607341,1,3103.87,3082.06
32,2023-12-04,-1,0.022521941,-1,3066.36,3103.87
33,2023-12-05,1,0.9110729,1,3082.11,3066.36
34,2023-12-06,1,0.8262167,1,3092.38,3082.11
35,2023-12-07,-1,0.06842042,-1,3072.66,3092.38
36,2023-12-08,-1,0.031100983,-1,3044.98,3072.66
37,2023-12-11,-1,0.024519311,-1,3017.07,3044.98
38,2023-12-12,1,0.22870754,1,3018.01,3017.07
39,2023-12-13,1,0.94908905,1,3040.77,3018.01
40,2023-12-14,-1,0.52068436,1,3039.56,3040.77
41,2023-12-15,-1,0.034896236,-1,3011.76,3039.56
42,2023-12-18,1,0.8905744,1,3023.06,3011.76
43,2023-12-19,-1,0.24986272,1,3017.16,3023.06
44,2023-12-20,-1,0.40576842,1,3014.71,3017.16
45,2023-12-21,-1,0.16495803,-1,3007.41,3014.71
46,2023-12-22,1,0.9050429,1,3018.46,3007.41
47,2023-12-26,1,0.92907304,1,3028.28,3018.46
48,2023-12-27,1,0.94755554,1,3034.18,3028.28
49,2023-12-28,-1,0.36304653,1,3024.06,3034.18
50,2023-12-29,1,0.80168736,1,3028.0,3024.06
51,2024-01-02,1,0.9727015,1,3045.36,3028.0
52,2024-01-03,-1,0.068924814,-1,3032.36,3045.36
53,2024-01-04,1,0.8653308,1,3046.78,3032.36
54,2024-01-05,-1,0.33541173,1,3046.75,3046.78
55,2024-01-08,-1,0.007259138,-1,3018.42,3046.75
56,2024-01-09,1,0.74495244,1,3034.96,3018.42
57,2024-01-10,-1,0.027800307,-1,3020.71,3034.96
58,2024-01-11,1,0.72874904,1,3032.01,3020.71
59,2024-01-12,1,0.9828141,1,3063.44,3032.01
60,2024-01-15,1,0.9568487,1,3084.36,3063.44
61,2024-01-16,-1,0.43188402,1,3079.41,3084.36
62,2024-01-17,-1,0.04199028,-1,3061.66,3079.41
63,2024-01-18,1,0.9125724,1,3077.06,3061.66
64,2024-01-19,-1,0.35541344,1,3076.02,3077.06
65,2024-01-22,1,0.53011155,1,3076.34,3076.02
66,2024-01-23,1,0.7795116,1,3082.86,3076.34
67,2024-01-24,-1,0.012951476,-1,3061.62,3082.86
68,2024-01-25,1,0.30401105,1,3067.46,3061.62
69,2024-01-26,1,0.18340115,1,3068.76,3067.46
70,2024-01-29,1,0.481989,1,3073.56,3068.76
71,2024-01-30,1,0.86998963,1,3084.01,3073.56
72,2024-01-31,1,0.9747897,1,3103.71,3084.01
73,2024-02-01,1,0.98204595,1,3126.21,3103.71
74,2024-02-02,1,0.93230355,1,3129.57,3126.21
75,2024-02-05,-1,0.6809517,1,3123.08,3129.57
76,2024-02-06,-1,0.7541804,1,3121.35,3123.08
77,2024-02-07,-1,0.6633519,1,3120.16,3121.35
78,2024-02-08,1,0.9531664,1,3131.86,3120.16
79,2024-02-09,-1,0.0066619413,-1,3102.16,3131.86
80,2024-02-12,-1,0.027843442,-1,3093.21,3102.16
81,2024-02-13,-1,0.025491705,-1,3087.61,3093.21
82,2024-02-14,-1,0.010243578,-1,3069.31,3087.61
83,2024-02-15,1,0.081412785,-1,3072.01,3069.31
84,2024-02-16,1,0.547851,1,3081.29,3072.01
85,2024-02-19,1,0.6045265,1,3086.02,3081.29
86,2024-02-20,1,0.79321223,1,3089.81,3086.02
87,2024-02-21,1,0.58934575,1,3091.03,3089.81
88,2024-02-22,-1,0.09402573,-1,3086.87,3091.03
89,2024-02-23,1,0.9296864,1,3101.2,3086.87
90,2024-02-26,1,0.87827533,1,3105.29,3101.2
91,2024-02-27,-1,0.11072571,-1,3102.08,3105.29
92,2024-02-28,1,0.9805218,1,3133.04,3102.08
93,2024-02-29,1,0.7508038,1,3144.91,3133.04
94,2024-03-01,1,0.990626,1,3192.08,3144.91
95,2024-03-04,1,0.9941864,1,3249.24,3192.08
96,2024-03-05,1,0.66028976,1,3271.27,3249.24
97,2024-03-06,1,0.57960784,1,3272.71,3271.27
98,2024-03-07,-1,0.13053127,-1,3261.56,3272.71
99,2024-03-08,1,0.9010232,1,3287.23,3261.56
100,2024-03-11,1,0.55113506,1,3300.33,3287.23
101,2024-03-12,-1,0.0031042031,-1,3266.45,3300.33
102,2024-03-13,1,0.19592273,1,3284.31,3266.45
103,2024-03-14,1,0.0446545,-1,3285.28,3284.31
104,2024-03-15,1,0.087920666,-1,3286.09,3285.28
105,2024-03-18,1,0.23353502,1,3292.48,3286.09
106,2024-03-19,1,0.35464925,1,3303.31,3292.48
107,2024-03-20,1,0.47078252,1,3318.43,3303.31
108,2024-03-21,1,0.25521994,1,3318.99,3318.43
109,2024-03-22,1,0.6660243,1,3323.9,3318.99
110,2024-03-25,-1,0.37218323,1,3320.23,3323.9
111,2024-03-26,1,0.8859488,1,3331.56,3320.23
112,2024-03-27,1,0.98214,1,3358.84,3331.56
113,2024-03-28,1,0.9958269,1,3421.4,3358.84
114,2024-04-01,1,0.9474542,1,3466.44,3421.4
115,2024-04-02,1,0.87385374,1,3498.67,3466.44
116,2024-04-03,1,0.41404417,1,3503.4,3498.67
117,2024-04-04,-1,0.0114056105,-1,3475.81,3503.4
118,2024-04-05,1,0.97308344,1,3539.14,3475.81
119,2024-04-08,1,0.032583628,-1,3540.67,3539.14
120,2024-04-09,1,0.21676597,1,3550.94,3540.67
121,2024-04-10,1,0.9379444,1,3581.87,3550.94
122,2024-04-11,1,0.9283419,1,3636.11,3581.87
123,2024-04-12,-1,0.018672267,-1,3626.12,3636.11
124,2024-04-15,1,0.9856148,1,3697.49,3626.12
125,2024-04-16,1,0.25875273,1,3723.01,3697.49
126,2024-04-17,-1,0.0028131572,-1,3683.87,3723.01
127,2024-04-18,1,0.19616148,1,3702.9,3683.87
