time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2021-10-28,2389.45,2407.31,2376.36,2384.86,77925,8,0,2425.9752,2372.4802,2411.907446921625,2372.4802,2391.7467092858033,2399.2886953737493,2399.3949999999995,2436.4711559496177,2362.3188440503814,2365.2008399825995,2392.9816666666666,2420.7624933507336,-9.130691798275166,-9.864592714793591,44.09,41.91,34.879133984679555,44.976530128587235,2389.06,-0.17580136120481926,-0.05229447226510198,-1
2021-10-29,2386.38,2392.31,2355.99,2370.16,83367,8,0,2423.5068,2372.2941,2410.2702921403848,2372.4571134328357,2387.4293674286428,2396.640632157954,2396.7475,2434.2316448481943,2359.2633551518056,2364.1623875250866,2388.0775,2411.992612474913,-10.30578236052952,-9.952830643940779,38.4,31.16,28.176371562714365,36.78383371464199,2384.86,-0.6163883833852024,-0.17580136120481926,-1
2021-11-01,2373.21,2387.29,2366.49,2384.31,63193,8,0,2421.1538,2372.1942,2409.252241468213,2372.575052602658,2386.8054939429144,2395.51966559814,2394.6524999999997,2429.93472661625,2359.3702733837495,2366.458000292717,2384.974166666667,2403.490333040617,-9.98021761744667,-9.958308038641956,45.95,47.4,27.986615499667447,30.347373682353787,2370.16,0.5970061092922085,-0.6163883833852024,1
2021-11-02,2383.47,2410.62,2376.4,2406.13,70969,8,0,2419.5874,2372.1959,2409.1298006263223,2372.9089326762637,2390.670395154332,2396.4842414528543,2394.2505,2428.8098567503857,2359.6911432496145,2366.511726381829,2386.9341666666664,2407.356606951504,-7.870784070958052,-9.540803245105176,55.43,63.84,40.31799357495875,32.16032687911352,2384.31,0.9151494562368301,0.5970061092922085,1
2021-11-03,2405.36,2406.28,2368.14,2379.12,79558,8,0,2417.9696,2372.14885,2407.9529456998002,2372.970734341177,2388.3603161234655,2394.9056740480496,2392.022,2424.3783573969695,2359.6656426030304,2366.3229695533305,2386.8283333333334,2407.3336971133363,-8.283042300108264,-9.289251056105794,44.55,43.03,45.78879902442977,38.03113603301865,2406.13,-1.1225494881822784,0.9151494562368301,-1
2021-11-04,2377.12,2431.94,2376.95,2420.94,77568,8,0,2416.8856,2372.2235,2408.462241946867,2373.4480404671353,2394.8762528987727,2397.272430952772,2393.081,2427.689131356669,2358.4728686433314,2368.7733968833745,2391.3933333333334,2414.0132697832923,-5.175574618671817,-8.466515768618999,58.68,65.07,62.40672323324463,49.504505277544375,2379.12,1.7577927973368324,-1.1225494881822784,1
2021-11-05,2419.92,2456.98,2417.35,2456.08,80748,8,0,2416.2992,2372.50125,2410.3296050077743,2374.270249019701,2407.1170023190184,2402.618573593429,2395.7395,2439.8292405186335,2351.649759481367,2365.2157712995318,2398.475,2431.734228700468,0.12122284819361084,-6.748968045256477,66.7,75.16,72.96070886783049,60.385410375168284,2420.94,1.451502309020447,1.7577927973368324,1
2021-11-08,2453.27,2462.26,2448.5,2457.39,64439,8,0,2415.8288000000002,2372.70655,2412.175110693744,2375.09731121851,2417.1716018552147,2407.5977941758442,2399.2275,2450.6302691374735,2347.8247308625264,2363.5253258547486,2404.2708333333335,2445.0163408119183,4.374255360999996,-4.524323364005183,66.97,75.49,93.34764774122675,76.23835994743395,2456.08,0.05333702485261771,1.451502309020447,1
2021-11-09,2458.16,2483.66,2452.51,2481.96,72403,8,0,2415.8543999999997,2372.9113,2414.91177301948,2376.1606215546444,2430.1292814841718,2414.3579947053126,2403.5935,2466.2889634004755,2340.8980365995244,2359.181642635684,2411.0208333333335,2462.860024030983,9.61655427717642,-1.6961478357688626,71.78,81.31,97.73153264693512,88.0132964186641,2457.39,0.9998412950325442,0.05333702485261771,1
2021-11-10,2482.61,2528.79,2474.92,2524.66,70516,8,0,2417.1072,2373.4566499999996,2419.2156250579314,2377.63822731032,2449.0354251873378,2424.385449732102,2408.3759999999997,2489.8711022822863,2326.880897717713,2350.3440918515425,2420.415,2490.4859081484574,17.020445971876143,2.0471709257601383,78.03,87.67,97.23190966293355,96.10369668369846,2481.96,1.7204145111121782,0.9998412950325442,1
2021-11-11,2522.65,2556.14,2517.78,2554.46,57469,8,0,2419.2934,2374.19445,2424.5193260360516,2379.3976479340977,2470.1203401498706,2436.210408847365,2415.0215,2518.4535896579023,2311.5894103420974,2346.4129749566605,2434.0941666666663,2521.775358376672,25.004458599098598,6.63862846042783,81.29,90.49,98.47967510292945,97.8143724709327,2524.66,1.180356958956863,1.7204145111121782,1
2021-11-12,2552.73,2555.62,2528.31,2543.44,60654,8,0,2421.1118,2375.1133,2429.182881877775,2381.0299101437085,2484.7842721198967,2445.9585534976045,2423.0629999999996,2539.3716215377012,2306.754378462298,2351.1615703779994,2446.959166666667,2542.7567629553346,30.095699733257334,11.33004271499373,76.57,81.83,96.80844738745328,97.50667738443876,2554.46,-0.4314023316082438,1.180356958956863,-1
