time,Actual Movement,Predictions,Predicted
2023-03-01,1,0.94344974,1
2023-03-02,-1,0.43341765,-1
2023-03-03,-1,0.023795968,-1
2023-03-04,-1,0.39809144,-1
2023-03-05,1,0.70984024,1
2023-03-06,-1,0.50195056,-1
2023-03-07,-1,0.37086233,-1
2023-03-08,1,0.55592936,-1
2023-03-09,-1,0.006445479,-1
2023-03-10,-1,0.08383435,-1
2023-03-11,1,0.9396512,1
2023-03-12,1,0.96793514,1
2023-03-13,1,0.9863325,1
2023-03-14,1,0.9260087,1
2023-03-15,-1,0.108721286,-1
2023-03-16,1,0.7263925,1
2023-03-17,1,0.9575807,1
2023-03-18,1,0.9337898,1
2023-03-19,-1,0.75674754,1
2023-03-20,-1,0.21253352,-1
2023-03-21,1,0.88289094,1
2023-03-22,-1,0.022887543,-1
2023-03-23,1,0.9273931,1
2023-03-24,-1,0.01760755,-1
2023-03-25,-1,0.073880866,-1
2023-03-26,1,0.4033698,-1
2023-03-27,-1,0.020790482,-1
2023-03-28,1,0.92744005,1
2023-03-29,1,0.75766987,1
2023-03-30,-1,0.49173248,-1
2023-03-31,1,0.88683885,1
2023-04-01,-1,0.5535112,-1
2023-04-02,-1,0.07422426,-1
2023-04-03,1,0.25804138,-1
2023-04-04,1,0.9751984,1
2023-04-05,1,0.90461063,1
2023-04-06,-1,0.12452868,-1
2023-04-07,-1,0.25471562,-1
2023-04-08,1,0.48470572,-1
2023-04-09,-1,0.45526898,-1
2023-04-10,1,0.91306216,1
2023-04-11,1,0.8369322,1
2023-04-12,1,0.9175273,1
2023-04-13,1,0.98391485,1
2023-04-14,1,0.9748731,1
2023-04-15,-1,0.79912245,1
2023-04-16,1,0.9571595,1
2023-04-17,-1,0.14689438,-1
2023-04-18,1,0.76785475,1
2023-04-19,-1,0.0075690486,-1
2023-04-20,-1,0.026772792,-1
2023-04-21,-1,0.009187355,-1
2023-04-22,1,0.6719386,1
2023-04-23,-1,0.12740049,-1
2023-04-24,-1,0.29385257,-1
2023-04-25,1,0.81028146,1
2023-04-26,-1,0.38723606,-1
2023-04-27,1,0.9753513,1
2023-04-28,-1,0.62387836,-1
2023-04-29,1,0.9066007,1
2023-04-30,-1,0.6565253,1
2023-05-01,-1,0.025400082,-1
2023-05-02,1,0.95868295,1
2023-05-03,1,0.71384984,1
2023-05-04,1,0.8124229,1
2023-05-05,1,0.98785156,1
2023-05-06,-1,0.025492065,-1
2023-05-07,1,0.77205414,1
2023-05-08,-1,0.023847748,-1
2023-05-09,1,0.48646566,-1
2023-05-10,1,0.65197885,1
2023-05-11,-1,0.04913472,-1
2023-05-12,-1,0.3261216,-1
2023-05-13,1,0.65936685,1
2023-05-14,-1,0.3926066,-1
2023-05-15,1,0.9113847,1
2023-05-16,-1,0.67973787,1
2023-05-17,1,0.82743746,1
2023-05-18,-1,0.1489796,-1
2023-05-19,1,0.85018724,1
2023-05-20,1,0.80444205,1
2023-05-21,-1,0.4686437,-1
2023-05-22,1,0.80987036,1
2023-05-23,1,0.9631123,1
2023-05-24,-1,0.03561527,-1
2023-05-25,1,0.23038904,-1
2023-05-26,1,0.816204,1
2023-05-27,-1,0.33660585,-1
2023-05-28,1,0.92656446,1
2023-05-29,1,0.95123667,1
2023-05-30,1,0.9145322,1
2023-05-31,-1,0.07536733,-1
2023-06-01,1,0.4063556,-1
2023-06-02,1,0.91988784,1
2023-06-03,-1,0.22667524,-1
2023-06-04,1,0.78566056,1
2023-06-05,-1,0.0048877965,-1
2023-06-06,1,0.9259541,1
2023-06-07,-1,0.0490726,-1
2023-06-08,1,0.5008887,-1
2023-06-09,-1,0.1428779,-1
2023-06-10,-1,0.01181076,-1
2023-06-11,1,0.7117575,1
2023-06-12,-1,0.07612292,-1
2023-06-13,1,0.47553587,-1
2023-06-14,-1,0.017452441,-1
2023-06-15,1,0.60575616,-1
2023-06-16,1,0.96050876,1
2023-06-17,1,0.7531936,1
2023-06-18,1,0.8318861,1
2023-06-19,-1,0.70565605,1
2023-06-20,1,0.97223175,1
2023-06-21,1,0.9864699,1
2023-06-22,1,0.9354052,1
2023-06-23,1,0.9472457,1
2023-06-24,-1,0.44198954,-1
2023-06-25,1,0.80702776,1
2023-06-26,-1,0.054096196,-1
2023-06-27,1,0.80990064,1
2023-06-28,-1,0.01680226,-1
2023-06-29,1,0.32847005,-1
2023-06-30,1,0.9324701,1
2023-07-01,-1,0.40002307,-1
2023-07-02,-1,0.46660712,-1
2023-07-03,1,0.89201033,1
2023-07-04,-1,0.20916021,-1
2023-07-05,-1,0.060939346,-1
2023-07-06,-1,0.044304162,-1
2023-07-07,-1,0.05864557,-1
2023-07-08,-1,0.07875113,-1
2023-07-09,1,0.7830818,1
2023-07-10,1,0.9190134,1
2023-07-11,-1,0.5001334,-1
2023-07-12,-1,0.6288682,-1
2023-07-13,1,0.99221295,1
2023-07-14,-1,0.073400244,-1
2023-07-15,1,0.9098244,1
2023-07-16,-1,0.70835227,1
2023-07-17,-1,0.12873457,-1
2023-07-18,1,0.6912284,1
2023-07-19,1,0.7391245,1
2023-07-20,-1,0.39441985,-1
2023-07-21,1,0.8543399,1
2023-07-22,-1,0.66592574,1
2023-07-23,1,0.8563495,1
2023-07-24,-1,0.07957213,-1
2023-07-25,1,0.7791585,1
2023-07-26,1,0.9476835,1
2023-07-27,-1,0.4965349,-1
2023-07-28,1,0.9394684,1
2023-07-30,-1,0.58213806,-1
2023-07-31,-1,0.5131373,-1
2023-08-01,-1,0.503694,-1
2023-08-02,-1,0.23699038,-1
2023-08-03,1,0.44138587,-1
2023-08-04,-1,0.048916303,-1
2023-08-05,1,0.7549528,1
2023-08-06,-1,0.5467956,-1
2023-08-07,-1,0.35704398,-1
2023-08-08,1,0.97267634,1
2023-08-09,-1,0.718316,1
2023-08-10,-1,0.62494576,-1
2023-08-11,-1,0.3106942,-1
2023-08-12,1,0.47848743,-1
2023-08-13,1,0.8259457,1
