time,Actual Movement,Predictions,Predicted
2021-02-17,1,0.7817639,1
2021-02-18,1,0.81643283,1
2021-02-19,1,0.97214,1
2021-02-22,1,0.9604898,1
2021-02-23,1,0.9768733,1
2021-02-24,1,0.97934806,1
2021-02-25,-1,0.18896821,-1
2021-02-26,-1,0.069730625,-1
2021-03-01,1,0.7376923,1
2021-03-02,1,0.7112096,1
2021-03-03,-1,0.5706781,1
2021-03-04,1,0.6162966,1
2021-03-05,-1,0.48161918,1
2021-03-08,1,0.5367315,1
2021-03-09,-1,0.24154955,-1
2021-03-10,1,0.7885883,1
2021-03-11,-1,0.5325768,1
2021-03-12,-1,0.3012068,-1
2021-03-15,1,0.699216,1
2021-03-16,-1,0.13657837,-1
2021-03-17,1,0.72562885,1
2021-03-18,-1,0.13056262,-1
2021-03-19,1,0.3610404,1
2021-03-22,-1,0.09026431,-1
2021-03-23,-1,0.050533976,-1
2021-03-24,-1,0.090855055,-1
2021-03-25,1,0.4233961,1
2021-03-26,1,0.8427247,1
2021-03-29,1,0.72452587,1
2021-03-30,1,0.74310696,1
2021-03-31,1,0.85398364,1
2021-04-01,1,0.92833424,1
2021-04-02,1,0.9106149,1
2021-04-05,-1,0.78618836,1
2021-04-06,-1,0.08600199,-1
2021-04-07,-1,0.04959008,-1
2021-04-08,1,0.14093553,-1
2021-04-09,-1,0.10554029,-1
2021-04-12,-1,0.08784877,-1
2021-04-13,1,0.3182763,-1
2021-04-14,1,0.9824103,1
2021-04-15,1,0.9585977,1
2021-04-16,-1,0.30703497,-1
2021-04-19,1,0.39873433,1
2021-04-20,-1,0.3085027,-1
2021-04-21,1,0.88122165,1
2021-04-22,-1,0.14584981,-1
2021-04-23,1,0.26251987,-1
2021-04-26,1,0.77687776,1
2021-04-27,-1,0.12682338,-1
2021-04-28,1,0.24168801,-1
2021-04-29,-1,0.084171236,-1
2021-04-30,-1,0.03415655,-1
2021-05-03,1,0.19939865,-1
2021-05-04,-1,0.09816808,-1
2021-05-05,1,0.8513077,1
2021-05-06,-1,0.356961,1
2021-05-07,-1,0.21946521,-1
