time,Actual Movement,Predictions,Predicted
2019-08-21,-1,0.052549206,-1
2019-08-22,-1,0.55245614,-1
2019-08-23,1,0.9998305,1
2019-08-26,-1,0.0067808796,-1
2019-08-27,-1,0.66112375,-1
2019-08-28,-1,0.42076024,-1
2019-08-29,-1,0.1198131,-1
2019-08-30,-1,0.002482776,-1
2019-09-02,-1,0.04635434,-1
2019-09-03,1,0.33714974,-1
2019-09-04,1,0.9989919,1
2019-09-05,1,0.55286795,-1
2019-09-06,-1,0.26254806,-1
2019-09-09,1,0.9850617,1
2019-09-10,-1,0.775656,-1
2019-09-11,-1,0.021521296,-1
2019-09-12,1,0.99902654,1
2019-09-13,1,0.9685893,1
2019-09-16,-1,0.0017455184,-1
2019-09-17,1,0.99925107,1
2019-09-18,-1,0.007272934,-1
2019-09-19,1,0.92029935,1
2019-09-20,-1,0.03780411,-1
2019-09-23,-1,0.02693484,-1
2019-09-24,1,0.97940767,1
2019-09-25,-1,0.001698115,-1
2019-09-26,-1,0.117029704,-1
2019-09-27,1,0.9847839,1
2019-09-30,-1,0.01616108,-1
2019-10-01,1,0.997022,1
2019-10-02,1,0.9922726,1
2019-10-03,1,0.9611602,1
2019-10-04,1,0.9825234,1
2019-10-07,-1,0.83187604,-1
2019-10-08,-1,0.32829493,-1
2019-10-09,1,0.9748761,1
2019-10-10,1,0.99734324,1
2019-10-11,1,0.99566686,1
2019-10-14,-1,0.6903284,-1
2019-10-15,1,0.96801835,1
2019-10-16,1,0.99793625,1
2019-10-17,1,0.9992601,1
2019-10-18,1,0.99898106,1
2019-10-21,-1,0.53789824,-1
2019-10-22,-1,0.3373802,-1
2019-10-23,1,0.9651681,1
2019-10-24,-1,0.04787855,-1
2019-10-25,-1,0.045930337,-1
2019-10-28,1,0.974963,1
2019-10-29,1,0.95134443,1
2019-10-30,1,0.9972869,1
2019-10-31,-1,0.8836312,1
2019-11-01,1,0.9822739,1
2019-11-04,-1,0.017933235,-1
2019-11-05,-1,0.0035785935,-1
2019-11-06,-1,0.5920875,-1
2019-11-07,-1,0.2759165,-1
2019-11-08,-1,0.03927924,-1
2019-11-11,1,0.9804895,1
2019-11-12,-1,0.06694278,-1
2019-11-13,-1,0.7893697,-1
2019-11-14,1,0.97691464,1
2019-11-15,1,0.9982918,1
2019-11-18,1,0.9963697,1
2019-11-19,1,0.9888855,1
2019-11-20,-1,0.95955247,1
2019-11-21,-1,0.75741917,-1
2019-11-22,-1,0.015902562,-1
2019-11-25,-1,0.37735182,-1
2019-11-26,1,0.95945233,1
2019-11-27,-1,0.045774546,-1
2019-11-28,1,0.9691265,1
2019-11-29,1,0.98454803,1
2019-12-02,1,0.99977607,1
2019-12-03,1,0.9673876,1
2019-12-04,-1,0.90996677,1
2019-12-05,1,0.9962829,1
2019-12-06,-1,0.011504684,-1
2019-12-09,1,0.91044176,1
2019-12-10,1,0.9929255,1
2019-12-11,1,0.9952701,1
2019-12-12,1,0.9560987,1
2019-12-13,-1,0.30432403,-1
2019-12-16,1,0.99483806,1
2019-12-17,1,0.98519146,1
2019-12-18,-1,0.031747032,-1
2019-12-19,1,0.91496605,1
2019-12-20,-1,0.009935185,-1
2019-12-23,1,0.9724463,1
2019-12-24,-1,0.8149832,-1
2019-12-26,1,0.9822891,1
2019-12-27,1,0.9999571,1
2019-12-30,1,0.99609995,1
2019-12-31,1,0.9953484,1
2020-01-02,-1,0.02304392,-1
2020-01-03,-1,0.483855,-1
2020-01-06,1,0.9976776,1
2020-01-07,-1,0.009736527,-1
2020-01-08,-1,0.017078953,-1
2020-01-09,1,0.87758803,1
2020-01-10,1,0.97784495,1
2020-01-13,1,0.981475,1
2020-01-14,-1,0.8115654,-1
2020-01-15,1,0.9951257,1
2020-01-16,-1,0.732181,-1
2020-01-17,-1,0.021151861,-1
2020-01-20,1,0.9768463,1
2020-01-21,-1,0.596632,-1
2020-01-22,1,0.9898409,1
2020-01-23,-1,0.034441557,-1
2020-01-24,-1,0.038958143,-1
2020-01-27,-1,0.47557768,-1
2020-01-28,1,0.7745132,-1
2020-01-29,-1,0.113807365,-1
2020-01-30,1,0.9906989,1
2020-01-31,1,0.99986625,1
2020-02-03,-1,0.083851114,-1
2020-02-04,-1,0.67839426,-1
2020-02-05,-1,0.022953918,-1
2020-02-06,-1,0.39658204,-1
2020-02-07,-1,0.030109819,-1
2020-02-10,-1,0.04056187,-1
2020-02-11,1,0.91214794,1
2020-02-12,-1,0.009621127,-1
2020-02-13,-1,0.025379024,-1
2020-02-14,-1,0.16804114,-1
2020-02-17,1,0.6381645,-1
2020-02-18,-1,0.008692812,-1
2020-02-19,1,0.95795536,1
2020-02-20,-1,0.03066554,-1
2020-02-21,1,0.9998355,1
2020-02-24,1,0.97339535,1
2020-02-25,1,0.9982162,1
2020-02-26,-1,0.9596669,1
2020-02-27,1,0.999997,1
2020-02-28,1,0.99474597,1
2020-03-02,1,0.99997795,1
2020-03-03,1,0.9983022,1
2020-03-04,-1,0.32492802,-1
2020-03-05,1,0.99998844,1
2020-03-06,1,0.99791414,1
2020-03-09,1,0.9999974,1
2020-03-10,-1,1.3700065e-05,-1
2020-03-11,-1,0.9388621,1
2020-03-12,-1,0.0003428756,-1
2020-03-13,-1,0.0018128917,-1
2020-03-16,1,0.99834204,1
2020-03-17,-1,5.3376775e-06,-1
2020-03-18,-1,0.0012664341,-1
2020-03-19,-1,6.868352e-07,-1
2020-03-20,1,0.9745059,1
2020-03-23,1,0.9713269,1
2020-03-24,1,0.99909115,1
2020-03-25,1,0.9998073,1
2020-03-26,1,0.9999974,1
2020-03-27,1,0.99994135,1
2020-03-30,-1,0.0018425225,-1
2020-03-31,-1,0.9726706,1
2020-04-01,-1,0.0061003286,-1
2020-04-02,-1,0.0009747824,-1
2020-04-03,-1,0.026967866,-1
2020-04-06,-1,0.09959954,-1
2020-04-07,1,0.99988806,1
2020-04-08,-1,0.016416263,-1
2020-04-09,1,0.9997515,1
2020-04-10,1,0.88760626,1
2020-04-13,-1,0.35100305,-1
2020-04-14,1,0.9998166,1
2020-04-15,-1,0.006920302,-1
2020-04-16,-1,0.0080140745,-1
2020-04-17,1,0.997331,1
2020-04-20,-1,0.655005,-1
2020-04-21,-1,0.74340135,-1
2020-04-22,-1,0.039357606,-1
2020-04-23,-1,0.019408083,-1
2020-04-24,1,0.9988263,1
2020-04-27,1,0.917709,1
2020-04-28,-1,0.68449134,-1
2020-04-29,1,0.99954623,1
2020-04-30,1,0.9998016,1
2020-05-01,1,0.9925627,1
2020-05-04,-1,0.002874047,-1
2020-05-05,-1,0.007905631,-1
2020-05-06,-1,0.04600719,-1
2020-05-07,1,0.99527514,1
2020-05-08,1,0.9333884,1
2020-05-11,-1,0.155041,-1
2020-05-12,1,0.99610955,1
2020-05-13,-1,0.077539444,-1
2020-05-14,-1,0.5698476,-1
2020-05-15,1,0.9904819,1
2020-05-18,1,0.9999888,1
2020-05-19,1,0.9871345,1
2020-05-20,1,0.99971396,1
2020-05-21,-1,0.18522719,-1
2020-05-22,-1,0.02424473,-1
2020-05-25,-1,0.839071,-1
2020-05-26,1,0.9998785,1
2020-05-27,1,0.98341733,1
2020-05-28,1,0.9996201,1
2020-05-29,1,0.99271435,1
2020-06-01,1,0.9956989,1
2020-06-02,1,0.99829286,1
2020-06-03,1,0.9997415,1
2020-06-04,1,0.99996805,1
2020-06-05,-1,0.028257627,-1
2020-06-08,1,0.99059486,1
2020-06-09,1,0.99907696,1
2020-06-10,1,0.99779737,1
2020-06-11,-1,0.0025061367,-1
2020-06-12,-1,0.026465714,-1
2020-06-15,1,0.9981839,1
2020-06-16,-1,0.0031578946,-1
2020-06-17,-1,0.16605498,-1
2020-06-18,-1,0.018563462,-1
2020-06-19,-1,0.05748656,-1
2020-06-22,1,0.9998971,1
2020-06-23,1,0.99603856,1
2020-06-24,-1,0.01188283,-1
2020-06-25,-1,0.29513028,-1
2020-06-26,1,0.9591414,1
2020-06-29,1,0.99374723,1
2020-06-30,-1,0.897665,1
2020-07-01,1,0.99118644,1
2020-07-02,-1,0.7440164,-1
2020-07-03,1,0.97582906,1
2020-07-06,1,0.9996424,1
2020-07-07,-1,0.035817456,-1
2020-07-08,1,0.99914384,1
2020-07-09,-1,0.010567392,-1
2020-07-10,1,0.9700703,1
2020-07-13,1,0.9968226,1
2020-07-14,1,0.99837744,1
2020-07-15,1,0.9759998,1
2020-07-16,-1,0.108954035,-1
2020-07-17,1,0.9977386,1
2020-07-20,1,0.9859838,1
2020-07-21,1,0.99968946,1
2020-07-22,1,0.9980116,1
2020-07-23,1,0.99622285,1
2020-07-24,1,0.99963737,1
2020-07-27,1,0.9999422,1
2020-07-28,-1,0.12066448,-1
2020-07-29,1,0.9998615,1
2020-07-30,1,0.9986677,1
2020-07-31,-1,0.0032746443,-1
2020-08-03,-1,0.9145489,1
2020-08-04,1,0.9943414,1
