,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-08-21,-1,0.052549206,-1,1.10834,
1,2019-08-22,-1,0.55245614,-1,1.10805,1.10834
2,2019-08-23,1,0.9998305,1,1.11449,1.10805
3,2019-08-26,-1,0.0067808796,-1,1.1099,1.11449
4,2019-08-27,-1,0.66112375,-1,1.10891,1.1099
5,2019-08-28,-1,0.42076024,-1,1.10767,1.10891
6,2019-08-29,-1,0.1198131,-1,1.10566,1.10767
7,2019-08-30,-1,0.002482776,-1,1.09935,1.10566
8,2019-09-02,-1,0.04635434,-1,1.09688,1.09935
9,2019-09-03,1,0.33714974,-1,1.09746,1.09688
10,2019-09-04,1,0.9989919,1,1.10338,1.09746
11,2019-09-05,1,0.55286795,-1,1.10343,1.10338
12,2019-09-06,-1,0.26254806,-1,1.10244,1.10343
13,2019-09-09,1,0.9850617,1,1.10455,1.10244
14,2019-09-10,-1,0.775656,-1,1.1042,1.10455
15,2019-09-11,-1,0.021521296,-1,1.10097,1.1042
16,2019-09-12,1,0.99902654,1,1.10634,1.10097
17,2019-09-13,1,0.9685893,1,1.10758,1.10634
18,2019-09-16,-1,0.0017455184,-1,1.10022,1.10758
19,2019-09-17,1,0.99925107,1,1.10704,1.10022
20,2019-09-18,-1,0.007272934,-1,1.10278,1.10704
21,2019-09-19,1,0.92029935,1,1.10402,1.10278
22,2019-09-20,-1,0.03780411,-1,1.10192,1.10402
23,2019-09-23,-1,0.02693484,-1,1.09931,1.10192
24,2019-09-24,1,0.97940767,1,1.1018,1.09931
25,2019-09-25,-1,0.001698115,-1,1.09425,1.1018
26,2019-09-26,-1,0.117029704,-1,1.09199,1.09425
27,2019-09-27,1,0.9847839,1,1.09405,1.09199
28,2019-09-30,-1,0.01616108,-1,1.0899,1.09405
29,2019-10-01,1,0.997022,1,1.09333,1.0899
30,2019-10-02,1,0.9922726,1,1.09579,1.09333
31,2019-10-03,1,0.9611602,1,1.09639,1.09579
32,2019-10-04,1,0.9825234,1,1.09763,1.09639
33,2019-10-07,-1,0.83187604,-1,1.09699,1.09763
34,2019-10-08,-1,0.32829493,-1,1.09559,1.09699
35,2019-10-09,1,0.9748761,1,1.09677,1.09559
36,2019-10-10,1,0.99734324,1,1.10047,1.09677
37,2019-10-11,1,0.99566686,1,1.10352,1.10047
38,2019-10-14,-1,0.6903284,-1,1.10254,1.10352
39,2019-10-15,1,0.96801835,1,1.10333,1.10254
40,2019-10-16,1,0.99793625,1,1.10729,1.10333
41,2019-10-17,1,0.9992601,1,1.11253,1.10729
42,2019-10-18,1,0.99898106,1,1.11699,1.11253
43,2019-10-21,-1,0.53789824,-1,1.11486,1.11699
44,2019-10-22,-1,0.3373802,-1,1.11254,1.11486
45,2019-10-23,1,0.9651681,1,1.11301,1.11254
46,2019-10-24,-1,0.04787855,-1,1.11037,1.11301
47,2019-10-25,-1,0.045930337,-1,1.10793,1.11037
48,2019-10-28,1,0.974963,1,1.11003,1.10793
49,2019-10-29,1,0.95134443,1,1.11117,1.11003
50,2019-10-30,1,0.9972869,1,1.11529,1.11117
51,2019-10-31,-1,0.8836312,1,1.11515,1.11529
52,2019-11-01,1,0.9822739,1,1.11648,1.11515
53,2019-11-04,-1,0.017933235,-1,1.11303,1.11648
54,2019-11-05,-1,0.0035785935,-1,1.10735,1.11303
55,2019-11-06,-1,0.5920875,-1,1.10662,1.10735
56,2019-11-07,-1,0.2759165,-1,1.10504,1.10662
57,2019-11-08,-1,0.03927924,-1,1.10188,1.10504
58,2019-11-11,1,0.9804895,1,1.10328,1.10188
59,2019-11-12,-1,0.06694278,-1,1.10073,1.10328
60,2019-11-13,-1,0.7893697,-1,1.10063,1.10073
61,2019-11-14,1,0.97691464,1,1.10193,1.10063
62,2019-11-15,1,0.9982918,1,1.10519,1.10193
63,2019-11-18,1,0.9963697,1,1.10722,1.10519
64,2019-11-19,1,0.9888855,1,1.10769,1.10722
65,2019-11-20,-1,0.95955247,1,1.10713,1.10769
66,2019-11-21,-1,0.75741917,-1,1.10587,1.10713
67,2019-11-22,-1,0.015902562,-1,1.1019,1.10587
68,2019-11-25,-1,0.37735182,-1,1.1011,1.1019
