time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2013-12-23,3.04005,3.04455,3.0306,3.03455,18504,80,0,3.0725725999999995,3.1693674,3.07817467401411,3.1693674,3.041936573772773,3.0560340180094117,3.0593364999999997,3.110744791267047,3.0079282087329524,3.0302720930619196,3.0394624999999995,3.0486529069380794,-0.014911447873191097,-0.013779658709927704,34.54,33.37,21.00720266137192,22.57937536207712,3.03974,-0.17073828682716563,-0.06608038135941241,-1
2013-12-24,3.03305,3.04045,3.02475,3.02737,12910,110,0,3.0714209999999995,3.16832475,3.076182333856694,3.1679544905472636,3.0390232590182187,3.053428198190374,3.0559375,3.106351551563007,3.0055234484369935,3.0291957552087094,3.0373058333333334,3.0454159114579573,-0.015264910608248972,-0.014076709089591959,30.6,25.22,15.704098012124058,20.633345481139326,3.03455,-0.23660839333673467,-0.17073828682716563,-1
2013-12-26,3.02545,3.02694,3.01655,3.01995,8333,120,0,3.070291,3.1673205,3.0739771442936865,3.1664818090492814,3.035208607214575,3.050384725627613,3.0521374999999997,3.101357786417263,3.0029172135827364,3.0253118345636003,3.0351024999999994,3.0448931654363984,-0.015959789838186023,-0.014453325239310772,27.02,19.17,10.106029944642547,15.60577687271286,3.02737,-0.2450972296085263,-0.23660839333673467,-1
2013-12-27,3.02263,3.02465,2.98705,3.01383,22979,80,0,3.0696452,3.16614195,3.071618432752758,3.1649628855761547,3.03093288577166,3.047061568752375,3.0486365,3.098294983373915,2.9989780166260855,3.0201388627716352,3.033309166666667,3.046479470561699,-0.016810538068613212,-0.014924767805171262,24.37,15.37,17.443648110650145,14.417925355805602,3.01995,-0.20265236179407564,-0.2450972296085263,-1
2013-12-30,3.01145,3.02085,3.00005,3.00295,18863,80,0,3.0688012,3.1651120500000003,3.0689255530369635,3.1633508170629594,3.025336308617328,3.043051426138523,3.0441905,3.093490819055735,2.994890180944265,3.012639367815232,3.03088,3.0491206321847675,-0.0181534258495053,-0.01557049941403807,20.38,10.67,22.284164232233206,16.611280762508652,3.01383,-0.3610024453934102,-0.20265236179407564,-1
2013-12-31,3.0008,3.01775,2.99809,3.01315,15316,100,0,3.0680832,3.1639773000000004,3.066738276447279,3.1618562815697957,3.0228990468938624,3.0403331146713843,3.039798,3.0833936867590954,2.996202313240904,3.0095074371704125,3.028833333333333,3.0481592294962536,-0.018184994044227132,-0.016093398340075882,32.11,34.24,33.17878796726122,24.30220010338154,3.00295,0.3396659951048209,-0.3610024453934102,1
2014-01-02,3.01935,3.05615,3.01721,3.04865,20475,80,0,3.0686536,3.1629722,3.0660289322728755,3.1607298509074098,3.02804923751509,3.041089195155804,3.0376269999999996,3.0743820013467165,3.000871998653283,3.009000913541697,3.029533333333333,3.0500657531249695,-0.015170581729047061,-0.015908835017870118,56.95,69.38,50.12355159140336,35.195501263632615,3.01315,1.1781690257703703,0.3396659951048209,1
2014-01-03,3.04455,3.06775,3.04387,3.06622,23039,80,0,3.0692652,3.1619473,3.0660364251249197,3.1597894543809684,3.035683390012072,3.0433738137780035,3.0364709999999997,3.0676839754428684,3.005258024557131,3.006794064349418,3.0323775000000004,3.057960935650583,-0.011234383114827384,-0.014973944637261573,64.24,76.99,75.09896714264775,52.800435567104124,3.04865,0.5763206665245324,1.1781690257703703,1
2014-01-06,3.06285,3.07335,3.05765,3.06204,25955,80,0,3.069941,3.1609742500000007,3.0658797025710016,3.158816822994093,3.0409547120096576,3.045070739798185,3.0363854999999997,3.067307119928411,3.0054638800715883,3.0062230524600198,3.034626666666666,3.0630302808733125,-0.008355886957079228,-0.013650333101225104,61.45,71.69,91.38160269314342,72.20137380906486,3.06622,-0.13632420374271037,0.5763206665245324,-1
2014-01-07,3.06095,3.07105,3.05895,3.06575,22407,80,0,3.0706914,3.1600111500000003,3.0658746161956683,3.1578907849543514,3.0459137696077265,3.0469506725438045,3.0370105,3.069723747759847,3.004297252240153,3.0053383998209187,3.0363291666666665,3.0673199335124144,-0.005709476725714868,-0.012062161826123057,63.05,73.7,92.06405136974985,86.18154040184703,3.06204,0.12116105602799632,-0.13632420374271037,1
