time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2008-05-30,1.9555,1.9702,1.9472,1.9687999999999999,22942,100,0,1.99197,2.0063885,1.9791345519067758,2.0063885,1.9594449323399856,1.965619093224403,1.960725,1.9910433690194826,1.9304066309805175,1.9381181370949832,1.9537083333333332,1.9692985295716832,-0.008796846040521888,-0.01150454612657931,53.74,62.79,66.24703146134691,58.51752900563401,1.9539,0.7625774092839821,-0.2756086357372567,1
2008-06-02,1.9675,1.972,1.9499,1.9684,23936,100,0,1.990888,2.0056875,1.9787135890869023,2.0060105049751242,1.9612359458719886,1.9658719029312755,1.9593049999999999,1.9850467540195211,1.9335632459804786,1.9389156092271498,1.9553916666666666,1.9718677241061835,-0.007482880253091295,-0.010700212951881708,53.47,62.11,80.04614497648471,66.5176601198,1.9687999999999999,-0.0203169443315665,0.7625774092839821,-1
2008-06-03,1.9689999999999999,1.9832999999999998,1.9597,1.9805000000000001,24517,100,0,1.9897239999999998,2.005009,1.9787836444168279,2.005756669104725,1.965088756697591,1.967201729937523,1.959445,1.985612344152618,1.9332776558473823,1.938025797082879,1.9575083333333332,1.9769908695837874,-0.005402902724442438,-0.009640750906393854,60.28,73.11,94.03742640389783,80.11020094724314,1.9684,0.6147124568177231,-0.0203169443315665,1
2008-06-04,1.9799,1.9917,1.9714,1.9875,23587,100,0,1.9886240000000002,2.004388,1.9791254622828347,2.005575010705673,1.9695710053580728,1.96904702721593,1.96019,1.988568083092442,1.9318119169075583,1.9426886682552134,1.9621333333333333,1.9815779984114532,-0.003153314601148427,-0.008343263645344769,63.74,77.78,93.32302641989561,89.13553260009273,1.9805000000000001,0.3534460994698341,0.6147124568177231,1
2008-06-05,1.9868000000000001,1.9973,1.9769,1.9914,25123,100,0,1.987622,2.0037495,1.9796068167031158,2.0054339658230296,1.9739368042864582,1.9710791156508454,1.9603449999999998,1.9893622000717077,1.9313277999282918,1.9433240942895333,1.9654833333333332,1.9876425723771332,-0.001043770463511784,-0.006883365008978172,65.61,80.17,93.22311997776787,93.52785760052045,1.9875,0.19622641509433603,0.3534460994698341,1
2008-06-06,1.9923,2.0094,1.9887000000000001,2.0091,22622,100,0,1.987022,2.0031945,1.980763412126523,2.0054704437750392,1.9809694434291667,1.9745355596825866,1.9626150000000002,1.9985947873812713,1.9266352126187292,1.9462663694443547,1.9713833333333335,1.9965002972223123,0.0020328669145628364,-0.005100118624269971,72.8,87.7,94.80143904973077,93.78252848246477,1.9914,0.888821934317563,0.19622641509433603,1
2008-06-09,2.0059,2.0246,1.9989,2.0188,23550,100,0,1.986702,2.0026065,1.9822550430235222,2.0056030761752877,1.9885355547433337,1.9785595997114425,1.9651800000000001,2.0087093739904613,1.9216506260095392,1.947417409056675,1.9771750000000001,2.0069325909433253,0.005193960394084929,-0.0030413028205989907,75.9,90.24,94.98794756603068,94.33750219784311,2.0091,0.4828032452341757,0.888821934317563,1
2008-06-10,2.0176,2.0209,1.9918,1.9954,26786,100,0,1.98619,2.0019365,1.9827705315324038,2.005501553029265,1.989908443794667,1.9800905451922204,1.967345,2.0123393318652623,1.9223506681347373,1.9507296302554475,1.9801833333333336,2.0096370364112195,0.005744743486085335,-0.0012840935592621256,57.95,55.63,86.76067363479167,92.18335341685105,2.0188,-1.1591044184664168,0.4828032452341757,-1
2008-06-11,1.9959,2.0032,1.9882,2.0021,23142,100,0,1.985884,2.0013050000000003,1.983528549903682,2.005467706730466,1.9923467550357337,1.9820914047202003,1.969885,2.016669368115871,1.9231006318841293,1.9531999516648486,1.9831916666666667,2.0131833816684845,0.0066452744728540125,0.00030178004716110204,60.93,60.98,77.70559101927273,86.48473740669836,1.9954,0.33577227623533545,-1.1591044184664168,1
2008-06-12,2.0018,2.004,1.9841,1.9907,23622,100,0,1.9856179999999997,2.000633,1.9838097832407928,2.005320764374939,1.992017404028587,1.982874004291091,1.9720099999999998,2.018521499653325,1.9254985003466745,1.9568127245880216,1.9854916666666667,2.0141706087453115,0.006365687360232908,0.0015145615097754634,53.66,48.52,65.90318302510535,76.78981589305658,2.0021,-0.5694021277658501,0.33577227623533545,-1
2008-06-13,1.9908000000000001,2.0067,1.9868999999999999,2.0044,20316,100,0,1.9855079999999998,2.000091,1.984617242721546,2.005311602540363,1.9944939232228696,1.9848309129919008,1.974475,2.0223461551981066,1.9266038448018932,1.9622479514665967,1.9892500000000002,2.0162520485334037,0.007166971675299116,0.002645043542880194,60.1,60.61,68.74745002039987,70.78540802159266,1.9907,0.6882001306073304,-0.5694021277658501,1
2008-06-16,2.0024,2.0214,2.002,2.0106,18671,100,0,1.9853959999999997,1.9994975,1.9856361743795248,2.005364223410608,1.9977151385782959,1.9871735572653644,1.978405,2.0245574203049106,1.9322525796950891,1.9709523922252434,1.993975,2.0169976077747567,0.00820767053553273,0.0037575689414107013,62.73,65.23,72.21542227662188,68.95535177404237,2.0044,0.3093194971063751,0.6882001306073304,1
2008-06-17,2.0109,2.015,1.9848,1.9933999999999998,23531,100,0,1.985354,1.9988245,1.9859406381293474,2.0052451764114974,1.9968521108626367,1.9877395975139676,1.980515,2.025338934454721,1.9356910655452793,1.9759797270223052,1.9960249999999997,2.0160702729776943,0.0075574184113793574,0.004517538835404433,52.01,46.37,73.31701346389235,71.42662858697138,2.0106,-0.8554660300407968,0.3093194971063751,-1
2008-06-18,1.9939,1.9984,1.9862,1.9926,19169,100,0,1.984956,1.998084,1.9862017895752553,2.005119353760637,1.9960016886901095,1.9881814522854249,1.98323,2.023880810570037,1.942579189429963,1.9821743112237995,1.9980416666666667,2.013909022109534,0.00689801952879332,0.004993634974082211,51.55,45.61,67.7773244480711,71.10325339619511,1.9933999999999998,-0.040132437042239566,-0.8554660300407968,-1
2008-06-19,1.9926,2.006,1.9912999999999998,2.0017,21255,100,0,1.984788,1.9974285,1.9868095625330884,2.0050853303401333,1.997141350952088,1.989410411168568,1.98585,2.024099313719346,1.9476006862806536,1.986040101102931,1.9998083333333334,2.013576565563736,0.007028712489401956,0.00540065047714616,56.49,55.96,63.27062636510953,68.12165475902432,1.9926,0.45668975208270624,-0.040132437042239566,1
2008-06-20,2.002,2.015,1.9966,2.008,17895,100,0,1.984648,1.9968774999999999,1.9876405600808105,2.0051143320282914,1.9993130807616704,1.9911003737896071,1.988285,2.0256539322833946,1.9509160677166055,1.988587073672288,2.001516666666667,2.014446259661046,0.007553572074045167,0.005831234796525962,59.68,62.19,67.47418718962761,66.17404600093609,2.0017,0.3147324773942195,0.45668975208270624,1
2008-06-23,2.0073,2.0075,1.9898,1.9956,18095,100,0,1.9842959999999998,1.996333,1.9879526949796023,2.005019662057861,1.9985704646093363,1.9915094307178247,1.9897649999999998,2.0258073792222553,1.953722620777744,1.9894460185354181,2.001866666666667,2.0142873147979157,0.006889532465728099,0.00604289433036639,51.33,46.14,63.08498420801342,64.60993258758353,2.008,-0.6175298804780849,0.3147324773942195,-1
2008-06-24,1.9961,2.0021,1.9914,1.9944,17725,100,0,1.984232,1.9958395000000002,1.9882055304705983,2.004913993778678,1.997736371687469,1.991772209743477,1.9913300000000003,2.0252615251646735,1.957398474835327,1.9883315399918395,2.0006416666666667,2.012951793341494,0.006195033827123719,0.006073322229717857,50.56,44.74,52.19951360442496,60.91956166735533,1.9956,-0.060132291040293495,-0.6175298804780849,-1
2008-06-25,1.9949,2.0001,1.9887000000000001,1.9919,20544,100,0,1.984582,1.995462,1.9883504116286141,2.0047845013032686,1.9965690973499752,1.9917838270395243,1.99296,2.023547605332893,1.9623723946671074,1.9887699688473877,1.9984,2.0080300311526122,0.005380882086597483,0.005934834201093782,48.84,41.47,33.81187069700804,49.69878950314881,1.9944,-0.1253509827517041,-0.060132291040293495,-1
2008-06-26,1.9928,2.017,1.9909,2.015,20964,100,0,1.9846700000000002,1.995292,1.9893954935255314,2.00488614805647,2.0002552778799805,1.9938943882177491,1.9960149999999999,2.02228827729844,1.9697417227015597,1.988340814357497,2.000033333333333,2.0117258523091692,0.006524428362976176,0.006052753033470261,62.2,68.26,44.081062194269826,43.364148831900934,1.9919,1.1596967719263107,-0.1253509827517041,1
