time,Actual Movement,Predictions,Predicted
2019-08-23,-1,0.4411948,-1
2019-08-26,1,0.6871557,1
2019-08-27,1,0.8812575,1
2019-08-28,-1,0.7620436,1
2019-08-29,1,0.93859655,1
2019-08-30,-1,0.3345296,-1
2019-09-02,-1,0.19120912,-1
2019-09-03,-1,0.102745965,-1
2019-09-04,-1,0.24226484,-1
2019-09-05,1,0.9659222,1
2019-09-06,1,0.8994447,1
2019-09-09,1,0.93616986,1
2019-09-10,-1,0.7826185,1
2019-09-11,-1,0.3099451,-1
2019-09-12,1,0.739632,1
2019-09-13,1,0.7375041,1
2019-09-16,-1,0.05527581,-1
2019-09-17,1,0.7187977,1
2019-09-18,1,0.7024701,1
2019-09-19,-1,0.09232227,-1
2019-09-20,-1,0.030559143,-1
2019-09-23,-1,0.029028215,-1
2019-09-24,-1,0.050772104,-1
2019-09-25,-1,0.13769463,-1
2019-09-26,-1,0.19750848,-1
2019-09-27,-1,0.22611842,-1
2019-09-30,1,0.9121713,1
2019-10-01,-1,0.71388674,1
2019-10-02,1,0.9872241,1
2019-10-03,1,0.97852725,1
2019-10-04,-1,0.7643911,1
2019-10-07,-1,0.7214716,1
2019-10-08,-1,0.38531443,-1
2019-10-09,1,0.8931382,1
2019-10-10,1,0.9242179,1
2019-10-11,1,0.8758181,1
2019-10-14,-1,0.7922936,1
2019-10-15,1,0.9136684,1
2019-10-16,-1,0.8360043,1
2019-10-17,-1,0.21661633,-1
2019-10-18,1,0.44461453,-1
2019-10-21,-1,0.5612414,-1
2019-10-22,1,0.8229867,1
2019-10-23,1,0.90430945,1
2019-10-24,-1,0.67076826,1
2019-10-25,-1,0.6114672,1
2019-10-28,1,0.8543846,1
2019-10-29,1,0.83796287,1
2019-10-30,-1,0.54710895,-1
2019-10-31,-1,0.029877434,-1
2019-11-01,1,0.28635487,-1
2019-11-04,-1,0.30141395,-1
2019-11-05,-1,0.46086663,-1
2019-11-06,-1,0.41781953,-1
2019-11-07,1,0.77755135,1
2019-11-08,-1,0.6844711,1
2019-11-11,-1,0.13658336,-1
2019-11-12,-1,0.06792873,-1
2019-11-13,-1,0.041824874,-1
2019-11-14,-1,0.035991486,-1
2019-11-15,1,0.7693783,1
2019-11-18,1,0.82476103,1
2019-11-19,1,0.83979255,1
2019-11-20,1,0.7906177,1
2019-11-21,1,0.8294571,1
2019-11-22,1,0.84057736,1
2019-11-25,-1,0.3412585,-1
2019-11-26,1,0.66987544,1
2019-11-27,1,0.5896072,1
2019-11-28,-1,0.38642043,-1
2019-11-29,1,0.8038667,1
2019-12-02,-1,0.043717228,-1
2019-12-03,-1,0.008040137,-1
2019-12-04,1,0.08099235,-1
2019-12-05,1,0.34969428,-1
2019-12-06,-1,0.2596968,-1
2019-12-09,-1,0.18958439,-1
2019-12-10,-1,0.24133374,-1
2019-12-11,1,0.83009607,1
2019-12-12,1,0.94635713,1
2019-12-13,-1,0.6626838,1
2019-12-16,1,0.7505849,1
2019-12-17,-1,0.5155246,-1
2019-12-18,-1,0.21842825,-1
2019-12-19,-1,0.219506,-1
2019-12-20,1,0.35146725,-1
2019-12-23,1,0.44445604,-1
2019-12-24,-1,0.1899128,-1
2019-12-26,1,0.8400399,1
2019-12-27,1,0.88693154,1
2019-12-30,-1,0.37082526,-1
2019-12-31,-1,0.45584038,-1
2020-01-02,-1,0.35387394,-1
2020-01-03,-1,0.31416914,-1
2020-01-06,-1,0.1812797,-1
2020-01-07,-1,0.08999259,-1
2020-01-08,-1,0.063006714,-1
2020-01-09,-1,0.04462684,-1
2020-01-10,1,0.2701275,-1
2020-01-13,-1,0.14045808,-1
2020-01-14,-1,0.024086697,-1
2020-01-15,-1,0.030738184,-1
2020-01-16,-1,0.04278521,-1
2020-01-17,-1,0.037017472,-1
2020-01-20,1,0.24349949,-1
2020-01-21,-1,0.18591174,-1
2020-01-22,1,0.2954624,-1
2020-01-23,-1,0.108529374,-1
2020-01-24,-1,0.08044307,-1
2020-01-27,-1,0.042969786,-1
2020-01-28,1,0.8694986,1
2020-01-29,-1,0.6167338,1
2020-01-30,-1,0.2587387,-1
2020-01-31,-1,0.23771857,-1
2020-02-03,-1,0.26364112,-1
2020-02-04,1,0.8036037,1
2020-02-05,1,0.77386725,1
2020-02-06,-1,0.5661748,1
2020-02-07,-1,0.4482917,-1
2020-02-10,-1,0.076731525,-1
2020-02-11,-1,0.08559553,-1
2020-02-12,-1,0.080834046,-1
2020-02-13,-1,0.053083688,-1
2020-02-14,1,0.5234151,-1
2020-02-17,-1,0.2960066,-1
2020-02-18,-1,0.14743531,-1
2020-02-19,1,0.78770465,1
2020-02-20,-1,0.56202155,-1
2020-02-21,-1,0.5291408,-1
2020-02-24,1,0.8622004,1
2020-02-25,-1,0.7091016,1
2020-02-26,1,0.8073596,1
2020-02-27,1,0.96140206,1
2020-02-28,-1,0.9027321,1
2020-03-02,1,0.964592,1
2020-03-03,1,0.931564,1
2020-03-04,-1,0.26032487,-1
2020-03-05,-1,0.04556796,-1
2020-03-06,-1,0.025141919,-1
2020-03-09,-1,0.060400967,-1
2020-03-10,1,0.67245084,1
2020-03-11,-1,0.13575101,-1
2020-03-12,-1,0.092556134,-1
2020-03-13,1,0.42488405,-1
2020-03-16,1,0.85771525,1
2020-03-17,-1,0.6457088,1
2020-03-18,-1,0.5283047,-1
2020-03-19,-1,0.14549671,-1
2020-03-20,1,0.4904624,-1
2020-03-23,1,0.87247616,1
2020-03-24,1,0.9676049,1
2020-03-25,1,0.9729258,1
2020-03-26,-1,0.8862425,1
2020-03-27,-1,0.15044005,-1
2020-03-30,-1,0.2399058,-1
2020-03-31,1,0.7713315,1
2020-04-01,-1,0.22979344,-1
2020-04-02,-1,0.11838111,-1
2020-04-03,-1,0.10816199,-1
2020-04-06,1,0.2372592,-1
2020-04-07,1,0.37185603,-1
2020-04-08,-1,0.2404736,-1
2020-04-09,1,0.58507967,1
2020-04-10,-1,0.49103877,-1
2020-04-13,1,0.6406397,1
2020-04-14,-1,0.45505542,-1
2020-04-15,-1,0.12608713,-1
2020-04-16,-1,0.102561854,-1
2020-04-17,1,0.12697732,-1
2020-04-20,-1,0.10676728,-1
2020-04-21,1,0.77533036,1
2020-04-22,-1,0.42771682,-1
2020-04-23,1,0.5767615,1
2020-04-24,1,0.92704034,1
2020-04-27,1,0.9800164,1
2020-04-28,-1,0.7858207,1
2020-04-29,1,0.94354665,1
2020-04-30,-1,0.71583325,1
2020-05-01,-1,0.25235683,-1
2020-05-04,-1,0.146479,-1
2020-05-05,1,0.70214677,1
2020-05-06,-1,0.5822714,1
2020-05-07,1,0.8093947,1
2020-05-08,-1,0.6178303,1
2020-05-11,-1,0.56516254,-1
2020-05-12,1,0.7267055,1
2020-05-13,1,0.7589684,1
2020-05-14,-1,0.6564121,1
2020-05-15,1,0.7073705,1
2020-05-18,1,0.9960769,1
2020-05-19,1,0.9868602,1
2020-05-20,-1,0.82646614,1
2020-05-21,1,0.9298778,1
2020-05-22,-1,0.4599425,-1
2020-05-25,-1,0.51377255,-1
2020-05-26,1,0.7842047,1
2020-05-27,1,0.9374114,1
2020-05-28,1,0.91092914,1
2020-05-29,-1,0.85158646,1
2020-06-01,1,0.9009652,1
2020-06-02,1,0.94867474,1
2020-06-03,1,0.95279455,1
2020-06-04,1,0.9584437,1
2020-06-05,1,0.9687751,1
2020-06-08,-1,0.6481157,1
2020-06-09,-1,0.3772538,-1
2020-06-10,-1,0.10844385,-1
2020-06-11,-1,0.041569345,-1
2020-06-12,1,0.61667436,1
2020-06-15,1,0.7450053,1
2020-06-16,-1,0.47923467,-1
2020-06-17,-1,0.310645,-1
2020-06-18,-1,0.56808484,1
2020-06-19,-1,0.5260644,-1
2020-06-22,1,0.84448284,1
2020-06-23,1,0.88084114,1
2020-06-24,-1,0.71530974,1
2020-06-25,-1,0.5466006,-1
2020-06-26,-1,0.59392005,1
2020-06-29,1,0.96595466,1
2020-06-30,-1,0.6269783,1
2020-07-01,-1,0.6329048,1
2020-07-02,-1,0.5785399,1
2020-07-03,-1,0.57090396,1
2020-07-06,1,0.9202283,1
2020-07-07,-1,0.6275271,1
2020-07-08,1,0.7244606,1
2020-07-09,-1,0.6016165,1
2020-07-10,1,0.89121145,1
2020-07-13,1,0.95896703,1
2020-07-14,1,0.90777236,1
2020-07-15,1,0.89934844,1
2020-07-16,-1,0.7136404,1
2020-07-17,-1,0.31110194,-1
2020-07-20,1,0.68340945,1
2020-07-21,1,0.7244446,1
2020-07-22,1,0.6798204,1
2020-07-23,-1,0.21265024,-1
2020-07-24,-1,0.2588904,-1
2020-07-27,1,0.9220501,1
2020-07-28,-1,0.19227034,-1
2020-07-29,1,0.3601944,-1
2020-07-30,1,0.56336975,-1
2020-07-31,-1,0.33131087,-1
2020-08-03,1,0.8013481,1
2020-08-04,-1,0.57133573,1
2020-08-05,-1,0.6276283,1
2020-08-06,1,0.8799098,1
2020-08-07,-1,0.17440818,-1
2020-08-10,-1,0.22715321,-1
2020-08-11,1,0.7420204,1
2020-08-12,-1,0.53488684,-1
2020-08-13,-1,0.5487702,-1
2020-08-14,1,0.8696883,1
2020-08-17,-1,0.81557786,1
2020-08-18,1,0.92644596,1
2020-08-19,1,0.97601897,1
2020-08-20,-1,0.32534838,-1
2020-08-21,-1,0.424801,-1
2020-08-24,-1,0.66298234,1
2020-08-25,-1,0.6635926,1
2020-08-26,1,0.7888631,1
2020-08-27,1,0.7769864,1
2020-08-28,1,0.92434627,1
2020-08-31,1,0.9640705,1
2020-09-01,1,0.9799341,1
2020-09-02,-1,0.6392652,1
2020-09-03,-1,0.49761143,-1
2020-09-04,1,0.8816041,1
2020-09-07,1,0.86260325,1
2020-09-08,-1,0.6285901,1
2020-09-09,-1,0.13850921,-1
2020-09-10,-1,0.19555755,-1
2020-09-11,1,0.5818085,1
2020-09-14,1,0.7392087,1
2020-09-15,-1,0.43514475,-1
2020-09-16,-1,0.3741786,-1
2020-09-17,1,0.8213249,1
2020-09-18,1,0.9565366,1
2020-09-21,-1,0.6682528,1
2020-09-22,1,0.69972885,1
2020-09-23,1,0.7430371,1
2020-09-24,1,0.9564342,1
2020-09-25,-1,0.78651315,1
2020-09-28,-1,0.32424802,-1
2020-09-29,1,0.587673,1
2020-09-30,1,0.57017976,1
2020-10-01,-1,0.32028785,-1
2020-10-02,-1,0.24223082,-1
2020-10-05,-1,0.23702201,-1
2020-10-06,-1,0.048608277,-1
2020-10-07,1,0.7158006,1
2020-10-08,-1,0.54535735,-1
2020-10-09,-1,0.091091536,-1
2020-10-12,-1,0.078710094,-1
2020-10-13,1,0.28702185,-1
2020-10-14,-1,0.18664098,-1
2020-10-15,-1,0.083031535,-1
2020-10-16,1,0.48376584,-1
2020-10-19,-1,0.264222,-1
2020-10-20,1,0.5980952,1
2020-10-21,1,0.80504316,1
2020-10-22,-1,0.4392831,-1
2020-10-23,1,0.4672832,-1
2020-10-26,-1,0.47744253,-1
2020-10-27,-1,0.44110572,-1
2020-10-28,-1,0.06361478,-1
2020-10-29,-1,0.07207533,-1
2020-10-30,-1,0.053347785,-1
2020-11-02,1,0.77411884,1
2020-11-03,-1,0.47937495,-1
2020-11-04,1,0.5496504,-1
2020-11-05,1,0.5662936,1
2020-11-06,-1,0.36739203,-1
2020-11-09,1,0.9898393,1
2020-11-10,1,0.9683778,1
2020-11-11,-1,0.8063375,1
2020-11-12,1,0.83371544,1
2020-11-13,-1,0.7535473,1
2020-11-16,1,0.8521533,1
2020-11-17,-1,0.7113578,1
2020-11-18,-1,0.29903013,-1
2020-11-19,1,0.5910759,1
2020-11-20,-1,0.20036627,-1
2020-11-23,1,0.22510302,-1
2020-11-24,1,0.7907163,1
2020-11-25,-1,0.39788213,-1
2020-11-26,-1,0.050275255,-1
2020-11-27,1,0.6560629,1
2020-11-30,1,0.8804926,1
2020-12-01,1,0.90854985,1
2020-12-02,-1,0.50622654,-1
2020-12-03,-1,0.16855852,-1
2020-12-04,-1,0.30145568,-1
2020-12-07,-1,0.27205774,-1
2020-12-08,-1,0.20940603,-1
2020-12-09,-1,0.2195821,-1
2020-12-10,1,0.61838436,1
2020-12-11,1,0.78360945,1
2020-12-14,-1,0.6414724,1
2020-12-15,-1,0.5045551,-1
2020-12-16,1,0.94109845,1
2020-12-17,1,0.97315097,1
2020-12-18,-1,0.67263937,1
2020-12-21,1,0.7387403,1
2020-12-22,-1,0.43390572,-1
2020-12-23,1,0.49294484,-1
2020-12-24,1,0.74852306,1
2020-12-25,1,0.705409,1
2020-12-28,-1,0.43215975,-1
2020-12-29,-1,0.08644716,-1
2020-12-30,1,0.46936435,-1
2020-12-31,-1,0.07947051,-1
2021-01-04,-1,0.059122268,-1
2021-01-05,1,0.2816613,-1
2021-01-06,1,0.8560826,1
2021-01-07,1,0.9288307,1
2021-01-08,-1,0.42208403,-1
2021-01-11,-1,0.50982124,-1
2021-01-12,1,0.7056145,1
2021-01-13,-1,0.3689683,-1
2021-01-14,1,0.6271812,1
2021-01-15,-1,0.301927,-1
2021-01-18,-1,0.26202422,-1
2021-01-19,1,0.6361699,1
2021-01-20,-1,0.45150164,-1
2021-01-21,1,0.48184073,-1
2021-01-22,1,0.5685818,1
2021-01-25,1,0.80031615,1
2021-01-26,-1,0.7659986,1
2021-01-27,-1,0.2255925,-1
2021-01-28,1,0.63335633,1
2021-01-29,1,0.9659114,1
2021-02-01,1,0.90324897,1
2021-02-02,-1,0.5288842,-1
2021-02-03,1,0.6669172,1
2021-02-04,-1,0.63294816,1
2021-02-05,1,0.7768332,1
2021-02-08,-1,0.7482218,1
2021-02-09,-1,0.08611449,-1
2021-02-10,-1,0.02044661,-1
2021-02-11,1,0.15442479,-1
2021-02-12,1,0.618938,1
2021-02-15,-1,0.20584062,-1
2021-02-16,1,0.48624325,-1
2021-02-17,1,0.8058375,1
2021-02-18,1,0.8116406,1
2021-02-19,1,0.8992007,1
2021-02-22,1,0.9404045,1
2021-02-23,1,0.96776587,1
2021-02-24,1,0.9662435,1
2021-02-25,-1,0.9174391,1
2021-02-26,-1,0.60236806,1
2021-03-01,1,0.8990455,1
2021-03-02,1,0.90484315,1
2021-03-03,1,0.89235216,1
2021-03-04,1,0.8899838,1
2021-03-05,-1,0.59132546,1
2021-03-08,1,0.7012163,1
2021-03-09,-1,0.07968247,-1
2021-03-10,1,0.5703904,1
2021-03-11,-1,0.38916343,-1
2021-03-12,1,0.5879372,1
2021-03-15,-1,0.13323794,-1
2021-03-16,-1,0.04445069,-1
2021-03-17,1,0.5997856,1
2021-03-18,1,0.6089493,1
2021-03-19,1,0.6710897,1
2021-03-22,-1,0.36482573,-1
2021-03-23,1,0.89304143,1
2021-03-24,-1,0.7669461,1
2021-03-25,1,0.7522786,1
2021-03-26,1,0.7704995,1
2021-03-29,-1,0.465806,-1
2021-03-30,-1,0.3672221,-1
2021-03-31,1,0.8454599,1
2021-04-01,1,0.83905184,1
2021-04-02,-1,0.5157202,-1
2021-04-05,-1,0.22685574,-1
2021-04-06,-1,0.23697644,-1
2021-04-07,-1,0.17246842,-1
2021-04-08,-1,0.16151749,-1
2021-04-09,-1,0.24084167,-1
2021-04-12,-1,0.19399287,-1
2021-04-13,1,0.6363972,1
2021-04-14,1,0.96090585,1
2021-04-15,-1,0.7249397,1
2021-04-16,-1,0.5394374,-1
2021-04-19,-1,0.5710202,1
2021-04-20,1,0.67142135,1
2021-04-21,1,0.84829843,1
2021-04-22,-1,0.5307679,-1
2021-04-23,1,0.87779385,1
2021-04-26,-1,0.7563475,1
2021-04-27,-1,0.54554373,-1
2021-04-28,-1,0.07965646,-1
2021-04-29,-1,0.082687885,-1
2021-04-30,-1,0.038067784,-1
2021-05-03,1,0.49122408,-1
2021-05-04,-1,0.4007062,-1
2021-05-05,-1,0.314552,-1
2021-05-06,-1,0.2615686,-1
2021-05-07,1,0.3530646,-1
2021-05-10,-1,0.18630561,-1
2021-05-11,1,0.9358139,1
2021-05-12,-1,0.8540591,1
2021-05-13,-1,0.43945625,-1
2021-05-14,1,0.7002515,1
2021-05-17,1,0.9355596,1
2021-05-18,-1,0.8603607,1
2021-05-19,1,0.9332906,1
2021-05-20,-1,0.514444,-1
2021-05-21,-1,0.140188,-1
2021-05-24,1,0.73054874,1
2021-05-25,1,0.8564603,1
2021-05-26,-1,0.56798595,1
2021-05-27,-1,0.5452416,-1
2021-05-28,1,0.9367054,1
2021-05-31,1,0.9270394,1
2021-06-01,-1,0.5390118,-1
2021-06-02,1,0.6801893,1
2021-06-03,-1,0.6822932,1
2021-06-04,-1,0.4795404,-1
2021-06-07,1,0.6562914,1
2021-06-08,-1,0.39936677,-1
2021-06-09,-1,0.34854987,-1
2021-06-10,-1,0.22311905,-1
2021-06-11,-1,0.14977264,-1
2021-06-14,1,0.8185307,1
2021-06-15,-1,0.61451995,1
2021-06-16,1,0.71732366,1
2021-06-17,1,0.948186,1
2021-06-18,1,0.9591602,1
2021-06-21,-1,0.78162074,1
2021-06-22,1,0.86299276,1
2021-06-23,-1,0.463404,-1
2021-06-24,1,0.40681908,-1
2021-06-25,-1,0.18555558,-1
2021-06-28,1,0.6654356,1
2021-06-29,-1,0.31978378,-1
2021-06-30,1,0.49239483,-1
2021-07-01,-1,0.3129007,-1
2021-07-02,-1,0.014499259,-1
2021-07-05,1,0.18632373,-1
2021-07-06,-1,0.19562458,-1
2021-07-07,-1,0.15679897,-1
2021-07-08,-1,0.033421837,-1
2021-07-09,1,0.3120565,-1
2021-07-12,1,0.27638546,-1
