time,Actual Movement,Predictions,Predicted
2021-02-23,1,0.8577418,1
2021-02-24,1,0.9880398,1
2021-02-25,-1,0.19706991,-1
2021-02-26,-1,0.0063467026,-1
2021-03-01,-1,0.08194235,-1
2021-03-02,1,0.8587343,1
2021-03-03,-1,0.02375424,-1
2021-03-04,-1,0.020508105,-1
2021-03-05,-1,0.06609406,-1
2021-03-08,-1,0.04766896,-1
2021-03-09,1,0.92876506,1
2021-03-10,1,0.66712326,-1
2021-03-11,-1,0.1985644,-1
2021-03-12,-1,0.008105142,-1
2021-03-15,1,0.88854766,1
2021-03-16,-1,0.061692815,-1
2021-03-17,1,0.90921575,1
2021-03-18,-1,0.13913892,-1
2021-03-19,1,0.8586526,1
2021-03-22,1,0.80854654,1
2021-03-23,-1,0.0019210469,-1
2021-03-24,-1,0.17897888,-1
2021-03-25,1,0.31946555,-1
2021-03-26,1,0.7650654,-1
2021-03-29,1,0.65953386,-1
2021-03-30,1,0.69291514,-1
2021-03-31,-1,0.049111124,-1
2021-04-01,1,0.9567049,1
2021-04-02,1,0.88550025,1
2021-04-05,1,0.9037413,1
2021-04-06,1,0.9535545,1
2021-04-07,-1,0.37110224,-1
2021-04-08,1,0.9460037,1
2021-04-09,-1,0.03698991,-1
2021-04-12,1,0.85365605,1
2021-04-13,1,0.6556887,-1
2021-04-14,1,0.98657435,1
2021-04-15,1,0.9574847,1
2021-04-16,-1,0.019561747,-1
2021-04-19,1,0.9659018,1
2021-04-20,1,0.90090555,1
2021-04-21,-1,0.037942253,-1
2021-04-22,-1,0.03658022,-1
2021-04-23,1,0.8367208,1
2021-04-26,-1,0.17024982,-1
2021-04-27,-1,0.06766936,-1
2021-04-28,1,0.4288722,-1
2021-04-29,-1,0.014588186,-1
2021-04-30,-1,0.0058888127,-1
2021-05-03,1,0.9154409,1
2021-05-04,-1,0.034639258,-1
2021-05-05,1,0.96099997,1
2021-05-06,-1,0.044634223,-1
2021-05-07,1,0.96204257,1
2021-05-10,-1,0.16079055,-1
2021-05-11,1,0.89992124,1
2021-05-12,-1,0.010886795,-1
2021-05-13,1,0.97072685,1
2021-05-14,1,0.91711503,1
2021-05-17,-1,0.030644787,-1
2021-05-18,1,0.93549615,1
2021-05-19,-1,0.15767619,-1
2021-05-20,-1,0.56059057,-1
2021-05-21,-1,0.13513255,-1
2021-05-24,1,0.96425647,1
2021-05-25,1,0.9148435,1
2021-05-26,1,0.99315566,1
2021-05-27,-1,0.108656004,-1
2021-05-28,-1,0.06297272,-1
2021-05-31,1,0.84584135,1
2021-06-01,-1,0.12888451,-1
2021-06-02,-1,0.028691307,-1
2021-06-03,-1,0.029579574,-1
2021-06-04,1,0.955891,1
2021-06-07,1,0.8952366,1
2021-06-08,-1,0.4142209,-1
2021-06-09,-1,0.32186645,-1
2021-06-10,1,0.80143195,1
2021-06-11,-1,0.09896246,-1
2021-06-14,1,0.7384779,-1
2021-06-15,1,0.7087399,-1
2021-06-16,-1,0.1487929,-1
2021-06-17,-1,0.456605,-1
2021-06-18,-1,0.10067296,-1
2021-06-21,1,0.18749708,-1
2021-06-22,1,0.19648673,-1
2021-06-23,1,0.93203205,1
2021-06-24,1,0.9682165,1
2021-06-25,-1,0.80723923,1
2021-06-28,-1,0.699898,-1
2021-06-29,-1,0.058467466,-1
2021-06-30,-1,0.047418173,-1
2021-07-01,1,0.1921909,-1
2021-07-02,-1,0.12357957,-1
2021-07-05,-1,0.046911698,-1
2021-07-06,1,0.9922829,1
2021-07-07,1,0.96581686,1
2021-07-08,-1,0.02792956,-1
2021-07-09,1,0.85109323,1
2021-07-12,-1,0.115288235,-1
2021-07-13,-1,0.39228505,-1
2021-07-14,1,0.99530774,1
2021-07-15,-1,0.3205685,-1
2021-07-16,1,0.9644416,1
2021-07-19,1,0.90370935,1
2021-07-20,-1,0.0085755475,-1
2021-07-21,-1,0.2730691,-1
2021-07-22,1,0.6176323,-1
2021-07-23,1,0.70339274,-1
2021-07-26,1,0.85446835,1
2021-07-27,-1,0.4691819,-1
2021-07-28,-1,0.017921355,-1
2021-07-29,1,0.75645304,-1
2021-07-30,-1,0.048871808,-1
2021-08-02,1,0.8940082,1
2021-08-03,1,0.99050397,1
2021-08-04,1,0.9689169,1
2021-08-05,-1,0.806846,1
2021-08-06,-1,0.73211527,-1
2021-08-09,-1,0.5793147,-1
2021-08-10,-1,0.14433773,-1
2021-08-11,1,0.92797714,1
2021-08-12,-1,0.033213913,-1
2021-08-13,1,0.9486553,1
2021-08-16,1,0.86791074,1
2021-08-17,-1,0.0041187294,-1
2021-08-18,-1,0.113540925,-1
2021-08-19,1,0.9326476,1
2021-08-20,1,0.77439564,1
2021-08-23,-1,0.048040055,-1
2021-08-24,1,0.9400056,1
2021-08-25,1,0.915303,1
2021-08-26,1,0.9139543,1
2021-08-27,1,0.9327026,1
2021-08-30,-1,0.089349866,-1
2021-08-31,1,0.9714144,1
2021-09-01,1,0.8818575,1
2021-09-02,1,0.8633324,1
2021-09-03,1,0.9568265,1
2021-09-06,-1,0.39152,-1
2021-09-07,1,0.9602838,1
2021-09-08,1,0.94055283,1
2021-09-09,-1,0.6504133,-1
2021-09-10,1,0.9508104,1
2021-09-13,-1,0.12052253,-1
2021-09-14,1,0.7649046,-1
2021-09-15,-1,0.028389659,-1
2021-09-16,-1,0.0867947,-1
2021-09-17,1,0.44975862,-1
2021-09-20,1,0.8746034,1
2021-09-21,-1,0.02082808,-1
2021-09-22,-1,0.028820142,-1
2021-09-23,-1,0.19560093,-1
2021-09-24,-1,0.0057909684,-1
2021-09-27,-1,0.06272253,-1
2021-09-28,-1,0.024081834,-1
2021-09-29,-1,0.006625792,-1
2021-09-30,-1,0.04604292,-1
2021-10-01,1,0.35119796,-1
2021-10-04,-1,0.06241818,-1
2021-10-05,-1,0.04862031,-1
2021-10-06,-1,0.011645302,-1
2021-10-07,-1,0.06296402,-1
2021-10-08,-1,0.008304517,-1
2021-10-11,1,0.4601667,-1
2021-10-12,-1,0.03685908,-1
2021-10-13,1,0.8652506,1
2021-10-14,1,0.9454715,1
2021-10-15,1,0.9731067,1
2021-10-18,1,0.96145785,1
2021-10-19,1,0.989301,1
2021-10-20,1,0.9506677,1
2021-10-21,-1,0.6983319,-1
2021-10-22,-1,0.67900974,-1
2021-10-25,1,0.9494589,1
2021-10-26,-1,0.73171985,-1
2021-10-27,-1,0.4835456,-1
2021-10-28,1,0.93330127,1
2021-10-29,-1,0.14327012,-1
2021-11-01,1,0.8690378,1
2021-11-02,-1,0.0030315265,-1
2021-11-03,1,0.9145358,1
2021-11-04,-1,0.01680185,-1
2021-11-05,1,0.61524296,-1
2021-11-08,1,0.93388003,1
2021-11-09,-1,0.018376932,-1
2021-11-10,-1,0.0387767,-1
2021-11-11,1,0.82203794,1
2021-11-12,1,0.74203384,-1
2021-11-15,-1,0.18039931,-1
2021-11-16,-1,0.14084263,-1
2021-11-17,1,0.9621261,1
2021-11-18,1,0.9749526,1
2021-11-19,-1,0.27045387,-1
2021-11-22,-1,0.63863134,-1
2021-11-23,-1,0.13446812,-1
2021-11-24,-1,0.00590002,-1
2021-11-25,-1,0.122717455,-1
2021-11-26,1,0.9203156,1
2021-11-29,-1,0.11093291,-1
2021-11-30,1,0.90229714,1
2021-12-01,1,0.7596567,-1
2021-12-02,1,0.7080442,-1
2021-12-03,-1,0.020929066,-1
2021-12-06,-1,0.040198248,-1
2021-12-07,-1,0.058688458,-1
2021-12-08,1,0.89378077,1
2021-12-09,1,0.8730871,1
2021-12-10,1,0.8695331,1
2021-12-13,-1,0.78586364,1
2021-12-14,1,0.93798804,1
2021-12-15,1,0.95976675,1
2021-12-16,-1,0.23411855,-1
2021-12-17,-1,0.66561705,-1
2021-12-20,1,0.7213601,-1
2021-12-21,1,0.97911316,1
2021-12-22,-1,0.8266339,1
2021-12-23,-1,0.8766463,1
2021-12-24,-1,0.08388229,-1
2021-12-27,-1,0.17752287,-1
2021-12-28,1,0.508057,-1
2021-12-29,1,0.85927707,1
2021-12-30,-1,0.025418023,-1
2021-12-31,-1,0.009545707,-1
2022-01-03,-1,0.08637099,-1
2022-01-04,1,0.1932232,-1
2022-01-05,1,0.9045884,1
2022-01-06,-1,0.005887283,-1
2022-01-07,-1,0.11851652,-1
2022-01-10,1,0.14207372,-1
2022-01-11,-1,0.018638458,-1
2022-01-12,1,0.89456975,1
2022-01-13,1,0.91838825,1
2022-01-14,-1,0.040746365,-1
2022-01-17,-1,0.09554098,-1
2022-01-18,-1,0.07336388,-1
2022-01-19,1,0.85210717,1
2022-01-20,-1,0.04374351,-1
2022-01-21,1,0.48928562,-1
2022-01-24,1,0.8107927,1
2022-01-25,-1,0.08462857,-1
2022-01-26,-1,0.12319156,-1
2022-01-27,-1,0.024005199,-1
2022-01-28,-1,0.045300975,-1
2022-01-31,-1,0.09299581,-1
2022-02-01,1,0.97785884,1
2022-02-02,-1,0.61903554,-1
2022-02-03,1,0.9794153,1
2022-02-04,-1,0.8086767,1
2022-02-07,-1,0.09218897,-1
2022-02-08,1,0.959287,1
2022-02-09,1,0.90809685,1
2022-02-10,1,0.93540865,1
2022-02-11,-1,0.063095875,-1
2022-02-14,-1,0.031521223,-1
2022-02-15,1,0.8869605,1
2022-02-16,1,0.92437243,1
2022-02-17,1,0.91723794,1
2022-02-18,1,0.94813,1
2022-02-21,1,0.89105,1
2022-02-22,1,0.98328316,1
2022-02-23,1,0.9640376,1
2022-02-24,-1,0.04586818,-1
2022-02-25,-1,0.5275872,-1
2022-02-28,1,0.89569783,1
2022-03-01,1,0.92712826,1
2022-03-02,-1,0.040846165,-1
2022-03-03,1,0.9568239,1
2022-03-04,1,0.9924987,1
2022-03-07,1,0.8084894,1
2022-03-08,1,0.9736007,1
2022-03-09,-1,0.88277054,1
2022-03-10,1,0.95887494,1
2022-03-11,-1,0.004739101,-1
2022-03-14,-1,0.088355064,-1
2022-03-15,-1,0.096426226,-1
2022-03-16,1,0.80888015,1
2022-03-17,1,0.83050114,1
2022-03-18,1,0.8904829,1
2022-03-21,-1,0.07422793,-1
2022-03-22,1,0.9889359,1
2022-03-23,1,0.83928406,1
2022-03-24,-1,0.12392497,-1
2022-03-25,-1,0.032458954,-1
2022-03-28,-1,0.034042653,-1
2022-03-29,1,0.936598,1
2022-03-30,1,0.9322887,1
2022-03-31,-1,0.0796118,-1
2022-04-01,-1,0.47744668,-1
2022-04-04,1,0.8965277,1
2022-04-05,-1,0.5945382,-1
2022-04-06,1,0.7935861,1
2022-04-07,1,0.78963965,1
2022-04-08,-1,0.011959103,-1
2022-04-11,1,0.8288989,1
2022-04-12,1,0.95526546,1
2022-04-13,-1,0.0032421951,-1
2022-04-14,1,0.8934236,1
2022-04-15,-1,0.106485486,-1
2022-04-18,-1,0.058234125,-1
2022-04-19,1,0.78108615,1
2022-04-20,1,0.729394,-1
2022-04-21,-1,0.061708022,-1
2022-04-22,-1,0.051052824,-1
2022-04-25,-1,0.18238801,-1
2022-04-26,-1,0.047580253,-1
2022-04-27,-1,0.026746271,-1
2022-04-28,-1,0.006600706,-1
2022-04-29,-1,0.10182575,-1
2022-05-02,-1,0.026025495,-1
2022-05-03,-1,0.019142203,-1
2022-05-04,1,0.9817297,1
2022-05-05,-1,0.0091272155,-1
2022-05-06,1,0.9321148,1
2022-05-09,-1,0.080846645,-1
2022-05-10,-1,0.20829529,-1
2022-05-11,-1,0.28795782,-1
2022-05-12,-1,0.038574167,-1
2022-05-13,-1,0.22166294,-1
2022-05-16,-1,0.081446886,-1
2022-05-17,1,0.9316085,1
2022-05-18,-1,0.07103061,-1
2022-05-19,1,0.9879738,1
2022-05-20,1,0.9708045,1
2022-05-23,1,0.974349,1
2022-05-24,1,0.97198427,1
2022-05-25,1,0.970153,1
2022-05-26,-1,0.49409032,-1
2022-05-27,1,0.9709453,1
2022-05-30,-1,0.563865,-1
2022-05-31,-1,0.019691609,-1
2022-06-01,-1,0.024746886,-1
2022-06-02,1,0.93751776,1
2022-06-03,-1,0.016964026,-1
2022-06-06,-1,0.10620525,-1
2022-06-07,-1,0.07544218,-1
2022-06-08,-1,0.057094973,-1
2022-06-09,1,0.7297011,-1
2022-06-10,1,0.8438644,1
2022-06-13,-1,0.04579922,-1
2022-06-14,-1,0.2605635,-1
2022-06-15,1,0.96856165,1
2022-06-16,1,0.99806947,1
2022-06-17,-1,0.72768253,-1
2022-06-20,-1,0.9247758,1
2022-06-21,-1,0.1270422,-1
2022-06-22,-1,0.0586567,-1
2022-06-23,1,0.8496598,1
2022-06-24,-1,0.16636968,-1
2022-06-27,-1,0.0690653,-1
2022-06-28,-1,0.008848233,-1
2022-06-29,-1,0.34625685,-1
2022-06-30,1,0.78009737,1
2022-07-01,-1,0.026608638,-1
2022-07-04,-1,0.42648733,-1
2022-07-05,1,0.973808,1
2022-07-06,-1,0.28853098,-1
2022-07-07,1,0.8985327,1
2022-07-08,-1,0.6251717,-1
2022-07-11,-1,0.03601213,-1
2022-07-12,1,0.9590223,1
2022-07-13,-1,0.3771784,-1
2022-07-14,1,0.9928941,1
2022-07-15,-1,0.76217365,-1
2022-07-18,-1,0.29333073,-1
2022-07-19,1,0.9312817,1
2022-07-20,1,0.8919702,1
2022-07-21,1,0.91387874,1
2022-07-22,1,0.9482186,1
2022-07-25,-1,0.12620117,-1
