,time,action,position,entry_price,close_price,profit,balance
0,2022-10-19,open,short,1990.84,,,9999.9998
1,2022-10-20,close,neutral,,2054.65,-638100.0000000017,-628100.0004000018
2,2022-10-20,open,long,2054.65,,,-628100.0006000018
3,2022-10-21,close,neutral,,2005.63,-490199.9999999998,-1118300.0008000017
4,2022-10-21,open,short,2005.63,,,-1118300.0010000016
5,2022-10-24,close,neutral,,1963.88,417500.0,-700800.0012000016
6,2022-10-24,open,long,1963.88,,,-700800.0014000016
7,2022-10-25,close,neutral,,1928.05,-358300.0000000016,-1059100.001600003
8,2022-10-25,open,short,1928.05,,,-1059100.001800003
9,2022-10-26,close,neutral,,1956.76,-287100.00000000035,-1346200.0020000034
10,2022-10-26,open,long,1956.76,,,-1346200.0022000032
11,2022-10-27,close,neutral,,1940.51,-162500.0,-1508700.0024000034
12,2022-10-27,open,short,1940.51,,,-1508700.0026000033
13,2022-11-01,close,neutral,,1871.51,690000.0,-818700.0028000033
14,2022-11-01,open,long,1871.51,,,-818700.0030000033
15,2022-11-02,close,neutral,,1843.75,-277599.9999999999,-1096300.0032000032
16,2022-11-02,open,short,1843.75,,,-1096300.003400003
17,2022-11-04,close,neutral,,1866.49,-227400.0000000001,-1323700.0036000032
18,2022-11-04,open,long,1866.49,,,-1323700.003800003
19,2022-11-09,close,neutral,,1861.68,-48099.999999999454,-1371800.0040000025
20,2022-11-09,open,short,1861.68,,,-1371800.0042000024
21,2022-11-10,close,neutral,,1956.8,-951199.999999999,-2323000.0044000014
22,2022-11-10,open,long,1956.8,,,-2323000.0046000015
23,2022-11-14,close,neutral,,2021.94,651400.000000001,-1671600.0048000005
24,2022-11-14,open,short,2021.94,,,-1671600.0050000004
25,2022-11-15,close,neutral,,2098.63,-766900.0000000006,-2438500.005200001
26,2022-11-15,open,long,2098.63,,,-2438500.005400001
27,2022-11-16,close,neutral,,2064.35,-342800.000000002,-2781300.005600003
28,2022-11-16,open,short,2064.35,,,-2781300.005800003
29,2022-11-23,close,neutral,,1877.09,1872600.0,-908700.0060000031
30,2022-11-23,open,long,1877.09,,,-908700.0062000031
31,2022-11-25,close,neutral,,1831.47,-456199.9999999989,-1364900.006400002
32,2022-11-25,open,short,1831.47,,,-1364900.0066000018
33,2022-11-28,close,neutral,,1838.27,-67999.99999999955,-1432900.0068000015
34,2022-11-28,open,long,1838.27,,,-1432900.0070000014
