time,Actual Movement,Predictions,Predicted
2021-01-27,-1,0.1502998,-1
2021-01-28,1,0.55133003,1
2021-01-29,-1,0.32319918,-1
2021-02-01,1,0.8279594,1
2021-02-02,-1,0.5788949,1
2021-02-03,1,0.8232209,1
2021-02-04,1,0.88105255,1
2021-02-05,1,0.9046499,1
2021-02-08,1,0.89718163,1
2021-02-09,-1,0.3403564,-1
2021-02-10,-1,0.09480663,-1
2021-02-11,1,0.45008865,1
2021-02-12,1,0.7198453,1
2021-02-15,1,0.60884714,1
2021-02-16,-1,0.40890208,-1
2021-02-17,1,0.8688717,1
2021-02-18,-1,0.73032844,1
2021-02-19,1,0.953638,1
2021-02-22,1,0.9500656,1
2021-02-23,1,0.96491855,1
2021-02-24,1,0.9672549,1
2021-02-25,-1,0.18758361,-1
2021-02-26,-1,0.058002133,-1
2021-03-01,1,0.8544621,1
2021-03-02,1,0.84277946,1
2021-03-03,1,0.771715,1
2021-03-04,1,0.8102787,1
2021-03-05,-1,0.5801623,1
2021-03-08,1,0.72085345,1
2021-03-09,1,0.7303977,1
2021-03-10,1,0.8709404,1
2021-03-11,1,0.8580224,1
2021-03-12,1,0.8786862,1
2021-03-15,-1,0.6568197,1
2021-03-16,-1,0.118479095,-1
2021-03-17,1,0.6094913,1
2021-03-18,1,0.5908572,1
2021-03-19,-1,0.50088435,1
2021-03-22,-1,0.061199896,-1
2021-03-23,-1,0.06250616,-1
2021-03-24,-1,0.08413975,-1
2021-03-25,1,0.8098776,1
2021-03-26,1,0.9479567,1
2021-03-29,-1,0.87714034,1
2021-03-30,-1,0.66940844,1
2021-03-31,1,0.84314346,1
2021-04-01,1,0.8465266,1
2021-04-02,-1,0.6309332,1
2021-04-05,-1,0.6580117,1
2021-04-06,-1,0.124164686,-1
2021-04-07,-1,0.048636477,-1
2021-04-08,-1,0.097452305,-1
2021-04-09,-1,0.074843325,-1
2021-04-12,-1,0.07846309,-1
2021-04-13,1,0.14899737,-1
2021-04-14,1,0.9740345,1
2021-04-15,1,0.95375985,1
2021-04-16,-1,0.5651264,1
2021-04-19,-1,0.33114296,-1
2021-04-20,-1,0.16823204,-1
2021-04-21,1,0.81224924,1
2021-04-22,-1,0.23958465,-1
2021-04-23,1,0.6226579,1
2021-04-26,1,0.92289776,1
2021-04-27,-1,0.41882202,-1
2021-04-28,-1,0.24529895,-1
2021-04-29,-1,0.15516901,-1
2021-04-30,-1,0.17117263,-1
2021-05-03,1,0.8561196,1
2021-05-04,-1,0.44650447,1
2021-05-05,1,0.8874666,1
2021-05-06,-1,0.7700115,1
2021-05-07,-1,0.669494,1
2021-05-10,-1,0.48497966,1
2021-05-11,1,0.9055864,1
2021-05-12,-1,0.1649734,-1
2021-05-13,-1,0.16726442,-1
2021-05-14,1,0.70885664,1
2021-05-17,-1,0.57385254,1
2021-05-18,-1,0.20283814,-1
2021-05-19,-1,0.16231881,-1
2021-05-20,-1,0.19699287,-1
2021-05-21,-1,0.09778014,-1
2021-05-24,1,0.36676037,-1
2021-05-25,-1,0.19801751,-1
2021-05-26,1,0.43126228,-1
2021-05-27,-1,0.30651924,-1
2021-05-28,-1,0.230773,-1
2021-05-31,1,0.79253745,1
2021-06-01,1,0.8888078,1
2021-06-02,1,0.90576875,1
2021-06-03,-1,0.13374466,-1
2021-06-04,1,0.93041193,1
2021-06-07,-1,0.88880044,1
2021-06-08,-1,0.3228762,-1
2021-06-09,-1,0.20373525,-1
2021-06-10,1,0.56852317,1
2021-06-11,-1,0.24607953,-1
2021-06-14,1,0.88081795,1
2021-06-15,-1,0.28223085,-1
2021-06-16,1,0.6666801,1
2021-06-17,1,0.9006434,1
2021-06-18,-1,0.40949386,-1
2021-06-21,1,0.8742769,1
2021-06-22,1,0.9277658,1
2021-06-23,1,0.93705475,1
2021-06-24,1,0.89913183,1
2021-06-25,1,0.82351047,1
2021-06-28,-1,0.707424,1
2021-06-29,-1,0.04251072,-1
2021-06-30,1,0.3109624,-1
2021-07-01,-1,0.1440878,-1
2021-07-02,1,0.6256462,1
2021-07-05,1,0.8545817,1
2021-07-06,-1,0.43149623,-1
2021-07-07,-1,0.49277857,1
2021-07-08,-1,0.023882838,-1
2021-07-09,1,0.48715237,1
2021-07-12,1,0.31103855,-1
2021-07-13,-1,0.21416606,-1
2021-07-14,1,0.25233695,-1
2021-07-15,-1,0.11183489,-1
2021-07-16,-1,0.116952986,-1
2021-07-19,-1,0.05553807,-1
2021-07-20,1,0.14430723,-1
2021-07-21,-1,0.124074064,-1
2021-07-22,1,0.8670349,1
2021-07-23,-1,0.58078647,1
2021-07-26,-1,0.28028047,-1
2021-07-27,-1,0.13446052,-1
2021-07-28,-1,0.10994999,-1
2021-07-29,-1,0.10832118,-1
2021-07-30,-1,0.054918837,-1
2021-08-02,1,0.17730694,-1
2021-08-03,1,0.6139912,1
2021-08-04,1,0.6014423,1
2021-08-05,1,0.8730086,1
2021-08-06,1,0.9118411,1
2021-08-09,1,0.92977864,1
2021-08-10,1,0.9515902,1
2021-08-11,1,0.9309469,1
2021-08-12,-1,0.3313521,-1
2021-08-13,-1,0.08000828,-1
2021-08-16,-1,0.029690908,-1
2021-08-17,-1,0.027786275,-1
2021-08-18,-1,0.06950098,-1
2021-08-19,-1,0.044996664,-1
2021-08-20,-1,0.056517385,-1
2021-08-23,1,0.3308734,-1
2021-08-24,1,0.87083507,1
2021-08-25,1,0.8904034,1
2021-08-26,-1,0.7865334,1
2021-08-27,1,0.8795856,1
2021-08-30,1,0.9406683,1
2021-08-31,1,0.91925687,1
2021-09-01,1,0.96502185,1
2021-09-02,1,0.9524432,1
2021-09-03,1,0.95592207,1
2021-09-06,-1,0.91406566,1
2021-09-07,-1,0.8037678,1
2021-09-08,-1,0.7915617,1
2021-09-09,-1,0.08106194,-1
2021-09-10,-1,0.099447556,-1
2021-09-13,1,0.8140034,1
2021-09-14,-1,0.055920307,-1
2021-09-15,1,0.1418332,-1
2021-09-16,1,0.50904036,1
2021-09-17,1,0.58017594,1
2021-09-20,-1,0.08825159,-1
2021-09-21,-1,0.056872584,-1
2021-09-22,1,0.54943144,1
2021-09-23,1,0.91930896,1
2021-09-24,-1,0.47991088,1
2021-09-27,1,0.86930346,1
2021-09-28,-1,0.546742,1
2021-09-29,-1,0.1839498,-1
2021-09-30,1,0.7844486,1
2021-10-01,1,0.89474696,1
2021-10-04,-1,0.42799047,-1
2021-10-05,1,0.80319613,1
2021-10-06,-1,0.19941182,-1
2021-10-07,1,0.7863092,1
2021-10-08,-1,0.25120085,-1
2021-10-11,1,0.7462597,1
2021-10-12,1,0.8492317,1
2021-10-13,-1,0.29621843,-1
2021-10-14,1,0.7748479,1
2021-10-15,-1,0.71109366,1
2021-10-18,-1,0.6292325,1
2021-10-19,1,0.9230977,1
2021-10-20,1,0.9098143,1
2021-10-21,-1,0.1105585,-1
2021-10-22,-1,0.11679386,-1
2021-10-25,1,0.83682555,1
2021-10-26,1,0.8092965,1
2021-10-27,1,0.77596366,1
2021-10-28,-1,0.18211895,-1
2021-10-29,1,0.32626194,-1
2021-11-01,-1,0.06409866,-1
2021-11-02,-1,0.052441895,-1
2021-11-03,-1,0.11795739,-1
2021-11-04,-1,0.07862382,-1
