time,Actual Movement,Predictions,Predicted
2019-08-21,-1,0.027771303,-1
2019-08-22,1,0.68676937,-1
2019-08-23,-1,0.050475374,-1
2019-08-26,-1,0.00792068,-1
2019-08-27,1,0.98554844,1
2019-08-28,1,0.87106836,1
2019-08-29,-1,0.07843019,-1
2019-08-30,1,0.92560357,1
2019-09-02,1,0.94362074,1
2019-09-03,1,0.9244685,1
2019-09-04,-1,0.00020122662,-1
2019-09-05,1,0.7926013,1
2019-09-06,-1,0.0041650734,-1
2019-09-09,-1,0.27908963,-1
2019-09-10,-1,0.04448035,-1
2019-09-11,1,0.9982451,1
2019-09-12,1,0.9751775,1
2019-09-13,1,0.99986196,1
2019-09-16,-1,0.060777925,-1
2019-09-17,1,0.9522281,1
2019-09-18,1,0.9991412,1
2019-09-19,-1,0.25652766,-1
2019-09-20,-1,0.8294355,1
2019-09-23,-1,0.7172671,-1
2019-09-24,-1,0.11549051,-1
2019-09-25,1,0.9585784,1
2019-09-26,1,0.6291703,-1
2019-09-27,-1,0.008558395,-1
2019-09-30,1,0.41713884,-1
2019-10-01,-1,0.011102981,-1
2019-10-02,1,0.99996257,1
2019-10-03,1,0.9035765,1
2019-10-04,-1,0.036961257,-1
2019-10-07,1,0.7125421,-1
2019-10-08,1,0.9282569,1
2019-10-09,1,0.93428284,1
2019-10-10,-1,0.0058774427,-1
2019-10-11,-1,0.0005067002,-1
2019-10-14,1,0.9891816,1
2019-10-15,-1,0.023146616,-1
2019-10-16,1,0.66976595,-1
2019-10-17,-1,0.0039787837,-1
2019-10-18,-1,0.31383353,-1
2019-10-21,-1,0.025752496,-1
2019-10-22,1,0.5211301,-1
2019-10-23,-1,0.030569032,-1
2019-10-24,1,0.44794086,-1
2019-10-25,-1,0.06884738,-1
2019-10-28,-1,0.15924054,-1
2019-10-29,1,0.99753857,1
2019-10-30,1,0.9999677,1
2019-10-31,1,0.9883427,1
2019-11-01,-1,0.6377959,-1
2019-11-04,1,0.9878748,1
2019-11-05,1,0.9668346,1
2019-11-06,1,0.99644744,1
2019-11-07,-1,0.6956119,-1
2019-11-08,1,0.99889624,1
2019-11-11,1,0.96248275,1
2019-11-12,1,0.97818065,1
