,time,action,position,entry_price,close_price,profit,balance
0,2019-08-21,open,short,1.32911,,,9999.9998
1,2019-08-27,close,neutral,,1.3291,0.10000000000065512,10000.0996
2,2019-08-27,open,long,1.3291,,,10000.0994
3,2019-08-29,close,neutral,,1.32911,0.10000000000065512,10000.1992
4,2019-08-29,open,short,1.32911,,,10000.198999999999
5,2019-08-30,close,neutral,,1.33104,-19.299999999999873,9980.898799999999
6,2019-08-30,open,long,1.33104,,,9980.898599999999
7,2019-09-04,close,neutral,,1.32243,-86.10000000000007,9894.798399999998
8,2019-09-04,open,short,1.32243,,,9894.798199999997
9,2019-09-05,close,neutral,,1.32298,-5.5000000000005045,9889.297999999997
10,2019-09-05,open,long,1.32298,,,9889.297799999997
11,2019-09-06,close,neutral,,1.31708,-59.00000000000016,9830.297599999996
12,2019-09-06,open,short,1.31708,,,9830.297399999996
13,2019-09-11,close,neutral,,1.31945,-23.699999999999832,9806.597199999997
14,2019-09-11,open,long,1.31945,,,9806.596999999996
15,2019-09-16,close,neutral,,1.32423,47.80000000000007,9854.396799999997
16,2019-09-16,open,short,1.32423,,,9854.396599999996
17,2019-09-17,close,neutral,,1.32445,-2.1999999999988695,9852.196399999997
18,2019-09-17,open,long,1.32445,,,9852.196199999997
19,2019-09-19,close,neutral,,1.32695,25.000000000001688,9877.195999999998
20,2019-09-19,open,short,1.32695,,,9877.195799999998
21,2019-09-20,close,neutral,,1.32634,6.099999999999994,9883.295599999998
22,2019-09-20,open,long,1.32634,,,9883.295399999997
23,2019-09-23,close,neutral,,1.32586,-4.8000000000003595,9878.495199999998
24,2019-09-23,open,short,1.32586,,,9878.494999999997
25,2019-09-25,close,neutral,,1.32665,-7.900000000000684,9870.594799999997
26,2019-09-25,open,long,1.32665,,,9870.594599999997
27,2019-09-26,close,neutral,,1.32696,3.0999999999981043,9873.694399999995
28,2019-09-26,open,short,1.32696,,,9873.694199999994
29,2019-10-02,close,neutral,,1.33248,-55.200000000001914,9818.493999999993
30,2019-10-02,open,long,1.33248,,,9818.493799999993
