,time,action,position,entry_price,close_price,profit,balance
0,2019-07-03 16:00:00,open,long,107.772,,,9999.9
1,2019-07-04 00:00:00,close,neutral,,107.78,7.999999999995566,10007.799999999996
2,2019-07-04 00:00:00,open,short,107.78,,,10007.699999999995
3,2019-07-04 06:00:00,close,neutral,,107.791,-10.99999999999568,9996.6
4,2019-07-04 06:00:00,open,long,107.791,,,9996.5
5,2019-07-04 12:00:00,close,neutral,,107.78,-10.99999999999568,9985.400000000005
6,2019-07-04 12:00:00,open,short,107.78,,,9985.300000000005
7,2019-07-04 16:00:00,close,neutral,,107.809,-28.999999999996362,9956.200000000008
8,2019-07-04 16:00:00,open,long,107.809,,,9956.100000000008
9,2019-07-04 18:00:00,close,neutral,,107.789,-19.99999999999602,9936.000000000011
10,2019-07-04 18:00:00,open,short,107.789,,,9935.90000000001
11,2019-07-04 22:00:00,close,neutral,,107.793,-4.0000000000048885,9931.800000000007
12,2019-07-04 22:00:00,open,long,107.793,,,9931.700000000006
13,2019-07-05 22:00:00,close,neutral,,108.475,681.999999999988,10613.599999999995
14,2019-07-05 22:00:00,open,short,108.475,,,10613.499999999995
15,2019-07-08 00:00:00,close,neutral,,108.503,-28.000000000005798,10585.399999999989
16,2019-07-08 00:00:00,open,long,108.503,,,10585.299999999988
17,2019-07-08 04:00:00,close,neutral,,108.395,-108.00000000000409,10477.199999999984
18,2019-07-08 04:00:00,open,short,108.395,,,10477.099999999984
19,2019-07-08 12:00:00,close,neutral,,108.529,-134.00000000000034,10342.999999999984
20,2019-07-08 12:00:00,open,long,108.529,,,10342.899999999983
21,2019-07-09 06:00:00,close,neutral,,108.726,197.00000000000273,10539.799999999987
22,2019-07-09 06:00:00,open,short,108.726,,,10539.699999999986
23,2019-07-09 08:00:00,close,neutral,,108.8,-73.99999999999807,10465.599999999988
24,2019-07-09 08:00:00,open,long,108.8,,,10465.499999999987
25,2019-07-09 12:00:00,close,neutral,,108.794,-6.000000000000227,10459.399999999987
26,2019-07-09 12:00:00,open,short,108.794,,,10459.299999999987
27,2019-07-09 18:00:00,close,neutral,,108.805,-11.00000000000989,10448.199999999977
28,2019-07-09 18:00:00,open,long,108.805,,,10448.099999999977
29,2019-07-09 22:00:00,close,neutral,,108.854,48.99999999999238,10496.999999999969
30,2019-07-09 22:00:00,open,short,108.854,,,10496.899999999969
31,2019-07-10 00:00:00,close,neutral,,108.883,-28.999999999996362,10467.799999999972
