,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2020-11-18 12:00:00,-1,0.0659259,-1,0.95598,
1,2020-11-18 14:00:00,-1,0.81899965,1,0.95582,0.95598
2,2020-11-18 16:00:00,1,0.9807678,1,0.95704,0.95582
3,2020-11-18 18:00:00,-1,0.037906572,-1,0.95535,0.95704
4,2020-11-18 20:00:00,-1,0.6571831,1,0.95517,0.95535
5,2020-11-18 22:00:00,1,0.929139,1,0.95586,0.95517
6,2020-11-19 00:00:00,-1,0.15674478,-1,0.95508,0.95586
7,2020-11-19 02:00:00,-1,0.40610114,-1,0.95481,0.95508
8,2020-11-19 04:00:00,-1,0.26683688,-1,0.95431,0.95481
9,2020-11-19 06:00:00,-1,0.5288325,-1,0.95423,0.95431
10,2020-11-19 08:00:00,1,0.4909131,-1,0.95426,0.95423
11,2020-11-19 10:00:00,-1,0.013714797,-1,0.95284,0.95426
12,2020-11-19 12:00:00,1,0.2765951,-1,0.95298,0.95284
13,2020-11-19 14:00:00,-1,0.030160729,-1,0.95239,0.95298
14,2020-11-19 16:00:00,-1,0.012640068,-1,0.9515,0.95239
15,2020-11-19 18:00:00,-1,0.02803817,-1,0.95111,0.9515
16,2020-11-19 20:00:00,1,0.98114324,1,0.95258,0.95111
17,2020-11-19 22:00:00,-1,0.1375399,-1,0.95198,0.95258
18,2020-11-20 00:00:00,-1,0.1574475,-1,0.95126,0.95198
19,2020-11-20 02:00:00,1,0.9879848,1,0.95281,0.95126
20,2020-11-20 04:00:00,1,0.9280916,1,0.95292,0.95281
21,2020-11-20 06:00:00,1,0.9510853,1,0.95325,0.95292
22,2020-11-20 08:00:00,-1,0.085422374,-1,0.9523,0.95325
23,2020-11-20 10:00:00,-1,0.14592506,-1,0.95169,0.9523
24,2020-11-20 12:00:00,1,0.98946303,1,0.95406,0.95169
25,2020-11-20 14:00:00,-1,0.55032486,-1,0.95403,0.95406
26,2020-11-20 16:00:00,1,0.96541494,1,0.95529,0.95403
27,2020-11-20 18:00:00,1,0.9552382,1,0.95645,0.95529
28,2020-11-20 20:00:00,1,0.9481014,1,0.9575,0.95645
29,2020-11-20 22:00:00,-1,0.15635535,-1,0.95653,0.9575
30,2020-11-23 00:00:00,1,0.8882044,1,0.95688,0.95653
31,2020-11-23 02:00:00,1,0.7966939,1,0.95701,0.95688
32,2020-11-23 04:00:00,-1,0.17415532,-1,0.95651,0.95701
33,2020-11-23 06:00:00,-1,0.31018594,-1,0.95639,0.95651
34,2020-11-23 08:00:00,-1,0.07660909,-1,0.95597,0.95639
35,2020-11-23 10:00:00,1,0.87080044,1,0.95671,0.95597
36,2020-11-23 12:00:00,-1,0.24392533,-1,0.95664,0.95671
37,2020-11-23 14:00:00,-1,0.12782413,-1,0.95647,0.95664
38,2020-11-23 16:00:00,-1,0.00018207905,-1,0.95328,0.95647
39,2020-11-23 18:00:00,1,0.8208159,1,0.95376,0.95328
40,2020-11-23 20:00:00,-1,0.16912483,-1,0.95349,0.95376
