,time,action,position,entry_price,close_price,profit,balance
0,2020-11-18 12:00:00,open,short,0.95598,,,9999.99
1,2020-11-18 14:00:00,close,neutral,,0.95582,1.60000000000049,10001.58
2,2020-11-18 14:00:00,open,long,0.95582,,,10001.57
3,2020-11-18 18:00:00,close,neutral,,0.95535,-4.699999999999704,9996.86
4,2020-11-18 18:00:00,open,short,0.95535,,,9996.85
5,2020-11-18 20:00:00,close,neutral,,0.95517,1.80000000000069,9998.640000000001
6,2020-11-18 20:00:00,open,long,0.95517,,,9998.630000000001
7,2020-11-19 00:00:00,close,neutral,,0.95508,-0.8999999999992347,9997.720000000001
8,2020-11-19 00:00:00,open,short,0.95508,,,9997.710000000001
9,2020-11-19 20:00:00,close,neutral,,0.95258,25.000000000000576,10022.7
10,2020-11-19 20:00:00,open,long,0.95258,,,10022.69
11,2020-11-19 22:00:00,close,neutral,,0.95198,-5.999999999999339,10016.68
12,2020-11-19 22:00:00,open,short,0.95198,,,10016.67
13,2020-11-20 02:00:00,close,neutral,,0.95281,-8.299999999999974,10008.36
14,2020-11-20 02:00:00,open,long,0.95281,,,10008.35
15,2020-11-20 08:00:00,close,neutral,,0.9523,-5.1000000000001044,10003.24
16,2020-11-20 08:00:00,open,short,0.9523,,,10003.23
17,2020-11-20 12:00:00,close,neutral,,0.95406,-17.599999999999838,9985.619999999999
18,2020-11-20 12:00:00,open,long,0.95406,,,9985.609999999999
19,2020-11-20 14:00:00,close,neutral,,0.95403,-0.2999999999997449,9985.3
20,2020-11-20 14:00:00,open,short,0.95403,,,9985.289999999999
21,2020-11-20 16:00:00,close,neutral,,0.95529,-12.599999999999278,9972.68
22,2020-11-20 16:00:00,open,long,0.95529,,,9972.67
23,2020-11-20 22:00:00,close,neutral,,0.95653,12.400000000000189,9985.06
24,2020-11-20 22:00:00,open,short,0.95653,,,9985.05
25,2020-11-23 00:00:00,close,neutral,,0.95688,-3.4999999999996145,9981.539999999999
26,2020-11-23 00:00:00,open,long,0.95688,,,9981.529999999999
27,2020-11-23 04:00:00,close,neutral,,0.95651,-3.6999999999998145,9977.82
28,2020-11-23 04:00:00,open,short,0.95651,,,9977.81
29,2020-11-23 10:00:00,close,neutral,,0.95671,-1.9999999999997797,9975.8
30,2020-11-23 10:00:00,open,long,0.95671,,,9975.789999999999
31,2020-11-23 12:00:00,close,neutral,,0.95664,-0.6999999999990347,9975.08
32,2020-11-23 12:00:00,open,short,0.95664,,,9975.07
33,2020-11-23 18:00:00,close,neutral,,0.95376,28.799999999999937,10003.859999999999
34,2020-11-23 18:00:00,open,long,0.95376,,,10003.849999999999
35,2020-11-23 20:00:00,close,neutral,,0.95349,-2.700000000001035,10001.139999999998
36,2020-11-23 20:00:00,open,short,0.95349,,,10001.129999999997
37,2020-11-24 02:00:00,close,neutral,,0.95412,-6.300000000000194,9994.819999999998
38,2020-11-24 02:00:00,open,long,0.95412,,,9994.809999999998
39,2020-11-24 16:00:00,close,neutral,,0.95714,30.200000000000227,10024.999999999998
40,2020-11-24 16:00:00,open,short,0.95714,,,10024.989999999998
41,2020-11-24 22:00:00,close,neutral,,0.95687,2.6999999999999247,10027.679999999998
42,2020-11-24 22:00:00,open,long,0.95687,,,10027.669999999998
43,2020-11-25 02:00:00,close,neutral,,0.95641,-4.6000000000001595,10023.059999999998
44,2020-11-25 02:00:00,open,short,0.95641,,,10023.049999999997
45,2020-11-25 08:00:00,close,neutral,,0.95606,3.4999999999996145,10026.539999999997
46,2020-11-25 08:00:00,open,long,0.95606,,,10026.529999999997
47,2020-11-25 10:00:00,close,neutral,,0.9558,-2.60000000000038,10023.919999999996
48,2020-11-25 10:00:00,open,short,0.9558,,,10023.909999999996
49,2020-11-25 12:00:00,close,neutral,,0.95581,-0.10000000000065512,10023.799999999996
50,2020-11-25 12:00:00,open,long,0.95581,,,10023.789999999995
51,2020-11-26 00:00:00,close,neutral,,0.95742,16.1,10039.879999999996
52,2020-11-26 00:00:00,open,short,0.95742,,,10039.869999999995
53,2020-11-26 02:00:00,close,neutral,,0.95755,-1.2999999999996348,10038.559999999996
54,2020-11-26 02:00:00,open,long,0.95755,,,10038.549999999996
55,2020-11-26 04:00:00,close,neutral,,0.95734,-2.100000000000435,10036.439999999995
56,2020-11-26 04:00:00,open,short,0.95734,,,10036.429999999995
57,2020-11-26 08:00:00,close,neutral,,0.95729,0.49999999999994493,10036.919999999995
58,2020-11-26 08:00:00,open,long,0.95729,,,10036.909999999994
59,2020-11-26 14:00:00,close,neutral,,0.95648,-8.099999999999774,10028.799999999994
60,2020-11-26 14:00:00,open,short,0.95648,,,10028.789999999994
61,2020-11-26 16:00:00,close,neutral,,0.9584,-19.20000000000033,10009.579999999993
62,2020-11-26 16:00:00,open,long,0.9584,,,10009.569999999992
63,2020-11-26 18:00:00,close,neutral,,0.95828,-1.2000000000000899,10008.359999999991
64,2020-11-26 18:00:00,open,short,0.95828,,,10008.349999999991
65,2020-11-27 00:00:00,close,neutral,,0.95789,3.9000000000000146,10012.23999999999
66,2020-11-27 00:00:00,open,long,0.95789,,,10012.22999999999
67,2020-11-27 08:00:00,close,neutral,,0.95947,15.800000000000258,10028.019999999991
68,2020-11-27 08:00:00,open,short,0.95947,,,10028.009999999991
69,2020-11-27 14:00:00,close,neutral,,0.95814,13.300000000000534,10041.299999999992
70,2020-11-27 14:00:00,open,long,0.95814,,,10041.289999999992
71,2020-11-27 18:00:00,close,neutral,,0.95999,18.500000000000185,10059.779999999992
72,2020-11-27 18:00:00,open,short,0.95999,,,10059.769999999991
73,2020-11-30 00:00:00,close,neutral,,0.96087,-8.799999999999919,10050.959999999992
74,2020-11-30 00:00:00,open,long,0.96087,,,10050.949999999992
75,2020-11-30 04:00:00,close,neutral,,0.95947,-13.999999999999568,10036.939999999991
76,2020-11-30 04:00:00,open,short,0.95947,,,10036.929999999991
77,2020-11-30 06:00:00,close,neutral,,0.95941,0.6000000000006,10037.519999999991
78,2020-11-30 06:00:00,open,long,0.95941,,,10037.509999999991
79,2020-11-30 08:00:00,close,neutral,,0.95932,-0.900000000000345,10036.599999999991
80,2020-11-30 08:00:00,open,short,0.95932,,,10036.589999999991
