,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-07-03 18:00:00,1,0.7938685,1,0.98656,
1,2019-07-03 20:00:00,1,0.76058453,1,0.98723,0.98656
2,2019-07-03 22:00:00,-1,0.13561633,-1,0.98649,0.98723
3,2019-07-04 00:00:00,-1,0.056620132,-1,0.98604,0.98649
4,2019-07-04 02:00:00,1,0.14805631,-1,0.98628,0.98604
5,2019-07-04 04:00:00,-1,0.13558638,-1,0.98621,0.98628
6,2019-07-04 06:00:00,1,0.13807775,-1,0.98628,0.98621
7,2019-07-04 08:00:00,1,0.38882095,-1,0.98663,0.98628
8,2019-07-04 10:00:00,-1,0.17278636,-1,0.98653,0.98663
9,2019-07-04 12:00:00,-1,0.013868733,-1,0.98565,0.98653
10,2019-07-04 14:00:00,-1,0.018035356,-1,0.98515,0.98565
11,2019-07-04 16:00:00,1,0.13583748,-1,0.98548,0.98515
12,2019-07-04 18:00:00,-1,0.078992136,-1,0.98494,0.98548
13,2019-07-04 20:00:00,1,0.16112342,-1,0.985,0.98494
14,2019-07-04 22:00:00,-1,0.23367919,-1,0.98476,0.985
15,2019-07-05 00:00:00,-1,0.22294982,-1,0.98457,0.98476
16,2019-07-05 02:00:00,1,0.9086233,1,0.98533,0.98457
17,2019-07-05 04:00:00,-1,0.5506884,1,0.98509,0.98533
18,2019-07-05 06:00:00,1,0.51893294,1,0.98512,0.98509
19,2019-07-05 08:00:00,1,0.96283895,1,0.98632,0.98512
20,2019-07-05 10:00:00,1,0.92525804,1,0.98749,0.98632
21,2019-07-05 12:00:00,1,0.6750712,1,0.98759,0.98749
22,2019-07-05 14:00:00,1,0.9273747,1,0.99074,0.98759
23,2019-07-05 16:00:00,1,0.9629519,1,0.99184,0.99074
24,2019-07-05 18:00:00,1,0.96696246,1,0.99235,0.99184
25,2019-07-05 20:00:00,-1,0.73352283,1,0.99185,0.99235
26,2019-07-05 22:00:00,-1,0.59302056,1,0.99159,0.99185
27,2019-07-08 00:00:00,-1,0.30791807,-1,0.99115,0.99159
28,2019-07-08 02:00:00,1,0.4438308,1,0.99131,0.99115
29,2019-07-08 04:00:00,-1,0.05973779,-1,0.99023,0.99131
30,2019-07-08 06:00:00,-1,0.055421967,-1,0.98989,0.99023
31,2019-07-08 08:00:00,1,0.31586426,-1,0.99081,0.98989
32,2019-07-08 10:00:00,1,0.3479213,-1,0.99109,0.99081
33,2019-07-08 12:00:00,1,0.59957916,1,0.992,0.99109
34,2019-07-08 14:00:00,-1,0.50691277,1,0.99199,0.992
35,2019-07-08 16:00:00,1,0.8268762,1,0.99357,0.99199
36,2019-07-08 18:00:00,-1,0.6501237,1,0.99324,0.99357
37,2019-07-08 20:00:00,1,0.79910827,1,0.99391,0.99324
38,2019-07-08 22:00:00,1,0.7871747,1,0.994,0.99391
39,2019-07-09 00:00:00,-1,0.5565523,1,0.9939,0.994
40,2019-07-09 02:00:00,1,0.7366795,1,0.99464,0.9939
41,2019-07-09 04:00:00,-1,0.094282806,-1,0.99386,0.99464
42,2019-07-09 06:00:00,1,0.18849023,-1,0.99422,0.99386
43,2019-07-09 08:00:00,1,0.35191542,-1,0.99449,0.99422
44,2019-07-09 10:00:00,-1,0.23887391,-1,0.99448,0.99449
45,2019-07-09 12:00:00,1,0.2786762,-1,0.99455,0.99448
46,2019-07-09 14:00:00,-1,0.007706637,-1,0.9932,0.99455
47,2019-07-09 16:00:00,1,0.05658777,-1,0.9935,0.9932
48,2019-07-09 18:00:00,-1,0.07323914,-1,0.99301,0.9935
49,2019-07-09 20:00:00,1,0.3585674,-1,0.99347,0.99301
50,2019-07-09 22:00:00,1,0.5362971,1,0.99365,0.99347
51,2019-07-10 00:00:00,-1,0.36889535,-1,0.99363,0.99365
52,2019-07-10 02:00:00,1,0.6286997,1,0.99392,0.99363
53,2019-07-10 04:00:00,-1,0.13218,-1,0.99326,0.99392
54,2019-07-10 06:00:00,-1,0.13000403,-1,0.99297,0.99326
55,2019-07-10 08:00:00,-1,0.09954524,-1,0.99237,0.99297
56,2019-07-10 10:00:00,-1,0.06300758,-1,0.99102,0.99237
57,2019-07-10 12:00:00,1,0.4885799,1,0.9917,0.99102
58,2019-07-10 14:00:00,-1,0.090429544,-1,0.98915,0.9917
59,2019-07-10 16:00:00,1,0.3700922,-1,0.98995,0.98915
