,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2021-02-17,1,0.78900695,1,0.64609,
1,2021-02-18,1,0.8175705,1,0.64698,0.64609
2,2021-02-19,1,0.98355955,1,0.65416,0.64698
3,2021-02-22,1,0.9705898,1,0.6567,0.65416
4,2021-02-23,1,0.98538536,1,0.66483,0.6567
5,2021-02-24,1,0.9870864,1,0.67484,0.66483
6,2021-02-25,-1,0.13076843,-1,0.66669,0.67484
7,2021-02-26,-1,0.054586887,-1,0.65718,0.66669
8,2021-03-01,1,0.80072254,1,0.66464,0.65718
9,2021-03-02,1,0.6953474,1,0.66693,0.66464
10,2021-03-03,-1,0.5155735,1,0.66652,0.66693
11,2021-03-04,1,0.621308,1,0.66752,0.66652
12,2021-03-05,-1,0.47146708,1,0.66709,0.66752
13,2021-03-08,1,0.5320557,1,0.66718,0.66709
14,2021-03-09,-1,0.2080811,-1,0.66572,0.66718
15,2021-03-10,1,0.8298439,1,0.66913,0.66572
16,2021-03-11,-1,0.4883803,1,0.6682,0.66913
17,2021-03-12,-1,0.25063244,-1,0.66692,0.6682
18,2021-03-15,1,0.70035094,1,0.66795,0.66692
19,2021-03-16,-1,0.109702766,-1,0.66481,0.66795
20,2021-03-17,1,0.722529,1,0.6676,0.66481
21,2021-03-18,-1,0.102372274,-1,0.66462,0.6676
22,2021-03-19,1,0.3034153,-1,0.66584,0.66462
23,2021-03-22,-1,0.07069416,-1,0.66103,0.66584
24,2021-03-23,-1,0.039492402,-1,0.65353,0.66103
25,2021-03-24,-1,0.08195117,-1,0.65124,0.65353
26,2021-03-25,1,0.355944,-1,0.65358,0.65124
27,2021-03-26,1,0.8785102,1,0.65708,0.65358
28,2021-03-29,1,0.6826789,1,0.65719,0.65708
29,2021-03-30,1,0.7154873,1,0.65782,0.65719
30,2021-03-31,1,0.866406,1,0.65921,0.65782
31,2021-04-01,1,0.95085025,1,0.66154,0.65921
32,2021-04-02,1,0.9213855,1,0.66184,0.66154
33,2021-04-05,-1,0.75860906,1,0.66119,0.66184
34,2021-04-06,-1,0.066211924,-1,0.65674,0.66119
35,2021-04-07,-1,0.037576485,-1,0.65185,0.65674
36,2021-04-08,1,0.12809864,-1,0.65238,0.65185
37,2021-04-09,-1,0.08921878,-1,0.65037,0.65238
38,2021-04-12,-1,0.075946204,-1,0.64825,0.65037
39,2021-04-13,1,0.256861,-1,0.64952,0.64825
40,2021-04-14,1,0.9920243,1,0.65877,0.64952
41,2021-04-15,1,0.9683207,1,0.66128,0.65877
42,2021-04-16,-1,0.2263946,-1,0.6572,0.66128
43,2021-04-19,1,0.33926868,-1,0.65731,0.6572
44,2021-04-20,-1,0.24824627,-1,0.65659,0.65731
45,2021-04-21,1,0.8905211,1,0.66083,0.65659
46,2021-04-22,-1,0.11816715,-1,0.65678,0.66083
47,2021-04-23,1,0.2192802,-1,0.65747,0.65678
48,2021-04-26,1,0.7671771,1,0.66142,0.65747
49,2021-04-27,-1,0.10545256,-1,0.65874,0.66142
50,2021-04-28,1,0.2158393,-1,0.66035,0.65874
51,2021-04-29,-1,0.072805,-1,0.65817,0.66035
52,2021-04-30,-1,0.025493676,-1,0.65363,0.65817
53,2021-05-03,1,0.18596305,-1,0.65617,0.65363
54,2021-05-04,-1,0.081113085,-1,0.65287,0.65617
55,2021-05-05,1,0.8721697,1,0.65887,0.65287
56,2021-05-06,-1,0.2664696,-1,0.65662,0.65887
57,2021-05-07,-1,0.18437003,-1,0.65582,0.65662
58,2021-05-10,-1,0.14891075,-1,0.65443,0.65582
59,2021-05-11,1,0.65522236,1,0.65678,0.65443
60,2021-05-12,-1,0.076516174,-1,0.65062,0.65678
61,2021-05-13,1,0.2041165,-1,0.65099,0.65062
62,2021-05-14,1,0.8739997,1,0.65397,0.65099
63,2021-05-17,-1,0.2561707,-1,0.65151,0.65397
64,2021-05-18,-1,0.17806576,-1,0.64983,0.65151
65,2021-05-19,-1,0.12814021,-1,0.64774,0.64983
66,2021-05-20,-1,0.13178036,-1,0.64617,0.64774
67,2021-05-21,-1,0.08643684,-1,0.64297,0.64617
68,2021-05-24,1,0.9112508,1,0.64713,0.64297
69,2021-05-25,-1,0.7042598,1,0.64702,0.64713
70,2021-05-26,1,0.980631,1,0.6536,0.64702
71,2021-05-27,1,0.91568005,1,0.65422,0.6536
72,2021-05-28,-1,0.30705187,-1,0.65243,0.65422
73,2021-05-31,1,0.53946894,1,0.65357,0.65243
74,2021-06-01,-1,0.09112284,-1,0.65081,0.65357
75,2021-06-02,-1,0.081588656,-1,0.64967,0.65081
76,2021-06-03,-1,0.033169407,-1,0.64552,0.64967
77,2021-06-04,1,0.37276044,-1,0.6483,0.64552
78,2021-06-07,1,0.45237038,1,0.64875,0.6483
79,2021-06-08,-1,0.08487813,-1,0.64527,0.64875
80,2021-06-09,-1,0.08304575,-1,0.64297,0.64527
81,2021-06-10,1,0.1898429,-1,0.64342,0.64297
82,2021-06-11,-1,0.08395338,-1,0.64012,0.64342
83,2021-06-14,1,0.73520565,1,0.64247,0.64012
84,2021-06-15,-1,0.21456473,-1,0.63977,0.64247
85,2021-06-16,1,0.50703275,1,0.64037,0.63977
86,2021-06-17,1,0.94316316,1,0.64289,0.64037
87,2021-06-18,-1,0.38349277,-1,0.63991,0.64289
88,2021-06-21,1,0.8905708,1,0.64168,0.63991
89,2021-06-22,1,0.9755283,1,0.64523,0.64168
90,2021-06-23,1,0.9547993,1,0.6469,0.64523
91,2021-06-24,1,0.9213064,1,0.64815,0.6469
92,2021-06-25,-1,0.78530693,1,0.64808,0.64815
93,2021-06-28,-1,0.4719822,1,0.64769,0.64808
94,2021-06-29,-1,0.0376806,-1,0.64413,0.64769
95,2021-06-30,1,0.29147214,-1,0.64642,0.64413
96,2021-07-01,-1,0.106694676,-1,0.64497,0.64642
97,2021-07-02,1,0.535277,1,0.64727,0.64497
98,2021-07-05,-1,0.2889858,-1,0.64702,0.64727
99,2021-07-06,1,0.5762801,1,0.64792,0.64702
100,2021-07-07,1,0.8846264,1,0.64928,0.64792
101,2021-07-08,-1,0.008873686,-1,0.63552,0.64928
102,2021-07-09,1,0.26654074,-1,0.63957,0.63552
103,2021-07-12,-1,0.20978598,-1,0.63912,0.63957
104,2021-07-13,-1,0.16111305,-1,0.63805,0.63912
105,2021-07-14,1,0.94690025,1,0.64338,0.63805
106,2021-07-15,-1,0.40474543,-1,0.6407,0.64338
107,2021-07-16,1,0.89936167,1,0.64374,0.6407
108,2021-07-19,-1,0.10689234,-1,0.63719,0.64374
109,2021-07-20,1,0.3139211,-1,0.6374,0.63719
110,2021-07-21,1,0.8497847,1,0.63954,0.6374
111,2021-07-22,1,0.913905,1,0.64114,0.63954
112,2021-07-23,1,0.9096393,1,0.64176,0.64114
113,2021-07-26,-1,0.6458325,1,0.64064,0.64176
114,2021-07-27,-1,0.08404663,-1,0.63621,0.64064
115,2021-07-28,-1,0.06597095,-1,0.6332,0.63621
116,2021-07-29,1,0.45856196,1,0.63514,0.6332
117,2021-07-30,-1,0.096308045,-1,0.6314,0.63514
118,2021-08-02,-1,0.1422647,-1,0.63103,0.6314
119,2021-08-03,1,0.91967714,1,0.63445,0.63103
120,2021-08-04,1,0.97406965,1,0.63825,0.63445
121,2021-08-05,1,0.94370747,1,0.63953,0.63825
122,2021-08-06,1,0.9297861,1,0.64155,0.63953
123,2021-08-09,1,0.9080946,1,0.64354,0.64155
124,2021-08-10,1,0.930956,1,0.64675,0.64354
125,2021-08-11,1,0.934541,1,0.64894,0.64675
126,2021-08-12,-1,0.21384841,-1,0.64636,0.64894
127,2021-08-13,-1,0.10565081,-1,0.6442,0.64636
128,2021-08-16,-1,0.036363907,-1,0.64043,0.6442
129,2021-08-17,-1,0.015734894,-1,0.63293,0.64043
130,2021-08-18,-1,0.03793416,-1,0.63075,0.63293
131,2021-08-19,-1,0.039507907,-1,0.62708,0.63075
132,2021-08-20,-1,0.059471283,-1,0.62693,0.62708
133,2021-08-23,1,0.19458285,-1,0.62868,0.62693
134,2021-08-24,1,0.963446,1,0.63459,0.62868
135,2021-08-25,1,0.961839,1,0.63724,0.63459
136,2021-08-26,1,0.9259676,1,0.63758,0.63724
137,2021-08-27,1,0.94342875,1,0.63883,0.63758
138,2021-08-30,1,0.9755559,1,0.64198,0.63883
139,2021-08-31,1,0.9791296,1,0.64497,0.64198
140,2021-09-01,1,0.9719549,1,0.64725,0.64497
141,2021-09-02,1,0.9726691,1,0.6505,0.64725
142,2021-09-03,1,0.97192705,1,0.65353,0.6505
143,2021-09-06,-1,0.9206442,1,0.65284,0.65353
144,2021-09-07,1,0.940077,1,0.65294,0.65284
145,2021-09-08,1,0.96136415,1,0.65453,0.65294
146,2021-09-09,-1,0.13805486,-1,0.65164,0.65453
147,2021-09-10,1,0.48467508,1,0.65293,0.65164
148,2021-09-13,1,0.8940728,1,0.65648,0.65293
149,2021-09-14,-1,0.07708234,-1,0.6529,0.65648
150,2021-09-15,1,0.20747891,-1,0.6539,0.6529
151,2021-09-16,1,0.63428396,1,0.65616,0.6539
152,2021-09-17,-1,0.3655877,-1,0.65584,0.65616
153,2021-09-20,-1,0.0417407,-1,0.65223,0.65584
154,2021-09-21,-1,0.02101227,-1,0.64714,0.65223
155,2021-09-22,1,0.17555274,-1,0.6486,0.64714
156,2021-09-23,1,0.9448799,1,0.65344,0.6486
157,2021-09-24,-1,0.14801791,-1,0.64834,0.65344
158,2021-09-27,1,0.4852134,1,0.64924,0.64834
159,2021-09-28,-1,0.2255542,-1,0.64687,0.64924
160,2021-09-29,-1,0.08013934,-1,0.64159,0.64687
161,2021-09-30,1,0.38666767,-1,0.64264,0.64159
162,2021-10-01,1,0.8993173,1,0.64558,0.64264
163,2021-10-04,-1,0.46747944,1,0.64381,0.64558
164,2021-10-05,1,0.8944844,1,0.64593,0.64381
165,2021-10-06,-1,0.15247472,-1,0.64115,0.64593
166,2021-10-07,1,0.8625565,1,0.64373,0.64115
167,2021-10-08,-1,0.5722286,1,0.64237,0.64373
168,2021-10-11,1,0.8467143,1,0.64353,0.64237
169,2021-10-12,1,0.9335779,1,0.64509,0.64353
170,2021-10-13,-1,0.636928,1,0.64367,0.64509
171,2021-10-14,1,0.97866243,1,0.64983,0.64367
172,2021-10-15,1,0.9594155,1,0.65307,0.64983
173,2021-10-18,1,0.88392746,1,0.65464,0.65307
174,2021-10-19,1,0.9620422,1,0.66017,0.65464
175,2021-10-20,1,0.9475301,1,0.66157,0.66017
176,2021-10-21,-1,0.14622957,-1,0.65714,0.66157
