,time,action,position,entry_price,close_price,profit,balance
0,2021-02-17,open,long,0.64609,,,9999.9998
1,2021-02-25,close,neutral,,0.66669,205.99999999999952,10205.9996
2,2021-02-25,open,short,0.66669,,,10205.999399999999
3,2021-03-01,close,neutral,,0.66464,20.499999999999964,10226.499199999998
4,2021-03-01,open,long,0.66464,,,10226.498999999998
5,2021-03-09,close,neutral,,0.66572,10.799999999999699,10237.298799999997
6,2021-03-09,open,short,0.66572,,,10237.298599999996
7,2021-03-10,close,neutral,,0.66913,-34.10000000000024,10203.198399999996
8,2021-03-10,open,long,0.66913,,,10203.198199999995
9,2021-03-12,close,neutral,,0.66692,-22.100000000000453,10181.097999999994
10,2021-03-12,open,short,0.66692,,,10181.097799999994
11,2021-03-15,close,neutral,,0.66795,-10.300000000000864,10170.797599999993
12,2021-03-15,open,long,0.66795,,,10170.797399999992
13,2021-03-16,close,neutral,,0.66481,-31.40000000000032,10139.397199999992
14,2021-03-16,open,short,0.66481,,,10139.396999999992
15,2021-03-17,close,neutral,,0.6676,-27.899999999999594,10111.496799999992
16,2021-03-17,open,long,0.6676,,,10111.496599999991
17,2021-03-18,close,neutral,,0.66462,-29.799999999999827,10081.696399999992
18,2021-03-18,open,short,0.66462,,,10081.696199999991
19,2021-03-26,close,neutral,,0.65708,75.3999999999999,10157.09599999999
20,2021-03-26,open,long,0.65708,,,10157.09579999999
21,2021-04-06,close,neutral,,0.65674,-3.4000000000000696,10153.69559999999
22,2021-04-06,open,short,0.65674,,,10153.69539999999
23,2021-04-14,close,neutral,,0.65877,-20.299999999999763,10133.39519999999
24,2021-04-14,open,long,0.65877,,,10133.39499999999
25,2021-04-16,close,neutral,,0.6572,-15.699999999999603,10117.69479999999
26,2021-04-16,open,short,0.6572,,,10117.69459999999
27,2021-04-21,close,neutral,,0.66083,-36.300000000000225,10081.39439999999
28,2021-04-21,open,long,0.66083,,,10081.39419999999
29,2021-04-22,close,neutral,,0.65678,-40.49999999999998,10040.89399999999
30,2021-04-22,open,short,0.65678,,,10040.893799999989
31,2021-04-26,close,neutral,,0.66142,-46.39999999999978,9994.493599999989
32,2021-04-26,open,long,0.66142,,,9994.493399999988
33,2021-04-27,close,neutral,,0.65874,-26.800000000000157,9967.693199999989
34,2021-04-27,open,short,0.65874,,,9967.692999999988
35,2021-05-05,close,neutral,,0.65887,-1.2999999999996348,9966.392799999989
36,2021-05-05,open,long,0.65887,,,9966.392599999988
37,2021-05-06,close,neutral,,0.65662,-22.499999999999744,9943.892399999988
38,2021-05-06,open,short,0.65662,,,9943.892199999987
39,2021-05-11,close,neutral,,0.65678,-1.60000000000049,9942.291999999987
40,2021-05-11,open,long,0.65678,,,9942.291799999986
41,2021-05-12,close,neutral,,0.65062,-61.60000000000054,9880.691599999986
42,2021-05-12,open,short,0.65062,,,9880.691399999985
43,2021-05-14,close,neutral,,0.65397,-33.50000000000075,9847.191199999985
44,2021-05-14,open,long,0.65397,,,9847.190999999984
45,2021-05-17,close,neutral,,0.65151,-24.60000000000018,9822.590799999984
46,2021-05-17,open,short,0.65151,,,9822.590599999983
47,2021-05-24,close,neutral,,0.64713,43.80000000000051,9866.390399999984
48,2021-05-24,open,long,0.64713,,,9866.390199999983
49,2021-05-28,close,neutral,,0.65243,52.999999999999716,9919.389999999983
50,2021-05-28,open,short,0.65243,,,9919.389799999983
51,2021-05-31,close,neutral,,0.65357,-11.400000000000299,9907.989599999983
52,2021-05-31,open,long,0.65357,,,9907.989399999982
53,2021-06-01,close,neutral,,0.65081,-27.599999999999845,9880.389199999983
54,2021-06-01,open,short,0.65081,,,9880.388999999983
55,2021-06-07,close,neutral,,0.64875,20.599999999999508,9900.988799999983
56,2021-06-07,open,long,0.64875,,,9900.988599999982
57,2021-06-08,close,neutral,,0.64527,-34.80000000000039,9866.188399999983
58,2021-06-08,open,short,0.64527,,,9866.188199999982
59,2021-06-14,close,neutral,,0.64247,28.00000000000025,9894.187999999982
60,2021-06-14,open,long,0.64247,,,9894.187799999982
61,2021-06-15,close,neutral,,0.63977,-27.000000000000355,9867.187599999981
62,2021-06-15,open,short,0.63977,,,9867.18739999998
63,2021-06-16,close,neutral,,0.64037,-6.000000000000449,9861.18719999998
64,2021-06-16,open,long,0.64037,,,9861.18699999998
65,2021-06-18,close,neutral,,0.63991,-4.6000000000001595,9856.58679999998
66,2021-06-18,open,short,0.63991,,,9856.586599999979
67,2021-06-21,close,neutral,,0.64168,-17.700000000000493,9838.886399999978
68,2021-06-21,open,long,0.64168,,,9838.886199999977
69,2021-06-29,close,neutral,,0.64413,24.499999999999524,9863.385999999977
70,2021-06-29,open,short,0.64413,,,9863.385799999976
71,2021-07-02,close,neutral,,0.64727,-31.40000000000032,9831.985599999976
72,2021-07-02,open,long,0.64727,,,9831.985399999976
73,2021-07-05,close,neutral,,0.64702,-2.4999999999997247,9829.485199999976
74,2021-07-05,open,short,0.64702,,,9829.484999999975
75,2021-07-06,close,neutral,,0.64792,-9.000000000000119,9820.484799999975
76,2021-07-06,open,long,0.64792,,,9820.484599999974
77,2021-07-08,close,neutral,,0.63552,-124.00000000000078,9696.484399999974
78,2021-07-08,open,short,0.63552,,,9696.484199999973
