,time,action,position,entry_price,close_price,profit,balance
0,2021-02-18,open,short,0.70673,,,9999.9998
1,2021-02-19,close,neutral,,0.71058,-38.5000000000002,9961.4996
2,2021-02-19,open,long,0.71058,,,9961.499399999999
3,2021-02-25,close,neutral,,0.71741,68.30000000000003,10029.7992
4,2021-02-25,open,short,0.71741,,,10029.798999999999
5,2021-03-01,close,neutral,,0.72363,-62.20000000000003,9967.5988
6,2021-03-01,open,long,0.72363,,,9967.5986
7,2021-03-09,close,neutral,,0.73404,104.1000000000003,10071.6984
8,2021-03-09,open,short,0.73404,,,10071.698199999999
9,2021-03-10,close,neutral,,0.73683,-27.899999999999594,10043.797999999999
10,2021-03-10,open,long,0.73683,,,10043.797799999998
11,2021-03-22,close,neutral,,0.73716,3.3000000000005247,10047.0976
12,2021-03-22,open,short,0.73716,,,10047.097399999999
13,2021-03-23,close,neutral,,0.74189,-47.30000000000012,9999.797199999999
14,2021-03-23,open,long,0.74189,,,9999.796999999999
15,2021-04-02,close,neutral,,0.74888,69.89999999999941,10069.696799999998
16,2021-04-02,open,short,0.74888,,,10069.696599999997
17,2021-04-09,close,neutral,,0.73768,111.99999999999987,10181.696399999997
18,2021-04-09,open,long,0.73768,,,10181.696199999997
19,2021-04-12,close,neutral,,0.73393,-37.50000000000031,10144.195999999996
20,2021-04-12,open,short,0.73393,,,10144.195799999996
21,2021-04-14,close,neutral,,0.73708,-31.49999999999986,10112.695599999995
22,2021-04-14,open,long,0.73708,,,10112.695399999995
23,2021-04-15,close,neutral,,0.73498,-20.999999999999908,10091.695199999995
24,2021-04-15,open,short,0.73498,,,10091.694999999994
25,2021-04-16,close,neutral,,0.73552,-5.399999999999849,10086.294799999994
26,2021-04-16,open,long,0.73552,,,10086.294599999994
27,2021-04-19,close,neutral,,0.73043,-50.89999999999928,10035.394399999994
28,2021-04-19,open,short,0.73043,,,10035.394199999993
29,2021-04-21,close,neutral,,0.7337,-32.69999999999995,10002.693999999994
30,2021-04-21,open,long,0.7337,,,10002.693799999994
31,2021-05-07,close,neutral,,0.74248,87.8000000000001,10090.493599999994
32,2021-05-07,open,short,0.74248,,,10090.493399999994
33,2021-05-10,close,neutral,,0.74467,-21.900000000000254,10068.593199999994
34,2021-05-10,open,long,0.74467,,,10068.592999999993
35,2021-05-13,close,neutral,,0.74487,1.9999999999997797,10070.592799999993
36,2021-05-13,open,short,0.74487,,,10070.592599999993
37,2021-05-17,close,neutral,,0.74835,-34.79999999999927,10035.792399999993
38,2021-05-17,open,long,0.74835,,,10035.792199999993
39,2021-05-18,close,neutral,,0.74416,-41.89999999999916,9993.891999999993
40,2021-05-18,open,short,0.74416,,,9993.891799999992
41,2021-05-19,close,neutral,,0.74463,-4.699999999999704,9989.191599999993
42,2021-05-19,open,long,0.74463,,,9989.191399999992
