time,Actual Movement,Predictions,Predicted
2020-06-30,-1,0.118176624,-1
2020-07-01,1,0.6927468,1
2020-07-02,-1,0.3721568,-1
2020-07-03,-1,0.3344472,-1
2020-07-06,1,0.89192605,1
2020-07-07,1,0.88230896,1
2020-07-08,-1,0.72083616,1
2020-07-09,-1,0.44830018,-1
2020-07-10,1,0.9787676,1
2020-07-13,1,0.99315476,1
2020-07-14,-1,0.9656281,1
2020-07-15,-1,0.42664462,-1
2020-07-16,1,0.9341391,1
2020-07-17,1,0.8726041,1
2020-07-20,-1,0.52611715,-1
2020-07-21,-1,0.019201836,-1
2020-07-22,1,0.2823623,-1
2020-07-23,1,0.97860605,1
2020-07-24,1,0.9301368,1
2020-07-27,1,0.8944043,1
2020-07-28,-1,0.13420783,-1
2020-07-29,1,0.76386887,1
2020-07-30,1,0.8931499,1
2020-07-31,1,0.8332167,1
2020-08-03,1,0.9079313,1
2020-08-04,-1,0.27479866,-1
2020-08-05,1,0.70022726,1
2020-08-06,-1,0.0291905,-1
2020-08-07,1,0.44068295,-1
2020-08-10,-1,0.050303575,-1
2020-08-11,1,0.21314497,-1
2020-08-12,1,0.44005024,-1
2020-08-13,1,0.9252388,1
2020-08-14,-1,0.52132136,-1
2020-08-17,-1,0.09233084,-1
2020-08-18,1,0.51009953,-1
2020-08-19,1,0.47309625,-1
2020-08-20,1,0.65631527,1
2020-08-21,-1,0.32453427,-1
2020-08-24,-1,0.14464542,-1
2020-08-25,-1,0.116965465,-1
2020-08-26,-1,0.016826509,-1
2020-08-27,-1,0.031422015,-1
2020-08-28,-1,0.025540702,-1
2020-08-31,1,0.1935626,-1
2020-09-01,-1,0.071224265,-1
2020-09-02,1,0.10438581,-1
2020-09-03,1,0.99191076,1
2020-09-04,-1,0.6556704,1
2020-09-07,-1,0.72282255,1
2020-09-08,1,0.9853337,1
2020-09-09,-1,0.16832463,-1
2020-09-10,1,0.9674036,1
2020-09-11,-1,0.8390903,1
2020-09-14,1,0.89648086,1
2020-09-15,-1,0.2916521,-1
2020-09-16,-1,0.16679223,-1
2020-09-17,1,0.7167996,1
2020-09-18,1,0.8996389,1
2020-09-21,1,0.942198,1
2020-09-22,1,0.915705,1
2020-09-23,1,0.9838579,1
2020-09-24,1,0.95512795,1
2020-09-25,-1,0.8574081,1
2020-09-28,-1,0.5280168,-1
2020-09-29,-1,0.36631587,-1
2020-09-30,-1,0.031522673,-1
2020-10-01,-1,0.09697074,-1
2020-10-02,1,0.14135966,-1
2020-10-05,1,0.78534365,1
2020-10-06,1,0.9714423,1
2020-10-07,-1,0.30724236,-1
2020-10-08,-1,0.07998209,-1
2020-10-09,-1,0.06101889,-1
2020-10-12,1,0.77599114,1
2020-10-13,1,0.86819303,1
2020-10-14,-1,0.8411173,1
2020-10-15,1,0.98729414,1
2020-10-16,1,0.96788085,1
2020-10-19,1,0.9748131,1
2020-10-20,1,0.9793235,1
2020-10-21,-1,0.113103196,-1
2020-10-22,-1,0.28729084,-1
2020-10-23,1,0.63494515,1
2020-10-26,-1,0.25358152,-1
2020-10-27,-1,0.24217428,-1
2020-10-28,1,0.97000456,1
2020-10-29,-1,0.16756143,-1
2020-10-30,-1,0.204671,-1
2020-11-02,-1,0.06492724,-1
2020-11-03,-1,0.035350386,-1
2020-11-04,-1,0.13868491,-1
2020-11-05,-1,0.06627551,-1
2020-11-06,1,0.96974206,1
2020-11-09,-1,0.110797614,-1
2020-11-10,-1,0.6257038,1
2020-11-11,-1,0.31694412,-1
2020-11-12,1,0.9883249,1
2020-11-13,-1,0.6147637,1
2020-11-16,-1,0.35825107,-1
2020-11-17,1,0.95301354,1
2020-11-18,-1,0.7798448,1
2020-11-19,1,0.98251295,1
2020-11-20,-1,0.58414483,1
2020-11-23,1,0.92272,1
2020-11-24,-1,0.19362353,-1
2020-11-25,1,0.8539451,1
2020-11-26,1,0.75451183,1
2020-11-27,-1,0.6237069,1
2020-11-30,1,0.97088605,1
2020-12-01,1,0.9899811,1
2020-12-02,-1,0.6517632,1
2020-12-03,-1,0.5844838,1
2020-12-04,-1,0.5894464,1
2020-12-07,1,0.66555184,1
2020-12-08,1,0.8331785,1
2020-12-09,-1,0.031943284,-1
2020-12-10,-1,0.020804908,-1
2020-12-11,-1,0.07575458,-1
2020-12-14,1,0.70475185,1
2020-12-15,-1,0.19228171,-1
2020-12-16,1,0.6106643,1
2020-12-17,-1,0.34084603,-1
2020-12-18,-1,0.30200988,-1
2020-12-21,1,0.9627497,1
2020-12-22,1,0.9672483,1
2020-12-23,-1,0.18621346,-1
2020-12-24,-1,0.36438787,-1
2020-12-25,-1,0.37178665,-1
2020-12-28,1,0.98094696,1
2020-12-29,-1,0.9046105,1
2020-12-30,-1,0.12993549,-1
2020-12-31,-1,0.056606635,-1
2021-01-04,1,0.962777,1
2021-01-05,-1,0.06887876,-1
2021-01-06,-1,0.28525236,-1
2021-01-07,1,0.45148075,-1
2021-01-08,-1,0.15779671,-1
2021-01-11,1,0.8970504,1
2021-01-12,-1,0.16383693,-1
2021-01-13,1,0.75340587,1
2021-01-14,-1,0.11555285,-1
2021-01-15,1,0.9193326,1
2021-01-18,1,0.93644524,1
2021-01-19,1,0.9552662,1
2021-01-20,-1,0.12865019,-1
2021-01-21,1,0.939658,1
2021-01-22,1,0.98590314,1
2021-01-25,-1,0.7696682,1
2021-01-26,-1,0.436261,-1
2021-01-27,1,0.96038187,1
2021-01-28,-1,0.4670687,-1
2021-01-29,1,0.9492589,1
2021-02-01,-1,0.18475266,-1
2021-02-02,1,0.60540247,1
2021-02-03,-1,0.18771593,-1
2021-02-04,-1,0.087406226,-1
2021-02-05,-1,0.076469705,-1
2021-02-08,-1,0.07371026,-1
2021-02-09,1,0.4981012,-1
2021-02-10,1,0.8850182,1
2021-02-11,-1,0.30900618,-1
2021-02-12,-1,0.38449362,-1
2021-02-15,-1,0.32377255,-1
2021-02-16,1,0.854226,1
2021-02-17,-1,0.14200169,-1
2021-02-18,1,0.8620704,1
2021-02-19,-1,0.044919908,-1
2021-02-22,-1,0.17230384,-1
2021-02-23,-1,0.14173657,-1
2021-02-24,-1,0.04536853,-1
2021-02-25,1,0.9938904,1
2021-02-26,1,0.9927014,1
2021-03-01,-1,0.045923434,-1
2021-03-02,-1,0.29406795,-1
2021-03-03,1,0.79578954,1
2021-03-04,-1,0.3777585,-1
2021-03-05,-1,0.40540278,-1
2021-03-08,-1,0.28119206,-1
2021-03-09,-1,0.052306388,-1
2021-03-10,1,0.2253402,-1
2021-03-11,-1,0.100498356,-1
2021-03-12,1,0.32672876,-1
2021-03-15,-1,0.11220979,-1
2021-03-16,-1,0.13593972,-1
2021-03-17,-1,0.19057573,-1
2021-03-18,-1,0.15592483,-1
2021-03-19,1,0.6637672,1
2021-03-22,1,0.9710009,1
2021-03-23,1,0.9967931,1
2021-03-24,1,0.98449486,1
2021-03-25,-1,0.28485802,-1
2021-03-26,-1,0.054200724,-1
2021-03-29,-1,0.106865756,-1
2021-03-30,1,0.29395768,-1
2021-03-31,1,0.56935495,1
2021-04-01,1,0.7346048,1
2021-04-02,-1,0.27929658,-1
2021-04-05,-1,0.31485483,-1
2021-04-06,1,0.95305204,1
2021-04-07,1,0.9858906,1
2021-04-08,-1,0.68688256,1
2021-04-09,1,0.94794434,1
2021-04-12,1,0.8982637,1
2021-04-13,1,0.91928583,1
2021-04-14,-1,0.018701727,-1
2021-04-15,-1,0.026566219,-1
2021-04-16,1,0.6023935,1
2021-04-19,1,0.6591831,1
2021-04-20,1,0.9530237,1
2021-04-21,-1,0.19459295,-1
2021-04-22,1,0.93002367,1
2021-04-23,1,0.8423018,1
2021-04-26,-1,0.044077642,-1
2021-04-27,1,0.87840164,1
2021-04-28,-1,0.4892669,-1
2021-04-29,1,0.9053744,1
2021-04-30,-1,0.34404933,-1
