time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2005-03-24,1.6822,1.6844000000000001,1.6743999999999999,1.6784,9434,150,0,1.6791060000000002,1.7102385,1.684715217095746,1.7102385,1.6806121090355606,1.6799014641372263,1.6808800000000002,1.6980769299585718,1.6636830700414285,1.6738413890933712,1.68535,1.6968586109066286,0.0006207054346529794,0.0009871939314233052,47.67,43.12,39.72821742605881,36.90381028510492,1.6813,-0.17248557663713804,0.2982759649227562,-1
2005-03-25,1.6771,1.6801,1.6745,1.6797,5000,150,0,1.6781640000000002,1.7097749999999998,1.6845185419155206,1.7099346343283583,1.6804296872284485,1.6798831492156603,1.6806649999999999,1.6978079606544496,1.66352203934555,1.6729702995618627,1.6845333333333334,1.6960963671048042,0.0004992641525374264,0.0008896079756461295,49.41,47.38,42.44604316546735,39.888089528377,1.6784,0.07745471877980137,-0.17248557663713804,1
2005-03-28,1.6782,1.6794,1.6703999999999999,1.6763,6940,150,0,1.67714,1.7093475,1.6841962461541278,1.7095999613499668,1.6796037497827587,1.6795574083778728,1.6809999999999998,1.6975153262153677,1.664484673784632,1.6720267635123895,1.6829583333333333,1.6938899031542771,0.00012720315768866008,0.0007371270120546356,45.01,38.07,36.622130866734864,39.598797152753676,1.6797,-0.20241709829136312,0.07745471877980137,-1
2005-03-29,1.677,1.6793,1.6691,1.6768999999999998,13907,150,0,1.6761960000000002,1.7089635,1.683910118853966,1.709274588600216,1.679062999826207,1.679315825798066,1.6812049999999998,1.697406910381187,1.6650030896188126,1.6720516258163403,1.6813250000000002,1.69059837418366,-0.00011788398252243759,0.000566124813139221,45.96,40.64,33.63584457109605,37.56800620109942,1.6763,0.035793115790716534,-0.20241709829136312,1
2005-03-30,1.6766,1.6800000000000002,1.6733,1.6755,11480,150,0,1.675512,1.7085355000000002,1.6835803102714575,1.708938523042005,1.6783503998609657,1.6789689325436963,1.68112,1.6974225887514842,1.6648174112485157,1.673239447315504,1.6795416666666665,1.685843886017829,-0.0004202413261920057,0.00036885158527297566,43.96,36.25,28.398268398268158,32.885414612033024,1.6768999999999998,-0.08348738744110573,0.035793115790716534,-1
2005-03-31,1.6754,1.6806999999999999,1.6712,1.6762000000000001,11151,150,0,1.674892,1.7081325,1.6832908863392435,1.708612766593826,1.6779203198887727,1.6787172114033602,1.681105,1.6974251072300406,1.6647848927699596,1.672771304463969,1.6789249999999998,1.6850786955360306,-0.0005965014521305267,0.0001757809777922752,45.3,40.28,28.995164538339974,30.34309250256806,1.6755,0.041778573560136145,-0.08348738744110573,1
2005-04-01,1.6768999999999998,1.6834,1.671,1.6732,11258,150,0,1.674468,1.707799,1.6828951653063322,1.7082604007570716,1.6769762559110182,1.6782156467303275,1.6810949999999998,1.6974342135673666,1.664755786432633,1.672561380266696,1.677725,1.6828886197333037,-0.0009671154943655669,-5.2798316639293214e-05,40.61,30.08,27.285207828383463,28.226213588330534,1.6762000000000001,-0.17897625581673182,0.041778573560136145,-1
2005-04-04,1.6755,1.6792,1.6712,1.6755,10301,150,0,1.6741300000000001,1.7074905,1.6826051588237312,1.7079344266201855,1.6766810047288145,1.677968769754843,1.68143,1.6970039654552085,1.6658560345447915,1.6737015402418414,1.6767666666666665,1.6798317930914917,-0.0010629855788018006,-0.00025483576907179466,45.48,43.73,30.817675360850952,29.032682575858132,1.6732,0.13746115228305822,-0.17897625581673182,1
2005-04-05,1.6757,1.6793,1.6707,1.6729,12200,150,0,1.673724,1.707161,1.6822245643600555,1.7075858253602834,1.6759248037830519,1.6775079725044029,1.6815200000000001,1.696873383991812,1.6661666160081883,1.6730225711340252,1.6764833333333335,1.679944095532642,-0.0013333910799551152,-0.0004705468312484588,41.19,34.28,30.185109522188252,29.429330903807553,1.6755,-0.15517755893762475,0.13746115228305822,-1
2005-04-06,1.6732,1.6843,1.6726,1.6842000000000001,12022,150,0,1.673636,1.7068450000000002,1.6823020324243672,1.7073531305805791,1.6775798430264417,1.6781163386403661,1.6812549999999997,1.6962265029305683,1.6662834970694311,1.6725266714217633,1.6771999999999998,1.6818733285782363,-0.0006286274004603243,-0.0005021629450908319,59.76,69.78,47.992855027029314,36.33187997002284,1.6729,0.6754737282563372,-0.15517755893762475,1
