time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2001-01-02,1.4957,1.5039,1.4884,1.5022,9648,50,0,1.447262,1.4872905,1.4589467540186354,1.4872905,1.4889307029984618,1.47374022044213,1.47294,1.5082633294014127,1.437616670598587,1.4681946507836432,1.4842416666666667,1.5002886825496902,0.015361006963981572,0.013159056072895246,78.87,85.36,94.1157295403101,92.97265433208524,1.4959,0.4211511464670137,0.20095116886595932,1
2001-01-03,1.502,1.5098,1.4882,1.4901,9541,50,0,1.4484219999999999,1.4867749999999997,1.4601684499394734,1.4873184552238807,1.4891645623987695,1.475227473129209,1.4752750000000001,1.5085961569427095,1.4419538430572907,1.4697247420708688,1.4854416666666668,1.5011585912624648,0.01465899856120334,0.013459044570556866,61.13,51.89,84.05952248829432,90.13787639127504,1.5022,-0.8054852882439123,0.4211511464670137,-1
2001-01-04,1.4897,1.5042,1.4883,1.5017,10141,50,0,1.449732,1.4863075000000001,1.461797138177141,1.487461555171902,1.4916716499190157,1.477634066481099,1.47814,1.5101785642624734,1.4461014357375266,1.4731246341535937,1.4881916666666666,1.5032586991797394,0.014867293988528374,0.01374069445415117,68.72,67.27,80.0342404621651,86.06983083025652,1.4901,0.7784712435407126,-0.8054852882439123,1
2001-01-05,1.5021,1.5079,1.4952,1.5041,10185,50,0,1.4507079999999999,1.4858745,1.4634560739349003,1.4876271118368583,1.4941573199352127,1.4800400604373627,1.48076,1.5122874737332475,1.4492325262667527,1.4752803610062324,1.49055,1.5058196389937677,0.015052513551378377,0.014003058273596611,70.08,69.77,77.30352303523036,80.46576199522993,1.5017,0.15981887194511657,0.7784712435407126,1
2001-01-08,1.5034999999999998,1.5106000000000002,1.4931,1.4966,8965,50,0,1.451652,1.485375,1.4647558357413748,1.4877163943061433,1.4946458559481703,1.4815455094885115,1.482815,1.5128092844555523,1.4528207155444477,1.4793059957088825,1.4925083333333333,1.505710670957784,0.014427799379236328,0.014088006494724555,60.79,53.74,80.54939640305481,79.29571996681676,1.5041,-0.49863705870620834,0.15981887194511657,-1
2001-01-09,1.4964,1.4983,1.4872,1.4893,9112,50,0,1.45248,1.4848590000000002,1.465718351986811,1.487732151576729,1.4935766847585363,1.482250463171374,1.4848700000000001,1.5103952110667191,1.4593447889332811,1.482221310278726,1.4935416666666665,1.504862023054607,0.013191595405287693,0.013908724276837184,53.08,42.0,70.0462102901126,75.96637657613259,1.4966,-0.48777228384336846,-0.49863705870620834,-1
2001-01-10,1.4895,1.4947,1.4853,1.4872,9255,50,0,1.4531979999999998,1.4843745,1.4665607695559557,1.4877268565361645,1.492301347806829,1.4827004210648853,1.486405,1.508364642528979,1.464445357471021,1.485206754870752,1.494375,1.503543245129248,0.011905206589170714,0.013508020739303891,50.99,38.94,54.79035184917527,68.4619861807809,1.4893,-0.14100584167058283,-0.48777228384336846,-1
2001-01-11,1.4870999999999999,1.5015,1.4865,1.4974,8322,50,0,1.45428,1.483961,1.4677701511419967,1.4878231067198844,1.4933210782454631,1.484036746422623,1.48765,1.5091333423842876,1.4661666576157122,1.4879414085287472,1.4955749999999999,1.5032085914712525,0.011575355447322355,0.013121487680907585,59.67,57.66,52.8695040266882,59.2353553886587,1.4872,0.6858526089295269,-0.14100584167058283,1
2001-01-12,1.4968,1.5032999999999999,1.4755,1.4775,9230,50,0,1.454822,1.4834515,1.4681517138423106,1.4877203892400845,1.4901568625963706,1.483442496747839,1.48774,1.5090366100588928,1.4664433899411073,1.483339968909402,1.4940166666666668,1.5046933644239315,0.009597547795477501,0.012416699703821569,42.96,32.99,37.60459322353373,48.421483033132404,1.4974,-1.3289702150394045,0.6858526089295269,-1
2001-01-15,1.4785,1.4808,1.4708999999999999,1.4769999999999999,8622,50,0,1.4558100000000003,1.4829070000000002,1.4684987054563376,1.4876137187003824,1.4875254900770964,1.482856815225308,1.4878050000000003,1.5089616987027876,1.466648301297213,1.47985060251363,1.4926583333333336,1.5054660641530373,0.007898723591946544,0.011513104481446565,42.63,32.56,28.51065338059399,39.66158354360531,1.4775,-0.033840947546537326,-1.3289702150394045,-1
2001-01-16,1.4774,1.4793,1.4664,1.4726,9542,50,0,1.4565980000000003,1.4823355,1.4686595405364813,1.4874643284645577,1.4845403920616773,1.4819243774775526,1.488,1.5085107776546998,1.4674892223453002,1.4757014693210708,1.4909666666666668,1.5062318640122627,0.006126724873032785,0.01043582855976381,39.55,28.41,11.874894411180241,25.996713671769328,1.4769999999999999,-0.29790115098171643,-0.033840947546537326,-1
2001-01-17,1.4726,1.4762,1.4687000000000001,1.4731,9237,50,0,1.4576099999999999,1.4817574999999998,1.4688336762017173,1.4873213998231194,1.482252313649342,1.4811221613432295,1.487865,1.508727720340371,1.467002279659629,1.4723276777485752,1.4890666666666668,1.5058056555847583,0.004708472601826275,0.009290357368176303,40.1,29.68,14.850253218900432,18.411933670224894,1.4726,0.03395355154149904,-0.29790115098171643,1
2001-01-18,1.4737,1.4775,1.4687000000000001,1.4725,10121,50,0,1.458408,1.4811855,1.4689774536055715,1.487173923207964,1.4803018509194736,1.480338328493845,1.487835,1.5087841073795647,1.4668858926204353,1.4696940198260562,1.4865916666666668,1.5034893135072773,0.0034957852371850784,0.008131442941978057,39.62,28.91,14.328808446455525,13.68465202551207,1.4731,-0.04073043242143193,0.03395355154149904,-1
2001-01-19,1.4722,1.4769,1.4626000000000001,1.4628999999999999,9278,50,0,1.459148,1.48056,1.4687391220916275,1.4869323916337553,1.476821480735579,1.4787530259034953,1.4871349999999999,1.5103156190599072,1.4639543809400926,1.4649109466172054,1.4843250000000001,1.5037390533827948,0.0017400240798486344,0.006853159169552173,32.49,19.03,9.861425339366395,13.013495668240788,1.4725,-0.6519524617996653,-0.04073043242143193,-1
2001-01-22,1.4636,1.4672,1.4512,1.4665,9670,50,0,1.4597420000000003,1.4799900000000001,1.468651313382152,1.486729084254315,1.4747571845884635,1.477639114457723,1.4866,1.5111278617086883,1.4620721382913116,1.4624044217704208,1.4813916666666664,1.500378911562912,0.0006317778844442401,0.005608882912530587,37.25,30.21,13.39449357831681,12.528242454712915,1.4628999999999999,0.24608654043338785,-0.6519524617996653,1
2001-01-23,1.4659,1.4744,1.4642,1.467,10366,50,0,1.460476,1.4794425000000002,1.4685865559946165,1.4865327749582522,1.473205747670771,1.4766719222342937,1.4858,1.5117479478957498,1.4598520521042502,1.4615322854866857,1.4783,1.4950677145133142,-0.00020381987986906047,0.0044463423540506575,37.93,31.84,17.660634118967184,13.638851012216803,1.4665,0.03409478349813977,0.24608654043338785,1
2001-01-24,1.4668999999999999,1.4687999999999999,1.4524,1.455,10095,50,0,1.4610400000000001,1.4788059999999998,1.4680537498771806,1.4862190160034439,1.4695645981366168,1.4747017474857216,1.4837399999999998,1.512452673160132,1.4550273268398677,1.4577126952027026,1.4748333333333334,1.4919539714639642,-0.001813432716526231,0.00319438733993528,29.31,18.71,19.58473625140284,16.879954649562283,1.467,-0.8179959100204526,0.03409478349813977,-1
2001-01-25,1.4549,1.4634,1.4463,1.46,10132,50,0,1.4617399999999998,1.4782075000000001,1.4677379165486637,1.4859581302720664,1.4676516785092935,1.4733652249870197,1.482075,1.5122041802079078,1.4519458197920923,1.4556072477386843,1.4723916666666668,1.4891760855946492,-0.002654999096054933,0.0020245100527372375,36.12,33.08,18.101003119147247,18.44879116317243,1.455,0.3436426116838476,-0.8179959100204526,1
2001-01-26,1.4607,1.4692,1.4555,1.4615,9087,50,0,1.462524,1.4776270000000002,1.4674932923702848,1.4857147657917473,1.4664213428074349,1.472286568170018,1.480505,1.5114749515660035,1.4495350484339964,1.4543590237870665,1.47025,1.4861409762129336,-0.003164431454989902,0.0009867217511918096,38.13,37.25,18.123449808260666,18.60306305960359,1.46,0.1027397260274121,0.3436426116838476,1
2001-01-29,1.4611,1.4647000000000001,1.4554,1.4586999999999999,8835,50,0,1.4632340000000001,1.4770195,1.4671484573753717,1.4854459621520286,1.464877074245948,1.4710514256091072,1.478645,1.5101567422558737,1.4471332577441263,1.4562581890167041,1.4670250000000002,1.4777918109832964,-0.0037508592979733635,3.920554135877492e-05,35.76,32.53,23.242476330795938,19.822309752734622,1.4615,-0.1915839890523574,0.1027397260274121,-1
