time,Actual Movement,Predictions,Predicted
2019-10-31,1,0.93674994,1
2019-11-01,-1,0.19266108,-1
2019-11-04,-1,0.0015766188,-1
2019-11-05,-1,0.28027466,-1
2019-11-06,-1,0.033184044,-1
2019-11-07,-1,0.0064149536,-1
2019-11-08,-1,0.027696492,-1
2019-11-11,1,0.9995888,1
2019-11-12,-1,0.5197963,-1
2019-11-13,1,0.9333698,1
2019-11-14,1,0.99121475,1
2019-11-15,1,0.9779749,1
2019-11-18,1,0.9979169,1
2019-11-19,-1,0.05046811,-1
2019-11-20,-1,0.63341314,1
2019-11-21,-1,0.09218692,-1
2019-11-22,-1,0.00038131682,-1
2019-11-25,1,0.9978817,1
2019-11-26,-1,0.0094970325,-1
2019-11-27,1,0.9875875,1
2019-11-28,1,0.8143957,1
2019-11-29,1,0.96569985,1
2019-12-02,1,0.8841095,1
2019-12-03,1,0.9971813,1
2019-12-04,1,0.9997173,1
2019-12-05,1,0.9927274,1
2019-12-06,-1,0.16256411,-1
2019-12-09,1,0.9563024,1
2019-12-10,1,0.9899451,1
2019-12-11,1,0.95758003,1
2019-12-12,-1,0.10267917,-1
2019-12-13,1,0.9999769,1
2019-12-16,-1,0.63217604,1
2019-12-17,-1,2.0632508e-06,-1
2019-12-18,-1,0.18242039,-1
2019-12-19,-1,0.0011385607,-1
2019-12-20,1,0.90943533,1
2019-12-23,-1,0.0036752755,-1
2019-12-24,1,0.97373927,1
2019-12-26,1,0.9987801,1
2019-12-27,1,0.9999058,1
2019-12-30,1,0.99589926,1
2019-12-31,1,0.9999956,1
2020-01-02,-1,0.00011881323,-1
2020-01-03,-1,0.16291492,-1
2020-01-06,1,0.9998012,1
2020-01-07,-1,0.010732322,-1
2020-01-08,-1,0.37026846,-1
2020-01-09,-1,0.0699382,-1
2020-01-10,-1,0.69878745,1
2020-01-13,-1,0.0014953136,-1
2020-01-14,1,0.9882118,1
2020-01-15,1,0.9760016,1
2020-01-16,1,0.99607855,1
2020-01-17,-1,0.00850874,-1
2020-01-20,-1,0.9672209,1
2020-01-21,1,0.9977837,1
2020-01-22,1,0.9999192,1
2020-01-23,-1,0.7287718,1
2020-01-24,-1,0.009238379,-1
2020-01-27,-1,0.51904505,-1
2020-01-28,-1,0.067160144,-1
2020-01-29,-1,0.5551242,-1
2020-01-30,1,0.99950683,1
2020-01-31,1,0.99988616,1
2020-02-03,-1,4.6411557e-07,-1
2020-02-04,1,0.9963246,1
2020-02-05,-1,0.18076535,-1
2020-02-06,-1,0.0128698405,-1
2020-02-07,-1,0.528236,-1
2020-02-10,1,0.99790907,1
2020-02-11,1,0.99895847,1
2020-02-12,1,0.96723026,1
2020-02-13,1,0.99989736,1
2020-02-14,1,0.9704494,1
2020-02-17,-1,0.11655115,-1
2020-02-18,-1,0.93979424,1
2020-02-19,-1,0.002314297,-1
2020-02-20,-1,0.1179287,-1
2020-02-21,1,0.99972445,1
2020-02-24,-1,0.09219981,-1
2020-02-25,1,0.9992737,1
2020-02-26,-1,0.00023868549,-1
2020-02-27,-1,0.8327859,1
2020-02-28,-1,0.003455564,-1
2020-03-02,-1,0.0035789302,-1
2020-03-03,1,0.999292,1
2020-03-04,1,0.99827707,1
2020-03-05,1,0.99965596,1
2020-03-06,1,0.99886924,1
2020-03-09,1,0.9964437,1
2020-03-10,-1,6.07793e-07,-1
2020-03-11,-1,0.026582755,-1
2020-03-12,-1,3.782424e-07,-1
2020-03-13,-1,1.2396594e-06,-1
2020-03-16,-1,0.95135975,1
2020-03-17,-1,2.6264283e-06,-1
2020-03-18,-1,2.1799404e-10,-1
2020-03-19,-1,0.19172741,-1
2020-03-20,1,0.99978393,1
2020-03-23,-1,0.00080114976,-1
2020-03-24,1,1.0,1
2020-03-25,1,0.99987566,1
2020-03-26,1,1.0,1
2020-03-27,1,0.9999995,1
2020-03-30,-1,0.001544191,-1
2020-03-31,1,0.9899282,1
2020-04-01,-1,0.18858762,-1
2020-04-02,1,0.9636303,1
2020-04-03,-1,6.0179667e-05,-1
2020-04-06,-1,0.0451356,-1
2020-04-07,1,0.9981785,1
2020-04-08,1,0.7330468,1
2020-04-09,1,0.9849631,1
2020-04-10,-1,0.03207818,-1
2020-04-13,1,0.98785675,1
2020-04-14,1,0.9989599,1
2020-04-15,-1,7.133454e-05,-1
2020-04-16,-1,0.0048162574,-1
2020-04-17,1,0.98683065,1
2020-04-20,-1,0.00059000566,-1
2020-04-21,-1,6.26968e-05,-1
2020-04-22,1,0.992178,1
2020-04-23,1,0.7845699,1
2020-04-24,1,0.94299245,1
2020-04-27,1,0.9981229,1
2020-04-28,-1,0.67308134,1
2020-04-29,1,0.99808794,1
2020-04-30,1,0.9999019,1
2020-05-01,-1,0.00014006186,-1
2020-05-04,-1,0.024794402,-1
2020-05-05,-1,0.5531455,-1
2020-05-06,-1,0.00027423547,-1
2020-05-07,1,0.98225075,1
