time,Actual Movement,Predictions,Predicted
2019-08-21,1,0.9852539,1
2019-08-22,-1,0.0873124,-1
2019-08-23,-1,0.0015912957,-1
2019-08-26,1,0.9925708,1
2019-08-27,-1,0.014358529,-1
2019-08-28,1,0.8855514,1
2019-08-29,1,0.94470394,1
2019-08-30,-1,0.01887673,-1
2019-09-02,-1,0.16554414,-1
2019-09-03,-1,0.013101509,-1
2019-09-04,1,0.95884115,1
2019-09-05,1,0.9517938,1
2019-09-06,-1,0.16969863,-1
2019-09-09,1,0.94554496,1
2019-09-10,1,0.9311587,1
2019-09-11,1,0.950793,1
2019-09-12,1,0.9517915,1
2019-09-13,1,0.89940596,1
2019-09-16,1,0.94601965,1
2019-09-17,-1,0.8679902,1
2019-09-18,1,0.9856575,1
2019-09-19,-1,0.010765726,-1
2019-09-20,-1,0.0055634184,-1
2019-09-23,-1,0.0596227,-1
2019-09-24,-1,0.0051273275,-1
2019-09-25,1,0.9853367,1
2019-09-26,1,0.4602945,-1
2019-09-27,1,0.7918391,1
2019-09-30,1,0.8922613,1
2019-10-01,-1,0.020726858,-1
2019-10-02,-1,0.008869519,-1
2019-10-03,-1,0.032749288,-1
2019-10-04,1,0.18585983,-1
2019-10-07,1,0.94516057,1
2019-10-08,-1,0.058817327,-1
2019-10-09,1,0.9843717,1
2019-10-10,1,0.9800889,1
2019-10-11,1,0.9845887,1
2019-10-14,-1,0.751,1
2019-10-15,1,0.9857853,1
2019-10-16,-1,0.4582966,-1
2019-10-17,-1,0.36284307,-1
2019-10-18,-1,0.0426572,-1
2019-10-21,1,0.8436326,1
2019-10-22,-1,0.06336026,-1
2019-10-23,1,0.85508883,1
2019-10-24,-1,0.15844148,-1
2019-10-25,1,0.5185469,-1
2019-10-28,1,0.9483436,1
2019-10-29,-1,0.25800732,-1
2019-10-30,-1,0.59176004,1
2019-10-31,-1,0.0012435035,-1
2019-11-01,1,0.84361625,1
2019-11-04,1,0.979215,1
2019-11-05,1,0.9893026,1
2019-11-06,-1,0.09195827,-1
2019-11-07,1,0.9306892,1
2019-11-08,-1,0.41928777,-1
2019-11-11,-1,0.06674628,-1
2019-11-12,-1,0.32876045,-1
2019-11-13,-1,0.024277736,-1
2019-11-14,-1,0.008877864,-1
2019-11-15,1,0.94644403,1
2019-11-18,-1,0.07283022,-1
2019-11-19,-1,0.058506053,-1
2019-11-20,1,0.50665665,-1
2019-11-21,-1,0.31695324,-1
2019-11-22,1,0.61042804,1
2019-11-25,1,0.98575276,1
2019-11-26,1,0.97249705,1
2019-11-27,1,0.9947665,1
2019-11-28,-1,0.87941587,1
2019-11-29,-1,0.71903837,1
2019-12-02,-1,0.007429396,-1
2019-12-03,-1,0.015659224,-1
2019-12-04,1,0.9162011,1
2019-12-05,-1,0.111981645,-1
2019-12-06,-1,0.066978544,-1
2019-12-09,-1,0.32159755,-1
2019-12-10,1,0.9398249,1
2019-12-11,-1,0.16659196,-1
2019-12-12,1,0.9985207,1
2019-12-13,1,0.929965,1
2019-12-16,1,0.9680691,1
2019-12-17,-1,0.6863642,1
2019-12-18,1,0.90333605,1
2019-12-19,-1,0.054226592,-1
2019-12-20,1,0.76741123,1
2019-12-23,-1,0.15761992,-1
2019-12-24,-1,0.23974565,-1
2019-12-26,1,0.9553095,1
2019-12-27,-1,0.025546767,-1
2019-12-30,-1,0.002622027,-1
2019-12-31,-1,0.021071611,-1
2020-01-02,-1,0.045289736,-1
2020-01-03,-1,0.00922102,-1
2020-01-06,1,0.8343105,1
2020-01-07,1,0.4423328,-1
2020-01-08,1,0.99266464,1
2020-01-09,1,0.96460676,1
2020-01-10,-1,0.61691207,1
2020-01-13,1,0.97941303,1
2020-01-14,1,0.86643124,1
2020-01-15,-1,0.6649626,1
2020-01-16,1,0.96932584,1
2020-01-17,-1,0.857176,1
2020-01-20,1,0.8979782,1
2020-01-21,-1,0.015168807,-1
2020-01-22,-1,0.1325911,-1
2020-01-23,-1,0.0040684217,-1
2020-01-24,-1,0.0072605503,-1
2020-01-27,-1,0.002670386,-1
2020-01-28,1,0.61986977,1
2020-01-29,-1,0.044619776,-1
2020-01-30,-1,0.094803885,-1
2020-01-31,-1,0.0069283783,-1
2020-02-03,1,0.96246165,1
2020-02-04,1,0.997544,1
2020-02-05,1,0.9617583,1
2020-02-06,1,0.91977125,1
2020-02-07,-1,0.14439398,-1
2020-02-10,-1,0.60179263,1
2020-02-11,1,0.59284294,1
2020-02-12,1,0.9519287,1
2020-02-13,-1,0.015622355,-1
2020-02-14,-1,0.12201748,-1
2020-02-17,1,0.54738456,1
2020-02-18,-1,0.2061461,-1
2020-02-19,1,0.9997373,1
2020-02-20,1,0.9898839,1
2020-02-21,-1,0.018880947,-1
2020-02-24,-1,0.006323455,-1
2020-02-25,-1,0.027854003,-1
2020-02-26,1,0.9335978,1
2020-02-27,-1,0.007897553,-1
2020-02-28,-1,0.00072023616,-1
2020-03-02,1,0.9668277,1
2020-03-03,-1,0.0010102392,-1
2020-03-04,1,0.98304766,1
2020-03-05,-1,0.00083867076,-1
