time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2015-10-08,27.082,27.122,27.052,27.071,3370,750,0,27.019499999999997,27.290480000000002,27.058424660761947,27.290480000000002,27.078955017856607,27.069404532643112,27.0779,27.20881355926732,26.94698644073268,27.028543961117524,27.113666666666663,27.198789372215803,0.0156828205101327,0.02367276003883457,49.35,46.58,27.077497665733336,25.98817304699685,27.075,-0.014773776546617157,0.14425210830004698,-1
2015-10-09,27.065,27.104,27.012,27.012,3554,750,0,27.019699999999997,27.287555,27.056604085830106,27.287709054726374,27.065564014285286,27.064185938766464,27.076000000000004,27.20955448326447,26.94244551673554,27.009322806732822,27.103583333333333,27.197843859933844,0.009157838632134485,0.020769775757494554,40.54,30.92,23.033380018674393,25.480469965764343,27.071,-0.21794540282960018,-0.014773776546617157,-1
2015-10-12,27.048,27.077,27.007,27.032,2318,750,0,27.02054,27.28443,27.055639219719122,27.28516468602263,27.05885121142823,27.06125994433315,27.078300000000002,27.207074376333335,26.94952562366667,27.00810993987068,27.08708333333333,27.16605672679598,0.005536752105125942,0.01772317102702083,44.33,39.53,15.323162173574444,21.81134661932739,27.012,0.07404116688878304,-0.21794540282960018,1
2015-10-13,27.035,27.109,27.018,27.093,2766,750,0,27.022399999999998,27.281855,27.057104348357587,27.283252599594544,27.065680969142587,27.064145403939225,27.08095,27.208639427910217,26.953260572089786,27.01110008445271,27.080583333333333,27.150066582213956,0.007502718477358172,0.015679080517088297,54.32,59.02,14.462010919017073,17.60618437042197,27.032,0.2256584788398852,0.07404116688878304,1
2015-10-14,27.087,27.101,27.015,27.042,2805,750,0,27.023600000000002,27.278004999999997,27.056512020971017,27.280852076215492,27.06094477531407,27.062132185399292,27.079949999999997,27.208527564139462,26.95137243586053,27.014711494344688,27.069083333333335,27.123455172321982,0.004889128387482344,0.013521090091167106,46.48,44.15,15.498938428874448,15.094703840488656,27.093,-0.18824050492746158,0.2256584788398852,-1
2015-10-15,27.045,27.073,26.989,27.046,3640,750,0,27.025139999999997,27.27405,27.056099784854506,27.278515239636235,27.05795582025126,27.060665623090266,27.08025,27.208480846523127,26.952019153476872,27.013344313333313,27.062750000000005,27.112155686666696,0.003104815600398325,0.01143783519301335,47.15,45.5,18.567902181976027,16.17628384328918,27.042,0.014791805339831043,-0.18824050492746158,1
2015-10-16,27.022,27.053,26.971,26.973,2731,750,0,27.02536,27.26859,27.052840969762173,27.27547528700304,27.04096465620101,27.05269602099115,27.0805,27.2078711113245,26.9531288886755,27.00070670150727,27.04858333333333,27.09645996515939,-0.0041518945957541575,0.008319889235259849,37.47,29.35,9.628866695169892,14.565235768673455,27.046,-0.26991052281298833,0.014791805339831043,-1
2015-10-19,27.018,27.054,26.995,27.028,2896,750,0,27.026360000000004,27.26246,27.051866814085226,27.273012846336343,27.038371724960808,27.05045092817377,27.08205,27.20602818356484,26.958071816435158,26.998228354430292,27.043916666666664,27.089604978903036,-0.005402571876544471,0.005575397012898985,46.74,47.05,11.341939185312276,13.179569354152731,26.973,0.2039076113150129,-0.26991052281298833,1
2015-10-20,27.031,27.047,27.009,27.011,2648,750,0,27.0271,27.257194999999996,27.050264193925024,27.270405753337972,27.03289737996865,27.04686448015797,27.08005,27.207216780253486,26.952883219746514,26.99292724986239,27.040166666666668,27.087406083470945,-0.007677004824437006,0.0029249166454317875,44.45,42.9,9.42857142857108,10.133125769684417,27.028,-0.0628977356815108,0.2039076113150129,-1
2015-10-21,27.019,27.056,26.986,27.02,2488,750,0,27.02806,27.25231,27.049077362790708,27.26791415380227,27.03031790397492,27.044422254689064,27.074400000000004,27.20169556158814,26.94710443841187,26.989880315497135,27.036583333333336,27.083286351169537,-0.008653532007841136,0.0006092269147772028,46.02,46.05,13.904761904761594,11.55842417288165,27.011,0.033319758616867645,-0.0628977356815108,1
2015-10-22,27.005,27.049,26.99,27.026,3436,750,0,27.029219999999995,27.248379999999997,27.048172368171464,27.26550704779429,27.02945432317994,27.04274750426278,27.0642,27.17103744661887,26.957362553381127,26.98884001305683,27.035750000000004,27.082659986943177,-0.008841369179929615,-0.0012808923041641607,47.15,48.42,20.617470829391156,14.650268054241275,27.02,0.022205773501116077,0.033319758616867645,1
2015-10-23,27.032,27.071,27.004,27.049,3696,750,0,27.031040000000004,27.244755,27.048204824321605,27.263352748811265,27.033363458543956,27.043315912966165,27.058100000000003,27.153128206339183,26.963071793660824,26.98960553353606,27.03358333333333,27.077561133130597,-0.007053020876806926,-0.0024353180186927137,51.5,57.39,34.02649006622495,22.84957426679257,27.026,0.08510323392287855,0.022205773501116077,1
2015-10-26,27.012,27.078,27.003,27.053,3018,750,0,27.0326,27.240575,27.048392870426643,27.26125968663404,27.03729076683517,27.044196284514694,27.05175,27.128576753153066,26.97492324684693,26.99040393944368,27.032083333333333,27.073762727222984,-0.005252428663521158,-0.0029987401476584026,52.27,58.94,47.461368653421665,34.03510984967926,27.049,0.01478797737439752,0.08510323392287855,1
2015-10-27,27.054,27.069,27.017,27.045,3140,750,0,27.03396,27.236785,27.04825981668442,27.25910784895609,27.038832613468138,27.04426934955881,27.047900000000006,27.117650698921544,26.978149301078467,26.993896644409965,27.034833333333335,27.075770022256705,-0.004420028169764834,-0.003282997752079689,50.47,54.02,51.65562913907331,44.38116261957331,27.053,-0.029571581709975092,0.01478797737439752,-1
2015-10-28,27.044,27.094,26.997,27.046,3995,750,0,27.035460000000004,27.232505,27.048171196422288,27.256987372847078,27.04026609077451,27.0444266814171,27.04305,27.097483353746064,26.988616646253938,26.99483417679666,27.036,27.07716582320334,-0.003637719769589154,-0.0033539421555815823,50.71,54.62,52.55302812170092,50.55667530473196,27.045,0.003697541135139204,-0.029571581709975092,1
2015-10-29,27.046,27.079,27.022,27.046,3205,750,0,27.03714,27.22885,27.04808605146455,27.25488799600283,27.04141287261961,27.044569710379182,27.041150000000005,27.09228619070722,26.99001380929279,26.999377494787154,27.032083333333333,27.06478917187951,-0.002983344586890979,-0.003279822641843462,50.71,54.62,52.56742489682271,52.25869405253231,27.046,0.0,0.003697541135139204,0
2015-10-30,27.051,27.076,27.028,27.03,3787,750,0,27.038719999999998,27.225825,27.047376794544373,27.252650304500314,27.039130298095692,27.0432451912538,27.03985,27.09073133253016,26.98896866746984,26.99868276427955,27.03108333333333,27.063483902387112,-0.0037130125253845847,-0.003366460618551687,46.2,41.31,50.48309178743892,51.86784826865418,27.046,-0.05915847075352865,0.0,-1
2015-11-02,27.052,27.062,27.013,27.045,2684,750,0,27.04,27.222585,27.047283586915185,27.25058413231623,27.04030423847656,27.043404719321636,27.03895,27.088787636381003,26.989112363618997,26.99868320869874,27.030999999999995,27.06331679130125,-0.003045794955536252,-0.0033023274859486,50.81,54.34,51.34150873281334,51.46400847235833,27.03,0.05549389567147678,-0.05915847075352865,1
2015-11-03,27.038,27.073,26.985,27.02,2795,750,0,27.04044,27.218424999999996,27.046213642330276,27.248289762840447,27.036243390781248,27.041277017565122,27.038149999999995,27.08866049395962,26.98763950604037,27.014871795127828,27.03491666666667,27.054961538205514,-0.004482638227532476,-0.0035383896342653753,43.77,37.16,46.504699495155876,49.443100005136046,27.045,-0.09243852837863553,0.05549389567147678,-1
2015-11-04,27.019,27.06,26.967,26.993,2900,750,0,27.039479999999998,27.214955,27.04412683282713,27.24574956619527,27.027594712625003,27.03688819778647,27.03405,27.08523779151366,26.982862208486342,27.005483495705338,27.032,27.058516504294662,-0.007711132093312756,-0.004372938126074852,37.46,26.04,39.07763874731431,45.641282325094515,27.02,-0.09992598075500014,-0.09243852837863553,-1
2015-11-05,26.991,27.033,26.979,27.01,3284,750,0,27.039,27.211530000000003,27.042788525657436,27.243403799367456,27.024075770100005,27.03444381616952,27.031,27.080250380709657,26.98174961929034,27.005248860701254,27.031916666666664,27.058584472632074,-0.008796577348913814,-0.005257665970642644,43.26,40.14,31.38936901180044,38.99056908475688,26.993,0.06297929092728971,-0.09992598075500014,1
2015-11-06,27.016,27.041,26.938,26.938,3263,750,0,27.038939999999997,27.207830000000005,27.038679171710086,27.240364955592657,27.006860616080004,27.025676196517743,27.027299999999997,27.090769992910403,26.96383000708959,26.977825562808167,27.02508333333333,27.072341103858495,-0.01529034126884099,-0.007264201030282314,30.01,19.98,18.110236220472785,29.525747993195846,27.01,-0.2665679378008212,0.06297929092728971,-1
2015-11-09,26.983,27.005,26.931,26.966,2142,750,0,27.03844,27.20414,27.035829008113616,27.237634956034523,26.998688492864005,27.020251087743404,27.024,27.092789534088027,26.955210465911975,26.966872226644885,27.020083333333332,27.07329444002178,-0.01797018090674385,-0.009405397005574622,38.28,35.68,18.443553451524625,22.647719561265948,26.938,0.10394238622022378,-0.2665679378008212,1
2015-11-10,26.968,27.016,26.956,26.995,2992,750,0,27.038960000000003,27.20053,27.034227870540533,27.235220677865026,26.997950794291206,27.017955534312183,27.019099999999998,27.081164160350788,26.95703583964921,26.963171055430067,27.015583333333336,27.067995611236604,-0.017551591666848054,-0.011034635937829308,45.75,48.71,20.245398773006148,18.933062815001186,26.966,0.10754283171401369,0.10394238622022378,1
2015-11-11,26.996,27.0,26.931,26.966,2588,750,0,27.038899999999998,27.196935,27.031552267774238,27.23254186514995,26.99156063543297,27.013232303920166,27.015300000000003,27.080516868983796,26.95008313101621,26.955161442262867,27.008333333333336,27.061505224403806,-0.019337009308905806,-0.012695110612044608,40.27,38.87,27.402862985685104,22.03060507007196,26.995,-0.10742730135210321,0.10754283171401369,-1
2015-11-12,26.967,27.0,26.933,26.992,3479,750,0,27.039500000000004,27.19348,27.03000119844976,27.230148413755426,26.99164850834638,27.011302094472878,27.0126,27.076975150485644,26.948224849514354,26.95311020177282,27.00391666666667,27.054723131560518,-0.018441401942322244,-0.013844368878100135,46.71,50.16,32.719836400817975,26.789366053169744,26.966,0.09641771119186515,-0.10742730135210321,1
2015-11-13,26.997,27.0,26.924,26.938,2986,750,0,27.038980000000002,27.190035,27.02639330831448,27.227241464364823,26.980918806677103,27.004638267702614,27.010849999999998,27.08107328673631,26.940626713263686,26.941235460690923,26.99491666666667,27.048597872642414,-0.02183724914010199,-0.015442944930500507,37.31,33.9,22.376999879706318,27.499899755403135,26.992,-0.2000592768227727,0.09641771119186515,-1
2015-11-16,26.944,27.01,26.932,26.979,2595,750,0,27.03868,27.186639999999997,27.024534747204108,27.224771400042787,26.980535045341686,27.002307516093282,27.0084,27.079472920300567,26.937327079699436,26.940653255272483,26.989333333333335,27.038013411394186,-0.02097830037323334,-0.016550016019047074,46.5,49.45,26.003849392517395,27.033561891013893,26.938,0.15220135125102452,-0.2000592768227727,1
2015-11-17,26.976,27.013,26.936,26.993,2622,750,0,27.038939999999997,27.183575,27.023298090451004,27.222465216957783,26.983028036273353,27.00146137826662,27.007500000000004,27.078873664611333,26.936126335388675,26.941074820144124,26.98625,27.031425179855873,-0.018949456748213578,-0.017029904164880375,49.36,54.06,28.368121442124608,25.582990238116107,26.979,0.05189221246153508,0.15220135125102452,1
2015-11-18,26.991,27.006,26.937,26.971,2450,750,0,27.038219999999995,27.180594999999997,27.021247184943125,27.219963075495517,26.980622429018684,26.99869216206056,27.005050000000004,27.077888108158106,26.932211891841902,26.943318242894016,26.98008333333333,27.016848423772643,-0.018898944429484033,-0.017403712217801105,45.1,45.85,35.93004094676879,30.1006705938036,26.993,-0.08150261178823115,0.05189221246153508,-1
2015-11-19,26.971,26.996,26.953,26.972,2814,750,0,27.03776,27.177475000000005,27.019315922788493,27.21749578121198,26.97889794321495,26.996265601873237,27.00235,27.07588169384729,26.92881830615271,26.944002624566053,26.97608333333333,27.00816404210061,-0.01856422458513407,-0.0176358146912677,45.34,46.31,35.88398225483615,33.394048214576515,26.971,0.0037076860331497485,-0.08150261178823115,1
2015-11-20,26.974,27.015,26.959,26.973,2749,750,0,27.036220000000004,27.174615000000003,27.017499612090905,27.215062987369077,26.977718354571962,26.99415054715749,26.99855,27.069867529402334,26.92723247059767,26.943255041628632,26.974416666666666,27.0055782917047,-0.0180106494981338,-0.01771078165264092,45.61,46.88,32.007241257506415,34.60708815303712,26.972,0.003707548568887553,0.0037076860331497485,1
