time,Actual Movement,Predictions,Predicted
2022-08-22,1,0.93911487,1
2022-08-23,-1,0.8450474,1
2022-08-24,-1,0.79591936,-1
2022-08-25,1,0.82355577,1
2022-08-26,-1,0.07095943,-1
2022-08-29,-1,0.060544778,-1
2022-08-30,-1,0.024393743,-1
2022-08-31,-1,0.02037126,-1
2022-09-01,-1,0.029762855,-1
2022-09-02,1,0.4100614,-1
2022-09-05,1,0.9417538,1
2022-09-06,1,0.96889234,1
2022-09-07,-1,0.40677822,-1
2022-09-08,-1,0.13126075,-1
2022-09-09,1,0.84157676,1
2022-09-12,-1,0.5817222,-1
2022-09-13,1,0.85140747,1
2022-09-14,-1,0.38192368,-1
2022-09-15,1,0.82007295,1
2022-09-16,1,0.9183001,1
2022-09-19,1,0.9101052,1
2022-09-20,1,0.99171054,1
2022-09-21,1,0.9792485,1
2022-09-22,1,0.96591127,1
2022-09-23,-1,0.25090852,-1
2022-09-26,1,0.7337584,-1
2022-09-27,1,0.9285087,1
2022-09-28,-1,0.19477373,-1
2022-09-29,-1,0.036858596,-1
2022-09-30,1,0.6901423,-1
2022-10-03,-1,0.31946373,-1
2022-10-04,-1,0.4907365,-1
2022-10-05,-1,0.38388526,-1
2022-10-06,1,0.84561694,1
2022-10-07,-1,0.586248,-1
2022-10-10,1,0.9752662,1
2022-10-11,1,0.9771375,1
2022-10-12,1,0.96613955,1
2022-10-13,1,0.97200924,1
2022-10-14,1,0.96912885,1
2022-10-17,-1,0.88712484,1
2022-10-18,-1,0.7167522,-1
2022-10-19,-1,0.4641743,-1
2022-10-20,-1,0.15308535,-1
2022-10-21,-1,0.05677067,-1
2022-10-24,1,0.31329104,-1
2022-10-25,1,0.8557049,1
2022-10-26,1,0.9339249,1
2022-10-27,-1,0.37959728,-1
2022-10-28,1,0.96560293,1
2022-10-31,-1,0.6893603,-1
2022-11-01,-1,0.59849423,-1
2022-11-02,1,0.97929525,1
2022-11-03,-1,0.65551096,-1
2022-11-04,-1,0.5433261,-1
2022-11-07,-1,0.12086749,-1
2022-11-08,1,0.92956424,1
2022-11-09,-1,0.69147056,-1
2022-11-10,-1,0.5635103,-1
2022-11-11,-1,0.42803633,-1
2022-11-14,1,0.9153517,1
2022-11-15,1,0.9570845,1
2022-11-16,1,0.96834093,1
2022-11-17,1,0.9754308,1
2022-11-18,-1,0.67250055,-1
2022-11-21,-1,0.6334313,-1
2022-11-22,1,0.95120215,1
2022-11-23,1,0.94170886,1
2022-11-24,1,0.9712603,1
2022-11-25,-1,0.21633586,-1
2022-11-28,-1,0.21993262,-1
2022-11-29,1,0.7361381,-1
2022-11-30,-1,0.54526114,-1
2022-12-01,1,0.92906606,1
2022-12-02,-1,0.6397422,-1
2022-12-05,-1,0.16820118,-1
2022-12-06,1,0.76903236,-1
2022-12-07,-1,0.71283513,-1
2022-12-08,1,0.9351805,1
2022-12-09,1,0.9452627,1
2022-12-12,1,0.9765412,1
2022-12-13,-1,0.9028346,1
2022-12-14,-1,0.5357427,-1
2022-12-15,-1,0.53997254,-1
2022-12-16,-1,0.40143487,-1
2022-12-19,1,0.9610356,1
2022-12-20,-1,0.43977022,-1
2022-12-21,-1,0.6128239,-1
2022-12-22,1,0.9080625,1
2022-12-23,-1,0.6948967,-1
2022-12-27,1,0.9850772,1
2022-12-28,-1,0.8801624,1
2022-12-29,-1,0.7657201,-1
2022-12-30,-1,0.38560218,-1
2023-01-02,1,0.68296206,-1
2023-01-03,-1,0.06949373,-1
2023-01-04,-1,0.039455485,-1
2023-01-05,1,0.90213513,1
2023-01-06,-1,0.2770291,-1
2023-01-09,1,0.8925199,1
2023-01-10,-1,0.762597,-1
2023-01-11,1,0.96553516,1
2023-01-12,-1,0.9274728,1
2023-01-13,-1,0.8327782,1
2023-01-16,1,0.9323055,1
2023-01-17,-1,0.32385498,-1
2023-01-18,1,0.9373758,1
2023-01-19,-1,0.74446833,-1
2023-01-20,-1,0.7332485,-1
2023-01-23,-1,0.6684037,-1
2023-01-24,1,0.7880167,-1
2023-01-25,-1,0.18985093,-1
2023-01-26,1,0.92956483,1
2023-01-27,-1,0.75402176,-1
2023-01-30,1,0.9356268,1
2023-01-31,-1,0.5050825,-1
2023-02-01,-1,0.75239,-1
2023-02-02,-1,0.5864045,-1
2023-02-03,1,0.9384631,1
2023-02-06,1,0.99007004,1
2023-02-07,-1,0.6202276,-1
2023-02-08,-1,0.83649945,1
2023-02-09,-1,0.41627282,-1
2023-02-10,1,0.91261137,1
2023-02-13,1,0.95732594,1
2023-02-14,-1,0.6879307,-1
2023-02-15,-1,0.2266727,-1
2023-02-16,1,0.7829423,-1
2023-02-17,1,0.8645128,1
2023-02-20,1,0.925086,1
2023-02-21,1,0.8756376,1
2023-02-22,-1,0.5373156,-1
2023-02-23,-1,0.2959469,-1
2023-02-24,-1,0.3719064,-1
2023-02-27,-1,0.3111874,-1
2023-02-28,-1,0.03176572,-1
2023-03-01,-1,0.04015229,-1
2023-03-02,1,0.93561083,1
2023-03-03,1,0.857653,1
2023-03-06,1,0.96640825,1
2023-03-07,1,0.91376764,1
2023-03-08,1,0.9603558,1
2023-03-09,1,0.9562724,1
2023-03-10,-1,0.7181461,-1
2023-03-13,1,0.96860117,1
2023-03-14,1,0.9341,1
2023-03-15,1,0.99196106,1
2023-03-16,-1,0.4739049,-1
2023-03-17,-1,0.9032851,1
2023-03-20,1,0.91937506,1
2023-03-21,-1,0.04232468,-1
2023-03-22,-1,0.21456523,-1
2023-03-23,-1,0.11681158,-1
2023-03-24,1,0.71045065,-1
2023-03-27,1,0.9641379,1
2023-03-28,-1,0.2910712,-1
2023-03-29,-1,0.7754532,-1
2023-03-30,-1,0.8020944,1
2023-03-31,-1,0.7360368,-1
2023-04-03,-1,0.79193616,-1
2023-04-04,1,0.956342,1
2023-04-05,-1,0.789408,-1
2023-04-06,-1,0.7925523,-1
2023-04-07,1,0.8901122,1
2023-04-10,-1,0.49537963,-1
2023-04-11,1,0.9791309,1
2023-04-12,-1,0.24971524,-1
2023-04-13,-1,0.31657526,-1
2023-04-14,1,0.92861927,1
2023-04-17,1,0.9459233,1
2023-04-18,1,0.9086092,1
2023-04-19,1,0.820271,1
2023-04-20,1,0.89069855,1
2023-04-21,-1,0.74135834,-1
2023-04-24,-1,0.6450647,-1
2023-04-25,1,0.9079883,1
2023-04-26,-1,0.6950296,-1
2023-04-27,-1,0.31650212,-1
2023-04-28,1,0.77995676,-1
2023-05-01,1,0.94606584,1
2023-05-02,-1,0.7887153,-1
2023-05-03,-1,0.12487668,-1
2023-05-04,-1,0.07574622,-1
2023-05-05,-1,0.12739313,-1
2023-05-08,1,0.6424938,-1
2023-05-09,-1,0.73090994,-1
2023-05-10,1,0.9696218,1
2023-05-11,1,0.99301004,1
2023-05-12,1,0.9885417,1
2023-05-15,1,0.9756343,1
2023-05-16,1,0.98388344,1
2023-05-17,1,0.9686365,1
2023-05-18,1,0.9832645,1
2023-05-19,1,0.984071,1
2023-05-22,-1,0.5874399,-1
2023-05-23,-1,0.73089117,-1
2023-05-24,-1,0.6273423,-1
2023-05-25,-1,0.15128653,-1
2023-05-26,1,0.90948415,1
2023-05-29,-1,0.71131897,-1
2023-05-30,1,0.83432037,1
2023-05-31,1,0.9158346,1
2023-06-01,-1,0.7394287,-1
2023-06-02,-1,0.23393996,-1
2023-06-05,-1,0.22118129,-1
2023-06-06,1,0.8614692,1
2023-06-07,1,0.98510367,1
2023-06-08,1,0.98130786,1
2023-06-09,1,0.9749053,1
2023-06-12,1,0.98714846,1
2023-06-13,1,0.9787088,1
2023-06-14,-1,0.7402307,-1
2023-06-15,-1,0.83782005,1
2023-06-16,-1,0.59219456,-1
2023-06-19,-1,0.7930287,-1
2023-06-20,1,0.8791916,1
2023-06-21,-1,0.620937,-1
2023-06-22,-1,0.17600228,-1
2023-06-23,-1,0.15605123,-1
2023-06-26,1,0.6785157,-1
2023-06-27,-1,0.6968339,-1
2023-06-28,1,0.9789605,1
2023-06-29,1,0.99119407,1
2023-06-30,1,0.9929964,1
2023-07-03,-1,0.93073505,1
2023-07-04,1,0.9539795,1
2023-07-05,1,0.9658512,1
2023-07-06,1,0.99310774,1
2023-07-07,-1,0.692991,-1
2023-07-10,1,0.89515686,1
2023-07-11,1,0.9454127,1
2023-07-12,-1,0.3620266,-1
2023-07-13,-1,0.5360429,-1
2023-07-14,-1,0.40499476,-1
2023-07-17,1,0.94406706,1
2023-07-18,1,0.9817477,1
2023-07-19,1,0.98500234,1
2023-07-20,1,0.98994094,1
2023-07-21,1,0.9848519,1
2023-07-24,1,0.99315006,1
2023-07-25,-1,0.92746925,1
2023-07-26,-1,0.89753795,1
2023-07-27,1,0.96974766,1
2023-07-28,-1,0.4585377,-1
2023-07-31,-1,0.30208677,-1
2023-08-01,1,0.9298489,1
2023-08-02,1,0.92338914,1
2023-08-03,1,0.99627006,1
2023-08-04,1,0.9647221,1
2023-08-07,-1,0.91608393,1
2023-08-08,1,0.9598451,1
2023-08-09,1,0.9511871,1
2023-08-10,-1,0.8124709,1
2023-08-11,-1,0.020348184,-1
2023-08-14,1,0.5352982,-1
2023-08-15,1,0.8425097,1
2023-08-16,1,0.81127274,1
2023-08-17,-1,0.55293983,-1
2023-08-18,-1,0.35506576,-1
2023-08-21,1,0.68847114,-1
2023-08-22,1,0.9712641,1
2023-08-23,-1,0.92236876,1
2023-08-24,1,0.98957133,1
2023-08-25,-1,0.7422479,-1
2023-08-28,1,0.98654556,1
2023-08-29,-1,0.7281856,-1
2023-08-30,-1,0.87482697,1
2023-08-31,-1,0.83208036,1
2023-09-01,1,0.8475541,1
2023-09-04,1,0.9689209,1
2023-09-05,1,0.97502977,1
2023-09-06,1,0.98349875,1
2023-09-07,1,0.9862092,1
2023-09-08,1,0.98812664,1
2023-09-11,1,0.99306446,1
2023-09-12,1,0.9889897,1
2023-09-13,-1,0.3863257,-1
2023-09-14,1,0.9807793,1
2023-09-15,1,0.9461381,1
2023-09-18,-1,0.18507387,-1
2023-09-19,1,0.8898334,1
2023-09-20,-1,0.39492747,-1
2023-09-21,1,0.8676541,1
2023-09-22,-1,0.62047195,-1
2023-09-25,-1,0.36547595,-1
2023-09-26,1,0.97526675,1
2023-09-27,-1,0.8276929,1
2023-09-28,-1,0.93580747,1
2023-09-29,1,0.9912436,1
2023-10-02,1,0.98638666,1
2023-10-03,1,0.9928241,1
2023-10-04,-1,0.6678377,-1
2023-10-05,1,0.96778697,1
2023-10-06,1,0.9602187,1
2023-10-09,-1,0.8998754,1
2023-10-10,1,0.98302287,1
2023-10-11,-1,0.65268064,-1
2023-10-12,1,0.986652,1
2023-10-13,1,0.94150794,1
2023-10-16,-1,0.8492085,1
2023-10-17,-1,0.839074,1
2023-10-18,1,0.89457256,1
2023-10-19,-1,0.33144757,-1
2023-10-20,-1,0.27283072,-1
2023-10-23,1,0.67787284,-1
2023-10-24,1,0.6914121,-1
2023-10-25,1,0.97592044,1
2023-10-26,-1,0.59709704,-1
2023-10-27,-1,0.6052804,-1
2023-10-30,-1,0.07877846,-1
2023-10-31,1,0.79252255,-1
2023-11-01,1,0.9835111,1
2023-11-02,-1,0.15637502,-1
2023-11-03,-1,0.69848114,-1
2023-11-06,1,0.98362976,1
2023-11-07,1,0.9846609,1
2023-11-08,1,0.95383304,1
2023-11-09,-1,0.50817615,-1
2023-11-10,1,0.84341586,1
2023-11-13,1,0.91767764,1
2023-11-14,-1,0.20658852,-1
2023-11-15,1,0.7305349,-1
2023-11-16,1,0.84227276,1
2023-11-17,1,0.9612278,1
2023-11-20,-1,0.86907274,1
2023-11-21,1,0.97088575,1
2023-11-22,-1,0.4301736,-1
2023-11-23,-1,0.67521924,-1
2023-11-24,-1,0.3407688,-1
2023-11-27,-1,0.30922914,-1
2023-11-28,-1,0.38984564,-1
2023-11-29,1,0.90657175,1
2023-11-30,1,0.9615377,1
2023-12-01,-1,0.8564614,1
2023-12-04,1,0.9929599,1
2023-12-05,-1,0.93599457,1
2023-12-06,-1,0.7871619,-1
2023-12-07,1,0.9743857,1
2023-12-08,1,0.9839722,1
2023-12-11,1,0.97000355,1
2023-12-12,1,0.9858349,1
2023-12-13,-1,0.5841351,-1
2023-12-14,-1,0.78793764,-1
2023-12-15,1,0.95752406,1
2023-12-18,1,0.9370478,1
2023-12-19,1,0.9539796,1
2023-12-20,-1,0.5547428,-1
2023-12-21,1,0.9743712,1
2023-12-22,-1,0.92376536,1
2023-12-26,-1,0.77578205,-1
2023-12-27,1,0.98622024,1
2023-12-28,1,0.97367555,1
2023-12-29,-1,0.9021554,1
2024-01-02,-1,0.86782014,1
2024-01-03,-1,0.5483738,-1
2024-01-04,1,0.90978837,1
2024-01-05,-1,0.24400298,-1
