time,Actual Movement,Predictions,Predicted
2019-08-21,1,0.7020447,-1
2019-08-22,-1,0.05810937,-1
2019-08-23,-1,0.08703963,-1
2019-08-26,1,0.78900373,1
2019-08-27,-1,0.046191473,-1
2019-08-28,-1,0.06664903,-1
2019-08-29,-1,0.17505771,-1
2019-08-30,1,0.72897583,-1
2019-09-02,-1,0.090015166,-1
2019-09-03,1,0.98979723,1
2019-09-04,1,0.9699204,1
2019-09-05,1,0.9195956,1
2019-09-06,1,0.97261626,1
2019-09-09,1,0.9662683,1
2019-09-10,-1,0.9474744,1
2019-09-11,1,0.9662665,1
2019-09-12,1,0.9647373,1
2019-09-13,1,0.98762614,1
2019-09-16,-1,0.59262276,-1
2019-09-17,1,0.8735718,1
2019-09-18,-1,0.02105481,-1
2019-09-19,-1,0.016383871,-1
2019-09-20,-1,0.017642785,-1
2019-09-23,1,0.4493216,-1
2019-09-24,1,0.9555637,1
2019-09-25,-1,0.064695194,-1
2019-09-26,-1,0.81912714,1
2019-09-27,1,0.9681529,1
2019-09-30,-1,0.6782344,-1
2019-10-01,-1,0.060699552,-1
2019-10-02,1,0.6446652,-1
2019-10-03,1,0.97683877,1
2019-10-04,1,0.97782683,1
2019-10-07,-1,0.24033646,-1
2019-10-08,-1,0.82342505,1
2019-10-09,-1,0.6898254,-1
2019-10-10,1,0.98393744,1
2019-10-11,1,0.9769856,1
2019-10-14,-1,0.44657415,-1
2019-10-15,-1,0.26011437,-1
2019-10-16,1,0.7390217,-1
2019-10-17,1,0.99423605,1
2019-10-18,1,0.9677432,1
2019-10-21,1,0.94979215,1
2019-10-22,-1,0.8585594,1
2019-10-23,-1,0.9209933,1
2019-10-24,-1,0.07563355,-1
2019-10-25,1,0.79932797,1
2019-10-28,1,0.9323924,1
2019-10-29,1,0.96447146,1
2019-10-30,1,0.9805264,1
2019-10-31,-1,0.8046963,1
2019-11-01,1,0.97644377,1
2019-11-04,-1,0.32894614,-1
2019-11-05,1,0.8713837,1
2019-11-06,-1,0.69888353,-1
2019-11-07,1,0.94456863,1
2019-11-08,-1,0.060977627,-1
2019-11-11,-1,0.55553454,-1
2019-11-12,-1,0.38509154,-1
2019-11-13,-1,0.5373176,-1
2019-11-14,-1,0.024512354,-1
2019-11-15,1,0.98256636,1
2019-11-18,-1,0.52616584,-1
2019-11-19,1,0.9650844,1
2019-11-20,-1,0.33498317,-1
2019-11-21,-1,0.66116303,-1
2019-11-22,-1,0.82758313,1
2019-11-25,-1,0.72447,-1
2019-11-26,1,0.9564853,1
2019-11-27,-1,0.73656595,-1
2019-11-28,-1,0.77968967,-1
2019-11-29,-1,0.556489,-1
2019-12-02,1,0.9991924,1
2019-12-03,1,0.9913419,1
2019-12-04,1,0.94147635,1
2019-12-05,-1,0.63409907,-1
2019-12-06,1,0.93857723,1
2019-12-09,-1,0.53694504,-1
2019-12-10,-1,0.339652,-1
2019-12-11,1,0.9959859,1
2019-12-12,1,0.97440434,1
2019-12-13,-1,0.21056026,-1
2019-12-16,1,0.94789314,1
2019-12-17,-1,0.22616114,-1
2019-12-18,1,0.8685137,1
2019-12-19,1,0.9800237,1
2019-12-20,1,0.9656793,1
2019-12-23,1,0.9786607,1
2019-12-24,1,0.9437321,1
2019-12-26,1,0.98433,1
2019-12-27,1,0.9908284,1
2019-12-30,1,0.9754875,1
2019-12-31,1,0.9919099,1
2020-01-02,-1,0.73787194,-1
2020-01-03,-1,0.091763295,-1
2020-01-06,-1,0.7562267,-1
2020-01-07,-1,0.017068861,-1
2020-01-08,-1,0.6637625,-1
2020-01-09,-1,0.4487311,-1
2020-01-10,1,0.99180484,1
2020-01-13,1,0.95570046,1
2020-01-14,0,0.95069623,1
2020-01-15,1,0.9646542,1
2020-01-16,-1,0.88491964,1
2020-01-17,-1,0.43291304,-1
2020-01-20,1,0.9234141,1
2020-01-21,-1,0.17707705,-1
2020-01-22,-1,0.72983986,-1
2020-01-23,1,0.78680265,-1
2020-01-24,-1,0.12291294,-1
2020-01-27,-1,0.015348261,-1
2020-01-28,1,0.42399788,-1
2020-01-29,-1,0.05282158,-1
2020-01-30,-1,0.02420343,-1
2020-01-31,-1,0.024434527,-1
2020-02-03,1,0.2385105,-1
2020-02-04,1,0.99131584,1
2020-02-05,1,0.9442104,1
2020-02-06,-1,0.78655565,-1
2020-02-07,-1,0.06722844,-1
2020-02-10,1,0.93445915,1
2020-02-11,1,0.9883409,1
2020-02-12,1,0.98993087,1
2020-02-13,-1,0.8580155,1
2020-02-14,-1,0.9062414,1
2020-02-17,-1,0.8822966,1
2020-02-18,-1,0.2533442,-1
2020-02-19,-1,0.61966753,-1
2020-02-20,-1,0.023083342,-1
2020-02-21,1,0.9282839,1
2020-02-24,-1,0.10758714,-1
2020-02-25,-1,0.40772834,-1
2020-02-26,-1,0.021557812,-1
2020-02-27,1,0.96410465,1
2020-02-28,-1,0.014589686,-1
2020-03-02,1,0.9746832,1
2020-03-03,1,0.9719649,1
2020-03-04,1,0.98668146,1
2020-03-05,-1,0.86277443,1
2020-03-06,1,0.9795902,1
2020-03-09,-1,0.028905379,-1
2020-03-10,-1,0.011637238,-1
2020-03-11,-1,0.13103767,-1
2020-03-12,-1,9.79718e-05,-1
2020-03-13,-1,0.43203172,-1
2020-03-16,-1,0.023028051,-1
2020-03-17,-1,0.0050470517,-1
2020-03-18,-1,0.00096513826,-1
2020-03-19,-1,0.80282235,1
2020-03-20,1,0.95632267,1
2020-03-23,1,0.32013,-1
2020-03-24,1,0.99958605,1
2020-03-25,1,0.6854202,-1
2020-03-26,1,0.9995758,1
2020-03-27,1,0.9993136,1
2020-03-30,1,0.95631397,1
2020-03-31,-1,0.93383175,1
2020-04-01,-1,0.17316319,-1
2020-04-02,-1,0.8979022,1
2020-04-03,-1,0.0190315,-1
2020-04-06,1,0.9973808,1
2020-04-07,1,0.9806373,1
2020-04-08,1,0.968966,1
2020-04-09,1,0.99640995,1
2020-04-10,1,0.8987023,1
2020-04-13,1,0.9901391,1
2020-04-14,1,0.99303186,1
2020-04-15,-1,0.0070721414,-1
2020-04-16,-1,0.9409686,1
2020-04-17,1,0.9684391,1
2020-04-20,-1,0.18742254,-1
2020-04-21,-1,0.05481166,-1
2020-04-22,1,0.9625666,1
2020-04-23,1,0.9568877,1
2020-04-24,1,0.9190993,1
2020-04-27,1,0.9883586,1
2020-04-28,1,0.954893,1
2020-04-29,1,0.9902665,1
2020-04-30,-1,0.11621437,-1
2020-05-01,-1,0.036104664,-1
2020-05-04,1,0.9218837,1
2020-05-05,1,0.867473,1
2020-05-06,-1,0.19550276,-1
2020-05-07,1,0.99772435,1
2020-05-08,1,0.94377285,1
2020-05-11,-1,0.1306899,-1
2020-05-12,-1,0.4779154,-1
2020-05-13,-1,0.52780783,-1
2020-05-14,1,0.8619387,1
2020-05-15,-1,0.112100504,-1
2020-05-18,1,0.9995535,1
2020-05-19,1,0.89871716,1
2020-05-20,1,0.9919219,1
2020-05-21,-1,0.20822762,-1
2020-05-22,-1,0.3692953,-1
2020-05-25,1,0.92200905,1
2020-05-26,1,0.9984332,1
2020-05-27,-1,0.11669233,-1
2020-05-28,1,0.9428435,1
2020-05-29,1,0.95843005,1
2020-06-01,1,0.9988356,1
2020-06-02,1,0.99087965,1
2020-06-03,1,0.9575082,1
2020-06-04,1,0.98545295,1
2020-06-05,1,0.98930323,1
2020-06-08,1,0.995619,1
2020-06-09,-1,0.149385,-1
2020-06-10,1,0.9817977,1
2020-06-11,-1,0.0025613226,-1
2020-06-12,1,0.9043608,1
2020-06-15,1,0.9266586,1
2020-06-16,-1,0.06731264,-1
2020-06-17,-1,0.56810576,-1
2020-06-18,-1,0.10545929,-1
2020-06-19,-1,0.45156512,-1
2020-06-22,1,0.9971071,1
2020-06-23,1,0.96344745,1
2020-06-24,-1,0.12629282,-1
2020-06-25,1,0.9762279,1
2020-06-26,-1,0.6117223,-1
2020-06-29,1,0.95387274,1
2020-06-30,1,0.98955065,1
2020-07-01,1,0.948912,1
2020-07-02,1,0.9495879,1
2020-07-03,1,0.95894367,1
2020-07-06,1,0.9862774,1
2020-07-07,-1,0.34871307,-1
2020-07-08,1,0.9816682,1
2020-07-09,-1,0.42639047,-1
2020-07-10,-1,0.48628253,-1
2020-07-13,-1,0.58322656,-1
2020-07-14,1,0.97174835,1
2020-07-15,1,0.9739049,1
2020-07-16,-1,0.16902833,-1
2020-07-17,1,0.9664456,1
2020-07-20,1,0.95879513,1
2020-07-21,1,0.9987657,1
2020-07-22,1,0.96626675,1
2020-07-23,-1,0.5373444,-1
2020-07-24,1,0.97693026,1
2020-07-27,1,0.99140984,1
2020-07-28,1,0.95549643,1
2020-07-29,1,0.9846393,1
2020-07-30,1,0.96463245,1
2020-07-31,-1,0.07008486,-1
2020-08-03,-1,0.53167117,-1
2020-08-04,1,0.9758016,1
2020-08-05,1,0.9655387,1
2020-08-06,1,0.98394656,1
2020-08-07,-1,0.024362097,-1
2020-08-10,-1,0.7895764,1
2020-08-11,-1,0.77968764,-1
2020-08-12,1,0.95839673,1
2020-08-13,-1,0.7102598,-1
2020-08-14,1,0.9756874,1
2020-08-17,1,0.9906777,1
2020-08-18,1,0.98024964,1
2020-08-19,-1,0.06229819,-1
2020-08-20,1,0.93282914,1
2020-08-21,-1,0.29538834,-1
2020-08-24,1,0.91974473,1
2020-08-25,1,0.9891704,1
2020-08-26,1,0.992191,1
2020-08-27,1,0.97783613,1
2020-08-28,1,0.99888664,1
2020-08-31,1,0.95876336,1
2020-09-01,-1,0.9747423,1
2020-09-02,-1,0.7432259,-1
2020-09-03,-1,0.076193236,-1
2020-09-04,1,0.9297929,1
2020-09-07,-1,0.7311815,-1
2020-09-08,-1,0.03588185,-1
2020-09-09,1,0.99545383,1
2020-09-10,-1,0.39831612,-1
2020-09-11,1,0.9738473,1
2020-09-14,1,0.95347357,1
2020-09-15,1,0.9773809,1
2020-09-16,1,0.96845365,1
2020-09-17,1,0.97405213,1
2020-09-18,-1,0.7873134,-1
2020-09-21,-1,0.045709666,-1
2020-09-22,-1,0.074906245,-1
