,current_price,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
1057,1.26308,2024-03-27 19:00:00,hold,short,,,,11699.967799999935,30.645999999999393,52.8860000000001
1058,1.26278,2024-03-27 20:00:00,hold,short,,,,11699.967799999935,31.445799999999306,54.70580000000003
1059,1.26321,2024-03-27 21:00:00,hold,short,,,,11699.967799999935,32.30559999999917,56.265600000000035
1060,1.26372,2024-03-27 22:00:00,hold,short,,,,11699.967799999935,32.75539999999901,57.40539999999995
1061,1.26401,2024-03-27 23:00:00,hold,short,,,,11699.967799999935,32.9051999999991,57.96519999999985
1062,1.26372,2024-03-28 00:00:00,hold,short,,,,11699.967799999935,0.31979999999987596,1.15980000000005
1063,1.2616399999999999,2024-03-28 01:00:00,hold,short,,,,11699.967799999935,0.8295999999998864,4.009600000000069
1064,1.26166,2024-03-28 02:00:00,hold,short,,,,11699.967799999935,2.949399999999786,6.829400000000113
1065,1.26258,2024-03-28 03:00:00,hold,short,,,,11699.967799999935,4.529199999999701,9.969200000000034
1066,1.26254,2024-03-28 04:00:00,hold,short,,,,11699.967799999935,6.068999999999576,12.17900000000008
1067,1.2629299999999999,2024-03-28 05:00:00,hold,short,,,,11699.967799999935,6.858799999999423,13.888800000000181
1068,1.26274,2024-03-28 06:00:00,hold,short,,,,11699.967799999935,7.708599999999441,15.458600000000253
1069,1.26307,2024-03-28 07:00:00,hold,short,,,,11699.967799999935,8.788399999999411,17.01840000000026
1070,1.2631299999999999,2024-03-28 08:00:00,hold,short,,,,11699.967799999935,9.328199999999397,18.298200000000207
1071,1.2628300000000001,2024-03-28 09:00:00,hold,short,,,,11699.967799999935,10.407999999999367,20.218000000000128
1072,1.26159,2024-03-28 10:00:00,hold,short,,,,11699.967799999935,11.787799999999304,23.33780000000014
1073,1.26061,2024-03-28 11:00:00,hold,short,,,,11699.967799999935,14.367599999999332,27.227600000000088
1074,1.25928,2024-03-28 12:00:00,hold,short,,,,11699.967799999935,17.86739999999917,32.91740000000006
1075,1.26145,2024-03-28 13:00:00,hold,short,,,,11699.967799999935,19.96719999999916,38.05719999999998
1076,1.26119,2024-03-28 14:00:00,hold,short,,,,11699.967799999935,21.586999999999115,41.16699999999992
1077,1.26406,2024-03-28 15:00:00,hold,short,,,,11699.967799999935,21.59679999999918,44.306799999999846
1078,1.26455,2024-03-28 16:00:00,hold,short,,,,11699.967799999935,20.686599999999213,45.506599999999715
1079,1.2635399999999999,2024-03-28 17:00:00,hold,short,,,,11699.967799999935,19.486399999999122,46.54639999999964
1080,1.2631000000000001,2024-03-28 18:00:00,hold,short,,,,11699.967799999935,19.82619999999913,48.66619999999954
1081,1.2634,2024-03-28 19:00:00,hold,short,,,,11699.967799999935,19.555999999999138,50.23599999999961
1082,1.26251,2024-03-28 20:00:00,hold,short,,,,11699.967799999935,20.085799999999058,52.12579999999956
1083,1.26218,2024-03-28 21:00:00,hold,short,,,,11699.967799999935,21.445599999999086,54.845599999999614
1084,1.26204,2024-03-28 22:00:00,hold,short,,,,11699.967799999935,23.325399999998968,57.155399999999645
1085,1.26211,2024-03-28 23:00:00,hold,short,,,,11699.967799999935,25.165199999999032,59.625199999999616
1086,1.2621,2024-03-29 00:00:00,hold,short,,,,11699.967799999935,1.5998000000000459,2.689799999999859
1087,1.26234,2024-03-29 01:00:00,hold,short,,,,11699.967799999935,3.1795999999999607,4.929599999999879
1088,1.26212,2024-03-29 02:00:00,hold,short,,,,11699.967799999935,4.809399999999981,7.099399999999884
1089,1.26255,2024-03-29 03:00:00,hold,short,,,,11699.967799999935,6.199199999999983,9.469199999999868
1090,1.26243,2024-03-29 04:00:00,hold,short,,,,11699.967799999935,7.368999999999877,11.34899999999975
1091,1.2619099999999999,2024-03-29 05:00:00,hold,short,,,,11699.967799999935,9.178799999999745,13.988799999999726
1092,1.2622499999999999,2024-03-29 06:00:00,hold,short,,,,11699.967799999935,10.97859999999977,16.308599999999824
1093,1.26226,2024-03-29 07:00:00,hold,short,,,,11699.967799999935,12.758399999999662,18.308399999999825
1094,1.2619500000000001,2024-03-29 08:00:00,hold,short,,,,11699.967799999935,14.70819999999956,20.898199999999918
1095,1.2619099999999999,2024-03-29 09:00:00,hold,short,,,,11699.967799999935,16.64799999999939,23.297999999999874
1096,1.26177,2024-03-29 10:00:00,hold,short,,,,11699.967799999935,18.267799999999344,25.77779999999991
1097,1.26258,2024-03-29 11:00:00,hold,short,,,,11699.967799999935,19.897599999999365,28.21759999999991
1098,1.26136,2024-03-29 12:00:00,hold,short,,,,11699.967799999935,21.447399999999305,31.147400000000008
1099,1.2614,2024-03-29 13:00:00,hold,short,,,,11699.967799999935,23.727199999999144,34.15719999999997
1100,1.26141,2024-03-29 14:00:00,hold,short,,,,11699.967799999935,25.806999999999004,37.476999999999954
1101,1.2633,2024-03-29 15:00:00,hold,short,,,,11699.967799999935,26.366799999998896,40.4668
1102,1.26445,2024-03-29 16:00:00,hold,short,,,,11699.967799999935,26.11659999999881,41.456600000000044
1103,1.26385,2024-03-29 17:00:00,hold,short,,,,11699.967799999935,25.896399999998703,42.4664
1104,1.26356,2024-03-29 18:00:00,hold,short,,,,11699.967799999935,26.256199999998618,43.57619999999994
1105,1.2628599999999999,2024-03-29 19:00:00,hold,short,,,,11699.967799999935,26.905999999998656,44.965999999999944
1106,1.2619799999999999,2024-03-29 20:00:00,hold,short,,,,11699.967799999935,28.265799999998684,47.40579999999994
1107,1.26175,2024-03-29 21:00:00,hold,short,,,,11699.967799999935,30.51559999999877,50.055599999999984
1108,1.26175,2024-03-29 22:00:00,hold,short,,,,11699.967799999935,32.54539999999874,52.5654
1109,1.26236,2024-03-29 23:00:00,hold,short,,,,11699.967799999935,34.29519999999866,55.295199999999895
1110,1.26237,2024-04-01 00:00:00,hold,short,,,,11699.967799999935,1.03979999999993,2.2297999999999543
1111,1.2625199999999999,2024-04-01 01:00:00,hold,short,,,,11699.967799999935,1.1095999999999444,4.089599999999927
1112,1.2637,2024-04-01 02:00:00,hold,short,,,,11699.967799999935,1.5193999999999659,5.909399999999859
1113,1.26346,2024-04-01 03:00:00,hold,short,,,,11699.967799999935,1.5691999999998494,6.809199999999761
1114,1.26271,2024-04-01 04:00:00,hold,short,,,,11699.967799999935,1.9389999999998309,8.438999999999782
1115,1.26301,2024-04-01 05:00:00,hold,short,,,,11699.967799999935,2.9587999999998518,10.118799999999686
1116,1.26341,2024-04-01 06:00:00,hold,short,,,,11699.967799999935,3.70859999999988,11.818599999999721
1117,1.26295,2024-04-01 07:00:00,hold,short,,,,11699.967799999935,4.39839999999996,13.348399999999753
1118,1.26279,2024-04-01 08:00:00,hold,short,,,,11699.967799999935,5.598199999999828,15.31819999999978
1119,1.26265,2024-04-01 09:00:00,hold,short,,,,11699.967799999935,6.957999999999856,17.337999999999692
1120,1.26204,2024-04-01 10:00:00,hold,short,,,,11699.967799999935,8.047799999999892,19.83779999999964
1121,1.26224,2024-04-01 11:00:00,hold,short,,,,11699.967799999935,9.517599999999753,22.48759999999968
1122,1.26199,2024-04-01 12:00:00,hold,short,,,,11699.967799999935,11.317399999999777,24.80739999999978
1123,1.26111,2024-04-01 13:00:00,hold,short,,,,11699.967799999935,13.517199999999757,28.177199999999655
1124,1.26142,2024-04-01 14:00:00,hold,short,,,,11699.967799999935,16.056999999999743,31.56699999999966
1125,1.26121,2024-04-01 15:00:00,hold,short,,,,11699.967799999935,18.646799999999836,35.5567999999996
1126,1.25998,2024-04-01 16:00:00,hold,short,,,,11699.967799999935,21.536599999999673,40.18659999999951
1127,1.25623,2024-04-01 17:00:00,hold,short,,,,11699.967799999935,25.956399999999764,48.57639999999941
1128,1.2542200000000001,2024-04-01 18:00:00,hold,short,,,,11699.967799999935,33.80619999999968,58.876199999999386
1129,1.25454,2024-04-01 19:00:00,hold,short,,,,11699.967799999935,43.29599999999968,69.0459999999994
1130,1.2549000000000001,2024-04-01 20:00:00,hold,short,,,,11699.967799999935,52.54579999999966,78.78579999999926
1131,1.25421,2024-04-01 21:00:00,hold,short,,,,11699.967799999935,61.84559999999975,88.83559999999915
1132,1.25476,2024-04-01 22:00:00,hold,short,,,,11699.967799999935,71.26539999999973,98.86539999999913
1133,,2024-04-01 23:00:00,close,neutral,,,100.0,11799.967599999934,80.36519999999962,108.49519999999916
1134,1.2551,2024-04-01 23:00:00,open,short,1.2551,,,11799.967399999934,80.36519999999962,108.49519999999916
1135,1.25498,2024-04-02 00:00:00,hold,short,,,,11799.967399999934,-0.30019999999996694,0.4298000000001525
1136,1.25482,2024-04-02 01:00:00,hold,short,,,,11799.967399999934,-0.5203999999998539,0.739600000000185
1137,1.25458,2024-04-02 02:00:00,hold,short,,,,11799.967399999934,-0.33059999999971934,1.559400000000228
1138,1.25469,2024-04-02 03:00:00,hold,short,,,,11799.967399999934,-0.07079999999957032,2.5692000000004054
1139,1.25452,2024-04-02 04:00:00,hold,short,,,,11799.967399999934,0.13900000000047316,3.6090000000005573
1140,1.25465,2024-04-02 05:00:00,hold,short,,,,11799.967399999934,0.5688000000006257,4.658800000000775
1141,1.25414,2024-04-02 06:00:00,hold,short,,,,11799.967399999934,0.9086000000006327,5.698600000000926
1142,1.25444,2024-04-02 07:00:00,hold,short,,,,11799.967399999934,1.4584000000006831,6.748400000001144
1143,1.25417,2024-04-02 08:00:00,hold,short,,,,11799.967399999934,1.7582000000008722,7.7882000000012965
1144,1.25488,2024-04-02 09:00:00,hold,short,,,,11799.967399999934,1.9480000000010067,8.968000000001478
1145,1.25536,2024-04-02 10:00:00,hold,short,,,,11799.967399999934,1.3578000000011383,9.327800000001616
1146,1.25617,2024-04-02 11:00:00,hold,short,,,,11799.967399999934,-0.0023999999988895127,9.647600000001715
1147,1.2569,2024-04-02 12:00:00,hold,short,,,,11799.967399999934,-2.282599999998727,8.63740000000176
1148,1.25671,2024-04-02 13:00:00,hold,short,,,,11799.967399999934,-4.122799999998569,7.8372000000018485
1149,1.25731,2024-04-02 14:00:00,hold,short,,,,11799.967399999934,-6.612999999998451,6.877000000001999
1150,1.25566,2024-04-02 15:00:00,hold,short,,,,11799.967399999934,-9.153199999998215,6.566800000002189
1151,1.25609,2024-04-02 16:00:00,hold,short,,,,11799.967399999934,-10.383399999998057,6.466600000002422
1152,1.25656,2024-04-02 17:00:00,hold,short,,,,11799.967399999934,-12.893599999998068,6.096400000002662
1153,1.25735,2024-04-02 18:00:00,hold,short,,,,11799.967399999934,-15.543799999997887,4.78620000000274
1154,1.25714,2024-04-02 19:00:00,hold,short,,,,11799.967399999934,-18.113999999997848,2.9460000000028983
1155,1.25742,2024-04-02 20:00:00,hold,short,,,,11799.967399999934,-20.434199999997727,1.4458000000030635
1156,1.25691,2024-04-02 21:00:00,hold,short,,,,11799.967399999934,-22.82439999999762,-0.13439999999685126
1157,1.25763,2024-04-02 22:00:00,hold,short,,,,11799.967399999934,-25.444599999997465,-1.6845999999967916
1158,1.25774,2024-04-02 23:00:00,hold,short,,,,11799.967399999934,-28.18479999999743,-4.034799999996643
1159,1.258,2024-04-03 00:00:00,hold,short,,,,11799.967399999934,-2.930199999999877,-2.210199999999823
1160,1.25748,2024-04-03 01:00:00,hold,short,,,,11799.967399999934,-5.970399999999809,-4.530399999999701
1161,1.25759,2024-04-03 02:00:00,hold,short,,,,11799.967399999934,-8.52059999999964,-6.700599999999707
1162,1.25724,2024-04-03 03:00:00,hold,short,,,,11799.967399999934,-11.110799999999509,-8.580799999999588
1163,1.25727,2024-04-03 04:00:00,hold,short,,,,11799.967399999934,-13.470999999999426,-10.140999999999593
1164,1.25728,2024-04-03 05:00:00,hold,short,,,,11799.967399999934,-16.051199999999454,-12.121199999999464
1165,1.25787,2024-04-03 06:00:00,hold,short,,,,11799.967399999934,-18.981399999999333,-14.301399999999312
1166,1.25785,2024-04-03 07:00:00,hold,short,,,,11799.967399999934,-22.161599999999293,-17.0115999999993
1167,1.25774,2024-04-03 08:00:00,hold,short,,,,11799.967399999934,-25.19179999999916,-19.491799999999117
1168,1.2574100000000001,2024-04-03 09:00:00,hold,short,,,,11799.967399999934,-27.961999999999097,-21.371999999998998
1169,1.25656,2024-04-03 10:00:00,hold,short,,,,11799.967399999934,-30.372199999998898,-22.472199999998878
1170,1.2577,2024-04-03 11:00:00,hold,short,,,,11799.967399999934,-33.52239999999866,-23.812399999998775
1171,1.25723,2024-04-03 12:00:00,hold,short,,,,11799.967399999934,-37.23259999999854,-25.9025999999987
1172,1.25765,2024-04-03 13:00:00,hold,short,,,,11799.967399999934,-40.13279999999845,-27.512799999998588
1173,1.25774,2024-04-03 14:00:00,hold,short,,,,11799.967399999934,-43.4129999999984,-29.792999999998425
1174,1.25728,2024-04-03 15:00:00,hold,short,,,,11799.967399999934,-46.613199999998265,-31.453199999998198
1175,1.25728,2024-04-03 16:00:00,hold,short,,,,11799.967399999934,-49.39339999999827,-33.07339999999815
1176,,2024-04-03 17:00:00,close,neutral,,,-50.0,11749.967199999934,-56.73359999999818,-35.22359999999803
1177,1.26472,2024-04-03 20:00:00,open,short,1.26472,,,11749.966999999933,-56.73359999999818,-35.22359999999803
1178,,2024-04-03 21:00:00,close,neutral,,,-50.0,11699.966799999933,-57.57379999999813,-35.16379999999808
1179,1.26531,2024-04-03 21:00:00,open,short,1.26531,,,11699.966599999932,-57.57379999999813,-35.16379999999808
1180,,2024-04-03 22:00:00,close,neutral,,,-50.0,11649.966399999932,-57.703999999998096,-34.34399999999804
1181,1.26487,2024-04-03 22:00:00,open,short,1.26487,,,11649.966199999932,-57.703999999998096,-34.34399999999804
1182,,2024-04-03 23:00:00,close,neutral,,,-50.0,11599.965999999931,-58.134199999998025,-34.274199999998025
1183,1.26519,2024-04-03 23:00:00,open,short,1.26519,,,11599.96579999993,-58.134199999998025,-34.274199999998025
1184,1.2650000000000001,2024-04-04 00:00:00,hold,short,,,,11599.96579999993,-0.2501999999998614,0.5898000000000905
1185,1.26529,2024-04-04 01:00:00,hold,short,,,,11599.96579999993,-0.4603999999999049,0.859600000000083
1186,1.2651,2024-04-04 02:00:00,hold,short,,,,11599.96579999993,-0.8605999999998608,0.999400000000112
1187,1.26521,2024-04-04 03:00:00,hold,short,,,,11599.96579999993,-1.1007999999998788,1.7692000000002714
1188,1.26488,2024-04-04 04:00:00,hold,short,,,,11599.96579999993,-1.2209999999997767,2.099000000000213
1189,1.26499,2024-04-04 05:00:00,hold,short,,,,11599.96579999993,-1.2911999999997912,2.658800000000329
1190,1.26523,2024-04-04 06:00:00,hold,short,,,,11599.96579999993,-1.5113999999996781,2.998600000000336
1191,1.26519,2024-04-04 07:00:00,hold,short,,,,11599.96579999993,-1.8615999999997506,2.998400000000336
1192,1.26518,2024-04-04 08:00:00,hold,short,,,,11599.96579999993,-2.6217999999998445,3.138200000000365
1193,1.26533,2024-04-04 09:00:00,hold,short,,,,11599.96579999993,-3.531999999999811,3.2280000000005105
1194,1.2662499999999999,2024-04-04 10:00:00,hold,short,,,,11599.96579999993,-5.302199999999861,3.337800000000565
1195,1.2663,2024-04-04 11:00:00,hold,short,,,,11599.96579999993,-6.632399999999691,3.0076000000006236
1196,1.26646,2024-04-04 12:00:00,hold,short,,,,11599.96579999993,-8.292599999999686,2.637400000000642
1197,1.26607,2024-04-04 13:00:00,hold,short,,,,11599.96579999993,-9.622799999999517,2.057200000000617
1198,1.26506,2024-04-04 14:00:00,hold,short,,,,11599.96579999993,-10.672999999999512,2.5070000000006787
1199,1.26685,2024-04-04 15:00:00,hold,short,,,,11599.96579999993,-12.44319999999956,2.9068000000006347
1200,1.26721,2024-04-04 16:00:00,hold,short,,,,11599.96579999993,-15.593399999999546,1.9666000000006938
1201,1.26682,2024-04-04 17:00:00,hold,short,,,,11599.96579999993,-18.583599999999596,0.5964000000006004
1202,1.26662,2024-04-04 18:00:00,hold,short,,,,11599.96579999993,-20.453799999999635,-0.4437999999993294
1203,1.26657,2024-04-04 19:00:00,hold,short,,,,11599.96579999993,-22.5839999999996,-1.7839999999992262
1204,1.26643,2024-04-04 20:00:00,hold,short,,,,11599.96579999993,-24.384199999999627,-2.904199999999236
1205,1.26504,2024-04-04 21:00:00,hold,short,,,,11599.96579999993,-25.624399999999536,-2.1743999999991166
1206,1.2637800000000001,2024-04-04 22:00:00,hold,short,,,,11599.96579999993,-25.594599999999563,-0.46459999999901624
1207,1.26429,2024-04-04 23:00:00,hold,short,,,,11599.96579999993,-24.77479999999952,1.1952000000009786
1208,1.2641499999999999,2024-04-05 00:00:00,hold,short,,,,11599.96579999993,0.9498000000000064,1.7698000000000493
1209,1.26397,2024-04-05 01:00:00,hold,short,,,,11599.96579999993,1.6895999999999693,3.049599999999997
1210,1.26389,2024-04-05 02:00:00,hold,short,,,,11599.96579999993,2.379400000000049,4.399399999999959
1211,1.2647,2024-04-05 03:00:00,hold,short,,,,11599.96579999993,2.739200000000187,6.02919999999998
1212,1.26266,2024-04-05 04:00:00,hold,short,,,,11599.96579999993,3.1890000000002483,8.749000000000036
1213,1.26241,2024-04-05 05:00:00,hold,short,,,,11599.96579999993,5.608800000000337,11.828800000000008
1214,1.26257,2024-04-05 06:00:00,hold,short,,,,11599.96579999993,8.188600000000363,14.758600000000108
1215,1.26251,2024-04-05 07:00:00,hold,short,,,,11599.96579999993,10.748400000000482,17.568400000000086
1216,1.26244,2024-04-05 08:00:00,hold,short,,,,11599.96579999993,13.138200000000596,20.7382000000002
1217,1.26213,2024-04-05 09:00:00,hold,short,,,,11599.96579999993,15.638000000000543,24.548000000000293
1218,1.26271,2024-04-05 10:00:00,hold,short,,,,11599.96579999993,17.70780000000056,27.87780000000035
1219,1.26367,2024-04-05 11:00:00,hold,short,,,,11599.96579999993,18.86760000000061,30.907600000000436
1220,1.26341,2024-04-05 12:00:00,hold,short,,,,11599.96579999993,19.977400000000777,32.80740000000045
1221,1.26332,2024-04-05 13:00:00,hold,short,,,,11599.96579999993,21.4872000000009,35.0672000000006
1222,1.26322,2024-04-05 14:00:00,hold,short,,,,11599.96579999993,23.03700000000084,37.487000000000684
1223,1.2594699999999999,2024-04-05 15:00:00,hold,short,,,,11599.96579999993,23.756800000000894,44.46680000000067
1224,1.2595100000000001,2024-04-05 16:00:00,hold,short,,,,11599.96579999993,28.956600000000986,52.26660000000069
1225,1.26148,2024-04-05 17:00:00,hold,short,,,,11599.96579999993,32.06640000000093,58.83640000000066
1226,1.26303,2024-04-05 18:00:00,hold,short,,,,11599.96579999993,33.83620000000098,63.13620000000063
1227,1.2634400000000001,2024-04-05 19:00:00,hold,short,,,,11599.96579999993,35.50600000000104,65.72600000000072
1228,1.26346,2024-04-05 20:00:00,hold,short,,,,11599.96579999993,36.855800000001,67.8058000000008
1229,1.26342,2024-04-05 21:00:00,hold,short,,,,11599.96579999993,37.99560000000091,69.81560000000087
1230,1.26342,2024-04-05 22:00:00,hold,short,,,,11599.96579999993,39.33540000000103,71.89540000000095
1231,1.26375,2024-04-05 23:00:00,hold,short,,,,11599.96579999993,40.67520000000115,73.835200000001
1232,1.26269,2024-04-08 00:00:00,hold,short,,,,11599.96579999993,1.9998000000000018,2.9598000000000737
1233,1.26219,2024-04-08 01:00:00,hold,short,,,,11599.96579999993,3.78959999999996,6.089600000000151
1234,1.26235,2024-04-08 02:00:00,hold,short,,,,11599.96579999993,6.259399999999932,9.179400000000188
1235,1.2616,2024-04-08 03:00:00,hold,short,,,,11599.96579999993,9.079199999999977,12.939200000000174
1236,1.26273,2024-04-08 04:00:00,hold,short,,,,11599.96579999993,11.389000000000012,16.57900000000026
1237,1.26375,2024-04-08 05:00:00,hold,short,,,,11599.96579999993,12.628800000000142,19.168800000000353
1238,1.263,2024-04-08 06:00:00,hold,short,,,,11599.96579999993,13.888600000000181,21.56860000000031
1239,1.26291,2024-04-08 07:00:00,hold,short,,,,11599.96579999993,15.868400000000275,23.99840000000024
1240,1.26301,2024-04-08 08:00:00,hold,short,,,,11599.96579999993,17.64820000000039,26.398200000000198
1241,1.26314,2024-04-08 09:00:00,hold,short,,,,11599.96579999993,19.39800000000031,29.18800000000027
1242,1.2627,2024-04-08 10:00:00,hold,short,,,,11599.96579999993,21.407800000000375,32.31780000000035
1243,1.26216,2024-04-08 11:00:00,hold,short,,,,11599.96579999993,23.387600000000468,35.677600000000375
1244,1.26263,2024-04-08 12:00:00,hold,short,,,,11599.96579999993,25.727400000000475,39.3574000000005
1245,1.26332,2024-04-08 13:00:00,hold,short,,,,11599.96579999993,27.32720000000052,42.22720000000065
1246,1.2619099999999999,2024-04-08 14:00:00,hold,short,,,,11599.96579999993,29.167000000000584,45.62700000000072
1247,1.26262,2024-04-08 15:00:00,hold,short,,,,11599.96579999993,31.526800000000502,49.50680000000082
1248,1.26456,2024-04-08 16:00:00,hold,short,,,,11599.96579999993,31.746600000000612,52.07660000000078
1249,1.26464,2024-04-08 17:00:00,hold,short,,,,11599.96579999993,31.816400000000627,53.75640000000068
1250,1.26531,2024-04-08 18:00:00,hold,short,,,,11599.96579999993,31.406200000000606,54.74620000000073
1251,1.26484,2024-04-08 19:00:00,hold,short,,,,11599.96579999993,31.276000000000643,55.646000000000846
1252,1.26592,2024-04-08 20:00:00,hold,short,,,,11599.96579999993,30.165800000000697,56.18580000000083
1253,1.2657,2024-04-08 21:00:00,hold,short,,,,11599.96579999993,28.955600000000764,55.88560000000086
1254,1.26544,2024-04-08 22:00:00,hold,short,,,,11599.96579999993,28.225400000000867,55.725400000000924
1255,1.26545,2024-04-08 23:00:00,hold,short,,,,11599.96579999993,27.815200000000846,55.65520000000091
1256,1.2653400000000001,2024-04-09 00:00:00,hold,short,,,,11599.96579999993,-0.3801999999998249,0.7298000000001195
1257,1.26563,2024-04-09 01:00:00,hold,short,,,,11599.96579999993,-0.8803999999997698,0.659600000000105
1258,1.26575,2024-04-09 02:00:00,hold,short,,,,11599.96579999993,-1.6605999999997727,0.25940000000014907
1259,1.26536,2024-04-09 03:00:00,hold,short,,,,11599.96579999993,-2.3807999999996046,0.15920000000016007
1260,1.26542,2024-04-09 04:00:00,hold,short,,,,11599.96579999993,-3.070999999999684,0.14900000000009456
1261,1.2655699999999999,2024-04-09 05:00:00,hold,short,,,,11599.96579999993,-4.031199999999756,0.048800000000105564
1262,1.26544,2024-04-09 06:00:00,hold,short,,,,11599.96579999993,-4.561399999999676,0.028600000000196586
1263,1.26563,2024-04-09 07:00:00,hold,short,,,,11599.96579999993,-5.191599999999584,-0.12159999999989793
1264,1.26573,2024-04-09 08:00:00,hold,short,,,,11599.96579999993,-5.971799999999586,-0.4417999999997738
1265,1.26541,2024-04-09 09:00:00,hold,short,,,,11599.96579999993,-7.20199999999965,-0.4619999999996828
1266,1.2653699999999999,2024-04-09 10:00:00,hold,short,,,,11599.96579999993,-7.7021999999995945,-0.10219999999954477
1267,1.26603,2024-04-09 11:00:00,hold,short,,,,11599.96579999993,-8.772399999999498,0.18760000000057875
1268,1.26798,2024-04-09 12:00:00,hold,short,,,,11599.96579999993,-11.692599999999532,-0.3025999999995227
1269,1.26853,2024-04-09 13:00:00,hold,short,,,,11599.96579999993,-15.552799999999506,-3.0827999999995273
