,time,open,high,low,close,tick_volume,spread,real_volume,Close_pct_change,candle_type,rolling_max_high,rolling_min_low,Gap,Gap_Valid,Gap_Direction,Gap_Zone_High_Low,Gap_Touched,Gap_Closed_Inside,Gap_Zone_High,Gap_Zone_Low,Gap_Closed_Inside_Direction
445,2024-02-19 13:00:00,1.2616800000000001,1.26219,1.2610700000000001,1.26108,3170,2,0,0.0004755564009892854,-1,1.26296,1.26071,False,False,,,True,True,1.26775,1.25794,Bearish
446,2024-02-19 14:00:00,1.26108,1.26156,1.26061,1.26072,2706,2,0,0.0002854695974877641,-1,1.26296,1.26061,False,False,,,True,True,1.26775,1.25794,Bearish
447,2024-02-19 15:00:00,1.2607300000000001,1.26131,1.2598099999999999,1.25996,3092,2,0,0.0006028301288153459,-1,1.26296,1.2598099999999999,False,False,,,True,True,1.26775,1.25794,Bearish
448,2024-02-19 16:00:00,1.25995,1.26004,1.25914,1.25943,2830,2,0,0.00042064827454835196,-1,1.26296,1.25914,False,False,,,True,True,1.26775,1.25794,Bearish
449,2024-02-19 17:00:00,1.25943,1.25984,1.25844,1.25874,2705,2,0,0.0005478668921655716,-1,1.26296,1.25844,False,False,,,True,True,1.26775,1.25794,Bearish
450,2024-02-19 18:00:00,1.25876,1.25894,1.25836,1.25846,1301,2,0,0.00022244466688914333,-1,1.26296,1.25836,False,False,,,True,True,1.26775,1.25794,Bearish
451,2024-02-19 19:00:00,1.25846,1.25937,1.25834,1.25913,1276,2,0,0.0005323967388715101,1,1.26278,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
452,2024-02-19 20:00:00,1.25913,1.25997,1.259,1.25967,617,2,0,0.0004288675514045881,1,1.2623199999999999,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
453,2024-02-19 21:00:00,1.25967,1.25997,1.25962,1.25977,499,2,0,7.93858709027262e-05,1,1.26219,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
454,2024-02-19 22:00:00,1.25977,1.25987,1.25956,1.25977,436,2,0,0.0,0,1.26219,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
455,2024-02-19 23:00:00,1.25976,1.2600799999999999,1.25967,1.25984,391,2,0,5.556569850062587e-05,1,1.26156,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
456,2024-02-20 00:00:00,1.25872,1.2596,1.25855,1.25927,983,15,0,0.00045243840487696474,1,1.26131,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
457,2024-02-20 01:00:00,1.25927,1.25955,1.25852,1.25877,1266,2,0,0.00039705543688006717,-1,1.2600799999999999,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
458,2024-02-20 02:00:00,1.25877,1.2591700000000001,1.25849,1.25877,2228,2,0,0.0,0,1.2600799999999999,1.25834,False,False,,,True,True,1.26775,1.25794,Bearish
459,2024-02-20 03:00:00,1.25879,1.25928,1.25811,1.25841,3866,2,0,0.00028599346981572626,-1,1.2600799999999999,1.25811,False,False,,,True,True,1.26775,1.25794,Bearish
460,2024-02-20 04:00:00,1.25843,1.25868,1.25801,1.25838,2247,2,0,2.383960712326605e-05,-1,1.2600799999999999,1.25801,False,False,,,True,True,1.26775,1.25794,Bearish
461,2024-02-20 05:00:00,1.2584,1.25871,1.25824,1.2585,1316,2,0,9.536070185478529e-05,1,1.2600799999999999,1.25801,False,False,,,True,True,1.26775,1.25794,Bearish
462,2024-02-20 06:00:00,1.2585,1.25891,1.25843,1.2585899999999999,1553,2,0,7.151370679370217e-05,1,1.2600799999999999,1.25801,False,False,,,True,True,1.26775,1.25794,Bearish
463,2024-02-20 07:00:00,1.2586,1.2587,1.25792,1.25818,2271,2,0,0.0003257613678797622,-1,1.2600799999999999,1.25792,False,False,,,True,True,1.26775,1.25794,Bearish
464,2024-02-20 08:00:00,1.25818,1.2588599999999999,1.25806,1.25869,2058,2,0,0.00040534740657149904,1,1.2600799999999999,1.25792,False,False,,,True,True,1.26775,1.25794,Bearish
465,2024-02-20 09:00:00,1.25869,1.25941,1.2583199999999999,1.259,4268,2,0,0.0002462878071645136,1,1.2596,1.25792,False,False,,,True,True,1.26775,1.25794,Bearish
466,2024-02-20 10:00:00,1.259,1.25928,1.25812,1.2588300000000001,4110,2,0,0.000135027799840981,-1,1.25955,1.25792,False,False,,,True,True,1.26775,1.25794,Bearish
467,2024-02-20 11:00:00,1.2588300000000001,1.2606600000000001,1.25853,1.2603,4819,2,0,0.0011677510068872632,1,1.2606600000000001,1.25792,False,False,,,True,True,1.26775,1.25794,Bearish
468,2024-02-20 12:00:00,1.26029,1.26158,1.26023,1.26102,4778,2,0,0.0005712925493930321,1,1.26158,1.25792,False,False,,,True,True,1.26775,1.25794,Bearish
469,2024-02-20 13:00:00,1.2610000000000001,1.26114,1.25869,1.25903,4041,2,0,0.0015780875798956373,-1,1.26158,1.25792,True,False,,,True,True,1.26775,1.25794,Bearish
470,2024-02-20 14:00:00,1.25903,1.26064,1.2588300000000001,1.25991,4034,2,0,0.0006989507795684968,1,1.26158,1.25792,False,False,Bearish,"(1.26158, 1.2588300000000001)",True,False,,,
471,2024-02-20 15:00:00,1.25991,1.26458,1.2599,1.26428,6478,2,0,0.0034685017183766487,1,1.26458,1.25792,True,False,,,True,False,,,
472,2024-02-20 16:00:00,1.26427,1.26641,1.26355,1.26501,6262,2,0,0.0005774037396777398,1,1.26641,1.25792,False,False,Bullish,"(1.26064, 1.26355)",True,False,,,
473,2024-02-20 17:00:00,1.26502,1.26685,1.26446,1.26624,6624,2,0,0.0009723243294519346,1,1.26685,1.25806,False,False,,,True,False,,,
474,2024-02-20 18:00:00,1.26624,1.2662900000000001,1.264,1.2641499999999999,4202,2,0,0.0016505559767502342,-1,1.26685,1.25812,True,False,,,True,True,1.26775,1.25794,Bearish
475,2024-02-20 19:00:00,1.26417,1.26421,1.2629299999999999,1.2635100000000001,3406,2,0,0.0005062690345288834,-1,1.26685,1.25812,False,False,Bearish,"(1.26685, 1.2629299999999999)",True,False,,,
476,2024-02-20 20:00:00,1.2635,1.2635,1.26224,1.26245,2548,2,0,0.0008389328141448216,-1,1.26685,1.25853,False,False,,,True,False,,,
477,2024-02-20 21:00:00,1.26244,1.26244,1.26165,1.2618800000000001,2760,2,0,0.00045150302982288615,-1,1.26685,1.25869,False,False,,,True,True,1.26775,1.25794,Bearish
478,2024-02-20 22:00:00,1.26187,1.26262,1.26165,1.26241,2703,2,0,0.00042000824167098827,1,1.26685,1.25869,False,False,,,True,True,1.26775,1.25794,Bearish
479,2024-02-20 23:00:00,1.26242,1.26247,1.26176,1.26216,962,2,0,0.00019803391924977376,-1,1.26685,1.2588300000000001,False,False,,,True,True,1.26775,1.25794,Bearish
480,2024-02-21 00:00:00,1.26186,1.2625,1.26184,1.26192,1007,5,0,0.00019015021867274662,1,1.26685,1.2599,False,False,,,True,True,1.26775,1.25794,Bearish
481,2024-02-21 01:00:00,1.26192,1.26266,1.26178,1.26245,1279,2,0,0.00041999492836319874,1,1.26685,1.26165,False,False,,,True,True,1.26775,1.25794,Bearish
482,2024-02-21 02:00:00,1.26246,1.26262,1.26203,1.26242,2831,2,0,2.3763317359093428e-05,-1,1.26685,1.26165,False,False,,,True,True,1.26775,1.25794,Bearish
483,2024-02-21 03:00:00,1.26243,1.2628,1.2619099999999999,1.26274,1874,2,0,0.0002534814087227222,1,1.2662900000000001,1.26165,False,False,,,True,True,1.26775,1.25794,Bearish
484,2024-02-21 04:00:00,1.26274,1.26342,1.26274,1.26305,2609,2,0,0.0002454978855503942,1,1.26421,1.26165,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
485,2024-02-21 05:00:00,1.26305,1.26373,1.26301,1.26368,2006,2,0,0.0004987926052015812,1,1.26373,1.26165,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
486,2024-02-21 06:00:00,1.26368,1.26373,1.26305,1.26326,2144,2,0,0.00033236262344882306,-1,1.26373,1.26165,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
487,2024-02-21 07:00:00,1.26326,1.26358,1.26298,1.26336,2899,2,0,7.916026787824215e-05,1,1.26373,1.26165,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
488,2024-02-21 08:00:00,1.26337,1.26352,1.26181,1.2623199999999999,2017,2,0,0.0008232016210740767,-1,1.26373,1.26176,False,False,,,True,True,1.26775,1.25794,Bearish
489,2024-02-21 09:00:00,1.2623199999999999,1.26328,1.26209,1.26304,4730,2,0,0.0005703783509729554,1,1.26373,1.26178,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
490,2024-02-21 10:00:00,1.26304,1.2633,1.26074,1.2608,4892,2,0,0.0017734988598936408,-1,1.26373,1.26074,True,False,,,True,True,1.26775,1.25794,Bearish
491,2024-02-21 11:00:00,1.2608,1.26122,1.26024,1.2612,4395,2,0,0.0003172588832489609,1,1.26373,1.26024,False,False,Bearish,"(1.26328, 1.26024)",True,False,,,
492,2024-02-21 12:00:00,1.26119,1.26247,1.26085,1.26215,4092,2,0,0.0007532508721852516,1,1.26373,1.26024,False,False,,,True,False,,,
493,2024-02-21 13:00:00,1.26214,1.26214,1.26079,1.26159,2730,2,0,0.0004436873588719026,-1,1.26373,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
494,2024-02-21 14:00:00,1.26159,1.26208,1.2610700000000001,1.26172,3559,2,0,0.00010304457074017392,1,1.26373,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
495,2024-02-21 15:00:00,1.26173,1.26308,1.2617099999999999,1.26239,4567,2,0,0.0005310211457374425,1,1.26373,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
496,2024-02-21 16:00:00,1.26237,1.26346,1.2617,1.26235,3991,2,0,3.1685929070879304e-05,-1,1.26358,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
497,2024-02-21 17:00:00,1.26235,1.2628599999999999,1.2610000000000001,1.26121,4090,2,0,0.0009030775933774882,-1,1.26352,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
498,2024-02-21 18:00:00,1.26121,1.26271,1.26054,1.26219,4101,2,0,0.0007770315807835715,1,1.26346,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
499,2024-02-21 19:00:00,1.26219,1.26221,1.26119,1.26159,3783,2,0,0.0004753642478548814,-1,1.26346,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
500,2024-02-21 20:00:00,1.26159,1.26277,1.26056,1.26235,3239,2,0,0.0006024144135574616,1,1.26346,1.26024,False,False,,,True,True,1.26328,1.26024,Bearish
501,2024-02-21 21:00:00,1.26231,1.26416,1.2616800000000001,1.26318,4585,2,0,0.0006575038618448215,1,1.26416,1.26054,False,False,,,True,True,1.26328,1.26024,Bearish
502,2024-02-21 22:00:00,1.26318,1.26379,1.26247,1.26336,2767,2,0,0.00014249750629380387,1,1.26416,1.26054,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
503,2024-02-21 23:00:00,1.26336,1.26375,1.26284,1.26357,2079,2,0,0.0001662234042554278,1,1.26416,1.26054,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
504,2024-02-22 00:00:00,1.26324,1.2638,1.26305,1.26369,900,5,0,9.49690163583039e-05,1,1.26416,1.26054,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
505,2024-02-22 01:00:00,1.26369,1.2641,1.2635100000000001,1.2638,1389,2,0,8.704666492587165e-05,1,1.26416,1.26054,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
506,2024-02-22 02:00:00,1.2638,1.2646899999999999,1.26373,1.26459,1588,2,0,0.0006250989080551772,1,1.2646899999999999,1.26054,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
507,2024-02-22 03:00:00,1.26459,1.26463,1.2637800000000001,1.26395,1913,2,0,0.0005060928838597212,-1,1.2646899999999999,1.26054,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
508,2024-02-22 04:00:00,1.26395,1.26404,1.26309,1.26393,1582,2,0,1.582341073613769e-05,-1,1.2646899999999999,1.26056,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
509,2024-02-22 05:00:00,1.26393,1.26404,1.2635100000000001,1.26369,1589,2,0,0.0001898839334456559,-1,1.2646899999999999,1.26056,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
510,2024-02-22 06:00:00,1.26368,1.26414,1.26341,1.26401,1790,2,0,0.00025322666160221274,1,1.2646899999999999,1.2616800000000001,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
511,2024-02-22 07:00:00,1.264,1.26484,1.26393,1.26449,1405,2,0,0.0003797438311403667,1,1.26484,1.26247,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
512,2024-02-22 08:00:00,1.26449,1.26512,1.26445,1.26484,1156,2,0,0.0002767914337005184,1,1.26512,1.26284,False,False,,,True,True,1.26685,1.2629299999999999,Bearish
513,2024-02-22 09:00:00,1.26484,1.26758,1.26462,1.26738,4233,2,0,0.0020081591347522743,1,1.26758,1.26305,True,False,,,True,True,1.26775,1.25794,Bearish
514,2024-02-22 10:00:00,1.26738,1.27092,1.2671999999999999,1.27012,6751,2,0,0.002161940380943417,1,1.27092,1.26309,True,False,Bullish,"(1.26512, 1.2671999999999999)",True,False,,,
515,2024-02-22 11:00:00,1.27013,1.2702,1.26701,1.26755,5352,2,0,0.002023430856926911,-1,1.27092,1.26309,True,False,Bullish,"(1.26758, 1.26701)",True,False,,,
516,2024-02-22 12:00:00,1.26756,1.26901,1.26716,1.26793,3389,2,0,0.00029979093526888434,1,1.27092,1.26309,False,False,Bearish,"(1.27092, 1.26716)",True,False,,,
517,2024-02-22 13:00:00,1.26794,1.26802,1.2667,1.268,2839,2,0,5.5208095084191555e-05,1,1.27092,1.26309,False,False,,,True,False,,,
518,2024-02-22 14:00:00,1.268,1.26829,1.2665899999999999,1.2669000000000001,3314,2,0,0.0008675078864351926,-1,1.27092,1.26341,False,False,,,True,True,1.27596,1.26512,Bearish
519,2024-02-22 15:00:00,1.26692,1.26712,1.26261,1.26284,6352,2,0,0.0032046728234274013,-1,1.27092,1.26261,True,False,,,True,False,,,
520,2024-02-22 16:00:00,1.26284,1.26328,1.26116,1.26307,7252,2,0,0.00018212916917415,1,1.27092,1.26116,False,False,Bearish,"(1.26829, 1.26116)",True,False,,,
521,2024-02-22 17:00:00,1.26307,1.26308,1.26115,1.26208,6204,2,0,0.000783804539732369,-1,1.27092,1.26115,False,False,,,True,False,,,
522,2024-02-22 18:00:00,1.26208,1.26485,1.26208,1.26452,4914,2,0,0.001933316430020371,1,1.27092,1.26115,True,False,,,True,True,1.26829,1.26116,Bearish
523,2024-02-22 19:00:00,1.26452,1.2659799999999999,1.26395,1.26563,3456,2,0,0.0008778034352956432,1,1.27092,1.26115,False,False,Bullish,"(1.26308, 1.26395)",True,False,,,
524,2024-02-22 20:00:00,1.2656399999999999,1.26631,1.2644199999999999,1.26614,4030,2,0,0.00040296137101680785,1,1.2702,1.26115,False,False,,,True,False,,,
525,2024-02-22 21:00:00,1.26615,1.26648,1.26556,1.26589,2458,2,0,0.00019745051890007748,-1,1.26901,1.26115,False,False,,,True,True,1.26829,1.26116,Bearish
526,2024-02-22 22:00:00,1.26585,1.26617,1.26544,1.26613,2485,2,0,0.00018958993277462532,1,1.26829,1.26115,False,False,,,True,True,1.26829,1.26116,Bearish
527,2024-02-22 23:00:00,1.26609,1.26613,1.26585,1.26606,992,2,0,5.528658194653424e-05,-1,1.26829,1.26115,False,False,,,True,True,1.26829,1.26116,Bearish
528,2024-02-23 00:00:00,1.26541,1.26605,1.26528,1.26569,1018,5,0,0.0002922452332432268,1,1.26712,1.26115,False,False,,,True,True,1.26829,1.26116,Bearish
529,2024-02-23 01:00:00,1.26569,1.26648,1.26567,1.26615,1223,2,0,0.0003634381246593321,1,1.26648,1.26115,False,False,,,True,True,1.26829,1.26116,Bearish
530,2024-02-23 02:00:00,1.26617,1.26663,1.26479,1.26575,3154,2,0,0.0003159183351104655,-1,1.26663,1.26115,False,False,,,True,True,1.26829,1.26116,Bearish
531,2024-02-23 03:00:00,1.26574,1.26664,1.26574,1.26626,2559,2,0,0.0004029231680822143,1,1.26664,1.26208,False,False,,,True,True,1.26829,1.26116,Bearish
532,2024-02-23 04:00:00,1.26626,1.2666,1.26602,1.26623,1205,2,0,2.3691816846471703e-05,-1,1.26664,1.26395,False,False,,,True,True,1.26829,1.26116,Bearish
533,2024-02-23 05:00:00,1.26624,1.26644,1.26574,1.26643,1799,2,0,0.00015794918774636457,1,1.26664,1.2644199999999999,False,False,,,True,True,1.26829,1.26116,Bearish
534,2024-02-23 06:00:00,1.26643,1.26662,1.26634,1.2665,1745,2,0,5.527348530920406e-05,1,1.26664,1.26479,False,False,,,True,True,1.26829,1.26116,Bearish
535,2024-02-23 07:00:00,1.26651,1.26657,1.26603,1.26619,3165,2,0,0.0002447690485590792,-1,1.26664,1.26479,False,False,,,True,True,1.26829,1.26116,Bearish
536,2024-02-23 08:00:00,1.26619,1.26678,1.26593,1.26639,3835,2,0,0.0001579541774932025,1,1.26678,1.26479,False,False,,,True,True,1.26829,1.26116,Bearish
537,2024-02-23 09:00:00,1.26639,1.26723,1.26608,1.26696,3763,2,0,0.00045009831094700026,1,1.26723,1.26479,False,False,,,True,True,1.26829,1.26116,Bearish
538,2024-02-23 10:00:00,1.26698,1.26769,1.26639,1.26667,3801,2,0,0.00022889436130590912,-1,1.26769,1.26479,False,False,,,True,True,1.26829,1.26116,Bearish
539,2024-02-23 11:00:00,1.26668,1.26679,1.2649,1.26562,4086,2,0,0.0008289451869863962,-1,1.26769,1.26479,False,False,,,True,True,1.26829,1.26116,Bearish
540,2024-02-23 12:00:00,1.26563,1.26755,1.26562,1.26735,3440,2,0,0.0013669189804206283,1,1.26769,1.2649,False,False,,,True,True,1.26829,1.26116,Bearish
541,2024-02-23 13:00:00,1.26736,1.26849,1.2671999999999999,1.2680500000000001,4170,2,0,0.000552333609500355,1,1.26849,1.2649,False,False,,,True,True,1.26829,1.26116,Bearish
542,2024-02-23 14:00:00,1.2680500000000001,1.2701,1.26793,1.26994,4697,2,0,0.0014904775048301122,1,1.2701,1.2649,True,False,,,True,True,1.27092,1.26716,Bearish
543,2024-02-23 15:00:00,1.26992,1.26992,1.26823,1.26936,4394,2,0,0.0004567144904483733,-1,1.2701,1.2649,False,False,Bullish,"(1.26849, 1.26823)",True,False,,,
544,2024-02-23 16:00:00,1.26935,1.27003,1.26833,1.26902,4429,2,0,0.0002678515157245043,-1,1.2701,1.2649,False,False,,,True,False,,,
545,2024-02-23 17:00:00,1.2690299999999999,1.26906,1.26669,1.26775,5337,2,0,0.0010007722494523863,-1,1.2701,1.2649,False,False,,,True,True,1.27092,1.26716,Bearish
546,2024-02-23 18:00:00,1.26775,1.26798,1.26655,1.26764,4212,2,0,8.676789587835909e-05,-1,1.2701,1.2649,False,False,,,True,True,1.27092,1.26716,Bearish
547,2024-02-23 19:00:00,1.26764,1.26841,1.26743,1.2678099999999999,3750,2,0,0.00013410747530828715,1,1.2701,1.2649,False,False,,,True,True,1.27092,1.26716,Bearish
548,2024-02-23 20:00:00,1.26782,1.26862,1.26767,1.2680500000000001,2240,2,0,0.00018930281351314804,1,1.2701,1.2649,False,False,,,True,True,1.27092,1.26716,Bearish
549,2024-02-23 21:00:00,1.26806,1.26807,1.2671299999999999,1.26745,1896,2,0,0.00047316746185099845,-1,1.2701,1.26562,False,False,,,True,True,1.27092,1.26716,Bearish
550,2024-02-23 22:00:00,1.26745,1.26755,1.26664,1.26695,2348,2,0,0.0003944928794035185,-1,1.2701,1.26655,False,False,,,True,True,1.27596,1.26512,Bearish
551,2024-02-23 23:00:00,1.26693,1.26722,1.26667,1.26697,1397,2,0,1.5785942617974058e-05,1,1.2701,1.26655,False,False,,,True,True,1.27596,1.26512,Bearish
552,2024-02-26 00:00:00,1.26712,1.26752,1.2664900000000001,1.26688,463,19,0,7.103562041710365e-05,-1,1.27003,1.2664900000000001,False,False,,,True,True,1.27596,1.26512,Bearish
553,2024-02-26 01:00:00,1.26688,1.26749,1.26681,1.267,1042,2,0,9.47208891133311e-05,1,1.27003,1.2664900000000001,False,False,,,True,True,1.27596,1.26512,Bearish
554,2024-02-26 02:00:00,1.267,1.26728,1.26619,1.26621,2265,2,0,0.0006235201262824175,-1,1.26906,1.26619,False,False,,,True,True,1.27596,1.26512,Bearish
555,2024-02-26 03:00:00,1.26621,1.26668,1.26606,1.26618,1897,2,0,2.3692752387005633e-05,-1,1.26862,1.26606,False,False,,,True,True,1.27596,1.26512,Bearish
556,2024-02-26 04:00:00,1.26618,1.26639,1.26576,1.26585,2092,2,0,0.00026062645121560646,-1,1.26862,1.26576,False,False,,,True,True,1.27596,1.26512,Bearish
557,2024-02-26 05:00:00,1.26585,1.26606,1.2656399999999999,1.26583,2193,2,0,1.579966030718083e-05,-1,1.26862,1.2656399999999999,False,False,,,True,True,1.27596,1.26512,Bearish
558,2024-02-26 06:00:00,1.26583,1.26697,1.26575,1.2666,1089,2,0,0.0006082965327096623,1,1.26807,1.2656399999999999,False,False,,,True,True,1.27596,1.26512,Bearish
559,2024-02-26 07:00:00,1.26661,1.26698,1.26638,1.26667,1736,2,0,5.52660666350846e-05,1,1.26755,1.2656399999999999,False,False,,,True,True,1.27596,1.26512,Bearish
560,2024-02-26 08:00:00,1.26667,1.2669000000000001,1.26626,1.26664,1776,2,0,2.368414819964304e-05,-1,1.26752,1.2656399999999999,False,False,,,True,True,1.27596,1.26512,Bearish
561,2024-02-26 09:00:00,1.26663,1.26785,1.2665899999999999,1.26767,3167,2,0,0.000813175014210854,1,1.26785,1.2656399999999999,False,False,,,True,True,1.27092,1.26716,Bearish
562,2024-02-26 10:00:00,1.26768,1.26772,1.26665,1.26709,4228,2,0,0.0004575323230809891,-1,1.26785,1.2656399999999999,False,False,,,True,True,1.27596,1.26512,Bearish
563,2024-02-26 11:00:00,1.2671000000000001,1.2681200000000001,1.26664,1.26794,3643,2,0,0.0006708284336551795,1,1.2681200000000001,1.2656399999999999,False,False,,,True,True,1.27092,1.26716,Bearish
564,2024-02-26 12:00:00,1.26795,1.26895,1.26765,1.26784,2744,2,0,7.886808524060207e-05,-1,1.26895,1.2656399999999999,False,False,,,True,True,1.27092,1.26716,Bearish
565,2024-02-26 13:00:00,1.26784,1.26969,1.26732,1.26943,2798,2,0,0.0012541014639071424,1,1.26969,1.2656399999999999,False,False,,,True,True,1.27092,1.26716,Bearish
566,2024-02-26 14:00:00,1.26943,1.26996,1.26831,1.26847,3229,2,0,0.0007562449288264217,-1,1.26996,1.2656399999999999,False,False,,,True,True,1.27092,1.26716,Bearish
567,2024-02-26 15:00:00,1.26845,1.26992,1.26834,1.26971,4461,2,0,0.0009775556378943673,1,1.26996,1.26575,False,False,,,True,True,1.27092,1.26716,Bearish
568,2024-02-26 16:00:00,1.26972,1.26986,1.26787,1.26801,3956,2,0,0.0013388884075890006,-1,1.26996,1.26626,False,False,,,True,True,1.27092,1.26716,Bearish
569,2024-02-26 17:00:00,1.26803,1.26856,1.2671999999999999,1.2683499999999999,4870,2,0,0.0002681366866190693,1,1.26996,1.26626,False,False,,,True,True,1.27092,1.26716,Bearish
570,2024-02-26 18:00:00,1.26834,1.26846,1.26743,1.26806,3890,2,0,0.00022864351322571252,-1,1.26996,1.2665899999999999,False,False,,,True,True,1.27092,1.26716,Bearish
571,2024-02-26 19:00:00,1.26806,1.26827,1.26725,1.26761,2152,2,0,0.00035487279781720726,-1,1.26996,1.26664,False,False,,,True,True,1.27092,1.26716,Bearish
572,2024-02-26 20:00:00,1.26763,1.26772,1.26708,1.26742,1942,2,0,0.00014988837260665466,-1,1.26996,1.26664,False,False,,,True,True,1.27092,1.26716,Bearish
573,2024-02-26 21:00:00,1.2674,1.26792,1.26738,1.2677800000000001,1645,2,0,0.0002840415963138998,1,1.26996,1.26708,False,False,,,True,True,1.27092,1.26716,Bearish
