time,Actual Movement,Predictions,Predicted
2019-08-21,-1,0.18500592,-1
2019-08-22,-1,0.669852,-1
2019-08-23,1,0.9989492,1
2019-08-26,-1,0.038866088,-1
2019-08-27,-1,0.83023095,1
2019-08-28,-1,0.6321852,-1
2019-08-29,-1,0.30346718,-1
2019-08-30,-1,0.016363675,-1
2019-09-02,-1,0.16802591,-1
2019-09-03,1,0.41636524,-1
2019-09-04,1,0.99635977,1
2019-09-05,1,0.78084505,-1
2019-09-06,-1,0.56606156,-1
2019-09-09,1,0.9781688,1
2019-09-10,-1,0.8657151,1
2019-09-11,-1,0.09029106,-1
2019-09-12,1,0.99654657,1
2019-09-13,1,0.9628466,1
2019-09-16,-1,0.012198987,-1
2019-09-17,1,0.99666995,1
2019-09-18,-1,0.038287483,-1
2019-09-19,1,0.90604025,1
2019-09-20,-1,0.14539571,-1
2019-09-23,-1,0.094519794,-1
2019-09-24,1,0.96274555,1
2019-09-25,-1,0.011481211,-1
2019-09-26,-1,0.30275425,-1
2019-09-27,1,0.96847177,1
2019-09-30,-1,0.07463135,-1
2019-10-01,1,0.99235463,1
2019-10-02,1,0.98572147,1
2019-10-03,1,0.96336114,1
2019-10-04,1,0.9787114,1
2019-10-07,-1,0.9100444,1
2019-10-08,-1,0.62902534,-1
2019-10-09,1,0.9676202,1
2019-10-10,1,0.9936021,1
2019-10-11,1,0.9911602,1
2019-10-14,-1,0.87405896,1
2019-10-15,1,0.9621997,1
2019-10-16,1,0.99333644,1
2019-10-17,1,0.99657506,1
2019-10-18,1,0.9958905,1
2019-10-21,-1,0.79562736,-1
2019-10-22,-1,0.6670006,-1
2019-10-23,1,0.95487505,1
2019-10-24,-1,0.22582667,-1
2019-10-25,-1,0.19473097,-1
2019-10-28,1,0.95755947,1
2019-10-29,1,0.94212514,1
2019-10-30,1,0.99263555,1
2019-10-31,-1,0.9242962,1
2019-11-01,1,0.9771254,1
2019-11-04,-1,0.09933862,-1
2019-11-05,-1,0.02159121,-1
2019-11-06,-1,0.6295937,-1
2019-11-07,-1,0.42317626,-1
2019-11-08,-1,0.16582127,-1
2019-11-11,1,0.9695496,1
2019-11-12,-1,0.300249,-1
2019-11-13,-1,0.84407127,1
2019-11-14,1,0.966885,1
2019-11-15,1,0.9959097,1
2019-11-18,1,0.9941606,1
2019-11-19,1,0.98768973,1
2019-11-20,-1,0.96667284,1
2019-11-21,-1,0.88743925,1
2019-11-22,-1,0.070905596,-1
2019-11-25,-1,0.58568937,-1
2019-11-26,1,0.9486731,1
2019-11-27,-1,0.20481156,-1
2019-11-28,1,0.95966274,1
2019-11-29,1,0.9789113,1
2019-12-02,1,0.99916494,1
2019-12-03,1,0.9742086,1
2019-12-04,-1,0.9463424,1
2019-12-05,1,0.9920046,1
2019-12-06,-1,0.059988353,-1
2019-12-09,1,0.9015588,1
2019-12-10,1,0.9844044,1
2019-12-11,1,0.9893114,1
2019-12-12,1,0.9563595,1
