,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2022-08-05,-1,0.0016936096,-1,393.107,
1,2022-08-08,1,0.9905021,1,394.137,393.107
2,2022-08-09,1,0.99961483,1,396.807,394.137
3,2022-08-10,-1,0.00074098917,-1,394.767,396.807
4,2022-08-11,1,0.96584195,1,394.94,394.767
5,2022-08-12,-1,0.00029042212,-1,392.197,394.94
6,2022-08-15,1,0.9999999,1,399.117,392.197
7,2022-08-16,1,0.99948454,1,403.177,399.117
8,2022-08-17,-1,0.049769636,-1,403.077,403.177
9,2022-08-18,1,0.99887043,1,405.797,403.077
10,2022-08-19,-1,0.00045625525,-1,403.827,405.797
11,2022-08-22,1,0.99995935,1,409.037,403.827
12,2022-08-23,1,0.99823016,1,413.577,409.037
13,2022-08-24,-1,5.476655e-07,-1,408.877,413.577
14,2022-08-25,1,0.9965695,1,411.307,408.877
15,2022-08-26,-1,0.0059788306,-1,411.057,411.307
16,2022-08-29,-1,9.207454e-05,-1,408.087,411.057
17,2022-08-30,-1,1.7220053e-06,-1,402.047,408.087
18,2022-08-31,-1,0.015431889,-1,400.587,402.047
19,2022-09-01,1,0.8310015,1,401.677,400.587
20,2022-09-02,1,0.1581401,-1,402.047,401.677
21,2022-09-05,1,0.9965443,1,404.127,402.047
22,2022-09-06,-1,0.046902083,-1,403.607,404.127
23,2022-09-07,-1,6.429206e-08,-1,395.607,403.607
24,2022-09-08,1,0.9989066,1,396.707,395.607
25,2022-09-09,-1,0.22199297,-1,396.607,396.707
26,2022-09-12,1,0.9888416,1,397.687,396.607
27,2022-09-13,1,0.9949221,1,399.197,397.687
28,2022-09-14,1,0.9999989,1,405.588,399.197
29,2022-09-15,1,0.99704593,1,408.677,405.588
30,2022-09-16,-1,5.528999e-06,-1,404.277,408.677
31,2022-09-19,-1,6.846412e-06,-1,398.267,404.277
32,2022-09-20,1,0.9996605,1,401.017,398.267
33,2022-09-21,1,0.9999604,1,406.897,401.017
34,2022-09-22,-1,0.0001239863,-1,405.327,406.897
35,2022-09-23,1,0.46725446,1,405.927,405.327
36,2022-09-26,1,0.8711706,1,407.537,405.927
37,2022-09-27,-1,0.0071661635,-1,407.147,407.537
38,2022-09-28,1,0.9998944,1,412.287,407.147
39,2022-09-29,1,0.99999535,1,421.127,412.287
40,2022-09-30,1,0.01559261,-1,422.577,421.127
41,2022-10-03,-1,1.1391983e-05,-1,418.167,422.577
42,2022-10-04,1,0.8652701,1,418.877,418.167
43,2022-10-05,1,0.95510656,1,421.097,418.877
44,2022-10-06,1,0.95382744,1,423.437,421.097
45,2022-10-07,1,0.4412664,1,424.707,423.437
46,2022-10-10,1,0.90813667,1,426.207,424.707
47,2022-10-11,1,0.9966215,1,429.597,426.207
48,2022-10-12,1,0.9523011,1,431.977,429.597
49,2022-10-13,-1,5.763934e-05,-1,428.827,431.977
50,2022-10-14,-1,2.261883e-09,-1,417.657,428.827
