time,Actual Movement,Predictions,Predicted
2019-08-22,-1,0.00014520231,-1
2019-08-23,1,0.90060997,1
2019-08-26,1,0.3809856,1
2019-08-27,-1,0.0020263968,-1
2019-08-28,1,0.99232036,1
2019-08-29,1,0.44097024,1
2019-08-30,-1,0.008915221,-1
2019-09-02,1,0.9970283,1
2019-09-03,-1,0.15835324,-1
2019-09-04,-1,0.001073652,-1
2019-09-05,-1,0.0034566298,-1
2019-09-06,1,0.96788657,1
2019-09-09,-1,0.017473353,-1
2019-09-10,-1,0.09637175,-1
2019-09-11,-1,0.07681653,-1
2019-09-12,1,0.98786163,1
2019-09-13,-1,8.822835e-05,-1
2019-09-16,-1,0.7546237,1
2019-09-17,1,0.31419292,1
2019-09-18,-1,0.047676355,-1
2019-09-19,-1,0.011117147,-1
2019-09-20,1,0.9424164,1
2019-09-23,1,0.49567404,1
2019-09-24,-1,0.026143238,-1
2019-09-25,1,0.9928268,1
2019-09-26,1,0.7866493,1
2019-09-27,1,0.99501234,1
2019-09-30,-1,0.024547208,-1
2019-10-01,1,0.96237785,1
2019-10-02,1,0.9631999,1
2019-10-03,-1,0.056195486,-1
2019-10-04,1,0.70510453,1
2019-10-07,1,0.9285208,1
2019-10-08,1,0.97617674,1
2019-10-09,1,0.9311656,1
2019-10-10,-1,1.4425432e-05,-1
2019-10-11,-1,0.00025047196,-1
2019-10-14,1,0.97341216,1
2019-10-15,-1,3.0390327e-05,-1
2019-10-16,1,0.8215924,1
2019-10-17,-1,0.026223987,-1
2019-10-18,-1,0.024122402,-1
2019-10-21,-1,0.008228195,-1
2019-10-22,1,0.9854715,1
2019-10-23,-1,0.013074907,-1
2019-10-24,1,0.9815149,1
2019-10-25,-1,0.44425413,1
2019-10-28,-1,0.63038117,1
2019-10-29,1,0.9223017,1
2019-10-30,1,0.9318428,1
2019-10-31,-1,0.09917315,-1
2019-11-01,1,0.65650755,1
2019-11-04,1,0.9319464,1
2019-11-05,-1,0.0054007545,-1
2019-11-06,1,0.7889671,1
2019-11-07,1,0.89983547,1
2019-11-08,-1,0.32164702,1
2019-11-11,-1,0.0096825445,-1
2019-11-12,-1,0.03940863,-1
2019-11-13,-1,0.05956217,-1
2019-11-14,-1,0.038756248,-1
2019-11-15,1,0.7870836,1
2019-11-18,-1,0.02673519,-1
2019-11-19,1,0.9642669,1
2019-11-20,-1,0.32043093,1
2019-11-21,1,0.49958235,1
2019-11-22,1,0.97011346,1
2019-11-25,-1,0.0049826526,-1
2019-11-26,1,0.9866339,1
2019-11-27,-1,0.009424032,-1
2019-11-28,1,0.65484095,1
2019-11-29,-1,0.1318351,-1
2019-12-02,1,0.9921874,1
2019-12-03,-1,0.014892758,-1
2019-12-04,-1,0.0022909173,-1
2019-12-05,-1,0.10574225,-1
2019-12-06,-1,0.026904901,-1
2019-12-09,-1,0.07395769,-1
2019-12-10,1,0.066232264,-1
2019-12-11,1,0.7682478,1
2019-12-12,1,0.917,1
2019-12-13,-1,3.7726248e-05,-1
2019-12-16,1,0.958243,1
2019-12-17,1,0.99992895,1
2019-12-18,1,0.0783638,-1
2019-12-19,1,0.9934229,1
2019-12-20,-1,0.01252352,-1
2019-12-23,1,0.9884638,1
2019-12-24,-1,0.029314116,-1
2019-12-26,-1,0.06565958,-1
2019-12-27,1,0.16108204,-1
2019-12-30,1,0.14499174,-1
2019-12-31,-1,0.00036022533,-1
2020-01-02,1,0.9194689,1
2020-01-03,1,0.44066444,1
2020-01-06,-1,0.010897048,-1
2020-01-07,-1,0.050196014,-1
2020-01-08,-1,0.024254434,-1
2020-01-09,1,0.87397504,1
2020-01-10,1,0.8633358,1
2020-01-13,1,0.99666816,1
2020-01-14,-1,0.03626761,-1
2020-01-15,1,0.75247693,1
2020-01-16,-1,0.018134236,-1
2020-01-17,1,0.49502042,1
2020-01-20,1,0.51153535,1
2020-01-21,-1,0.012883998,-1
2020-01-22,-1,0.0042069657,-1
2020-01-23,-1,0.025727974,-1
2020-01-24,1,0.3592165,1
2020-01-27,1,0.18301307,-1
2020-01-28,1,0.9354792,1
2020-01-29,-1,0.21690518,-1
2020-01-30,-1,0.013561715,-1
2020-01-31,-1,0.014661105,-1
2020-02-03,1,0.99990845,1
2020-02-04,-1,0.017031765,-1
2020-02-05,-1,0.2920618,1
2020-02-06,1,0.97521204,1
2020-02-07,1,0.3599576,1
2020-02-10,-1,0.010199037,-1
