,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-08-22,-1,0.00014520231,-1,0.90421,
1,2019-08-23,1,0.90060997,1,0.90652,0.90421
2,2019-08-26,1,0.3809856,1,0.90836,0.90652
3,2019-08-27,-1,0.0020263968,-1,0.90246,0.90836
4,2019-08-28,1,0.99232036,1,0.90697,0.90246
5,2019-08-29,1,0.44097024,1,0.90754,0.90697
6,2019-08-30,-1,0.008915221,-1,0.90357,0.90754
7,2019-09-02,1,0.9970283,1,0.90902,0.90357
8,2019-09-03,-1,0.15835324,-1,0.908,0.90902
9,2019-09-04,-1,0.001073652,-1,0.90068,0.908
10,2019-09-05,-1,0.0034566298,-1,0.8946,0.90068
11,2019-09-06,1,0.96788657,1,0.89706,0.8946
12,2019-09-09,-1,0.017473353,-1,0.89489,0.89706
13,2019-09-10,-1,0.09637175,-1,0.89366,0.89489
14,2019-09-11,-1,0.07681653,-1,0.8929,0.89366
15,2019-09-12,1,0.98786163,1,0.89709,0.8929
16,2019-09-13,-1,8.822835e-05,-1,0.88556,0.89709
17,2019-09-16,-1,0.7546237,1,0.88543,0.88556
18,2019-09-17,1,0.31419292,1,0.88572,0.88543
19,2019-09-18,-1,0.047676355,-1,0.88455,0.88572
20,2019-09-19,-1,0.011117147,-1,0.88145,0.88455
21,2019-09-20,1,0.9424164,1,0.88358,0.88145
22,2019-09-23,1,0.49567404,1,0.88404,0.88358
23,2019-09-24,-1,0.026143238,-1,0.88185,0.88404
24,2019-09-25,1,0.9928268,1,0.88579,0.88185
25,2019-09-26,1,0.7866493,1,0.88608,0.88579
26,2019-09-27,1,0.99501234,1,0.89015,0.88608
27,2019-09-30,-1,0.024547208,-1,0.88642,0.89015
28,2019-10-01,1,0.96237785,1,0.88843,0.88642
29,2019-10-02,1,0.9631999,1,0.89096,0.88843
30,2019-10-03,-1,0.056195486,-1,0.88912,0.89096
31,2019-10-04,1,0.70510453,1,0.88988,0.88912
32,2019-10-07,1,0.9285208,1,0.89245,0.88988
33,2019-10-08,1,0.97617674,1,0.89654,0.89245
34,2019-10-09,1,0.9311656,1,0.89883,0.89654
35,2019-10-10,-1,1.4425432e-05,-1,0.88453,0.89883
36,2019-10-11,-1,0.00025047196,-1,0.87234,0.88453
