,time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
26,2024-01-23 02:00:00,1.2705899999999999,1.2715,1.2705899999999999,1.27143,1336,2,0,1.2715,1.2699799999999999,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,1.2705899999999999,1.27081,False,True,False,True,False,False
27,2024-01-23 03:00:00,1.27143,1.27212,1.27082,1.27203,2214,2,0,1.27212,1.27017,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27082,1.27081,False,True,False,True,False,False
28,2024-01-23 04:00:00,1.27203,1.27275,1.27168,1.27192,2842,2,0,1.27275,1.27017,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.27168,1.27081,False,True,False,True,False,False
29,2024-01-23 05:00:00,1.27192,1.27284,1.2715,1.27244,4235,2,0,1.27284,1.27038,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,1.2715,1.27081,False,True,False,True,False,False
30,2024-01-23 06:00:00,1.27245,1.27312,1.2723,1.2728,1624,2,0,1.27312,1.2705899999999999,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,1.2723,1.27081,False,True,False,True,False,False
31,2024-01-23 07:00:00,1.2728,1.27385,1.27259,1.2737,2179,2,0,1.27385,1.27082,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,1.27259,1.27081,False,True,False,True,False,False
32,2024-01-23 08:00:00,1.2737,1.27467,1.27338,1.27457,3806,2,0,1.27467,1.2715,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,1.27338,1.27081,False,True,False,True,False,False
33,2024-01-23 09:00:00,1.27457,1.27471,1.2735400000000001,1.2742200000000001,3858,2,0,1.27471,1.2715,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,1.2735400000000001,1.27081,False,True,False,True,False,False
34,2024-01-23 10:00:00,1.27424,1.27441,1.27268,1.27314,3878,2,0,1.27471,1.2723,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,1.27268,1.27441,False,True,False,False,False,False
35,2024-01-23 11:00:00,1.27313,1.27321,1.27202,1.27284,3279,2,0,1.27471,1.27202,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,1.27268,1.27321,True,True,True,False,False,False
36,2024-01-23 12:00:00,1.27284,1.27288,1.27104,1.27123,3015,2,0,1.27471,1.27104,False,True,False,True,2.0,3.0,3.0,2.0,False,False,True,1.27268,1.27288,True,True,True,False,False,False
37,2024-01-23 13:00:00,1.27125,1.27148,1.27001,1.27065,3382,2,0,1.27471,1.27001,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,1.27268,1.27148,True,True,True,False,False,False
38,2024-01-23 14:00:00,1.27065,1.2713999999999999,1.27017,1.27104,3378,2,0,1.27441,1.27001,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.27017,1.2713999999999999,True,False,False,False,False,False
39,2024-01-23 15:00:00,1.27109,1.27185,1.2705199999999999,1.2707899999999999,4032,2,0,1.27321,1.27001,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.2705199999999999,1.27185,True,False,False,False,False,False
40,2024-01-23 16:00:00,1.2707899999999999,1.2707899999999999,1.26796,1.2680799999999999,5008,2,0,1.27288,1.26796,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.2705199999999999,1.2707899999999999,True,False,True,False,False,False
41,2024-01-23 17:00:00,1.2681200000000001,1.26919,1.26585,1.2665600000000001,5485,2,0,1.27185,1.26585,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.2705199999999999,1.26919,True,False,True,False,False,False
42,2024-01-23 18:00:00,1.26658,1.26746,1.26535,1.26576,3723,2,0,1.27185,1.26535,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.2705199999999999,1.26746,True,False,True,False,False,False
43,2024-01-23 19:00:00,1.26576,1.26601,1.2649,1.26577,2697,2,0,1.27185,1.2649,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.2705199999999999,1.26601,True,False,True,False,False,False
44,2024-01-23 20:00:00,1.26579,1.26689,1.26569,1.2666,2651,2,0,1.2707899999999999,1.2649,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,1.26569,1.26689,True,False,False,False,False,False
45,2024-01-23 21:00:00,1.2666,1.26824,1.26653,1.2680500000000001,1947,2,0,1.26919,1.2649,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.26653,1.26824,True,False,False,False,False,False
46,2024-01-23 22:00:00,1.2680500000000001,1.2687599999999999,1.26785,1.26856,1867,2,0,1.2687599999999999,1.2649,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.26785,1.2687599999999999,True,False,False,False,False,False
47,2024-01-23 23:00:00,1.26855,1.26919,1.26851,1.2687599999999999,1170,2,0,1.26919,1.2649,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,1.26851,1.2687599999999999,True,True,False,True,False,False
48,2024-01-24 00:00:00,1.26741,1.26877,1.26741,1.26831,2932,5,0,1.26919,1.26569,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.26741,1.26877,False,True,False,False,False,False
49,2024-01-24 01:00:00,1.2683,1.2694,1.26818,1.26912,950,2,0,1.2694,1.26653,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,1.26818,1.26877,False,True,False,True,False,False
50,2024-01-24 02:00:00,1.26912,1.26979,1.26889,1.26942,1883,2,0,1.26979,1.26741,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.26889,1.26877,False,True,False,True,False,False
51,2024-01-24 03:00:00,1.26942,1.26976,1.26881,1.26924,2354,2,0,1.26979,1.26741,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.26881,1.26976,False,True,False,False,False,False
52,2024-01-24 04:00:00,1.26924,1.26929,1.26854,1.2690299999999999,1819,2,0,1.26979,1.26741,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.26854,1.26929,False,True,False,False,False,False
53,2024-01-24 05:00:00,1.2690299999999999,1.27002,1.26899,1.26965,1758,2,0,1.27002,1.26818,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.26899,1.26929,False,True,False,True,False,False
54,2024-01-24 06:00:00,1.26966,1.27042,1.2696,1.27026,982,2,0,1.27042,1.26854,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.2696,1.26929,False,True,False,True,False,False
55,2024-01-24 07:00:00,1.27026,1.27041,1.2695699999999999,1.27023,1417,2,0,1.27042,1.26854,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.2695699999999999,1.27041,False,True,False,False,False,False
56,2024-01-24 08:00:00,1.27023,1.2707899999999999,1.2699799999999999,1.27029,1968,2,0,1.2707899999999999,1.26854,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.2699799999999999,1.27041,False,True,False,True,False,False
57,2024-01-24 09:00:00,1.27029,1.27128,1.2699500000000001,1.27046,3523,2,0,1.27128,1.26899,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,1.2699500000000001,1.27041,False,True,False,True,False,True
58,2024-01-24 10:00:00,1.27046,1.27186,1.27041,1.27094,5518,2,0,1.27186,1.2695699999999999,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,1.27041,1.27041,False,True,False,True,False,False
59,2024-01-24 11:00:00,1.27095,1.2772999999999999,1.27089,1.27643,4883,2,0,1.2772999999999999,1.2695699999999999,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,1.27089,1.27041,False,True,False,True,False,False
60,2024-01-24 12:00:00,1.2764199999999999,1.27695,1.27493,1.27534,3798,2,0,1.2772999999999999,1.2699500000000001,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,1.27493,1.27695,False,True,False,False,False,False
61,2024-01-24 13:00:00,1.27533,1.27553,1.27381,1.27403,2934,2,0,1.2772999999999999,1.2699500000000001,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.27381,1.27553,False,True,False,False,False,False
62,2024-01-24 14:00:00,1.27403,1.27428,1.27281,1.27386,2902,2,0,1.2772999999999999,1.27041,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27281,1.27428,False,True,False,False,False,False
63,2024-01-24 15:00:00,1.2738800000000001,1.27711,1.27378,1.2766600000000001,5401,2,0,1.2772999999999999,1.27089,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27378,1.27711,False,True,False,False,False,False
64,2024-01-24 16:00:00,1.2766600000000001,1.27747,1.27369,1.27443,6921,2,0,1.27747,1.27281,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27369,1.27711,False,True,False,True,False,True
65,2024-01-24 17:00:00,1.27445,1.2757,1.27336,1.27528,8060,2,0,1.27747,1.27281,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27336,1.2757,False,True,False,False,False,False
66,2024-01-24 18:00:00,1.27527,1.27543,1.27401,1.27514,5115,2,0,1.27747,1.27281,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27401,1.27543,False,True,False,False,False,False
67,2024-01-24 19:00:00,1.27514,1.27543,1.27416,1.2747899999999999,3633,2,0,1.27747,1.27336,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27416,1.27543,False,True,False,False,False,False
68,2024-01-24 20:00:00,1.27478,1.27503,1.27261,1.2729599999999999,5216,2,0,1.27747,1.27261,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.27416,1.27503,True,True,True,False,False,False
69,2024-01-24 21:00:00,1.2729599999999999,1.27298,1.27132,1.27252,3154,2,0,1.2757,1.27132,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.27416,1.27298,True,False,True,False,False,False
70,2024-01-24 22:00:00,1.27252,1.27308,1.27149,1.27161,2880,2,0,1.27543,1.27132,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.27149,1.27308,True,False,False,False,False,False
71,2024-01-24 23:00:00,1.2716,1.27247,1.27142,1.27246,1020,2,0,1.27543,1.27132,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.27142,1.27247,True,False,False,False,False,False
72,2024-01-25 00:00:00,1.27191,1.27261,1.27175,1.27224,1205,5,0,1.27503,1.27132,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.27175,1.27261,True,False,False,False,False,False
73,2024-01-25 01:00:00,1.27224,1.2726199999999999,1.27165,1.27175,957,3,0,1.27308,1.27132,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,1.27165,1.2726199999999999,True,False,False,False,False,False
74,2024-01-25 02:00:00,1.2717399999999999,1.27189,1.27046,1.2706,2374,2,0,1.27308,1.27046,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,1.27165,1.27189,True,False,True,False,False,False
75,2024-01-25 03:00:00,1.2706,1.2713999999999999,1.27034,1.2711999999999999,3005,2,0,1.2726199999999999,1.27034,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.27165,1.2713999999999999,True,False,True,False,False,False
76,2024-01-25 04:00:00,1.27118,1.27145,1.27088,1.2711999999999999,2862,2,0,1.2726199999999999,1.27034,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.27088,1.27145,True,False,False,False,False,False
77,2024-01-25 05:00:00,1.27122,1.27172,1.27115,1.27129,1869,2,0,1.2726199999999999,1.27034,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.27115,1.27172,True,False,False,False,False,False
78,2024-01-25 06:00:00,1.27129,1.2717100000000001,1.27088,1.27102,1378,2,0,1.27189,1.27034,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.27088,1.2717100000000001,True,False,False,False,False,False
79,2024-01-25 07:00:00,1.27099,1.27115,1.27071,1.27102,1855,2,0,1.27172,1.27034,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,1.27071,1.27115,True,False,False,False,False,False
80,2024-01-25 08:00:00,1.27102,1.27253,1.27088,1.27238,2390,2,0,1.27253,1.27071,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27088,1.27115,False,True,False,True,False,False
81,2024-01-25 09:00:00,1.27238,1.27339,1.27186,1.27321,2587,2,0,1.27339,1.27071,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27186,1.27115,False,True,False,True,False,False
82,2024-01-25 10:00:00,1.27321,1.27368,1.27198,1.27274,4532,2,0,1.27368,1.27071,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.27198,1.27115,False,True,False,True,False,False
83,2024-01-25 11:00:00,1.27275,1.27355,1.27212,1.2726,3385,2,0,1.27368,1.27071,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.27212,1.27355,False,True,False,False,False,False
84,2024-01-25 12:00:00,1.27261,1.2742499999999999,1.27256,1.27356,2655,2,0,1.2742499999999999,1.27088,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,1.27256,1.27355,False,True,False,True,False,False
85,2024-01-25 13:00:00,1.2735699999999999,1.2735699999999999,1.27224,1.27328,2942,2,0,1.2742499999999999,1.27186,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.27224,1.2735699999999999,False,True,False,False,False,False
86,2024-01-25 14:00:00,1.27328,1.27359,1.27202,1.2725,2815,2,0,1.2742499999999999,1.27198,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27202,1.27359,False,True,False,False,False,False
87,2024-01-25 15:00:00,1.2725,1.27404,1.26971,1.2736,8939,2,0,1.2742499999999999,1.26971,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.27202,1.27404,True,True,True,False,True,False
88,2024-01-25 16:00:00,1.2736,1.2736,1.27031,1.27234,9251,2,0,1.2742499999999999,1.26971,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,1.27031,1.2736,True,True,False,False,False,False
89,2024-01-25 17:00:00,1.27233,1.27271,1.26951,1.2699799999999999,8045,2,0,1.27404,1.26951,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.27031,1.27271,True,False,True,False,False,False
90,2024-01-25 18:00:00,1.2699799999999999,1.27031,1.26906,1.26965,4690,2,0,1.27404,1.26906,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.27031,1.27031,True,False,True,False,False,False
91,2024-01-25 19:00:00,1.26963,1.27069,1.2681499999999999,1.2690000000000001,4675,2,0,1.27404,1.2681499999999999,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.27031,1.27069,True,False,True,False,True,False
92,2024-01-25 20:00:00,1.2690000000000001,1.27041,1.26879,1.26955,4631,2,0,1.2736,1.2681499999999999,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.26879,1.27041,True,False,False,False,False,False
93,2024-01-25 21:00:00,1.26955,1.2702499999999999,1.26859,1.27008,3655,2,0,1.27271,1.2681499999999999,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.26859,1.2702499999999999,True,False,False,False,False,False
94,2024-01-25 22:00:00,1.27006,1.27066,1.2695699999999999,1.2706,2418,2,0,1.27069,1.2681499999999999,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.2695699999999999,1.27066,True,False,False,False,False,False
95,2024-01-25 23:00:00,1.2706,1.27118,1.27046,1.27108,791,2,0,1.27118,1.2681499999999999,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,1.27046,1.27066,True,True,False,True,False,False
96,2024-01-26 00:00:00,1.27003,1.27089,1.26984,1.27074,788,7,0,1.27118,1.26859,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.26984,1.27089,False,True,False,False,False,False
97,2024-01-26 01:00:00,1.27074,1.27088,1.27045,1.27058,697,2,0,1.27118,1.26859,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27045,1.27088,False,True,False,False,False,False
98,2024-01-26 02:00:00,1.27058,1.27082,1.27007,1.27034,1468,2,0,1.27118,1.2695699999999999,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.27007,1.27082,False,True,False,False,False,False
99,2024-01-26 03:00:00,1.27035,1.27119,1.27017,1.27088,1787,2,0,1.27119,1.26984,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27017,1.27082,False,True,False,True,False,False
100,2024-01-26 04:00:00,1.27084,1.27162,1.27067,1.2711000000000001,1984,2,0,1.27162,1.26984,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27067,1.27082,False,True,False,True,False,False
101,2024-01-26 05:00:00,1.2711000000000001,1.27158,1.27094,1.27107,1121,2,0,1.27162,1.27007,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27094,1.27158,False,True,False,False,False,False
102,2024-01-26 06:00:00,1.27107,1.27114,1.27023,1.27034,1147,2,0,1.27162,1.27007,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27023,1.27114,False,True,False,False,False,False
103,2024-01-26 07:00:00,1.27034,1.27087,1.27021,1.27055,1280,2,0,1.27162,1.27017,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27021,1.27087,False,True,False,False,False,False
104,2024-01-26 08:00:00,1.2705600000000001,1.27057,1.26938,1.26971,2142,2,0,1.27162,1.26938,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.27021,1.27057,True,True,True,False,False,False
105,2024-01-26 09:00:00,1.26971,1.26982,1.26755,1.26822,3653,2,0,1.27158,1.26755,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.27021,1.26982,True,False,True,False,False,False
106,2024-01-26 10:00:00,1.26825,1.27085,1.2681200000000001,1.27045,4635,2,0,1.27114,1.26755,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.2681200000000001,1.27085,True,False,False,False,False,False
107,2024-01-26 11:00:00,1.2704900000000001,1.27216,1.27026,1.27143,3549,2,0,1.27216,1.26755,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,1.27026,1.27085,True,True,False,True,False,False
108,2024-01-26 12:00:00,1.27145,1.27338,1.27143,1.27328,2540,2,0,1.27338,1.26755,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,1.27143,1.27085,True,True,False,True,False,False
109,2024-01-26 13:00:00,1.27329,1.27466,1.27329,1.27424,3338,2,0,1.27466,1.26755,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,1.27329,1.27085,True,True,False,True,False,False
110,2024-01-26 14:00:00,1.27424,1.27427,1.27277,1.27292,2758,2,0,1.27466,1.2681200000000001,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.27277,1.27427,False,True,False,False,False,False
111,2024-01-26 15:00:00,1.27292,1.27583,1.27236,1.2748599999999999,6990,2,0,1.27583,1.27026,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,1.27236,1.27427,False,True,False,True,False,True
112,2024-01-26 16:00:00,1.2748599999999999,1.27546,1.27319,1.27432,6467,2,0,1.27583,1.27143,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.27319,1.27546,False,True,False,False,False,False
113,2024-01-26 17:00:00,1.27431,1.27431,1.27204,1.27225,5313,2,0,1.27583,1.27204,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.27204,1.27431,False,True,False,False,False,False
114,2024-01-26 18:00:00,1.27223,1.27241,1.27136,1.27166,3615,2,0,1.27583,1.27136,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.27204,1.27241,True,True,True,False,False,False
115,2024-01-26 19:00:00,1.27166,1.27189,1.27061,1.27133,2787,2,0,1.27583,1.27061,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,1.27204,1.27189,True,True,True,False,False,False
116,2024-01-26 20:00:00,1.27132,1.27151,1.2698800000000001,1.27027,2575,2,0,1.27546,1.2698800000000001,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.27204,1.27151,True,False,True,False,False,False
117,2024-01-26 21:00:00,1.27027,1.27089,1.27005,1.2704900000000001,2018,2,0,1.27431,1.2698800000000001,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.27005,1.27089,True,False,False,False,False,False
118,2024-01-26 22:00:00,1.2704900000000001,1.27098,1.2699799999999999,1.27017,1589,2,0,1.27241,1.2698800000000001,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.2699799999999999,1.27098,True,False,False,False,False,False
119,2024-01-26 23:00:00,1.27017,1.27045,1.26996,1.27029,1493,2,0,1.27189,1.2698800000000001,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.26996,1.27045,True,False,False,False,False,False
120,2024-01-29 00:00:00,1.26971,1.26997,1.2695,1.26987,224,18,0,1.27151,1.2695,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.26996,1.26997,True,False,True,False,False,False
121,2024-01-29 01:00:00,1.26987,1.2699500000000001,1.26902,1.26965,1188,2,0,1.27098,1.26902,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.26996,1.2699500000000001,True,False,True,False,False,False
122,2024-01-29 02:00:00,1.26965,1.2698,1.26912,1.26968,1243,2,0,1.27098,1.26902,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.26912,1.2698,True,False,False,False,False,False
123,2024-01-29 03:00:00,1.26968,1.27057,1.2696399999999999,1.27002,1880,2,0,1.27057,1.26902,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.2696399999999999,1.27057,True,False,False,False,False,False
