,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2021-01-27,1,0.20687124,-1,1.07029,
1,2021-01-28,-1,0.24578603,-1,1.06999,1.07029
2,2021-01-29,-1,0.07510137,-1,1.06397,1.06999
3,2021-02-01,1,0.2710764,-1,1.06496,1.06397
4,2021-02-02,-1,0.075943045,-1,1.05756,1.06496
5,2021-02-03,-1,0.12095477,-1,1.05716,1.05756
6,2021-02-04,1,0.8088929,1,1.06189,1.05716
7,2021-02-05,1,0.89067274,1,1.06588,1.06189
8,2021-02-08,1,0.8778374,1,1.06719,1.06588
9,2021-02-09,1,0.8806356,1,1.06877,1.06719
10,2021-02-10,1,0.8830314,1,1.07079,1.06877
11,2021-02-11,1,0.86903363,1,1.07278,1.07079
12,2021-02-12,1,0.8459816,1,1.07486,1.07278
13,2021-02-15,1,0.80400616,1,1.07629,1.07486
14,2021-02-16,-1,0.6088136,1,1.07589,1.07629
15,2021-02-17,1,0.7850223,1,1.07818,1.07589
16,2021-02-18,-1,0.20940432,-1,1.07594,1.07818
17,2021-02-19,1,0.57731694,1,1.07827,1.07594
18,2021-02-22,1,0.7050867,1,1.08026,1.07827
19,2021-02-23,-1,0.13544255,-1,1.07737,1.08026
20,2021-02-24,-1,0.03594524,-1,1.07042,1.07737
21,2021-02-25,-1,0.0574079,-1,1.06826,1.07042
22,2021-02-26,-1,0.069839135,-1,1.06501,1.06826
23,2021-03-01,1,0.8107755,1,1.06978,1.06501
24,2021-03-02,1,0.8728721,1,1.07232,1.06978
25,2021-03-03,1,0.8516386,1,1.07297,1.07232
26,2021-03-04,1,0.8492941,1,1.0741,1.07297
27,2021-03-05,-1,0.5546624,1,1.07243,1.0741
28,2021-03-08,1,0.7491471,1,1.0735,1.07243
29,2021-03-09,1,0.8726206,1,1.07607,1.0735
30,2021-03-10,-1,0.68480456,1,1.07494,1.07607
31,2021-03-11,1,0.8525902,1,1.07722,1.07494
32,2021-03-12,1,0.89365745,1,1.08081,1.07722
33,2021-03-15,-1,0.22122926,-1,1.07703,1.08081
34,2021-03-16,1,0.30401552,-1,1.07708,1.07703
35,2021-03-17,1,0.30127236,-1,1.0772,1.07708
36,2021-03-18,1,0.8582475,1,1.08305,1.0772
37,2021-03-19,-1,0.31399193,-1,1.08089,1.08305
38,2021-03-22,1,0.46395555,-1,1.08139,1.08089
39,2021-03-23,1,0.89946544,1,1.08931,1.08139
40,2021-03-24,-1,0.8215747,1,1.08883,1.08931
41,2021-03-25,1,0.88611895,1,1.09051,1.08883
42,2021-03-26,1,0.8838206,1,1.09152,1.09051
43,2021-03-29,-1,0.7830013,1,1.09062,1.09152
44,2021-03-30,-1,0.20948908,-1,1.08757,1.09062
45,2021-03-31,1,0.37089586,-1,1.08765,1.08757
46,2021-04-01,-1,0.09290285,-1,1.08438,1.08765
47,2021-04-02,-1,0.09215141,-1,1.08219,1.08438
48,2021-04-05,1,0.32355806,-1,1.08345,1.08219
49,2021-04-06,1,0.79795104,1,1.08597,1.08345
50,2021-04-07,-1,0.6549888,1,1.08533,1.08597
51,2021-04-08,-1,0.44739595,-1,1.08411,1.08533
52,2021-04-09,-1,0.3665795,-1,1.0829,1.08411
53,2021-04-12,1,0.8251709,1,1.0843,1.0829
54,2021-04-13,-1,0.7689458,1,1.08343,1.0843
55,2021-04-14,-1,0.5647753,1,1.08179,1.08343
56,2021-04-15,-1,0.5026988,-1,1.08086,1.08179
57,2021-04-16,1,0.8485298,1,1.08239,1.08086
