,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
25,2024-01-25 15:00:00,open,long,147.372,,,10099.996999999994,-86.80100000000519,6.998999999993634
26,2024-01-25 16:00:00,close,neutral,,,-50.0,10049.996799999994,-116.10120000000583,11.998799999991927
27,2024-01-26 01:00:00,open,short,147.719,,,10049.996599999993,0.0,0.0
28,2024-01-26 02:00:00,hold,short,,,,10049.996599999993,-13.2002000000005,18.39979999999975
29,2024-01-26 03:00:00,hold,short,,,,10049.996599999993,-8.500400000000795,42.59959999999877
30,2024-01-26 04:00:00,hold,short,,,,10049.996599999993,-1.3006000000005224,63.79939999999768
31,2024-01-26 05:00:00,hold,short,,,,10049.996599999993,-0.6008000000000222,81.09919999999786
32,2024-01-26 06:00:00,hold,short,,,,10049.996599999993,-9.101000000000818,87.9989999999967
33,2024-01-26 07:00:00,hold,short,,,,10049.996599999993,-19.801200000000748,90.79879999999585
34,2024-01-26 08:00:00,hold,short,,,,10049.996599999993,-34.30140000000177,89.69859999999628
35,2024-01-26 09:00:00,close,neutral,,,-50.0,9999.996399999993,-50.60160000000286,88.29839999999527
36,2024-01-26 15:00:00,open,short,147.65,,,9999.996199999992,-50.60160000000286,88.29839999999527
37,2024-01-26 16:00:00,close,neutral,,,-50.0,9949.995999999992,-80.10180000000162,89.79819999999674
38,2024-01-31 06:00:00,open,long,147.608,,,9949.995799999992,0.0,0.0
39,2024-01-31 07:00:00,hold,long,,,,9949.995799999992,-2.900199999999636,13.799800000000523
40,2024-01-31 08:00:00,hold,long,,,,9949.995799999992,7.099599999999796,41.09960000000014
41,2024-01-31 09:00:00,hold,long,,,,9949.995799999992,6.5994000000002515,70.09939999999935
42,2024-01-31 10:00:00,hold,long,,,,9949.995799999992,-12.900799999999066,74.79919999999905
43,2024-01-31 12:00:00,close,neutral,,,100.0,10049.995599999991,-23.901199999997587,118.39879999999974
44,2024-01-31 21:00:00,open,short,146.375,,,10049.99539999999,-23.901199999997587,118.39879999999974
45,2024-01-31 22:00:00,close,neutral,,,100.0,10149.99519999999,-131.10139999999785,125.8985999999986
46,2024-02-01 09:00:00,open,long,146.804,,,10149.99499999999,0.0,0.0
47,2024-02-01 10:00:00,hold,long,,,,10149.99499999999,-21.700200000001296,5.499800000000682
48,2024-02-01 11:00:00,hold,long,,,,10149.99499999999,-43.10040000000116,16.199600000000615
49,2024-02-01 12:00:00,close,neutral,,,-50.0,10099.99479999999,-50.60060000000002,25.299400000001434
50,2024-02-02 08:00:00,open,long,146.482,,,10099.994599999989,0.0,0.0
51,2024-02-02 09:00:00,hold,long,,,,10099.994599999989,-1.0001999999990905,15.599800000000592
52,2024-02-02 10:00:00,hold,long,,,,10099.994599999989,5.299599999999726,42.199599999999705
53,2024-02-02 11:00:00,hold,long,,,,10099.994599999989,24.199399999999024,73.79939999999996
54,2024-02-02 12:00:00,hold,long,,,,10099.994599999989,36.399200000000434,98.19919999999993
55,2024-02-02 13:00:00,close,neutral,,,100.0,10199.994399999989,33.99900000000034,111.098999999999
56,2024-02-05 02:00:00,open,long,148.691,,,10199.994199999988,0.0,0.0
57,2024-02-05 03:00:00,hold,long,,,,10199.994199999988,-32.40020000000123,-0.10020000000047749
58,2024-02-05 04:00:00,close,neutral,,,-50.0,10149.993999999988,-66.20040000000061,-14.800399999999613
59,2024-02-07 15:00:00,open,long,148.182,,,10149.993799999987,0.0,0.0
60,2024-02-07 16:00:00,close,neutral,,,-50.0,10099.993599999987,-55.30019999999973,4.099800000002523
61,2024-02-08 03:00:00,open,long,148.286,,,10099.993399999987,0.0,0.0
62,2024-02-08 04:00:00,hold,long,,,,10099.993399999987,-2.3001999999996134,11.399800000000432
63,2024-02-08 05:00:00,hold,long,,,,10099.993399999987,-3.300399999998704,18.899599999999296
64,2024-02-08 06:00:00,hold,long,,,,10099.993399999987,0.6994000000005003,39.89940000000009
65,2024-02-08 07:00:00,hold,long,,,,10099.993399999987,18.09920000000116,77.19919999999914
66,2024-02-08 08:00:00,close,neutral,,,100.0,10199.993199999986,46.6990000000013,122.198999999998
67,2024-02-09 02:00:00,open,long,149.382,,,10199.992999999986,0.0,0.0
68,2024-02-09 03:00:00,hold,long,,,,10199.992999999986,-13.900200000001,0.3997999999990678
69,2024-02-09 04:00:00,hold,long,,,,10199.992999999986,-27.40040000000009,-4.700400000002547
70,2024-02-09 05:00:00,hold,long,,,,10199.992999999986,-35.60059999999945,5.899399999996907
71,2024-02-09 06:00:00,hold,long,,,,10199.992999999986,-37.600800000000476,13.899199999995314
72,2024-02-09 07:00:00,hold,long,,,,10199.992999999986,-42.2009999999997,18.798999999995974
73,2024-02-09 08:00:00,hold,long,,,,10199.992999999986,-47.20120000000084,23.698799999996634
74,2024-02-09 09:00:00,close,neutral,,,-50.0,10149.992799999985,-64.00140000000147,27.198599999996294
75,2024-02-12 01:00:00,open,short,149.18,,,10149.992599999985,0.0,0.0
76,2024-02-12 02:00:00,hold,short,,,,10149.992599999985,-1.8002000000000682,6.899800000001682
77,2024-02-12 03:00:00,hold,short,,,,10149.992599999985,-4.900400000000659,11.999600000003296
78,2024-02-12 04:00:00,hold,short,,,,10149.992599999985,-5.800599999999273,17.3994000000035
79,2024-02-12 05:00:00,hold,short,,,,10149.992599999985,-13.300799999998137,21.19920000000459
80,2024-02-12 06:00:00,hold,short,,,,10149.992599999985,-20.700999999996522,18.699000000004023
81,2024-02-12 07:00:00,hold,short,,,,10149.992599999985,-25.701199999994817,19.398800000004524
82,2024-02-12 08:00:00,hold,short,,,,10149.992599999985,-30.901399999994066,20.29860000000598
83,2024-02-12 09:00:00,hold,short,,,,10149.992599999985,-35.10159999999423,33.99840000000603
84,2024-02-12 10:00:00,hold,short,,,,10149.992599999985,-32.50179999999318,53.19820000000676
85,2024-02-12 11:00:00,hold,short,,,,10149.992599999985,-34.00199999999182,63.19800000000619
86,2024-02-12 12:00:00,hold,short,,,,10149.992599999985,-32.00219999999079,77.49780000000627
87,2024-02-12 13:00:00,hold,short,,,,10149.992599999985,-23.302399999989042,95.99760000000649
88,2024-02-12 14:00:00,close,neutral,,,100.0,10249.992399999985,-10.602599999988087,121.29740000000791
89,2024-02-12 15:00:00,open,long,149.204,,,10249.992199999984,-10.602599999988087,121.29740000000791
90,2024-02-12 16:00:00,close,neutral,,,100.0,10349.991999999984,-15.202799999990155,135.09720000000843
91,2024-02-13 15:00:00,open,long,150.435,,,10349.991799999983,0.0,0.0
92,2024-02-13 16:00:00,hold,long,,,,10349.991799999983,-13.300200000000977,15.099800000001046
93,2024-02-13 17:00:00,hold,long,,,,10349.991799999983,-18.10040000000116,32.29960000000075
94,2024-02-13 18:00:00,hold,long,,,,10349.991799999983,-10.300600000000863,64.59940000000151
95,2024-02-13 19:00:00,close,neutral,,,100.0,10449.991599999983,15.799199999998706,101.69920000000243
96,2024-02-14 15:00:00,open,long,150.714,,,10449.991399999983,0.0,0.0
97,2024-02-14 16:00:00,hold,long,,,,10449.991399999983,-22.50019999999943,1.6997999999995907
98,2024-02-14 17:00:00,hold,long,,,,10449.991399999983,-36.8003999999995,5.299599999999727
99,2024-02-14 18:00:00,close,neutral,,,-50.0,10399.991199999982,-60.60059999999945,-4.000599999999204
100,2024-02-15 09:00:00,open,short,150.204,,,10399.990999999982,0.0,0.0
101,2024-02-15 10:00:00,hold,short,,,,10399.990999999982,-1.4001999999981583,19.299800000001206
102,2024-02-15 11:00:00,hold,short,,,,10399.990999999982,8.399600000003161,47.499600000002275
103,2024-02-15 12:00:00,hold,short,,,,10399.990999999982,18.999400000002616,69.19940000000358
104,2024-02-15 13:00:00,hold,short,,,,10399.990999999982,31.69920000000357,90.49920000000296
105,2024-02-15 14:00:00,close,neutral,,,100.0,10499.990799999981,42.59900000000446,109.69900000000368
106,2024-02-15 15:00:00,open,short,149.827,,,10499.990599999981,42.59900000000446,109.69900000000368
107,2024-02-15 16:00:00,close,neutral,,,100.0,10599.99039999998,18.898800000004982,111.29880000000279
108,2024-02-15 17:00:00,open,long,150.053,,,10599.99019999998,18.898800000004982,111.29880000000279
109,2024-02-15 18:00:00,close,neutral,,,100.0,10699.98999999998,18.29860000000496,130.59860000000398
110,2024-02-16 01:00:00,open,short,149.96,,,10699.98979999998,0.0,0.0
111,2024-02-16 02:00:00,hold,short,,,,10699.98979999998,-20.700199999999363,3.5998000000001364
112,2024-02-16 03:00:00,hold,short,,,,10699.98979999998,-48.700399999999476,-5.6003999999983165
113,2024-02-16 04:00:00,close,neutral,,,-50.0,10649.989599999979,-80.90059999999974,-15.600599999997748
114,2024-02-19 15:00:00,open,long,149.966,,,10649.989399999979,0.0,0.0
115,2024-02-19 16:00:00,hold,long,,,,10649.989399999979,-1.6002000000019554,10.09979999999991
116,2024-02-19 17:00:00,hold,long,,,,10649.989399999979,6.099599999997862,29.699599999999705
117,2024-02-19 18:00:00,hold,long,,,,10649.989399999979,24.89939999999668,52.299399999999615
118,2024-02-19 19:00:00,hold,long,,,,10649.989399999979,43.199199999995955,74.69919999999857
119,2024-02-19 20:00:00,hold,long,,,,10649.989399999979,61.39899999999475,97.09899999999752
120,2024-02-19 21:00:00,close,neutral,,,100.0,10749.989199999978,77.59879999999252,117.09879999999637
121,2024-02-21 01:00:00,open,short,149.966,,,10749.988999999978,0.0,0.0
122,2024-02-21 02:00:00,hold,short,,,,10749.988999999978,-9.100199999997976,3.899800000001569
123,2024-02-21 03:00:00,hold,short,,,,10749.988999999978,-21.40039999999702,1.3996000000010005
124,2024-02-21 04:00:00,hold,short,,,,10749.988999999978,-24.90059999999668,7.899400000000773
125,2024-02-21 05:00:00,hold,short,,,,10749.988999999978,-22.300799999995633,19.59920000000264
126,2024-02-21 06:00:00,hold,short,,,,10749.988999999978,-27.000999999995337,29.799000000003026
127,2024-02-21 07:00:00,hold,short,,,,10749.988999999978,-34.10119999999513,33.09880000000457
128,2024-02-21 08:00:00,hold,short,,,,10749.988999999978,-45.30139999999461,34.99860000000512
129,2024-02-21 09:00:00,close,neutral,,,-50.0,10699.988799999977,-63.5015999999934,29.09840000000537
130,2024-02-21 14:00:00,open,short,150.018,,,10699.988599999977,-63.5015999999934,29.09840000000537
131,2024-02-21 15:00:00,close,neutral,,,-50.0,10649.988399999977,-70.10179999999366,37.09820000000662
132,2024-02-21 21:00:00,open,long,150.194,,,10649.988199999976,-70.10179999999366,37.09820000000662
133,2024-02-21 22:00:00,close,neutral,,,-50.0,10599.987999999976,-72.40199999999328,41.59800000000821
134,2024-02-22 03:00:00,open,long,150.312,,,10599.987799999975,0.0,0.0
135,2024-02-22 04:00:00,hold,long,,,,10599.987799999975,-0.9002000000014552,10.299799999998022
136,2024-02-22 05:00:00,hold,long,,,,10599.987799999975,4.399599999998271,22.999599999996136
137,2024-02-22 07:00:00,hold,long,,,,10599.987799999975,-13.200800000003342,35.29919999999234
138,2024-02-22 08:00:00,hold,long,,,,10599.987799999975,-24.00100000000375,33.49899999999227
139,2024-02-22 09:00:00,hold,long,,,,10599.987799999975,-47.101200000006045,28.598799999991613
140,2024-02-22 10:00:00,close,neutral,,,-50.0,10549.987599999975,-76.90140000000622,21.998599999991363
141,2024-02-23 02:00:00,open,short,150.44,,,10549.987399999975,0.0,0.0
142,2024-02-23 03:00:00,hold,short,,,,10549.987399999975,-4.20020000000016,6.89979999999884
143,2024-02-23 04:00:00,hold,short,,,,10549.987399999975,-9.600400000000365,9.099599999997976
144,2024-02-23 05:00:00,hold,short,,,,10549.987399999975,-16.300600000001094,6.399399999996453
145,2024-02-23 06:00:00,hold,short,,,,10549.987399999975,-25.700800000000502,4.79919999999734
146,2024-02-23 07:00:00,hold,short,,,,10549.987399999975,-42.101000000002074,-4.101000000002523
147,2024-02-23 08:00:00,close,neutral,,,-50.0,10499.987199999974,-62.901200000001914,-15.501200000002955
148,2024-02-27 01:00:00,open,short,150.573,,,10499.986999999974,0.0,0.0
149,2024-02-27 02:00:00,hold,short,,,,10499.986999999974,-4.000199999999205,4.599800000002069
150,2024-02-27 03:00:00,hold,short,,,,10499.986999999974,-4.200399999997318,12.89960000000191
151,2024-02-27 04:00:00,hold,short,,,,10499.986999999974,1.2994000000033639,24.199400000001866
152,2024-02-27 05:00:00,hold,short,,,,10499.986999999974,8.499200000003636,39.49920000000387
153,2024-02-27 06:00:00,hold,short,,,,10499.986999999974,18.7990000000045,56.39900000000498
154,2024-02-27 07:00:00,hold,short,,,,10499.986999999974,23.498800000004206,73.2988000000061
155,2024-02-27 08:00:00,hold,short,,,,10499.986999999974,27.298600000005298,84.69860000000654
156,2024-02-27 09:00:00,close,neutral,,,100.0,10599.986799999973,34.298400000007454,109.798400000007
157,2024-02-27 15:00:00,open,short,150.274,,,10599.986599999973,34.298400000007454,109.798400000007
158,2024-02-27 16:00:00,close,neutral,,,100.0,10699.986399999972,17.49820000000682,110.79820000000609
159,2024-02-27 17:00:00,open,long,150.435,,,10699.986199999972,17.49820000000682,110.79820000000609
160,2024-02-27 18:00:00,close,neutral,,,100.0,10799.985999999972,11.098000000007524,116.39800000000724
161,2024-02-28 02:00:00,open,short,150.469,,,10799.985799999971,0.0,0.0
162,2024-02-28 03:00:00,hold,short,,,,10799.985799999971,-2.7002000000015234,8.799799999999387
163,2024-02-28 04:00:00,hold,short,,,,10799.985799999971,-3.2004000000010686,18.69959999999834
164,2024-02-28 05:00:00,hold,short,,,,10799.985799999971,-10.50060000000182,21.299399999996545
165,2024-02-28 06:00:00,hold,short,,,,10799.985799999971,-27.70080000000152,16.499199999996364
166,2024-02-28 07:00:00,hold,short,,,,10799.985799999971,-44.70100000000311,3.9989999999963644
167,2024-02-28 08:00:00,close,neutral,,,-50.0,10749.98559999997,-66.20120000000345,-7.001200000004999
168,2024-02-28 08:00:00,open,long,150.678,,,10749.98539999997,-66.20120000000345,-7.001200000004999
169,2024-02-28 09:00:00,close,neutral,,,-50.0,10699.98519999997,-69.00140000000262,0.09859999999479552
170,2024-02-28 14:00:00,open,short,150.736,,,10699.98499999997,-69.00140000000262,0.09859999999479552
171,2024-02-28 15:00:00,close,neutral,,,-50.0,10649.98479999997,-69.20160000000358,21.09839999999275
172,2024-02-29 10:00:00,open,short,149.666,,,10649.984599999969,0.0,0.0
173,2024-02-29 11:00:00,hold,short,,,,10649.984599999969,-24.00020000000091,1.8998000000005457
174,2024-02-29 12:00:00,close,neutral,,,-50.0,10599.984399999968,-67.40040000000066,-10.00039999999943
175,2024-02-29 15:00:00,open,long,149.78,,,10599.984199999968,-67.40040000000066,-10.00039999999943
176,2024-02-29 16:00:00,close,neutral,,,-50.0,10549.983999999968,-98.00060000000181,-3.1006000000005907
177,2024-03-01 20:00:00,open,short,150.127,,,10549.983799999967,0.0,0.0
178,2024-03-01 21:00:00,hold,short,,,,10549.983799999967,-0.10019999999763532,7.499800000001705
179,2024-03-01 22:00:00,hold,short,,,,10549.983799999967,-3.5003999999968167,10.499600000001818
180,2024-03-01 23:00:00,hold,short,,,,10549.983799999967,-6.400599999996453,12.999400000002387
181,2024-03-04 00:00:00,hold,short,,,,10549.983799999967,1.1998000000000455,9.79980000000132
182,2024-03-04 01:00:00,hold,short,,,,10549.983799999967,-1.7003999999995907,17.399600000003502
183,2024-03-04 02:00:00,hold,short,,,,10549.983799999967,-3.300599999998704,46.29940000000507
184,2024-03-04 03:00:00,hold,short,,,,10549.983799999967,-11.300799999997112,61.59920000000707
185,2024-03-04 04:00:00,hold,short,,,,10549.983799999967,-17.500999999995454,64.4990000000067
186,2024-03-04 05:00:00,hold,short,,,,10549.983799999967,-24.20119999999334,66.19880000000629
187,2024-03-04 06:00:00,hold,short,,,,10549.983799999967,-38.1013999999915,64.69860000000764
188,2024-03-04 07:00:00,close,neutral,,,-50.0,10499.983599999967,-57.50159999999034,54.998400000009646
189,2024-03-05 01:00:00,open,short,150.452,,,10499.983399999966,0.0,0.0
190,2024-03-05 02:00:00,hold,short,,,,10499.983399999966,-3.4001999999991814,10.199800000000387
191,2024-03-05 03:00:00,hold,short,,,,10499.983399999966,-6.7004000000007276,17.299600000000183
192,2024-03-05 04:00:00,hold,short,,,,10499.983399999966,-15.500600000000112,17.49940000000114
193,2024-03-05 05:00:00,hold,short,,,,10499.983399999966,-21.200799999998907,18.699200000001184
194,2024-03-05 06:00:00,hold,short,,,,10499.983399999966,-29.600999999999225,15.799000000001548
195,2024-03-05 08:00:00,hold,short,,,,10499.983399999966,-48.301399999997564,14.398600000000549
196,2024-03-05 09:00:00,close,neutral,,,-50.0,10449.983199999966,-53.50159999999681,24.898399999999526
197,2024-03-06 17:00:00,open,short,149.368,,,10449.982999999966,0.0,0.0
198,2024-03-06 18:00:00,hold,short,,,,10449.982999999966,-7.9002000000007735,23.899800000000432
199,2024-03-06 19:00:00,hold,short,,,,10449.982999999966,-6.600400000000251,51.599599999999114
200,2024-03-06 20:00:00,hold,short,,,,10449.982999999966,-2.6006000000010467,68.4993999999974
201,2024-03-06 21:00:00,hold,short,,,,10449.982999999966,-4.20080000000016,79.89919999999782
202,2024-03-06 22:00:00,hold,short,,,,10449.982999999966,-14.401000000000547,82.2989999999979
203,2024-03-06 23:00:00,hold,short,,,,10449.982999999966,-22.401200000001797,83.59879999999842
204,2024-03-07 00:00:00,hold,short,,,,10449.982999999966,0.2997999999985903,10.199800000000387
205,2024-03-07 01:00:00,hold,short,,,,10449.982999999966,3.699599999997772,27.599600000001047
206,2024-03-07 02:00:00,hold,short,,,,10449.982999999966,14.499399999998182,76.29940000000053
207,2024-03-07 03:00:00,close,neutral,,,100.0,10549.982799999965,54.09919999999684,157.29920000000075
208,2024-03-07 08:00:00,open,short,148.196,,,10549.982599999965,54.09919999999684,157.29920000000075
209,2024-03-07 09:00:00,close,neutral,,,100.0,10649.982399999964,48.29899999999757,183.29899999999984
210,2024-03-07 15:00:00,open,short,147.768,,,10649.982199999964,48.29899999999757,183.29899999999984
211,2024-03-07 16:00:00,close,neutral,,,100.0,10749.981999999964,3.398799999996342,187.09880000000092
212,2024-03-08 15:00:00,open,short,146.961,,,10749.981799999963,0.0,0.0
213,2024-03-08 16:00:00,hold,short,,,,10749.981799999963,-8.400199999997476,27.19980000000198
214,2024-03-08 17:00:00,hold,short,,,,10749.981799999963,-35.60039999999661,38.59960000000241
215,2024-03-08 18:00:00,close,neutral,,,-50.0,10699.981599999963,-65.10059999999535,32.199400000003116
216,2024-03-11 01:00:00,open,short,147.042,,,10699.981399999962,0.0,0.0
217,2024-03-11 02:00:00,hold,short,,,,10699.981399999962,-0.20020000000095498,33.899799999999864
218,2024-03-11 03:00:00,hold,short,,,,10699.981399999962,11.199599999999478,71.29959999999939
219,2024-03-11 04:00:00,close,neutral,,,100.0,10799.981199999962,26.299400000000524,122.29939999999849
220,2024-03-12 15:00:00,open,long,147.646,,,10799.980999999962,0.0,0.0
221,2024-03-12 16:00:00,hold,long,,,,10799.980999999962,-0.700199999997658,33.499800000000796
222,2024-03-12 17:00:00,hold,long,,,,10799.980999999962,5.399600000003046,65.19960000000152
223,2024-03-12 18:00:00,hold,long,,,,10799.980999999962,9.199400000004138,90.89940000000203
224,2024-03-12 19:00:00,close,neutral,,,100.0,10899.980799999961,8.599200000004116,105.29920000000257
225,2024-03-13 09:00:00,open,long,147.741,,,10899.98059999996,0.0,0.0
226,2024-03-13 10:00:00,hold,long,,,,10899.98059999996,-17.900200000000204,1.999799999998181
227,2024-03-13 11:00:00,hold,long,,,,10899.98059999996,-28.200400000001068,16.59959999999684
228,2024-03-13 12:00:00,hold,long,,,,10899.98059999996,-31.60060000000309,46.79939999999609
229,2024-03-13 13:00:00,hold,long,,,,10899.98059999996,-15.900800000004864,75.89919999999577
230,2024-03-13 14:00:00,close,neutral,,,100.0,10999.98039999996,0.29899999999290827,104.39899999999543
231,2024-03-14 03:00:00,open,short,147.592,,,10999.98019999996,0.0,0.0
232,2024-03-14 04:00:00,hold,short,,,,10999.98019999996,-12.80019999999859,6.799800000001205
233,2024-03-14 05:00:00,hold,short,,,,10999.98019999996,-46.200399999996066,-0.10039999999763616
234,2024-03-14 06:00:00,close,neutral,,,-50.0,10949.97999999996,-76.90059999999485,-19.500599999996474
235,2024-03-14 10:00:00,open,long,147.866,,,10949.97979999996,-76.90059999999485,-19.500599999996474
236,2024-03-14 11:00:00,close,neutral,,,-50.0,10899.979599999959,-86.90079999999713,-14.700799999999134
237,2024-03-14 15:00:00,open,long,147.847,,,10899.979399999958,-86.90079999999713,-14.700799999999134
238,2024-03-14 16:00:00,close,neutral,,,-50.0,10849.979199999958,-128.50099999999682,15.198999999998684
239,2024-03-14 16:00:00,open,long,147.995,,,10849.978999999958,-128.50099999999682,15.198999999998684
240,2024-03-14 17:00:00,close,neutral,,,-50.0,10799.978799999957,-136.00119999999853,35.09879999999707
241,2024-03-15 10:00:00,open,short,148.569,,,10799.978599999957,0.0,0.0
242,2024-03-15 11:00:00,hold,short,,,,10799.978599999957,-26.10020000000241,-0.0002
243,2024-03-15 12:00:00,hold,short,,,,10799.978599999957,-47.100400000003205,-10.300400000000863
244,2024-03-15 13:00:00,close,neutral,,,-50.0,10749.978399999956,-68.60060000000354,-19.200600000000726
245,2024-03-18 01:00:00,open,short,148.976,,,10749.978199999956,0.0,0.0
246,2024-03-18 02:00:00,hold,short,,,,10749.978199999956,-5.800199999999273,4.199800000000159
247,2024-03-18 04:00:00,close,neutral,,,-50.0,10699.977999999956,-72.20060000000083,-10.200600000000387
248,2024-03-18 10:00:00,open,long,149.118,,,10699.977799999955,-72.20060000000083,-10.200600000000387
249,2024-03-18 11:00:00,close,neutral,,,-50.0,10649.977599999955,-78.70080000000061,-5.60080000000116
250,2024-03-18 15:00:00,open,short,149.176,,,10649.977399999954,-78.70080000000061,-5.60080000000116
251,2024-03-18 16:00:00,close,neutral,,,-50.0,10599.977199999954,-85.00100000000228,0.29899999999858906
252,2024-03-19 06:00:00,open,long,149.704,,,10599.976999999953,0.0,0.0
253,2024-03-19 07:00:00,hold,long,,,,10599.976999999953,-3.500199999999659,36.89979999999998
254,2024-03-19 08:00:00,close,neutral,,,100.0,10699.976799999953,20.09959999999934,105.99960000000021
255,2024-03-20 21:00:00,open,short,150.781,,,10699.976599999953,0.0,0.0
256,2024-03-20 22:00:00,hold,short,,,,10699.976599999953,-44.20020000000073,0.9998000000019327
257,2024-03-20 23:00:00,close,neutral,,,-50.0,10649.976399999952,-106.4003999999993,-41.90039999999827
258,2024-03-25 01:00:00,open,short,151.288,,,10649.976199999952,0.0,0.0
259,2024-03-25 02:00:00,hold,short,,,,10649.976199999952,-3.7001999999977717,20.89980000000032
260,2024-03-25 03:00:00,hold,short,,,,10649.976199999952,-17.100399999996384,26.09960000000241
261,2024-03-25 04:00:00,hold,short,,,,10649.976199999952,-20.500599999995565,45.99940000000364
262,2024-03-25 05:00:00,hold,short,,,,10649.976199999952,-18.20079999999311,69.7992000000036
263,2024-03-25 06:00:00,hold,short,,,,10649.976199999952,-15.200999999992995,85.89900000000372
264,2024-03-25 07:00:00,hold,short,,,,10649.976199999952,-23.901199999991903,91.19880000000344
265,2024-03-25 08:00:00,close,neutral,,,100.0,10749.975999999951,-32.30139999999222,100.99860000000476
266,2024-03-25 10:00:00,open,long,151.321,,,10749.975799999951,-32.30139999999222,100.99860000000476
267,2024-03-25 11:00:00,close,neutral,,,100.0,10849.97559999995,-42.30159999999165,108.79840000000505
268,2024-03-26 01:00:00,open,short,151.418,,,10849.97539999995,0.0,0.0
269,2024-03-26 02:00:00,hold,short,,,,10849.97539999995,-0.10020000000047749,5.999800000000227
270,2024-03-26 03:00:00,hold,short,,,,10849.97539999995,-2.400400000000091,21.999599999999887
271,2024-03-26 04:00:00,hold,short,,,,10849.97539999995,2.0994000000015003,41.99940000000159
272,2024-03-26 05:00:00,hold,short,,,,10849.97539999995,7.6992000000026595,56.49920000000262
273,2024-03-26 06:00:00,hold,short,,,,10849.97539999995,6.799000000004046,68.7990000000045
274,2024-03-26 07:00:00,hold,short,,,,10849.97539999995,6.398800000004979,78.09880000000626
275,2024-03-26 08:00:00,hold,short,,,,10849.97539999995,8.898600000005548,87.39860000000803
276,2024-03-26 09:00:00,hold,short,,,,10849.97539999995,11.098400000007526,99.298400000008
277,2024-03-26 10:00:00,close,neutral,,,100.0,10949.97519999995,16.8982000000068,114.99820000000906
278,2024-03-27 18:00:00,open,long,151.343,,,10949.97499999995,0.0,0.0
279,2024-03-27 19:00:00,hold,long,,,,10949.97499999995,-4.400199999998272,8.099800000001729
280,2024-03-27 20:00:00,hold,long,,,,10949.97499999995,-11.000399999998523,15.199600000001524
281,2024-03-27 21:00:00,hold,long,,,,10949.97499999995,-10.800599999997567,21.199400000001752
282,2024-03-27 22:00:00,hold,long,,,,10949.97499999995,-15.700799999995386,25.49920000000239
283,2024-03-27 23:00:00,hold,long,,,,10949.97499999995,-20.100999999993657,27.099000000004345
284,2024-03-28 00:00:00,hold,long,,,,10949.97499999995,-11.300199999999954,-7.800200000000296
285,2024-03-28 01:00:00,hold,long,,,,10949.97499999995,-20.500399999998407,-1.7003999999995916
286,2024-03-28 02:00:00,hold,long,,,,10949.97499999995,-28.500599999996815,1.5994000000019546
287,2024-03-28 03:00:00,hold,long,,,,10949.97499999995,-36.100799999996156,10.699200000002774
