,time,action,position,entry_price,close_price,profit,balance
0,2019-07-03 16:00:00,open,long,0.703,,,9999.99
1,2019-07-03 22:00:00,close,neutral,,0.70295,-0.49999999999994493,9999.48
2,2019-07-03 22:00:00,open,short,0.70295,,,9999.47
3,2019-07-04 00:00:00,close,neutral,,0.70331,-3.6000000000002697,9995.859999999999
4,2019-07-04 00:00:00,open,long,0.70331,,,9995.849999999999
5,2019-07-04 08:00:00,close,neutral,,0.70322,-0.900000000000345,9994.939999999999
6,2019-07-04 08:00:00,open,short,0.70322,,,9994.929999999998
7,2019-07-04 14:00:00,close,neutral,,0.70263,5.899999999999794,10000.819999999998
8,2019-07-04 14:00:00,open,long,0.70263,,,10000.809999999998
9,2019-07-04 16:00:00,close,neutral,,0.70189,-7.399999999999629,9993.399999999998
10,2019-07-04 16:00:00,open,short,0.70189,,,9993.389999999998
11,2019-07-04 18:00:00,close,neutral,,0.70169,1.9999999999997797,9995.379999999997
12,2019-07-04 18:00:00,open,long,0.70169,,,9995.369999999997
13,2019-07-05 08:00:00,close,neutral,,0.70157,-1.2000000000000899,9994.159999999996
14,2019-07-05 08:00:00,open,short,0.70157,,,9994.149999999996
15,2019-07-05 10:00:00,close,neutral,,0.70167,-0.9999999999998899,9993.139999999996
16,2019-07-05 10:00:00,open,long,0.70167,,,9993.129999999996
17,2019-07-05 12:00:00,close,neutral,,0.70149,-1.80000000000069,9991.319999999994
18,2019-07-05 12:00:00,open,short,0.70149,,,9991.309999999994
19,2019-07-08 04:00:00,close,neutral,,0.69837,31.199999999999008,10022.499999999993
20,2019-07-08 04:00:00,open,long,0.69837,,,10022.489999999993
21,2019-07-08 08:00:00,close,neutral,,0.69842,0.49999999999994493,10022.979999999992
22,2019-07-08 08:00:00,open,short,0.69842,,,10022.969999999992
23,2019-07-08 10:00:00,close,neutral,,0.69872,-2.9999999999996696,10019.959999999992
24,2019-07-08 10:00:00,open,long,0.69872,,,10019.949999999992
25,2019-07-08 12:00:00,close,neutral,,0.6981,-6.199999999999539,10013.739999999993
26,2019-07-08 12:00:00,open,short,0.6981,,,10013.729999999992
27,2019-07-08 14:00:00,close,neutral,,0.69845,-3.4999999999996145,10010.219999999992
28,2019-07-08 14:00:00,open,long,0.69845,,,10010.209999999992
29,2019-07-08 16:00:00,close,neutral,,0.69706,-13.900000000000023,9996.299999999992
30,2019-07-08 16:00:00,open,short,0.69706,,,9996.289999999992
31,2019-07-08 22:00:00,close,neutral,,0.69736,-2.9999999999996696,9993.279999999992
32,2019-07-08 22:00:00,open,long,0.69736,,,9993.269999999991
33,2019-07-09 02:00:00,close,neutral,,0.69693,-4.299999999999304,9988.959999999992
34,2019-07-09 02:00:00,open,short,0.69693,,,9988.949999999992
35,2019-07-09 06:00:00,close,neutral,,0.69605,8.80000000000103,9997.739999999993
36,2019-07-09 06:00:00,open,long,0.69605,,,9997.729999999992
37,2019-07-09 08:00:00,close,neutral,,0.6951,-9.499999999998954,9988.219999999994
38,2019-07-09 08:00:00,open,short,0.6951,,,9988.209999999994
39,2019-07-09 14:00:00,close,neutral,,0.69377,13.300000000000534,10001.499999999995
40,2019-07-09 14:00:00,open,long,0.69377,,,10001.489999999994
41,2019-07-09 16:00:00,close,neutral,,0.69263,-11.400000000000299,9990.079999999994
42,2019-07-09 16:00:00,open,short,0.69263,,,9990.069999999994
43,2019-07-10 10:00:00,close,neutral,,0.69244,1.8999999999991246,9991.959999999994
44,2019-07-10 10:00:00,open,long,0.69244,,,9991.949999999993
45,2019-07-10 12:00:00,close,neutral,,0.69195,-4.900000000001015,9987.039999999992
46,2019-07-10 12:00:00,open,short,0.69195,,,9987.029999999992
47,2019-07-10 14:00:00,close,neutral,,0.69549,-35.400000000000986,9951.61999999999
48,2019-07-10 14:00:00,open,long,0.69549,,,9951.60999999999
49,2019-07-10 20:00:00,close,neutral,,0.69593,4.3999999999999595,9955.999999999989
50,2019-07-10 20:00:00,open,short,0.69593,,,9955.989999999989
51,2019-07-10 22:00:00,close,neutral,,0.69605,-1.1999999999989797,9954.77999999999
