,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-07-03 16:00:00,1,0.96791035,1,0.703,
1,2019-07-03 18:00:00,1,0.9088103,1,0.70358,0.703
2,2019-07-03 20:00:00,-1,0.7356157,1,0.70334,0.70358
3,2019-07-03 22:00:00,-1,0.45153382,-1,0.70295,0.70334
4,2019-07-04 00:00:00,1,0.802637,1,0.70331,0.70295
5,2019-07-04 02:00:00,1,0.7021336,1,0.70336,0.70331
6,2019-07-04 04:00:00,-1,0.70777905,1,0.70334,0.70336
7,2019-07-04 06:00:00,1,0.8932134,1,0.70358,0.70334
8,2019-07-04 08:00:00,-1,0.3681697,-1,0.70322,0.70358
9,2019-07-04 10:00:00,-1,0.018531958,-1,0.70178,0.70322
10,2019-07-04 12:00:00,-1,0.0723188,-1,0.70172,0.70178
11,2019-07-04 14:00:00,1,0.89430225,1,0.70263,0.70172
12,2019-07-04 16:00:00,-1,0.3011532,-1,0.70189,0.70263
13,2019-07-04 18:00:00,-1,0.7013002,1,0.70169,0.70189
14,2019-07-04 20:00:00,1,0.9417818,1,0.70199,0.70169
15,2019-07-04 22:00:00,1,0.9405175,1,0.70214,0.70199
16,2019-07-05 00:00:00,1,0.97727317,1,0.70251,0.70214
17,2019-07-05 02:00:00,-1,0.8227473,1,0.70209,0.70251
18,2019-07-05 04:00:00,1,0.9710026,1,0.70252,0.70209
19,2019-07-05 06:00:00,-1,0.93648475,1,0.70242,0.70252
20,2019-07-05 08:00:00,-1,0.30724347,-1,0.70157,0.70242
21,2019-07-05 10:00:00,1,0.81873626,1,0.70167,0.70157
22,2019-07-05 12:00:00,-1,0.6583095,-1,0.70149,0.70167
23,2019-07-05 14:00:00,-1,0.02715209,-1,0.69951,0.70149
24,2019-07-05 16:00:00,-1,0.016542895,-1,0.69697,0.69951
25,2019-07-05 18:00:00,1,0.22499618,-1,0.6974,0.69697
26,2019-07-05 20:00:00,1,0.1940942,-1,0.69782,0.6974
27,2019-07-05 22:00:00,-1,0.14362706,-1,0.6978,0.69782
28,2019-07-08 00:00:00,1,0.36273888,-1,0.69808,0.6978
29,2019-07-08 02:00:00,-1,0.23535778,-1,0.69791,0.69808
30,2019-07-08 04:00:00,1,0.8416194,1,0.69837,0.69791
31,2019-07-08 06:00:00,1,0.91609854,1,0.69874,0.69837
32,2019-07-08 08:00:00,-1,0.61532116,-1,0.69842,0.69874
33,2019-07-08 10:00:00,1,0.91132253,1,0.69872,0.69842
34,2019-07-08 12:00:00,-1,0.30512106,-1,0.6981,0.69872
35,2019-07-08 14:00:00,1,0.8907967,1,0.69845,0.6981
36,2019-07-08 16:00:00,-1,0.06674367,-1,0.69706,0.69845
37,2019-07-08 18:00:00,-1,0.2043398,-1,0.69688,0.69706
38,2019-07-08 20:00:00,1,0.4864348,-1,0.69708,0.69688
39,2019-07-08 22:00:00,1,0.81069183,1,0.69736,0.69708
40,2019-07-09 00:00:00,1,0.8217293,1,0.69739,0.69736
