,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2021-02-18,1,0.9883124,1,1.77144,
1,2021-02-19,-1,0.059980884,-1,1.76674,1.77144
2,2021-02-22,1,0.9682529,1,1.7740200000000002,1.76674
3,2021-02-23,1,0.8952609,1,1.77703,1.7740200000000002
4,2021-02-24,-1,0.023881625,-1,1.76938,1.77703
5,2021-02-25,-1,0.29343882,-1,1.76722,1.76938
6,2021-02-26,1,0.97144544,1,1.77319,1.76722
7,2021-03-01,-1,0.0066458955,-1,1.76065,1.77319
8,2021-03-02,1,0.9325787,1,1.76431,1.76065
9,2021-03-03,1,0.79220366,1,1.76536,1.76431
10,2021-03-04,-1,0.095382474,-1,1.75985,1.76536
11,2021-03-05,-1,0.02413451,-1,1.74947,1.75985
12,2021-03-08,1,0.7015427,1,1.7501799999999998,1.74947
13,2021-03-09,1,0.9583258,1,1.75553,1.7501799999999998
14,2021-03-10,1,0.94674677,1,1.75857,1.75553
15,2021-03-11,-1,0.2169417,-1,1.75417,1.75857
16,2021-03-12,-1,0.0052595995,-1,1.73714,1.75417
17,2021-03-15,-1,0.15567715,-1,1.73353,1.73714
18,2021-03-16,-1,0.028690822,-1,1.729,1.73353
19,2021-03-17,1,0.46644747,-1,1.73212,1.729
20,2021-03-18,1,0.9593242,1,1.74003,1.73212
21,2021-03-19,-1,0.0435973,-1,1.73366,1.74003
22,2021-03-22,1,0.90189886,1,1.73636,1.73366
23,2021-03-23,-1,0.057151616,-1,1.73081,1.73636
24,2021-03-24,-1,0.025439123,-1,1.72147,1.73081
25,2021-03-25,1,0.98911566,1,1.7317,1.72147
26,2021-03-26,1,0.82073736,1,1.73359,1.7317
27,2021-03-29,-1,0.7023106,1,1.7331,1.73359
28,2021-03-30,1,0.9125693,1,1.73481,1.7331
29,2021-03-31,-1,0.1808343,-1,1.73146,1.73481
30,2021-04-01,1,0.9530995,1,1.7363,1.73146
31,2021-04-02,1,0.82959604,1,1.73836,1.7363
32,2021-04-05,1,0.88500804,1,1.7412800000000002,1.73836
33,2021-04-06,-1,0.06583328,-1,1.73803,1.7412800000000002
34,2021-04-07,-1,0.011229715,-1,1.73202,1.73803
35,2021-04-08,-1,0.008291363,-1,1.72542,1.73202
36,2021-04-09,-1,0.008434589,-1,1.71722,1.72542
37,2021-04-12,1,0.9819324,1,1.72705,1.71722
38,2021-04-13,-1,0.11241851,-1,1.72362,1.72705
39,2021-04-14,1,0.7717472,1,1.72481,1.72362
40,2021-04-15,1,0.95000094,1,1.72877,1.72481
41,2021-04-16,1,0.93019515,1,1.73083,1.72877
42,2021-04-19,1,0.99914277,1,1.75258,1.73083
43,2021-04-20,1,0.95167154,1,1.75816,1.75258
