,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2021-01-07,-1,0.049722593,-1,0.98547,
1,2021-01-08,1,0.83243984,1,0.9856,0.98547
2,2021-01-11,-1,0.18683274,-1,0.98399,0.9856
3,2021-01-12,1,0.9778537,1,0.98837,0.98399
4,2021-01-13,-1,0.010298128,-1,0.98248,0.98837
5,2021-01-14,1,0.42910525,-1,0.98347,0.98248
6,2021-01-15,-1,0.04107033,-1,0.9814,0.98347
7,2021-01-18,-1,0.036336396,-1,0.9792,0.9814
8,2021-01-19,1,0.4455398,-1,0.9801,0.9792
9,2021-01-20,-1,0.12464221,-1,0.97849,0.9801
10,2021-01-21,1,0.9778504,1,0.98132,0.97849
11,2021-01-22,1,0.9749986,1,0.98239,0.98132
12,2021-01-25,1,0.9691506,1,0.98275,0.98239
13,2021-01-26,1,0.97690934,1,0.9834,0.98275
14,2021-01-27,-1,0.27117223,-1,0.98103,0.9834
15,2021-01-28,1,0.99129,1,0.98488,0.98103
16,2021-01-29,-1,0.012708012,-1,0.97664,0.98488
17,2021-02-01,1,0.96702474,1,0.97983,0.97664
18,2021-02-02,-1,0.027993444,-1,0.97283,0.97983
19,2021-02-03,1,0.90095806,1,0.97452,0.97283
20,2021-02-04,1,0.569739,-1,0.97455,0.97452
21,2021-02-05,1,0.9879148,1,0.97963,0.97455
22,2021-02-08,1,0.9366347,1,0.98113,0.97963
23,2021-02-09,1,0.91267186,1,0.9824,0.98113
24,2021-02-10,-1,0.1187073,-1,0.98043,0.9824
25,2021-02-11,1,0.9713359,1,0.98503,0.98043
26,2021-02-12,-1,0.52297187,-1,0.98497,0.98503
27,2021-02-15,-1,0.06941791,-1,0.98339,0.98497
28,2021-02-16,1,0.49545434,-1,0.98433,0.98339
29,2021-02-17,1,0.36373645,-1,0.98442,0.98433
30,2021-02-18,1,0.6138599,-1,0.98496,0.98442
31,2021-02-19,1,0.99542725,1,0.99267,0.98496
32,2021-02-22,1,0.9920735,1,0.99866,0.99267
33,2021-02-23,-1,0.39139077,-1,0.99602,0.99866
34,2021-02-24,1,0.96540356,1,0.99726,0.99602
35,2021-02-25,-1,0.029889734,-1,0.99278,0.99726
36,2021-02-26,-1,0.004058366,-1,0.98077,0.99278
37,2021-03-01,1,0.79622275,1,0.9826,0.98077
38,2021-03-02,1,0.9804427,1,0.98857,0.9826
39,2021-03-03,-1,0.06929947,-1,0.98401,0.98857
40,2021-03-04,-1,0.06503059,-1,0.97781,0.98401
41,2021-03-05,-1,0.081780836,-1,0.97182,0.97781
42,2021-03-08,-1,0.17492323,-1,0.9683,0.97182
43,2021-03-09,1,0.9916612,1,0.97596,0.9683
44,2021-03-10,1,0.7423436,1,0.97629,0.97596
45,2021-03-11,-1,0.7774844,1,0.97609,0.97629
46,2021-03-12,-1,0.029775746,-1,0.96827,0.97609
47,2021-03-15,-1,0.56056076,-1,0.96754,0.96827
48,2021-03-16,-1,0.070115834,-1,0.96387,0.96754
49,2021-03-17,1,0.95755106,1,0.96719,0.96387
50,2021-03-18,1,0.9366593,1,0.96929,0.96719
51,2021-03-19,-1,0.695886,-1,0.96868,0.96929
52,2021-03-22,1,0.9341441,1,0.96972,0.96868
53,2021-03-23,-1,0.012452926,-1,0.95957,0.96972
54,2021-03-24,-1,0.06389458,-1,0.95379,0.95957
55,2021-03-25,1,0.87982744,1,0.95605,0.95379
56,2021-03-26,1,0.9701122,1,0.96046,0.95605
57,2021-03-29,1,0.8569253,1,0.96112,0.96046
58,2021-03-30,-1,0.42447373,-1,0.95909,0.96112
59,2021-03-31,-1,0.06509076,-1,0.9539,0.95909
60,2021-04-01,1,0.9403125,1,0.95603,0.9539
61,2021-04-02,1,0.7633319,1,0.95677,0.95603
62,2021-04-05,1,0.88572335,1,0.95816,0.95677
63,2021-04-06,1,0.9912389,1,0.96322,0.95816
64,2021-04-07,-1,0.13280438,-1,0.95977,0.96322
65,2021-04-08,1,0.94973356,1,0.96154,0.95977
66,2021-04-09,-1,0.020528646,-1,0.9548,0.96154
67,2021-04-12,1,0.9375512,1,0.95776,0.9548
68,2021-04-13,1,0.48665318,-1,0.95813,0.95776
69,2021-04-14,1,0.9939074,1,0.96697,0.95813
70,2021-04-15,1,0.9767246,1,0.9725,0.96697
71,2021-04-16,-1,0.023869036,-1,0.96718,0.9725
72,2021-04-19,1,0.9579918,1,0.97203,0.96718
73,2021-04-20,1,0.76669663,1,0.97442,0.97203
74,2021-04-21,-1,0.015454395,-1,0.96858,0.97442
75,2021-04-22,-1,0.026749574,-1,0.96353,0.96858
76,2021-04-23,1,0.8642177,1,0.96681,0.96353
77,2021-04-26,-1,0.2533172,-1,0.96678,0.96681
78,2021-04-27,-1,0.03551464,-1,0.96343,0.96678
79,2021-04-28,-1,0.03219774,-1,0.95963,0.96343
80,2021-04-29,-1,0.02401192,-1,0.95351,0.95963
81,2021-04-30,-1,0.035803553,-1,0.94815,0.95351
82,2021-05-03,1,0.97238714,1,0.95316,0.94815
83,2021-05-04,-1,0.04660205,-1,0.94874,0.95316
84,2021-05-05,1,0.87448484,1,0.95011,0.94874
85,2021-05-06,-1,0.07643859,-1,0.94578,0.95011
86,2021-05-07,1,0.99083287,1,0.95133,0.94578
87,2021-05-10,-1,0.28205165,-1,0.94743,0.95133
88,2021-05-11,1,0.96332586,1,0.94858,0.94743
89,2021-05-12,-1,0.01783181,-1,0.9374,0.94858
90,2021-05-13,1,0.9645515,1,0.93979,0.9374
91,2021-05-14,1,0.9073899,1,0.94215,0.93979
92,2021-05-17,-1,0.070338435,-1,0.93759,0.94215
93,2021-05-18,1,0.9486729,1,0.93969,0.93759
