,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-08-21,-1,0.14937545,-1,0.64029,
1,2019-08-22,-1,0.03319113,-1,0.63661,0.64029
2,2019-08-23,1,0.98454446,1,0.63929,0.63661
3,2019-08-26,-1,0.2902368,-1,0.63861,0.63929
4,2019-08-27,-1,0.10326246,-1,0.63597,0.63861
5,2019-08-28,-1,0.07140592,-1,0.63333,0.63597
6,2019-08-29,-1,0.06902066,-1,0.63105,0.63333
7,2019-08-30,-1,0.141802,-1,0.6309,0.63105
8,2019-09-02,-1,0.07540871,-1,0.63073,0.6309
9,2019-09-03,1,0.98193526,1,0.6337,0.63073
10,2019-09-04,1,0.98852414,1,0.63612,0.6337
11,2019-09-05,1,0.9820322,1,0.63737,0.63612
12,2019-09-06,1,0.99804497,1,0.64251,0.63737
13,2019-09-09,1,0.96463877,1,0.64262,0.64251
14,2019-09-10,-1,0.94026405,1,0.6421,0.64262
15,2019-09-11,-1,0.80626017,-1,0.64137,0.6421
16,2019-09-12,-1,0.6350246,-1,0.64081,0.64137
17,2019-09-13,-1,0.027034013,-1,0.63757,0.64081
18,2019-09-16,-1,0.02123787,-1,0.63452,0.63757
19,2019-09-17,1,0.46525258,-1,0.63561,0.63452
20,2019-09-18,-1,0.014715708,-1,0.63155,0.63561
21,2019-09-19,-1,0.061028637,-1,0.62977,0.63155
22,2019-09-20,-1,0.022211475,-1,0.62571,0.62977
23,2019-09-23,1,0.98653305,1,0.62907,0.62571
24,2019-09-24,1,0.98964685,1,0.63224,0.62907
25,2019-09-25,-1,0.055793256,-1,0.62681,0.63224
26,2019-09-26,1,0.99206054,1,0.62922,0.62681
27,2019-09-27,1,0.9597885,1,0.62943,0.62922
28,2019-09-30,-1,0.44743973,-1,0.62635,0.62943
29,2019-10-01,-1,0.51619685,-1,0.62419,0.62635
30,2019-10-02,1,0.9891461,1,0.62689,0.62419
31,2019-10-03,1,0.98810273,1,0.62962,0.62689
32,2019-10-04,1,0.9768041,1,0.6312,0.62962
33,2019-10-07,-1,0.1868773,-1,0.62883,0.6312
34,2019-10-08,1,0.9041603,1,0.62961,0.62883
35,2019-10-09,-1,0.42342165,-1,0.62894,0.62961
36,2019-10-10,1,0.9792581,1,0.63185,0.62894
37,2019-10-11,1,0.9606701,1,0.63357,0.63185
38,2019-10-14,-1,0.03546879,-1,0.62983,0.63357
39,2019-10-15,-1,0.31519428,-1,0.62954,0.62983
40,2019-10-16,-1,0.20047124,-1,0.62914,0.62954
41,2019-10-17,1,0.99403244,1,0.63475,0.62914
42,2019-10-18,1,0.9837661,1,0.63851,0.63475
43,2019-10-21,1,0.97204137,1,0.64041,0.63851
44,2019-10-22,1,0.9665276,1,0.64052,0.64041
45,2019-10-23,1,0.98999083,1,0.64228,0.64052
46,2019-10-24,-1,0.046069536,-1,0.638,0.64228
