time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
2024-01-23 14:00:00,0.52853,0.52909,0.5285,0.52876,1910,8,0,0.52911,0.52817,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.5285,0.52909,True,False,False,False,False,False
2024-01-23 15:00:00,0.52875,0.52987,0.52875,0.5293,2052,8,0,0.52987,0.52817,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.52875,0.52909,True,True,False,True,False,False
2024-01-23 16:00:00,0.5293,0.5301,0.52886,0.52957,3013,8,0,0.5301,0.52817,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.52886,0.52909,True,True,False,True,False,False
2024-01-23 17:00:00,0.52957,0.53022,0.52918,0.52921,3158,8,0,0.53022,0.52817,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.52918,0.52909,True,True,False,True,False,False
2024-01-23 18:00:00,0.52921,0.52932,0.52865,0.52916,2581,8,0,0.53022,0.5285,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.52865,0.52932,False,True,False,False,False,False
2024-01-23 19:00:00,0.52916,0.52926,0.52841,0.52882,1524,8,0,0.53022,0.52841,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,0.52865,0.52926,True,True,True,False,False,False
2024-01-23 20:00:00,0.52887,0.5295,0.52848,0.52947,1315,4,0,0.53022,0.52841,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.52848,0.5295,True,True,False,False,False,False
2024-01-23 21:00:00,0.52947,0.52968,0.52935,0.5296,1537,8,0,0.53022,0.52841,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.52935,0.52968,True,True,False,False,False,False
2024-01-23 22:00:00,0.5296,0.53003,0.52937,0.52997,1314,9,0,0.53003,0.52841,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52937,0.53003,True,False,False,False,False,False
2024-01-23 23:00:00,0.52997,0.53145,0.52942,0.53086,1144,8,0,0.53145,0.52841,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.52942,0.53003,True,True,False,True,False,False
2024-01-24 00:00:00,0.53069,0.53105,0.53008,0.53054,1044,17,0,0.53145,0.52848,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.53008,0.53105,False,True,False,False,False,False
2024-01-24 01:00:00,0.53054,0.53078,0.53039,0.53067,635,11,0,0.53145,0.52935,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.53039,0.53078,False,True,False,False,False,False
2024-01-24 02:00:00,0.53067,0.53067,0.53001,0.53047,942,9,0,0.53145,0.52937,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.53001,0.53067,False,True,False,False,False,False
2024-01-24 03:00:00,0.53047,0.53092,0.53015,0.53052,1713,9,0,0.53145,0.52942,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.53015,0.53092,False,True,False,False,False,False
2024-01-24 04:00:00,0.53052,0.53053,0.52957,0.52974,1447,8,0,0.53105,0.52957,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.52957,0.53053,False,False,False,False,False,False
2024-01-24 05:00:00,0.52974,0.53022,0.52953,0.5301,1580,11,0,0.53092,0.52953,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.52957,0.53022,True,False,True,False,False,False
2024-01-24 06:00:00,0.5301,0.53041,0.52994,0.53037,783,10,0,0.53092,0.52953,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52994,0.53041,True,False,False,False,False,False
2024-01-24 07:00:00,0.53037,0.5305,0.52986,0.5304,1089,10,0,0.53092,0.52953,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52986,0.5305,True,False,False,False,False,False
2024-01-24 08:00:00,0.5304,0.5306,0.53026,0.53046,1319,9,0,0.5306,0.52953,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.53026,0.5306,True,False,False,False,False,False
2024-01-24 09:00:00,0.53043,0.531,0.53011,0.53042,2514,9,0,0.531,0.52953,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.53011,0.5306,True,True,False,True,False,True
2024-01-24 10:00:00,0.53042,0.53117,0.53033,0.53106,3157,8,0,0.53117,0.52986,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.53033,0.5306,False,True,False,True,False,False
2024-01-24 11:00:00,0.53106,0.53146,0.53061,0.53066,2605,8,0,0.53146,0.52986,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.53061,0.5306,False,True,False,True,False,False
2024-01-24 12:00:00,0.53066,0.53101,0.52977,0.53006,1645,8,0,0.53146,0.52977,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,0.53061,0.53101,True,True,True,False,False,False
2024-01-24 13:00:00,0.53006,0.53038,0.52972,0.53032,1714,9,0,0.53146,0.52972,False,True,False,True,3.0,3.0,2.0,2.0,True,False,False,0.53061,0.53038,True,True,True,False,False,False
2024-01-24 14:00:00,0.53031,0.53031,0.5294,0.52947,1819,8,0,0.53146,0.5294,False,True,False,True,2.0,2.0,3.0,3.0,False,True,False,0.53061,0.53031,True,True,True,False,False,False
2024-01-24 15:00:00,0.52947,0.52966,0.52881,0.52906,3335,8,0,0.53146,0.52881,False,True,False,True,1.0,1.0,4.0,4.0,False,True,False,0.53061,0.52966,True,True,True,False,False,False
2024-01-24 16:00:00,0.52911,0.52959,0.52882,0.52936,4099,8,0,0.53101,0.52881,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.52882,0.52959,True,False,False,False,False,False
2024-01-24 17:00:00,0.52936,0.52953,0.52888,0.52895,4233,8,0,0.53038,0.52881,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.52888,0.52953,True,False,False,False,False,False
2024-01-24 18:00:00,0.52894,0.52916,0.52836,0.52866,3286,8,0,0.53031,0.52836,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.52888,0.52916,True,False,True,False,False,False
2024-01-24 19:00:00,0.52871,0.52886,0.52838,0.52856,1870,9,0,0.52966,0.52836,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.52838,0.52886,True,False,False,False,False,False
2024-01-24 20:00:00,0.52826,0.52841,0.52746,0.52781,2584,8,0,0.52959,0.52746,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.52838,0.52841,True,False,True,False,False,False
2024-01-24 21:00:00,0.52781,0.52803,0.52709,0.5274,2458,9,0,0.52953,0.52709,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.52838,0.52803,True,False,True,False,False,False
2024-01-24 22:00:00,0.5274,0.52768,0.52718,0.52766,1775,10,0,0.52916,0.52709,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.52718,0.52768,True,False,False,False,False,False
2024-01-24 23:00:00,0.52766,0.5277,0.52686,0.52704,635,8,0,0.52886,0.52686,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.52718,0.5277,True,False,True,False,True,False
2024-01-25 00:00:00,0.52679,0.52729,0.52611,0.52684,1242,27,0,0.52841,0.52611,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.52718,0.52729,True,False,True,False,False,False
2024-01-25 01:00:00,0.52684,0.52741,0.52662,0.52706,748,13,0,0.52803,0.52611,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.52662,0.52741,True,False,False,False,False,False
2024-01-25 02:00:00,0.52706,0.52788,0.52693,0.52775,1313,9,0,0.52788,0.52611,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.52693,0.52788,True,False,False,False,False,False
2024-01-25 03:00:00,0.52775,0.52804,0.52747,0.52794,1740,10,0,0.52804,0.52611,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.52747,0.52788,True,True,False,True,False,False
2024-01-25 04:00:00,0.52796,0.52818,0.52763,0.5279,1448,10,0,0.52818,0.52611,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.52763,0.52788,True,True,False,True,False,False
2024-01-25 05:00:00,0.5279,0.52827,0.5279,0.52821,891,9,0,0.52827,0.52662,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.5279,0.52788,False,True,False,True,False,False
2024-01-25 06:00:00,0.52821,0.52821,0.52774,0.52786,797,10,0,0.52827,0.52693,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.52774,0.52821,False,True,False,False,False,False
2024-01-25 07:00:00,0.52786,0.52806,0.52761,0.52786,864,10,0,0.52827,0.52747,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.52761,0.52806,False,True,False,False,False,False
2024-01-25 08:00:00,0.52786,0.52821,0.5277,0.52782,1025,8,0,0.52827,0.52761,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.5277,0.52821,False,True,False,False,False,False
2024-01-25 09:00:00,0.52782,0.52806,0.52744,0.52765,1855,8,0,0.52827,0.52744,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.5277,0.52806,True,True,True,False,False,False
2024-01-25 10:00:00,0.52765,0.52856,0.52753,0.52806,2468,8,0,0.52856,0.52744,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.52753,0.52806,True,True,False,True,False,False
2024-01-25 11:00:00,0.52806,0.52908,0.52806,0.52867,2058,8,0,0.52908,0.52744,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.52806,0.52806,True,True,False,True,False,False
2024-01-25 12:00:00,0.52867,0.52952,0.52861,0.52952,1721,8,0,0.52952,0.52744,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.52861,0.52806,True,True,False,True,False,False
2024-01-25 13:00:00,0.52953,0.52967,0.52919,0.52941,1226,8,0,0.52967,0.52744,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.52919,0.52806,True,True,False,True,False,False
2024-01-25 14:00:00,0.52941,0.52951,0.52891,0.52907,1699,5,0,0.52967,0.52753,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,0.52891,0.52951,False,True,False,False,False,False
2024-01-25 15:00:00,0.52906,0.53027,0.52882,0.53027,5287,8,0,0.53027,0.52806,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.52882,0.52951,False,True,False,True,False,True
2024-01-25 16:00:00,0.53026,0.53061,0.52977,0.53017,5511,8,0,0.53061,0.52861,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.52977,0.52951,False,True,False,True,False,False
2024-01-25 17:00:00,0.53018,0.53108,0.53002,0.53056,4542,8,0,0.53108,0.52882,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.53002,0.52951,False,True,False,True,False,False
2024-01-25 18:00:00,0.53056,0.53071,0.52994,0.53016,2776,9,0,0.53108,0.52882,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.52994,0.53071,False,True,False,False,False,False
2024-01-25 19:00:00,0.53017,0.53048,0.52977,0.53036,2422,8,0,0.53108,0.52882,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.52977,0.53048,False,True,False,False,False,False
2024-01-25 20:00:00,0.53023,0.53047,0.52957,0.52976,2044,3,0,0.53108,0.52957,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.52957,0.53047,False,True,False,False,False,False
2024-01-25 21:00:00,0.52976,0.53007,0.52933,0.53001,1696,8,0,0.53108,0.52933,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.52957,0.53007,True,True,True,False,False,False
2024-01-25 22:00:00,0.53001,0.53023,0.52976,0.52982,1397,9,0,0.53071,0.52933,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52976,0.53023,True,False,False,False,False,False
2024-01-25 23:00:00,0.52982,0.52991,0.52948,0.52967,572,8,0,0.53048,0.52933,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52948,0.52991,True,False,False,False,False,False
2024-01-26 00:00:00,0.52963,0.5299,0.52924,0.52964,1783,17,0,0.53047,0.52924,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.52948,0.5299,True,False,True,False,False,False
2024-01-26 01:00:00,0.52963,0.52986,0.52936,0.52953,691,11,0,0.53023,0.52924,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.52936,0.52986,True,False,False,False,False,False
2024-01-26 02:00:00,0.52953,0.52958,0.52906,0.52947,1103,10,0,0.53023,0.52906,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.52936,0.52958,True,False,True,False,False,False
2024-01-26 03:00:00,0.52947,0.52989,0.52905,0.52912,1557,9,0,0.52991,0.52905,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.52936,0.52989,True,False,True,False,True,False
2024-01-26 04:00:00,0.52912,0.52969,0.52906,0.52935,1653,8,0,0.5299,0.52905,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.52906,0.52969,True,False,False,False,False,False
2024-01-26 05:00:00,0.52935,0.52952,0.52905,0.5292,686,9,0,0.52989,0.52905,False,True,False,False,0.0,2.0,5.0,2.0,False,True,False,0.52906,0.52952,True,False,True,False,False,False
2024-01-26 06:00:00,0.5292,0.52949,0.52911,0.52931,760,10,0,0.52989,0.52905,False,True,True,False,0.0,2.0,5.0,2.0,False,True,False,0.52911,0.52949,True,False,False,False,False,False
2024-01-26 07:00:00,0.52931,0.5295,0.52919,0.52922,842,9,0,0.52989,0.52905,False,True,True,False,0.0,3.0,5.0,1.0,False,True,False,0.52919,0.5295,True,False,False,False,False,False
2024-01-26 08:00:00,0.52922,0.52961,0.52903,0.52948,1276,8,0,0.52969,0.52903,False,True,False,True,0.0,3.0,5.0,1.0,False,True,False,0.52919,0.52961,True,False,True,False,True,False
2024-01-26 09:00:00,0.52948,0.52962,0.52884,0.52899,2084,8,0,0.52962,0.52884,False,True,False,True,0.0,2.0,5.0,2.0,False,True,False,0.52919,0.52962,True,False,True,False,True,False
2024-01-26 10:00:00,0.52899,0.52906,0.52771,0.52787,2285,8,0,0.52962,0.52771,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.52919,0.52906,True,False,True,False,False,False
2024-01-26 11:00:00,0.52785,0.52801,0.52721,0.52782,2381,9,0,0.52962,0.52721,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.52919,0.52801,True,False,True,False,False,False
2024-01-26 12:00:00,0.52782,0.52796,0.52718,0.52721,1698,8,0,0.52962,0.52718,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.52919,0.52796,True,False,True,False,False,False
2024-01-26 13:00:00,0.52721,0.52761,0.52677,0.52727,1779,8,0,0.52962,0.52677,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.52919,0.52761,True,False,True,False,False,False
2024-01-26 14:00:00,0.52727,0.52773,0.52726,0.52741,1356,9,0,0.52906,0.52677,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.52726,0.52773,True,False,False,False,False,False
2024-01-26 15:00:00,0.52741,0.52801,0.52726,0.52771,3746,8,0,0.52801,0.52677,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.52726,0.52801,True,False,False,False,False,False
2024-01-26 16:00:00,0.52771,0.52776,0.52611,0.52638,3742,8,0,0.52801,0.52611,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.52726,0.52776,True,False,True,False,False,False
2024-01-26 17:00:00,0.52639,0.52721,0.5262,0.52681,3212,10,0,0.52801,0.52611,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.5262,0.52721,True,False,False,False,False,False
2024-01-26 18:00:00,0.52681,0.52701,0.52656,0.52684,1812,8,0,0.52801,0.52611,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52656,0.52701,True,False,False,False,False,False
2024-01-26 19:00:00,0.52684,0.52702,0.52654,0.52663,1498,9,0,0.52801,0.52611,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52654,0.52702,True,False,False,False,False,False
2024-01-26 20:00:00,0.52663,0.52701,0.52656,0.52669,1280,8,0,0.52776,0.52611,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.52656,0.52701,True,False,False,False,False,False
2024-01-26 21:00:00,0.52671,0.52676,0.52615,0.52659,1274,8,0,0.52721,0.52615,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.52615,0.52676,False,False,False,False,False,False
2024-01-26 22:00:00,0.52661,0.52666,0.52604,0.52623,1039,9,0,0.52702,0.52604,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.52615,0.52666,True,False,True,False,False,False
2024-01-26 23:00:00,0.52623,0.52646,0.52601,0.52611,542,9,0,0.52702,0.52601,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.52615,0.52646,True,False,True,False,False,False
2024-01-29 00:00:00,0.52648,0.52657,0.52558,0.52566,822,86,0,0.52701,0.52558,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.52615,0.52657,True,False,True,False,True,False
2024-01-29 01:00:00,0.52566,0.52649,0.52561,0.52638,1410,11,0,0.52676,0.52558,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.52561,0.52649,True,False,False,False,False,False
2024-01-29 02:00:00,0.52638,0.52672,0.52611,0.52663,1190,11,0,0.52672,0.52558,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.52611,0.52672,True,False,False,False,False,False
2024-01-29 03:00:00,0.52663,0.52731,0.5266,0.52701,1528,9,0,0.52731,0.52558,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.5266,0.52672,True,True,False,True,False,False
2024-01-29 04:00:00,0.52701,0.52701,0.52653,0.52667,875,9,0,0.52731,0.52558,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.52653,0.52701,True,True,False,False,False,False
2024-01-29 05:00:00,0.52666,0.52681,0.52618,0.52635,635,8,0,0.52731,0.52561,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.52618,0.52681,False,True,False,False,False,False
2024-01-29 06:00:00,0.52635,0.52681,0.52621,0.52632,526,11,0,0.52731,0.52611,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.52621,0.52681,False,True,False,False,False,False
2024-01-29 07:00:00,0.52632,0.52681,0.52618,0.52672,819,11,0,0.52731,0.52618,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.52618,0.52681,False,True,False,False,False,False
2024-01-29 08:00:00,0.52672,0.52694,0.5266,0.52666,1293,9,0,0.52701,0.52618,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.5266,0.52694,False,False,False,False,False,False
2024-01-29 09:00:00,0.52666,0.52732,0.52601,0.52705,2185,9,0,0.52732,0.52601,True,False,False,True,1.0,4.0,4.0,1.0,False,False,True,0.5266,0.52694,True,True,True,True,True,True
2024-01-29 10:00:00,0.52705,0.52754,0.52616,0.52646,2386,8,0,0.52754,0.52601,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.52616,0.52694,True,True,False,True,False,False
2024-01-29 11:00:00,0.52645,0.52717,0.52629,0.52699,2036,8,0,0.52754,0.52601,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.52629,0.52717,True,True,False,False,False,False
2024-01-29 12:00:00,0.52699,0.52751,0.52668,0.52751,1188,8,0,0.52754,0.52601,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.52668,0.52751,True,True,False,False,False,False
