,time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
22,2024-01-22 22:00:00,0.81946,0.81956,0.81861,0.81891,2024,9,0,0.82106,0.81861,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.82029,0.81956,True,False,True,False,False,False
23,2024-01-22 23:00:00,0.81891,0.81908,0.81845,0.81899,783,7,0,0.82094,0.81845,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.82029,0.81908,True,False,True,False,False,False
24,2024-01-23 00:00:00,0.81888,0.81908,0.81825,0.81847,1870,24,0,0.8205,0.81825,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.82029,0.81908,True,False,True,False,False,False
25,2024-01-23 01:00:00,0.81847,0.81889,0.81768,0.81851,1217,10,0,0.81989,0.81768,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.82029,0.81889,True,False,True,False,False,False
26,2024-01-23 02:00:00,0.81851,0.81949,0.81848,0.81946,1086,8,0,0.81956,0.81768,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.81848,0.81949,True,False,False,False,False,False
27,2024-01-23 03:00:00,0.81946,0.82042,0.81884,0.82036,2233,9,0,0.82042,0.81768,True,False,True,False,1.0,2.0,4.0,3.0,False,True,False,0.81884,0.81949,True,True,False,True,False,False
28,2024-01-23 04:00:00,0.82035,0.82149,0.81984,0.82075,3003,10,0,0.82149,0.81768,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,0.81984,0.81949,True,True,False,True,False,False
29,2024-01-23 05:00:00,0.82075,0.82107,0.82015,0.82069,2639,9,0,0.82149,0.81768,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.82015,0.82107,True,True,False,False,False,False
30,2024-01-23 06:00:00,0.82069,0.82159,0.82043,0.82133,1228,9,0,0.82159,0.81848,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.82043,0.82107,False,True,False,True,False,False
31,2024-01-23 07:00:00,0.82138,0.82195,0.82111,0.82158,1870,7,0,0.82195,0.81884,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.82111,0.82107,False,True,False,True,False,False
32,2024-01-23 08:00:00,0.82159,0.82292,0.8212,0.82273,2482,8,0,0.82292,0.81984,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.8212,0.82107,False,True,False,True,False,False
33,2024-01-23 09:00:00,0.82271,0.82295,0.82152,0.82173,2868,7,0,0.82295,0.82015,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.82152,0.82107,False,True,False,True,False,False
34,2024-01-23 10:00:00,0.82173,0.82175,0.82075,0.82094,2119,8,0,0.82295,0.82043,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,0.82075,0.82175,False,True,False,False,False,False
35,2024-01-23 11:00:00,0.82094,0.82098,0.82034,0.82061,2859,8,0,0.82295,0.82034,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,0.82075,0.82098,True,True,True,False,False,False
36,2024-01-23 12:00:00,0.82061,0.82061,0.81936,0.8199,1948,11,0,0.82295,0.81936,False,True,False,True,2.0,3.0,3.0,2.0,False,False,True,0.82075,0.82061,True,True,True,False,False,False
37,2024-01-23 13:00:00,0.8199,0.82031,0.81925,0.81937,1938,7,0,0.82295,0.81925,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,0.82075,0.82031,True,True,True,False,False,False
38,2024-01-23 14:00:00,0.81937,0.82031,0.81931,0.82011,2091,10,0,0.82175,0.81925,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.81931,0.82031,True,False,False,False,False,False
39,2024-01-23 15:00:00,0.82011,0.82149,0.82006,0.8211,2372,7,0,0.82149,0.81925,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.82006,0.82149,True,False,False,False,False,False
40,2024-01-23 16:00:00,0.8211,0.82112,0.81944,0.81972,3181,8,0,0.82149,0.81925,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.81944,0.82112,True,False,False,False,False,False
41,2024-01-23 17:00:00,0.81971,0.82021,0.81859,0.81866,3619,9,0,0.82149,0.81859,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.81944,0.82021,True,False,True,False,False,False
42,2024-01-23 18:00:00,0.8187,0.81919,0.81829,0.81852,2565,9,0,0.82149,0.81829,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.81944,0.81919,True,False,True,False,False,False
43,2024-01-23 19:00:00,0.81852,0.81862,0.81769,0.81824,1842,8,0,0.82149,0.81769,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.81944,0.81862,True,False,True,False,False,False
44,2024-01-23 20:00:00,0.81829,0.81908,0.81811,0.81896,1696,11,0,0.82112,0.81769,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.81811,0.81908,True,False,False,False,False,False
45,2024-01-23 21:00:00,0.81896,0.81965,0.81882,0.81908,1956,8,0,0.82021,0.81769,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.81882,0.81965,True,False,False,False,False,False
46,2024-01-23 22:00:00,0.81908,0.81989,0.81856,0.81985,1842,8,0,0.81989,0.81769,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.81856,0.81989,True,False,False,False,False,False
47,2024-01-23 23:00:00,0.81987,0.82206,0.81931,0.82109,1402,7,0,0.82206,0.81769,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.81931,0.81989,True,True,False,True,False,False
48,2024-01-24 00:00:00,0.8207,0.82151,0.82062,0.8208,930,37,0,0.82206,0.81811,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82062,0.82151,False,True,False,False,False,False
49,2024-01-24 01:00:00,0.8208,0.82137,0.82072,0.82109,749,7,0,0.82206,0.81856,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82072,0.82137,False,True,False,False,False,False
50,2024-01-24 02:00:00,0.82109,0.82126,0.82057,0.82099,999,8,0,0.82206,0.81856,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82057,0.82126,False,True,False,False,False,False
51,2024-01-24 03:00:00,0.82099,0.82199,0.82068,0.82173,1998,8,0,0.82206,0.81931,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82068,0.82199,False,True,False,False,False,False
52,2024-01-24 04:00:00,0.82173,0.82175,0.82044,0.82065,1670,8,0,0.82199,0.82044,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.82044,0.82175,False,False,False,False,False,False
53,2024-01-24 05:00:00,0.82065,0.82156,0.8205,0.82136,1677,12,0,0.82199,0.82044,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.8205,0.82156,False,False,False,False,False,False
54,2024-01-24 06:00:00,0.82136,0.82194,0.82122,0.82191,765,7,0,0.82199,0.82044,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.82122,0.82194,False,False,False,False,False,False
55,2024-01-24 07:00:00,0.82191,0.82216,0.8213,0.82197,1155,9,0,0.82216,0.82044,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.8213,0.82194,False,True,False,True,False,False
56,2024-01-24 08:00:00,0.82197,0.82236,0.82176,0.82195,1300,11,0,0.82236,0.82044,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.82176,0.82194,False,True,False,True,False,False
57,2024-01-24 09:00:00,0.82193,0.82285,0.82151,0.82223,2028,10,0,0.82285,0.8205,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.82151,0.82194,False,True,False,True,False,True
58,2024-01-24 10:00:00,0.82223,0.82412,0.82223,0.82408,2861,7,0,0.82412,0.82122,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.82223,0.82194,False,True,False,True,False,False
59,2024-01-24 11:00:00,0.82408,0.82548,0.82384,0.82454,2910,9,0,0.82548,0.8213,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,0.82384,0.82194,False,True,False,True,False,False
60,2024-01-24 12:00:00,0.82454,0.82492,0.82413,0.82442,1717,8,0,0.82548,0.82151,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,0.82413,0.82492,False,True,False,False,False,False
61,2024-01-24 13:00:00,0.82442,0.82475,0.82398,0.82435,1604,9,0,0.82548,0.82151,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.82398,0.82475,False,True,False,False,False,False
62,2024-01-24 14:00:00,0.82435,0.82492,0.82392,0.82455,1883,8,0,0.82548,0.82223,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.82392,0.82492,False,True,False,False,False,False
63,2024-01-24 15:00:00,0.82455,0.82559,0.82442,0.82532,3985,8,0,0.82559,0.82384,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.82442,0.82492,False,True,False,True,False,False
64,2024-01-24 16:00:00,0.82532,0.82634,0.8238,0.82622,4652,7,0,0.82634,0.8238,True,False,False,True,2.0,4.0,3.0,1.0,True,False,False,0.82442,0.82492,True,True,True,True,True,True
65,2024-01-24 17:00:00,0.82622,0.82712,0.82565,0.82646,5150,8,0,0.82712,0.8238,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.82565,0.82492,True,True,False,True,False,False
66,2024-01-24 18:00:00,0.82645,0.82667,0.82497,0.82563,4107,8,0,0.82712,0.8238,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,0.82497,0.82667,True,True,False,False,False,False
67,2024-01-24 19:00:00,0.82562,0.82652,0.82547,0.82642,2437,10,0,0.82712,0.8238,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,0.82547,0.82652,True,True,False,False,False,False
68,2024-01-24 20:00:00,0.82497,0.82647,0.82497,0.82627,3829,7,0,0.82712,0.8238,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.82497,0.82647,True,True,False,False,False,False
69,2024-01-24 21:00:00,0.82627,0.82693,0.82551,0.82599,3296,9,0,0.82712,0.82497,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82551,0.82693,False,True,False,False,False,False
70,2024-01-24 22:00:00,0.826,0.82722,0.82596,0.8271,3082,11,0,0.82722,0.82497,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82596,0.82693,False,True,False,True,False,False
71,2024-01-24 23:00:00,0.82708,0.82713,0.82595,0.82634,740,7,0,0.82722,0.82497,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82595,0.82713,False,True,False,False,False,False
72,2024-01-25 00:00:00,0.8253,0.82638,0.82506,0.82572,976,35,0,0.82722,0.82497,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.82506,0.82638,False,True,False,False,False,False
73,2024-01-25 01:00:00,0.82572,0.82687,0.8257,0.82604,742,13,0,0.82722,0.82506,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.8257,0.82687,False,True,False,False,False,False
74,2024-01-25 02:00:00,0.82604,0.8263,0.8254,0.826,1260,8,0,0.82722,0.82506,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.8254,0.8263,False,True,False,False,False,False
75,2024-01-25 03:00:00,0.82602,0.82642,0.82556,0.82629,2180,10,0,0.82713,0.82506,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.82556,0.82642,False,False,False,False,False,False
76,2024-01-25 04:00:00,0.82633,0.82654,0.82562,0.82584,2002,10,0,0.82687,0.82506,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.82562,0.82654,False,False,False,False,False,False
77,2024-01-25 05:00:00,0.82584,0.8262,0.82578,0.82609,1245,9,0,0.82687,0.8254,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.82578,0.8262,False,False,False,False,False,False
78,2024-01-25 06:00:00,0.82609,0.82609,0.8252,0.8253,969,11,0,0.82654,0.8252,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.82578,0.82609,True,False,True,False,False,False
79,2024-01-25 07:00:00,0.8253,0.82598,0.8253,0.82561,925,11,0,0.82654,0.8252,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.8253,0.82598,True,False,False,False,False,False
80,2024-01-25 08:00:00,0.82561,0.82627,0.82544,0.82592,1131,10,0,0.82654,0.8252,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.82544,0.82627,True,False,False,False,False,False
81,2024-01-25 09:00:00,0.82592,0.82692,0.82589,0.82672,1570,10,0,0.82692,0.8252,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.82589,0.82627,True,True,False,True,False,False
82,2024-01-25 10:00:00,0.82672,0.8273,0.82632,0.82713,2507,8,0,0.8273,0.8252,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.82632,0.82627,True,True,False,True,False,False
83,2024-01-25 11:00:00,0.82713,0.82743,0.82665,0.82705,2311,10,0,0.82743,0.8253,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.82665,0.82627,False,True,False,True,False,False
84,2024-01-25 12:00:00,0.82705,0.82764,0.82684,0.82728,1800,7,0,0.82764,0.82544,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.82684,0.82627,False,True,False,True,False,False
85,2024-01-25 13:00:00,0.82728,0.82732,0.82684,0.82712,1351,10,0,0.82764,0.82589,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,0.82684,0.82732,False,True,False,False,False,False
86,2024-01-25 14:00:00,0.82713,0.82722,0.82623,0.82642,1692,9,0,0.82764,0.82623,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.82623,0.82722,False,True,False,False,False,False
87,2024-01-25 15:00:00,0.82642,0.82745,0.8252,0.82706,5826,10,0,0.82764,0.8252,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.82623,0.82745,True,True,True,False,True,False
88,2024-01-25 16:00:00,0.82706,0.82742,0.82613,0.82692,6017,7,0,0.82764,0.8252,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.82613,0.82742,True,True,False,False,False,False
89,2024-01-25 17:00:00,0.82693,0.8273,0.82537,0.82549,5414,8,0,0.82745,0.8252,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.82537,0.8273,True,False,False,False,False,False
90,2024-01-25 18:00:00,0.82549,0.82603,0.82434,0.82461,3408,8,0,0.82745,0.82434,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.82537,0.82603,True,False,True,False,False,False
91,2024-01-25 19:00:00,0.82462,0.82524,0.82422,0.82518,3435,7,0,0.82745,0.82422,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.82537,0.82524,True,False,True,False,False,False
92,2024-01-25 20:00:00,0.82518,0.82575,0.82404,0.82418,3311,9,0,0.82742,0.82404,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.82537,0.82575,True,False,True,False,True,False
93,2024-01-25 21:00:00,0.82418,0.82421,0.82355,0.82371,2572,8,0,0.8273,0.82355,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.82537,0.82421,True,False,True,False,False,False
94,2024-01-25 22:00:00,0.8237,0.8241,0.8232,0.82323,2340,9,0,0.82603,0.8232,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.82537,0.8241,True,False,True,False,False,False
95,2024-01-25 23:00:00,0.82321,0.82333,0.82269,0.82307,678,7,0,0.82575,0.82269,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.82537,0.82333,True,False,True,False,False,False
96,2024-01-26 00:00:00,0.82305,0.82352,0.82267,0.82338,865,23,0,0.82575,0.82267,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.82537,0.82352,True,False,True,False,False,False
97,2024-01-26 01:00:00,0.82337,0.82347,0.82305,0.82328,600,13,0,0.82421,0.82267,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.82305,0.82347,True,False,False,False,False,False
98,2024-01-26 02:00:00,0.82328,0.82337,0.82237,0.82272,1166,8,0,0.8241,0.82237,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.82305,0.82337,True,False,True,False,False,False
99,2024-01-26 03:00:00,0.82272,0.82334,0.8225,0.82254,1742,10,0,0.82352,0.82237,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.8225,0.82334,True,False,False,False,False,False
100,2024-01-26 04:00:00,0.82254,0.82323,0.82224,0.8227,1850,12,0,0.82352,0.82224,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.8225,0.82323,True,False,True,False,False,False
101,2024-01-26 05:00:00,0.8227,0.82308,0.82226,0.82243,700,10,0,0.82347,0.82224,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.82226,0.82308,True,False,False,False,False,False
102,2024-01-26 06:00:00,0.82243,0.82278,0.82225,0.82239,807,10,0,0.82337,0.82224,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.82225,0.82278,True,False,False,False,False,False
103,2024-01-26 07:00:00,0.82239,0.82273,0.82222,0.8223,939,10,0,0.82334,0.82222,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.82225,0.82273,True,False,True,False,False,False
104,2024-01-26 08:00:00,0.8223,0.82246,0.82185,0.82201,1380,8,0,0.82323,0.82185,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.82225,0.82246,True,False,True,False,False,False
105,2024-01-26 09:00:00,0.82201,0.8224,0.82116,0.82133,1774,10,0,0.82308,0.82116,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.82225,0.8224,True,False,True,False,False,False
106,2024-01-26 10:00:00,0.82131,0.82161,0.82079,0.82114,2634,8,0,0.82278,0.82079,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.82225,0.82161,True,False,True,False,False,False
107,2024-01-26 11:00:00,0.82112,0.82152,0.82046,0.82112,1819,7,0,0.82273,0.82046,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.82225,0.82152,True,False,True,False,False,False
108,2024-01-26 12:00:00,0.82112,0.82182,0.82112,0.82155,1418,9,0,0.82246,0.82046,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.82112,0.82182,True,False,False,False,False,False
109,2024-01-26 13:00:00,0.82155,0.82203,0.82151,0.82155,1372,10,0,0.8224,0.82046,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.82151,0.82203,True,False,False,False,False,False
110,2024-01-26 14:00:00,0.82155,0.82165,0.82004,0.82007,1221,10,0,0.82203,0.82004,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.82151,0.82165,True,False,True,False,False,False
111,2024-01-26 15:00:00,0.82007,0.82155,0.81945,0.82087,4640,8,0,0.82203,0.81945,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.82151,0.82155,True,False,True,False,False,False
112,2024-01-26 16:00:00,0.82087,0.82152,0.81987,0.82139,4222,7,0,0.82203,0.81945,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.81987,0.82152,True,False,False,False,False,False
113,2024-01-26 17:00:00,0.82139,0.82139,0.82012,0.82084,3930,9,0,0.82203,0.81945,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.82012,0.82139,True,False,False,False,False,False
114,2024-01-26 18:00:00,0.82084,0.82125,0.82054,0.82117,2065,7,0,0.82165,0.81945,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.82054,0.82125,True,False,False,False,False,False
115,2024-01-26 19:00:00,0.82117,0.82142,0.82086,0.82094,1824,9,0,0.82155,0.81945,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.82086,0.82142,True,False,False,False,False,False
116,2024-01-26 20:00:00,0.82094,0.82097,0.81978,0.81989,1679,9,0,0.82152,0.81978,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.81978,0.82097,False,False,False,False,False,False
117,2024-01-26 21:00:00,0.81988,0.81993,0.8194,0.81953,1762,8,0,0.82142,0.8194,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.81978,0.81993,True,False,True,False,False,False
118,2024-01-26 22:00:00,0.81958,0.81962,0.81886,0.81894,1183,12,0,0.82142,0.81886,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.81978,0.81962,True,False,True,False,False,False
119,2024-01-26 23:00:00,0.81893,0.81934,0.8189,0.81912,788,9,0,0.82142,0.81886,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.8189,0.81934,True,False,False,False,False,False
120,2024-01-29 00:00:00,0.81891,0.81936,0.81868,0.81888,349,88,0,0.82097,0.81868,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.8189,0.81936,True,False,True,False,True,False
121,2024-01-29 01:00:00,0.81888,0.81964,0.81851,0.81948,1502,12,0,0.81993,0.81851,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.8189,0.81964,True,False,True,False,True,False
122,2024-01-29 02:00:00,0.81948,0.8203,0.81909,0.82025,1292,9,0,0.8203,0.81851,True,False,True,False,1.0,2.0,4.0,3.0,False,True,False,0.81909,0.81964,True,True,False,True,False,False
123,2024-01-29 03:00:00,0.82025,0.82139,0.82021,0.82079,1702,12,0,0.82139,0.81851,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,0.82021,0.81964,True,True,False,True,False,False
124,2024-01-29 04:00:00,0.82079,0.82079,0.82008,0.82042,1090,10,0,0.82139,0.81851,False,True,True,False,2.0,3.0,3.0,2.0,False,False,True,0.82008,0.82079,True,True,False,False,False,False
125,2024-01-29 05:00:00,0.82042,0.82073,0.81983,0.81983,770,9,0,0.82139,0.81851,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.81983,0.82073,True,True,False,False,False,False
126,2024-01-29 06:00:00,0.81983,0.82033,0.81981,0.81991,610,9,0,0.82139,0.81909,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.81981,0.82033,False,True,False,False,False,False
127,2024-01-29 07:00:00,0.81991,0.82011,0.81947,0.81994,901,9,0,0.82139,0.81947,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.81947,0.82011,False,True,False,False,False,False
128,2024-01-29 08:00:00,0.81994,0.82027,0.81971,0.82023,1156,11,0,0.82079,0.81947,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.81971,0.82027,False,False,False,False,False,False
129,2024-01-29 09:00:00,0.82023,0.82159,0.81997,0.82105,2026,10,0,0.82159,0.81947,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.81997,0.82027,False,True,False,True,False,False
130,2024-01-29 10:00:00,0.82105,0.82177,0.82074,0.82169,1873,7,0,0.82177,0.81947,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.82074,0.82027,False,True,False,True,False,False
