,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
0,2024-01-22 14:00:00,open,long,0.82142,,,9999.9998,0.0,0.0
1,2024-01-22 15:00:00,hold,long,,,,9999.9998,-0.35020000000007245,0.5897999999999795
2,2024-01-22 16:00:00,hold,long,,,,9999.9998,-0.8904000000000574,1.01959999999991
3,2024-01-22 17:00:00,hold,long,,,,9999.9998,-1.7206000000000548,1.159399999999828
4,2024-01-22 18:00:00,hold,long,,,,9999.9998,-2.9208000000001446,0.799199999999801
5,2024-01-22 19:00:00,hold,long,,,,9999.9998,-4.05100000000022,0.318999999999765
6,2024-01-22 20:00:00,hold,long,,,,9999.9998,-6.281200000000286,-0.6012000000002669
7,2024-01-22 21:00:00,hold,long,,,,9999.9998,-8.561400000000345,-2.131400000000298
8,2024-01-22 22:00:00,hold,long,,,,9999.9998,-11.371600000000436,-3.991600000000382
9,2024-01-22 23:00:00,hold,long,,,,9999.9998,-14.341800000000465,-6.33180000000039
10,2024-01-23 00:00:00,hold,long,,,,9999.9998,-3.170200000000006,-2.3402000000000087
11,2024-01-23 01:00:00,hold,long,,,,9999.9998,-6.910400000000083,-4.870400000000041
12,2024-01-23 02:00:00,hold,long,,,,9999.9998,-9.850600000000137,-6.800600000000028
13,2024-01-23 03:00:00,hold,long,,,,9999.9998,-12.430800000000163,-7.800800000000029
14,2024-01-23 04:00:00,hold,long,,,,9999.9998,-14.01100000000019,-7.731000000000015
15,2024-01-23 05:00:00,hold,long,,,,9999.9998,-15.281200000000183,-8.081200000000088
16,2024-01-23 06:00:00,hold,long,,,,9999.9998,-16.27140000000023,-7.911400000000085
17,2024-01-23 07:00:00,hold,long,,,,9999.9998,-16.581600000000265,-7.381600000000166
18,2024-01-23 08:00:00,hold,long,,,,9999.9998,-16.801800000000263,-5.88180000000022
19,2024-01-23 09:00:00,hold,long,,,,9999.9998,-16.702000000000275,-4.3520000000003005
20,2024-01-23 10:00:00,hold,long,,,,9999.9998,-17.372200000000333,-4.022200000000359
21,2024-01-23 11:00:00,hold,long,,,,9999.9998,-18.452400000000413,-4.462400000000354
22,2024-01-23 12:00:00,hold,long,,,,9999.9998,-20.512600000000475,-5.272600000000443
23,2024-01-23 13:00:00,hold,long,,,,9999.9998,-22.68280000000048,-6.382800000000499
24,2024-01-23 14:00:00,hold,long,,,,9999.9998,-24.793000000000536,-7.4930000000005546
25,2024-01-23 15:00:00,hold,long,,,,9999.9998,-26.153200000000563,-7.4232000000005405
26,2024-01-23 16:00:00,hold,long,,,,9999.9998,-28.133400000000655,-7.723400000000618
27,2024-01-23 17:00:00,hold,long,,,,9999.9998,-30.963600000000653,-8.933600000000663
28,2024-01-23 18:00:00,hold,long,,,,9999.9998,-34.09380000000073,-11.163800000000728
29,2024-01-23 19:00:00,hold,long,,,,9999.9998,-37.824000000000744,-13.964000000000754
30,2024-01-23 20:00:00,hold,long,,,,9999.9998,-41.13420000000078,-16.304200000000762
31,2024-01-23 21:00:00,hold,long,,,,9999.9998,-43.734400000000825,-18.07440000000081
32,2024-01-23 22:00:00,hold,long,,,,9999.9998,-46.59460000000091,-19.604600000000843
33,2024-01-23 23:00:00,hold,long,,,,9999.9998,-48.704800000000965,-18.96480000000087
34,2024-01-24 00:00:00,hold,long,,,,9999.9998,-0.8002000000000229,0.08979999999992347
35,2024-01-24 01:00:00,hold,long,,,,9999.9998,-1.5004000000000568,0.03959999999992898
36,2024-01-24 02:00:00,hold,long,,,,9999.9998,-2.350600000000074,-0.12060000000012003
37,2024-01-24 03:00:00,hold,long,,,,9999.9998,-3.090800000000148,0.4491999999998394
38,2024-01-24 04:00:00,hold,long,,,,9999.9998,-4.0710000000002395,0.7789999999997809
39,2024-01-24 05:00:00,hold,long,,,,9999.9998,-4.991200000000271,0.9187999999996989
40,2024-01-24 06:00:00,hold,long,,,,9999.9998,-5.19140000000036,1.438599999999664
41,2024-01-24 07:00:00,hold,long,,,,9999.9998,-5.31160000000037,2.178399999999627
42,2024-01-24 08:00:00,hold,long,,,,9999.9998,-4.971800000000362,3.1181999999995678
43,2024-01-24 09:00:00,hold,long,,,,9999.9998,-4.882000000000439,4.547999999999499
44,2024-01-24 10:00:00,hold,long,,,,9999.9998,-4.072200000000462,7.247799999999424
45,2024-01-24 11:00:00,hold,long,,,,9999.9998,-1.6524000000004846,11.307599999999375
46,2024-01-24 12:00:00,hold,long,,,,9999.9998,1.0573999999995056,14.807399999999323
47,2024-01-24 13:00:00,hold,long,,,,9999.9998,3.6171999999995124,18.137199999999268
48,2024-01-24 14:00:00,hold,long,,,,9999.9998,6.116999999999459,21.636999999999215
49,2024-01-24 15:00:00,hold,long,,,,9999.9998,9.116799999999461,25.80679999999922
50,2024-01-24 17:00:00,hold,long,,,,9999.9998,15.726399999999355,36.42639999999907
51,2024-01-24 18:00:00,hold,long,,,,9999.9998,19.276199999999296,41.67619999999905
52,2024-01-24 19:00:00,hold,long,,,,9999.9998,23.325999999999294,46.775999999999044
53,2024-01-24 20:00:00,hold,long,,,,9999.9998,26.875799999999234,51.82579999999904
54,2024-01-24 21:00:00,hold,long,,,,9999.9998,30.96559999999916,57.335599999999054
55,2024-01-24 22:00:00,hold,long,,,,9999.9998,35.50539999999915,63.13539999999897
56,2024-01-24 23:00:00,hold,long,,,,9999.9998,40.03519999999907,68.84519999999895
57,2024-01-25 00:00:00,hold,long,,,,9999.9998,3.6397999999999766,4.959799999999964
58,2024-01-25 01:00:00,hold,long,,,,9999.9998,7.919599999999926,10.40959999999992
59,2024-01-25 02:00:00,hold,long,,,,9999.9998,11.89939999999991,15.289399999999915
60,2024-01-25 03:00:00,hold,long,,,,9999.9998,16.03919999999983,20.28919999999992
61,2024-01-25 04:00:00,hold,long,,,,9999.9998,20.238999999999812,25.40899999999993
62,2024-01-25 05:00:00,hold,long,,,,9999.9998,24.59879999999973,30.188799999999937
63,2024-01-25 06:00:00,hold,long,,,,9999.9998,28.378599999999736,34.85859999999989
64,2024-01-25 07:00:00,hold,long,,,,9999.9998,32.25839999999973,39.4183999999999
65,2024-01-25 08:00:00,hold,long,,,,9999.9998,36.27819999999964,44.26819999999981
66,2024-01-25 09:00:00,hold,long,,,,9999.9998,40.747999999999614,49.76799999999976
67,2024-01-25 10:00:00,hold,long,,,,9999.9998,45.64779999999963,55.647799999999755
68,2024-01-25 11:00:00,hold,long,,,,9999.9998,50.87759999999958,61.65759999999972
69,2024-01-25 12:00:00,hold,long,,,,9999.9998,56.29739999999956,67.87739999999972
70,2024-01-25 13:00:00,hold,long,,,,9999.9998,61.71719999999954,73.77719999999974
71,2024-01-25 14:00:00,hold,long,,,,9999.9998,66.52699999999952,79.57699999999966
72,2024-01-25 16:00:00,hold,long,,,,9999.9998,75.01659999999951,91.60659999999964
73,2024-01-25 17:00:00,hold,long,,,,9999.9998,78.96639999999952,97.48639999999963
74,2024-01-25 18:00:00,close,neutral,,,100.0,10099.9996,81.88619999999945,102.09619999999964
75,2024-01-25 20:00:00,open,short,0.82418,,,10099.999399999999,81.88619999999945,102.09619999999964
76,2024-01-25 21:00:00,close,neutral,,,100.0,10199.999199999998,81.85599999999947,102.72599999999966
77,2024-01-29 00:00:00,open,short,0.81888,,,10199.998999999998,0.0,0.0
78,2024-01-29 01:00:00,hold,short,,,,10199.998999999998,-0.7601999999999829,0.3698000000000925
79,2024-01-29 02:00:00,hold,short,,,,10199.998999999998,-2.1803999999999597,0.15960000000016003
80,2024-01-29 03:00:00,hold,short,,,,10199.998999999998,-4.690599999999861,-1.1705999999997823
81,2024-01-29 04:00:00,hold,short,,,,10199.998999999998,-6.600799999999829,-2.370799999999761
82,2024-01-29 05:00:00,hold,short,,,,10199.998999999998,-8.450999999999736,-3.3209999999996564
83,2024-01-29 06:00:00,hold,short,,,,10199.998999999998,-9.901199999999687,-4.251199999999643
84,2024-01-29 07:00:00,hold,short,,,,10199.998999999998,-11.13139999999964,-4.841399999999622
85,2024-01-29 08:00:00,hold,short,,,,10199.998999999998,-12.521599999999642,-5.67159999999962
86,2024-01-29 09:00:00,hold,short,,,,10199.998999999998,-15.231799999999632,-6.761799999999544
87,2024-01-29 10:00:00,hold,short,,,,10199.998999999998,-18.12199999999958,-8.621999999999517
88,2024-01-29 11:00:00,hold,short,,,,10199.998999999998,-21.14219999999949,-11.062199999999514
89,2024-01-29 12:00:00,hold,short,,,,10199.998999999998,-24.332399999999407,-13.582399999999481
90,2024-01-29 13:00:00,hold,short,,,,10199.998999999998,-27.712599999999345,-15.662599999999452
91,2024-01-29 14:00:00,hold,short,,,,10199.998999999998,-30.60279999999929,-17.832799999999345
92,2024-01-29 15:00:00,hold,short,,,,10199.998999999998,-33.752999999999275,-19.972999999999264
93,2024-01-29 16:00:00,hold,short,,,,10199.998999999998,-36.55319999999919,-21.64319999999921
