time,Actual Movement,Predictions,Predicted
2019-10-31,1,0.9695952,1
2019-11-01,-1,0.33461732,-1
2019-11-04,-1,0.0026311495,-1
2019-11-05,-1,0.3987727,-1
2019-11-06,-1,0.054131098,-1
2019-11-07,-1,0.013996255,-1
2019-11-08,-1,0.08326478,-1
2019-11-11,1,0.99956554,1
2019-11-12,-1,0.75276375,1
2019-11-13,1,0.96994007,1
2019-11-14,1,0.9937291,1
2019-11-15,1,0.9848818,1
2019-11-18,1,0.9975587,1
2019-11-19,-1,0.084139995,-1
2019-11-20,-1,0.67448884,-1
2019-11-21,-1,0.13574378,-1
2019-11-22,-1,0.001015017,-1
2019-11-25,1,0.99777585,1
2019-11-26,-1,0.020555396,-1
2019-11-27,1,0.9905351,1
2019-11-28,1,0.85830903,1
2019-11-29,1,0.9756005,1
2019-12-02,1,0.91610986,1
2019-12-03,1,0.99659485,1
2019-12-04,1,0.99948066,1
2019-12-05,1,0.9917013,1
2019-12-06,-1,0.21332747,-1
2019-12-09,1,0.9609436,1
2019-12-10,1,0.9884958,1
2019-12-11,1,0.9590479,1
2019-12-12,-1,0.1668702,-1
2019-12-13,1,0.9999609,1
2019-12-16,-1,0.7339826,1
2019-12-17,-1,1.3975721e-05,-1
2019-12-18,-1,0.276514,-1
2019-12-19,-1,0.0035387587,-1
2019-12-20,1,0.94650894,1
2019-12-23,-1,0.012339522,-1
2019-12-24,1,0.97753793,1
2019-12-26,1,0.99855274,1
2019-12-27,1,0.99982774,1
2019-12-30,1,0.9966133,1
2019-12-31,1,0.99998677,1
2020-01-02,-1,0.00084814173,-1
2020-01-03,-1,0.30184302,-1
2020-01-06,1,0.9996809,1
2020-01-07,-1,0.021628229,-1
2020-01-08,-1,0.48825628,-1
2020-01-09,-1,0.11035179,-1
2020-01-10,-1,0.7158712,1
2020-01-13,-1,0.0048449636,-1
2020-01-14,1,0.9911925,1
2020-01-15,1,0.98471373,1
2020-01-16,1,0.9965836,1
2020-01-17,-1,0.031041242,-1
2020-01-20,-1,0.9787723,1
2020-01-21,1,0.9978054,1
2020-01-22,1,0.9998487,1
2020-01-23,-1,0.79730624,1
2020-01-24,-1,0.021063628,-1
2020-01-27,-1,0.55279857,-1
2020-01-28,-1,0.09613727,-1
2020-01-29,-1,0.6024097,-1
2020-01-30,1,0.9992956,1
2020-01-31,1,0.9997688,1
2020-02-03,-1,5.128439e-06,-1
2020-02-04,1,0.99587446,1
2020-02-05,-1,0.29484004,-1
2020-02-06,-1,0.04406442,-1
2020-02-07,-1,0.66559225,-1
2020-02-10,1,0.9976943,1
2020-02-11,1,0.9987264,1
2020-02-12,1,0.97915983,1
2020-02-13,1,0.9998203,1
2020-02-14,1,0.9806136,1
2020-02-17,-1,0.1702612,-1
2020-02-18,-1,0.9588714,1
2020-02-19,-1,0.007420175,-1
2020-02-20,-1,0.2459404,-1
2020-02-21,1,0.9996393,1
2020-02-24,-1,0.16994193,-1
2020-02-25,1,0.999079,1
2020-02-26,-1,0.00094403425,-1
2020-02-27,-1,0.8974666,1
2020-02-28,-1,0.010270497,-1
2020-03-02,-1,0.010778724,-1
2020-03-03,1,0.9992913,1
2020-03-04,1,0.9982515,1
2020-03-05,1,0.9995178,1
2020-03-06,1,0.9986481,1
2020-03-09,1,0.9961332,1
2020-03-10,-1,1.945167e-06,-1
2020-03-11,-1,0.048553377,-1
2020-03-12,-1,2.3060243e-06,-1
2020-03-13,-1,7.330604e-06,-1
2020-03-16,-1,0.9653104,1
2020-03-17,-1,5.6272775e-06,-1
2020-03-18,-1,4.6758593e-09,-1
2020-03-19,-1,0.28847253,-1
2020-03-20,1,0.999694,1
2020-03-23,-1,0.0005520357,-1
2020-03-24,1,0.9999999,1
2020-03-25,1,0.9996661,1
2020-03-26,1,1.0,1
2020-03-27,1,0.99999905,1
2020-03-30,-1,0.0029845368,-1
2020-03-31,1,0.9867732,1
2020-04-01,-1,0.14330143,-1
2020-04-02,1,0.9598292,1
2020-04-03,-1,8.488572e-05,-1
2020-04-06,-1,0.034578145,-1
2020-04-07,1,0.99852365,1
2020-04-08,1,0.7264134,1
2020-04-09,1,0.9907416,1
2020-04-10,-1,0.030790871,-1
2020-04-13,1,0.99223363,1
2020-04-14,1,0.9992198,1
2020-04-15,-1,0.00012668327,-1
2020-04-16,-1,0.00708535,-1
2020-04-17,1,0.99150676,1
2020-04-20,-1,0.0013379061,-1
2020-04-21,-1,0.0002365588,-1
2020-04-22,1,0.9941784,1
2020-04-23,1,0.853446,1
2020-04-24,1,0.96860796,1
2020-04-27,1,0.99821585,1
2020-04-28,-1,0.7512188,1
2020-04-29,1,0.99796414,1
2020-04-30,1,0.99984753,1
2020-05-01,-1,0.0005358852,-1
2020-05-04,-1,0.046531927,-1
2020-05-05,-1,0.6014315,-1
2020-05-06,-1,0.0010323289,-1
2020-05-07,1,0.98951507,1
2020-05-08,1,0.99579346,1
2020-05-11,-1,0.005636577,-1
2020-05-12,-1,0.012427975,-1
2020-05-13,-1,0.87966603,1
2020-05-14,-1,0.8712327,1
2020-05-15,-1,0.00033032903,-1
2020-05-18,1,0.9999144,1
2020-05-19,1,0.9984108,1
2020-05-20,-1,0.77579623,1
2020-05-21,-1,0.8442311,1
2020-05-22,-1,0.024406502,-1
2020-05-25,1,0.9901063,1
2020-05-26,1,0.9999813,1
2020-05-27,-1,0.0015684554,-1
2020-05-28,1,0.9985941,1
2020-05-29,1,0.9622637,1
2020-06-01,1,0.9998148,1
2020-06-02,1,0.9815662,1
2020-06-03,1,0.9201955,1
2020-06-04,1,0.9622479,1
2020-06-05,1,0.9985562,1
2020-06-08,1,0.99324363,1
2020-06-09,1,0.9041082,1
2020-06-10,1,0.98137754,1
2020-06-11,-1,1.7736555e-05,-1
2020-06-12,-1,0.011596269,-1
2020-06-15,1,0.9889774,1
2020-06-16,-1,0.0048652655,-1
2020-06-17,-1,0.06889311,-1
2020-06-18,-1,5.247813e-05,-1
2020-06-19,-1,0.008852758,-1
2020-06-22,1,0.99992967,1
2020-06-23,1,0.9964652,1
2020-06-24,-1,0.0016684056,-1
2020-06-25,-1,0.98269063,1
2020-06-26,-1,0.008814583,-1
2020-06-29,-1,0.54149723,-1
2020-06-30,1,0.9999161,1
2020-07-01,1,0.9991412,1
2020-07-02,-1,0.78653055,1
2020-07-03,1,0.9813985,1
2020-07-06,1,0.93777996,1
2020-07-07,1,0.9958728,1
2020-07-08,1,0.9973889,1
2020-07-09,-1,0.25830948,-1
2020-07-10,1,0.955375,1
2020-07-13,-1,0.0016254723,-1
2020-07-14,1,0.57655853,-1
2020-07-15,1,0.9662838,1
2020-07-16,-1,0.0066010505,-1
2020-07-17,1,0.7579591,1
2020-07-20,1,0.9985318,1
2020-07-21,1,0.99400276,1
2020-07-22,1,0.9120242,1
2020-07-23,-1,0.84628123,1
2020-07-24,1,0.99733055,1
2020-07-27,1,0.9983778,1
2020-07-28,1,0.9924725,1
2020-07-29,1,0.9967493,1
