,time,action,position,entry_price,close_price,profit,balance
0,2021-05-17,open,long,28.166,,,9999.9998
1,2021-05-19,close,neutral,,27.713,-4529.999999999994,5469.999600000006
2,2021-05-19,open,short,27.713,,,5469.999400000005
3,2021-05-20,close,neutral,,27.761,-479.99999999998266,4989.999200000022
4,2021-05-20,open,long,27.761,,,4989.999000000022
5,2021-05-21,close,neutral,,27.543,-2179.9999999999995,2809.998800000022
6,2021-05-21,open,short,27.543,,,2809.998600000022
7,2021-05-24,close,neutral,,27.765,-2220.000000000013,589.998400000009
8,2021-05-24,open,long,27.765,,,589.9982000000091
9,2021-05-26,close,neutral,,27.675,-899.9999999999986,-310.0019999999895
10,2021-05-26,open,short,27.675,,,-310.0021999999895
11,2021-05-27,close,neutral,,27.861,-1859.9999999999995,-2170.002399999989
12,2021-05-27,open,long,27.861,,,-2170.002599999989
13,2021-06-01,close,neutral,,27.88,189.99999999998352,-1980.0028000000054
14,2021-06-01,open,short,27.88,,,-1980.0030000000054
15,2021-06-02,close,neutral,,28.173,-2929.9999999999927,-4910.003199999998
16,2021-06-02,open,long,28.173,,,-4910.003399999999
17,2021-06-03,close,neutral,,27.422,-7509.999999999976,-12420.003599999975
18,2021-06-03,open,short,27.422,,,-12420.003799999975
19,2021-06-04,close,neutral,,27.782,-3599.9999999999945,-16020.00399999997
20,2021-06-04,open,long,27.782,,,-16020.00419999997
21,2021-06-08,close,neutral,,27.615,-1670.000000000016,-17690.004399999987
22,2021-06-08,open,short,27.615,,,-17690.004599999986
23,2021-06-09,close,neutral,,27.783,-1680.0000000000282,-19370.004800000013
24,2021-06-09,open,long,27.783,,,-19370.005000000012
25,2021-06-11,close,neutral,,27.905,1219.9999999999989,-18150.005200000014
26,2021-06-11,open,short,27.905,,,-18150.005400000013
27,2021-06-23,close,neutral,,25.874,20310.000000000022,2159.9944000000105
28,2021-06-23,open,long,25.874,,,2159.9942000000106
29,2021-06-29,close,neutral,,25.761,-1129.9999999999955,1029.9940000000151
30,2021-06-29,open,short,25.761,,,1029.9938000000152
31,2021-06-30,close,neutral,,26.122,-3610.0000000000064,-2580.006399999991
32,2021-06-30,open,long,26.122,,,-2580.006599999991
33,2021-07-06,close,neutral,,26.155,330.0000000000125,-2250.0067999999787
34,2021-07-06,open,short,26.155,,,-2250.0069999999787
35,2021-07-07,close,neutral,,26.136,190.00000000001904,-2060.0071999999595
36,2021-07-07,open,long,26.136,,,-2060.0073999999595
37,2021-07-08,close,neutral,,25.924,-2119.9999999999973,-4180.007599999957
38,2021-07-08,open,short,25.924,,,-4180.007799999958
39,2021-07-09,close,neutral,,26.113,-1890.0000000000005,-6070.007999999958
40,2021-07-09,open,long,26.113,,,-6070.008199999958
41,2021-07-13,close,neutral,,25.967,-1460.000000000008,-7530.008399999966
42,2021-07-13,open,short,25.967,,,-7530.0085999999665
43,2021-07-14,close,neutral,,26.237,-2699.999999999996,-10230.008799999963
44,2021-07-14,open,long,26.237,,,-10230.008999999964
45,2021-07-16,close,neutral,,25.637,-5999.999999999979,-16230.009199999942
46,2021-07-16,open,short,25.637,,,-16230.009399999943
47,2021-07-21,close,neutral,,25.277,3599.9999999999945,-12630.009599999948
48,2021-07-21,open,long,25.277,,,-12630.009799999949
49,2021-07-23,close,neutral,,25.178,-990.000000000002,-13620.009999999951
50,2021-07-23,open,short,25.178,,,-13620.010199999952
51,2021-07-26,close,neutral,,25.187,-90.00000000000341,-13710.010399999956
52,2021-07-26,open,long,25.187,,,-13710.010599999956
53,2021-07-27,close,neutral,,24.693,-4939.999999999998,-18650.010799999953
54,2021-07-27,open,short,24.693,,,-18650.01099999995
55,2021-07-28,close,neutral,,24.971,-2779.999999999987,-21430.01119999994
56,2021-07-28,open,long,24.971,,,-21430.011399999938
57,2021-08-04,close,neutral,,25.374,4029.999999999987,-17400.01159999995
58,2021-08-04,open,short,25.374,,,-17400.01179999995
59,2021-08-13,close,neutral,,23.714,16600.0,-800.0119999999479
60,2021-08-13,open,long,23.714,,,-800.0121999999478
61,2021-08-17,close,neutral,,23.639,-749.999999999993,-1550.0123999999407
62,2021-08-17,open,short,23.639,,,-1550.0125999999407
63,2021-08-23,close,neutral,,23.624,150.00000000000568,-1400.012799999935
64,2021-08-23,open,long,23.624,,,-1400.012999999935
65,2021-08-26,close,neutral,,23.522,-1020.0000000000032,-2420.013199999938
66,2021-08-26,open,short,23.522,,,-2420.013399999938
67,2021-08-27,close,neutral,,24.058,-5360.000000000014,-7780.013599999952
68,2021-08-27,open,long,24.058,,,-7780.013799999952
69,2021-08-30,close,neutral,,24.017,-410.0000000000037,-8190.0139999999565
70,2021-08-30,open,short,24.017,,,-8190.014199999957
71,2021-09-01,close,neutral,,24.134,-1170.0000000000089,-9360.014399999965
72,2021-09-01,open,long,24.134,,,-9360.014599999966
73,2021-09-02,close,neutral,,23.883,-2510.0000000000123,-11870.014799999979
74,2021-09-02,open,short,23.883,,,-11870.01499999998
75,2021-09-03,close,neutral,,24.71,-8270.000000000018,-20140.015199999998
