,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2023-10-19,1,0.8657512,1,36.383,
1,2023-10-20,1,0.9605951,1,37.002,36.383
2,2023-10-23,-1,0.059469935,-1,36.262,37.002
3,2023-10-24,-1,0.41038686,-1,36.049,36.262
4,2023-10-25,1,0.7244774,1,36.209,36.049
5,2023-10-26,-1,0.3477208,-1,36.059,36.209
6,2023-10-27,1,0.9175981,1,36.455,36.059
7,2023-10-30,1,0.78241646,1,36.55,36.455
8,2023-10-31,-1,0.11108868,-1,36.049,36.55
9,2023-11-01,-1,0.24233967,-1,35.803,36.049
10,2023-11-02,-1,0.110258065,-1,35.359,35.803
11,2023-11-03,1,0.8195885,1,35.619,35.359
12,2023-11-06,-1,0.5399666,-1,35.489,35.619
13,2023-11-07,-1,0.2960211,-1,35.139,35.489
14,2023-11-08,1,0.78629893,1,35.189,35.139
15,2023-11-09,1,0.9501335,1,35.542,35.189
16,2023-11-10,-1,0.11374998,-1,34.935,35.542
17,2023-11-13,1,0.7996554,1,34.979,34.935
18,2023-11-14,1,0.96408635,1,35.469,34.979
19,2023-11-15,1,0.9761094,1,36.002,35.469
20,2023-11-16,1,0.98473537,1,36.659,36.002
21,2023-11-17,-1,0.499216,-1,36.361,36.659
22,2023-11-20,-1,0.10807918,-1,35.719,36.361
23,2023-11-21,1,0.9396415,1,36.216,35.719
24,2023-11-22,-1,0.3852501,-1,36.101,36.216
25,2023-11-23,1,0.9326151,1,36.339,36.101
26,2023-11-24,1,0.9727633,1,36.894,36.339
27,2023-11-27,1,0.91679466,1,37.29,36.894
28,2023-11-28,1,0.9237501,1,37.631,37.29
29,2023-11-29,1,0.82721674,1,37.809,37.631
30,2023-11-30,1,0.9448148,1,38.246,37.809
31,2023-12-01,-1,0.55625594,-1,38.123,38.246
32,2023-12-04,-1,0.008761524,-1,37.019,38.123
33,2023-12-05,-1,0.26442605,-1,36.839,37.019
34,2023-12-06,-1,0.039302994,-1,36.479,36.839
35,2023-12-07,-1,0.03509411,-1,36.049,36.479
36,2023-12-08,-1,0.006488466,-1,34.933,36.049
37,2023-12-11,-1,0.17959167,-1,34.729,34.933
38,2023-12-12,-1,0.17731424,-1,34.709,34.729
39,2023-12-13,1,0.9837812,1,35.643,34.709
40,2023-12-14,1,0.8307879,1,36.054,35.643
41,2023-12-15,-1,0.06981844,-1,35.557,36.054
42,2023-12-18,-1,0.45293212,-1,35.48,35.557
43,2023-12-19,1,0.56367826,-1,35.553,35.48
44,2023-12-20,1,0.8672059,1,35.829,35.553
45,2023-12-21,1,0.74086654,1,35.859,35.829
46,2023-12-22,-1,0.15830864,-1,35.529,35.859
47,2023-12-26,-1,0.6906102,1,35.469,35.529
48,2023-12-27,-1,0.2912634,-1,35.439,35.469
49,2023-12-28,-1,0.022961553,-1,35.079,35.439
50,2023-12-29,-1,0.01826451,-1,34.909,35.079
51,2024-01-02,1,0.21289867,-1,34.979,34.909
52,2024-01-03,-1,0.0066591175,-1,34.139,34.979
53,2024-01-04,1,0.60840994,1,34.299,34.139
54,2024-01-05,1,0.49318457,-1,34.513,34.299
55,2024-01-08,-1,0.12274372,-1,34.38,34.513
56,2024-01-09,-1,0.22625054,-1,34.329,34.38
57,2024-01-10,-1,0.047961064,-1,34.141,34.329
58,2024-01-11,-1,0.079534054,-1,34.0,34.141
59,2024-01-12,1,0.9817853,1,34.644,34.0
60,2024-01-15,1,0.95709693,1,34.849,34.644
61,2024-01-16,-1,0.5712546,-1,34.789,34.849
62,2024-01-17,-1,0.12898779,-1,34.409,34.789
63,2024-01-18,1,0.78145075,1,34.589,34.409
64,2024-01-19,-1,0.05210011,-1,34.244,34.589
65,2024-01-22,-1,0.027290866,-1,33.599,34.244
66,2024-01-23,1,0.88711345,1,34.081,33.599
67,2024-01-24,1,0.9060846,1,34.459,34.081
68,2024-01-25,1,0.9149082,1,34.789,34.459
69,2024-01-26,-1,0.09822621,-1,34.646,34.789
70,2024-01-29,1,0.9575092,1,35.089,34.646
71,2024-01-30,-1,0.61409944,1,35.069,35.089
72,2024-01-31,-1,0.19346295,-1,34.899,35.069
73,2024-02-01,1,0.8788877,1,35.249,34.899
74,2024-02-02,-1,0.010862227,-1,34.8,35.249
75,2024-02-05,-1,0.07017577,-1,34.469,34.8
76,2024-02-06,-1,0.20425767,-1,34.373,34.469
77,2024-02-07,-1,0.03209327,-1,34.049,34.373
78,2024-02-08,1,0.98076093,1,34.76,34.049
79,2024-02-09,-1,0.14733464,-1,34.649,34.76
80,2024-02-12,1,0.7739857,1,34.743,34.649
81,2024-02-13,-1,0.03256543,-1,34.239,34.743
82,2024-02-14,1,0.89590514,1,34.455,34.239
83,2024-02-15,1,0.9849747,1,35.129,34.455
84,2024-02-16,1,0.98538095,1,35.824,35.129
85,2024-02-19,-1,0.087089114,-1,35.138,35.824
86,2024-02-20,-1,0.5985203,-1,35.089,35.138
87,2024-02-21,-1,0.2108801,-1,34.906,35.089
88,2024-02-22,-1,0.53445023,-1,34.694,34.906
89,2024-02-23,1,0.013013849,-1,34.94,34.694
90,2024-02-26,-1,0.014163069,-1,34.417,34.94
91,2024-02-27,-1,0.0021638966,-1,34.301,34.417
92,2024-02-28,1,0.008147616,-1,34.575,34.301
93,2024-02-29,1,0.023912676,-1,34.876,34.575
94,2024-03-01,1,0.14691575,-1,35.46,34.876
95,2024-03-04,1,0.996071,1,36.705,35.46
96,2024-03-05,-1,0.0011680569,-1,36.403,36.705
97,2024-03-06,1,0.04512962,-1,36.801,36.403
98,2024-03-07,-1,0.0034498083,-1,36.724,36.801
99,2024-03-08,-1,0.0052270633,-1,36.697,36.724
100,2024-03-11,1,0.02795429,-1,37.017,36.697
101,2024-03-12,-1,0.00043826422,-1,36.523,37.017
102,2024-03-13,1,0.470692,-1,37.773,36.523
103,2024-03-14,-1,0.0012611167,-1,37.693,37.773
104,2024-03-15,1,0.061331216,-1,38.36,37.693
105,2024-03-18,-1,0.0015547526,-1,38.16,38.36
106,2024-03-19,-1,0.0019671735,-1,38.129,38.16
107,2024-03-20,1,0.027250357,-1,38.783,38.129
108,2024-03-21,-1,2.9942248e-05,-1,37.644,38.783
109,2024-03-22,1,0.0029925145,-1,37.876,37.644
110,2024-03-25,-1,0.00048772065,-1,37.714,37.876
111,2024-03-26,-1,0.00034540135,-1,37.369,37.714
112,2024-03-27,1,0.005122259,-1,37.7,37.369
113,2024-03-28,1,0.015268204,-1,38.304,37.7
114,2024-04-01,1,0.002412236,-1,38.605,38.304
115,2024-04-02,1,0.22120777,-1,40.1,38.605
116,2024-04-03,1,0.014139034,-1,41.286,40.1
117,2024-04-04,-1,0.00012442132,-1,40.783,41.286
118,2024-04-05,1,0.014469576,-1,41.737,40.783
119,2024-04-08,1,0.0007671294,-1,42.146,41.737
120,2024-04-09,1,0.0010647557,-1,42.472,42.146
121,2024-04-10,1,0.014973528,-1,42.794,42.472
122,2024-04-11,1,0.19924594,-1,43.572,42.794
123,2024-04-12,-1,0.0019505714,-1,43.245,43.572
124,2024-04-15,1,0.6818182,1,44.783,43.245
125,2024-04-16,-1,0.00033341223,-1,43.954,44.783
126,2024-04-17,-1,0.007577507,-1,43.911,43.954
127,2024-04-18,1,0.013869341,-1,43.951,43.911
