time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2021-10-28,31.995,32.237,31.762,31.898,38766,2,0,31.816019999999998,33.66445,31.979165142601843,33.664449999999995,32.02203222514084,31.76434898778326,31.546100000000003,32.80657449795629,30.285625502043715,31.230431517258914,31.953833333333336,32.67723514940776,0.18501617656806246,0.07100865286346425,51.88,44.15,60.05499760879965,69.32886975928582,32.006,-0.3374367306130166,-0.6179164725974129,-1
2021-10-29,31.931,31.981,31.45,31.759,40482,2,0,31.80696,33.656420000000004,31.97053121544099,33.64549029850746,31.969425780112676,31.763862716166603,31.583800000000004,32.82219341083445,30.345406589165552,31.335491448157658,31.99558333333333,32.655675218509,0.15763261557640718,0.08833344540605284,48.83,39.03,54.72262075561938,61.81252989000481,31.898,-0.4357639977427996,-0.3374367306130166,-1
2021-11-01,31.758,32.042,31.579,31.97,31639,2,0,31.791819999999998,33.651219999999995,31.970510383462912,33.62881875324868,31.969540624090143,31.782602469242367,31.628849999999993,32.85454429712233,30.40315570287766,31.36785861461984,32.016416666666665,32.66497471871349,0.15121378442253075,0.10090951320934843,53.5,50.02,52.920816919121364,55.899478427846795,31.759,0.6643786013413422,-0.4357639977427996,1
2021-11-02,31.978,32.196,31.425,31.667,33516,2,0,31.768120000000003,33.64535,31.958608015483975,33.60929816863924,31.90903249927212,31.772093153856698,31.66175,32.853993746051216,30.469506253948783,31.422832303829452,32.03666666666667,32.650501029503886,0.12029061147379139,0.10478573286223702,46.62,37.79,44.38362892074144,50.67568886516073,31.97,-0.9477635283077768,0.6643786013413422,-1
2021-11-03,31.664,31.762,31.004,31.625,43233,2,0,31.74578,33.63917,31.945525348210097,33.58955390825477,31.852225999417694,31.758721048960634,31.68705,32.85334301206783,30.520756987932167,31.51617613428841,32.06491666666667,32.61365719904493,0.0913417937906118,0.10209694504791197,45.71,36.26,37.326946997636874,44.87713094583322,31.667,-0.13263018284018768,-0.9477635283077768,-1
2021-11-04,31.591,32.47,31.514,32.104,41010,2,0,31.73772,33.634925,31.95174004043715,33.574772277326865,31.902580799534157,31.790110044509667,31.74805,32.8665968206554,30.629503179344596,31.592141426317525,32.10441666666667,32.61669190701582,0.105830990263442,0.102843754091018,56.64,59.64,36.55913525803831,39.42323705880554,31.625,1.5146245059288521,-0.13263018284018768,1
2021-11-05,32.109,32.641,32.008,32.617,40966,2,0,31.733420000000002,33.625704999999996,31.97782866630236,33.565242204915656,32.045464639627326,31.86528185864515,31.830599999999997,32.949788706161016,30.71141129383898,31.579839487160648,32.128416666666666,32.676993846172685,0.15689995057390504,0.11365499338759541,65.1,72.93,51.786269027648295,41.890783761107826,32.104,1.5979317219038114,1.5146245059288521,1
2021-11-08,32.617,33.015,32.537,32.942,37293,2,0,31.733980000000003,33.61399,32.015639306839525,33.55904078994137,32.22477171170186,31.963165326041043,31.941399999999998,33.039803641653855,30.84299635834614,31.53728730738219,32.17808333333333,32.81887935928448,0.22104913656558978,0.1351338220231943,69.36,78.53,72.24293258776017,53.529445624482264,32.617,0.9964129135113575,1.5979317219038114,1
2021-11-09,32.934,33.036,32.568,32.93,36794,2,0,31.73934,33.588355,32.05149658892425,33.55278167760365,32.365817369361494,32.05105938731004,32.053,33.07423924718869,31.0317607528113,31.510951559703923,32.208999999999996,32.90704844029607,0.2678321268831212,0.16167348299517967,69.01,77.79,85.07300403852129,69.70073521797659,32.942,-0.0364276607370595,0.9964129135113575,-1
2021-11-10,32.94,34.083,32.685,33.632,45121,2,0,31.7569,33.58119,32.11347711484879,33.553569919617544,32.619053895489195,32.19478126119095,32.1717,33.33738179191349,31.00601820808652,31.388781280756678,32.279583333333335,33.170385385909995,0.35743324890530914,0.20082543617720555,76.74,86.87,88.46943504187799,81.92845722271981,32.93,2.1317947160643724,-0.0364276607370595,1
2021-11-11,33.585,34.653,33.551,34.641,35416,2,0,31.804280000000002,33.577975,32.212595659364524,33.56439011942235,33.02344311639136,32.41716478290086,32.31775,33.88369174540394,30.751808254596053,31.16147804915845,32.48258333333333,33.803688617508215,0.5040502732941405,0.2614704036005926,83.42,92.43,91.59063299207959,88.37769069082628,33.632,3.0001189343482393,2.1317947160643724,1
2021-11-12,34.607,34.699,34.054,34.507,34488,2,0,31.83158,33.57736,32.302572300173765,33.57376932221417,33.320154493113094,32.607149802637146,32.4719,34.24839372641697,30.695406273583025,31.150408595701048,32.690999999999995,34.23159140429894,0.6024875399999914,0.32967383088047236,79.99,86.36,93.27577294048302,91.1119469914802,34.641,-0.38682486071418554,3.0001189343482393,-1
2021-11-15,34.521,34.61,33.855,34.1,32797,2,0,31.85028,33.57268,32.37305966095126,33.57900544836129,33.476123594490474,32.74286345694286,32.6126,34.43622665038625,30.788973349613748,31.277004988270757,32.8745,34.47199501172924,0.6402775633165376,0.3917945773676854,70.12,69.12,92.75461186899656,92.54033926718638,34.507,-1.1794708320050917,-0.38682486071418554,-1
2021-11-16,34.119,34.62,33.885,33.993,38850,2,0,31.8725,33.565815,32.43658673307082,33.58312479713382,33.57949887559238,32.85651223358442,32.73075,34.59025981444011,30.87124018555989,31.48736873715687,33.06066666666667,34.63396459617647,0.654052908498258,0.44424624359379994,67.66,64.87,86.49526387009479,90.84188289319145,34.1,-0.3137829912023493,-1.1794708320050917,-1
2021-11-17,33.988,34.639,33.98,34.5,36306,2,0,31.912860000000002,33.56224,32.51750490040138,33.59224793348075,33.763599100473904,33.005920212349466,32.839299999999994,34.84040290589944,30.838197094100554,31.677558011563832,33.271499999999996,34.86544198843616,0.6978364079027628,0.4949642764555925,72.77,74.25,86.43211547135776,88.56066373681637,33.993,1.4914835407289662,-0.3137829912023493,1
2021-11-18,34.489,34.649,33.976,34.067,34980,2,0,31.942359999999997,33.55766,32.578269414111126,33.596971834640144,33.82427928037912,33.10238201122679,32.925349999999995,34.981456736042475,30.869243263957515,32.02699279596818,33.4715,34.91600720403182,0.6896458572036934,0.5339005926052127,63.18,57.78,86.13441587731175,86.3539317395881,34.5,-1.2550724637681143,1.4914835407289662,-1
2021-11-19,34.063,34.408,33.923,33.999,40337,2,0,31.9769,33.553815,32.63398433904795,33.600972114892485,33.8592234243033,33.18389273747889,32.99735,35.097478879378436,30.897221120621563,32.48130108419198,33.669333333333334,34.857365582474685,0.6699450456052389,0.561109483205218,61.74,55.36,86.18854307622921,86.25169147496625,34.067,-0.199606657469098,-1.2550724637681143,-1
