time,Actual Movement,Predictions,Predicted
2023-10-19,1,0.8657512,1
2023-10-20,1,0.9605951,1
2023-10-23,-1,0.059469935,-1
2023-10-24,-1,0.41038686,-1
2023-10-25,1,0.7244774,1
2023-10-26,-1,0.3477208,-1
2023-10-27,1,0.9175981,1
2023-10-30,1,0.78241646,1
2023-10-31,-1,0.11108868,-1
2023-11-01,-1,0.24233967,-1
2023-11-02,-1,0.110258065,-1
2023-11-03,1,0.8195885,1
2023-11-06,-1,0.5399666,-1
2023-11-07,-1,0.2960211,-1
2023-11-08,1,0.78629893,1
2023-11-09,1,0.9501335,1
2023-11-10,-1,0.11374998,-1
2023-11-13,1,0.7996554,1
2023-11-14,1,0.96408635,1
2023-11-15,1,0.9761094,1
2023-11-16,1,0.98473537,1
2023-11-17,-1,0.499216,-1
2023-11-20,-1,0.10807918,-1
2023-11-21,1,0.9396415,1
2023-11-22,-1,0.3852501,-1
2023-11-23,1,0.9326151,1
2023-11-24,1,0.9727633,1
2023-11-27,1,0.91679466,1
2023-11-28,1,0.9237501,1
2023-11-29,1,0.82721674,1
2023-11-30,1,0.9448148,1
2023-12-01,-1,0.55625594,-1
2023-12-04,-1,0.008761524,-1
2023-12-05,-1,0.26442605,-1
2023-12-06,-1,0.039302994,-1
2023-12-07,-1,0.03509411,-1
2023-12-08,-1,0.006488466,-1
2023-12-11,-1,0.17959167,-1
2023-12-12,-1,0.17731424,-1
2023-12-13,1,0.9837812,1
2023-12-14,1,0.8307879,1
2023-12-15,-1,0.06981844,-1
2023-12-18,-1,0.45293212,-1
2023-12-19,1,0.56367826,-1
2023-12-20,1,0.8672059,1
2023-12-21,1,0.74086654,1
2023-12-22,-1,0.15830864,-1
2023-12-26,-1,0.6906102,1
2023-12-27,-1,0.2912634,-1
2023-12-28,-1,0.022961553,-1
2023-12-29,-1,0.01826451,-1
2024-01-02,1,0.21289867,-1
2024-01-03,-1,0.0066591175,-1
2024-01-04,1,0.60840994,1
2024-01-05,1,0.49318457,-1
2024-01-08,-1,0.12274372,-1
2024-01-09,-1,0.22625054,-1
2024-01-10,-1,0.047961064,-1
2024-01-11,-1,0.079534054,-1
2024-01-12,1,0.9817853,1
2024-01-15,1,0.95709693,1
2024-01-16,-1,0.5712546,-1
2024-01-17,-1,0.12898779,-1
2024-01-18,1,0.78145075,1
2024-01-19,-1,0.05210011,-1
2024-01-22,-1,0.027290866,-1
2024-01-23,1,0.88711345,1
2024-01-24,1,0.9060846,1
2024-01-25,1,0.9149082,1
2024-01-26,-1,0.09822621,-1
2024-01-29,1,0.9575092,1
2024-01-30,-1,0.61409944,1
2024-01-31,-1,0.19346295,-1
2024-02-01,1,0.8788877,1
2024-02-02,-1,0.010862227,-1
2024-02-05,-1,0.07017577,-1
2024-02-06,-1,0.20425767,-1
2024-02-07,-1,0.03209327,-1
2024-02-08,1,0.98076093,1
2024-02-09,-1,0.14733464,-1
2024-02-12,1,0.7739857,1
2024-02-13,-1,0.03256543,-1
2024-02-14,1,0.89590514,1
2024-02-15,1,0.9849747,1
2024-02-16,1,0.98538095,1
2024-02-19,-1,0.087089114,-1
2024-02-20,-1,0.5985203,-1
2024-02-21,-1,0.2108801,-1
2024-02-22,-1,0.53445023,-1
2024-02-23,1,0.013013849,-1
2024-02-26,-1,0.014163069,-1
2024-02-27,-1,0.0021638966,-1
2024-02-28,1,0.008147616,-1
2024-02-29,1,0.023912676,-1
2024-03-01,1,0.14691575,-1
2024-03-04,1,0.996071,1
2024-03-05,-1,0.0011680569,-1
2024-03-06,1,0.04512962,-1
2024-03-07,-1,0.0034498083,-1
2024-03-08,-1,0.0052270633,-1
2024-03-11,1,0.02795429,-1
2024-03-12,-1,0.00043826422,-1
2024-03-13,1,0.470692,-1
2024-03-14,-1,0.0012611167,-1
2024-03-15,1,0.061331216,-1
2024-03-18,-1,0.0015547526,-1
2024-03-19,-1,0.0019671735,-1
2024-03-20,1,0.027250357,-1
2024-03-21,-1,2.9942248e-05,-1
2024-03-22,1,0.0029925145,-1
2024-03-25,-1,0.00048772065,-1
2024-03-26,-1,0.00034540135,-1
2024-03-27,1,0.005122259,-1
2024-03-28,1,0.015268204,-1
2024-04-01,1,0.002412236,-1
2024-04-02,1,0.22120777,-1
2024-04-03,1,0.014139034,-1
2024-04-04,-1,0.00012442132,-1
2024-04-05,1,0.014469576,-1
2024-04-08,1,0.0007671294,-1
2024-04-09,1,0.0010647557,-1
2024-04-10,1,0.014973528,-1
2024-04-11,1,0.19924594,-1
2024-04-12,-1,0.0019505714,-1
2024-04-15,1,0.6818182,1
2024-04-16,-1,0.00033341223,-1
2024-04-17,-1,0.007577507,-1
2024-04-18,1,0.013869341,-1
