time,Actual Movement,Predictions,Predicted
2020-07-02,1,0.71096414,1
2020-07-03,-1,0.40354207,-1
2020-07-06,1,0.9185959,1
2020-07-07,1,0.90125465,1
2020-07-08,1,0.9594551,1
2020-07-09,-1,0.32155532,-1
2020-07-10,-1,0.5196986,1
2020-07-13,1,0.8868164,1
2020-07-14,1,0.92291117,1
2020-07-15,1,0.8278963,1
2020-07-16,-1,0.02473824,-1
2020-07-17,1,0.87860394,1
2020-07-20,1,0.74188024,1
2020-07-21,1,0.9647861,1
2020-07-22,1,0.97202414,1
2020-07-23,1,0.9319465,1
2020-07-24,1,0.9696258,1
2020-07-27,1,0.99297476,1
2020-07-28,1,0.94255656,1
2020-07-29,1,0.9759252,1
2020-07-30,-1,0.46066454,-1
2020-07-31,1,0.9716348,1
2020-08-03,1,0.8054056,1
2020-08-04,1,0.99021447,1
2020-08-05,1,0.9257909,1
2020-08-06,1,0.9723322,1
2020-08-07,-1,0.019642526,-1
2020-08-10,-1,0.45116517,-1
2020-08-11,-1,7.554169e-05,-1
2020-08-12,1,0.9136333,1
2020-08-13,1,0.9756192,1
2020-08-14,-1,0.052157186,-1
2020-08-17,1,0.98904467,1
2020-08-18,1,0.7600075,1
2020-08-19,-1,0.0016492169,-1
2020-08-20,1,0.9894875,1
2020-08-21,-1,0.13245387,-1
2020-08-24,-1,0.36767608,-1
2020-08-25,1,0.7283382,1
2020-08-26,1,0.98231643,1
2020-08-27,-1,0.051336195,-1
2020-08-28,1,0.99426466,1
2020-08-31,1,0.48255795,1
2020-09-01,1,0.78311056,1
2020-09-02,-1,0.05309439,-1
2020-09-03,-1,0.31200537,-1
2020-09-04,1,0.9021027,1
2020-09-07,-1,0.625771,1
2020-09-08,1,0.8851049,1
2020-09-09,1,0.97307295,1
2020-09-10,-1,0.77708745,1
2020-09-11,-1,0.6640745,1
2020-09-14,1,0.9782218,1
2020-09-15,-1,0.75028837,1
2020-09-16,1,0.9418968,1
2020-09-17,-1,0.10429785,-1
2020-09-18,1,0.9040597,1
2020-09-21,-1,0.008112624,-1
2020-09-22,-1,0.09791652,-1
2020-09-23,-1,0.01044823,-1
2020-09-24,1,0.8653796,1
2020-09-25,-1,0.08053587,-1
2020-09-28,1,0.9816459,1
2020-09-29,1,0.96314925,1
2020-09-30,-1,0.246037,-1
2020-10-01,1,0.9880266,1
2020-10-02,-1,0.66806537,1
2020-10-05,1,0.97995865,1
2020-10-06,-1,0.026961219,-1
2020-10-07,1,0.9695169,1
2020-10-08,1,0.9074993,1
2020-10-09,1,0.9896129,1
2020-10-12,-1,0.08453298,-1
2020-10-13,-1,0.012819754,-1
2020-10-14,1,0.7701677,1
2020-10-15,1,0.5747214,1
2020-10-16,-1,0.087324865,-1
2020-10-19,1,0.78261995,1
2020-10-20,1,0.79561985,1
2020-10-21,1,0.95516354,1
2020-10-22,-1,0.033262286,-1
2020-10-23,-1,0.30594638,-1
2020-10-26,-1,0.39060107,-1
2020-10-27,1,0.8389492,1
2020-10-28,-1,0.017005075,-1
2020-10-29,-1,0.22815153,-1
2020-10-30,1,0.9548428,1
2020-11-02,1,0.97296494,1
2020-11-03,1,0.9514945,1
2020-11-04,-1,0.32924786,-1
2020-11-05,1,0.99569535,1
2020-11-06,1,0.47629693,1
2020-11-09,-1,0.00038109516,-1
2020-11-10,1,0.98911124,1
2020-11-11,-1,0.22444955,-1
2020-11-12,1,0.9660097,1
2020-11-13,1,0.9597704,1
2020-11-16,1,0.8718587,1
2020-11-17,-1,0.4965856,1
2020-11-18,-1,0.64230675,1
2020-11-19,-1,0.7108654,1
2020-11-20,1,0.9140566,1
2020-11-23,-1,0.026494816,-1
2020-11-24,-1,0.059252977,-1
2020-11-25,-1,0.4131413,-1
2020-11-26,1,0.50522393,1
2020-11-27,-1,0.02528415,-1
2020-11-30,-1,0.09778955,-1
2020-12-01,1,0.9955953,1
2020-12-02,1,0.92880404,1
2020-12-03,1,0.9257915,1
2020-12-04,-1,0.64073855,1
2020-12-07,1,0.98429006,1
2020-12-08,1,0.7501586,1
2020-12-09,-1,0.009017594,-1
2020-12-10,-1,0.1285059,-1
2020-12-11,1,0.18398449,-1
2020-12-14,-1,0.025446944,-1
2020-12-15,1,0.9538255,1
2020-12-16,1,0.3897251,-1
2020-12-17,1,0.911141,1
2020-12-18,-1,0.08854316,-1
2020-12-21,-1,0.21212165,-1
2020-12-22,-1,0.037188217,-1
2020-12-23,1,0.9136715,1
2020-12-24,1,0.7499533,1
2020-12-28,-1,0.11982622,-1
2020-12-29,1,0.75447094,1
2020-12-30,1,0.92193884,1
2020-12-31,1,0.39439148,-1
2021-01-04,1,0.9950617,1
2021-01-05,1,0.53135437,1
2021-01-06,-1,0.0132375825,-1
2021-01-07,-1,0.22844096,-1
2021-01-08,-1,0.0012466237,-1
2021-01-11,-1,0.56713045,1
2021-01-12,1,0.74450165,1
2021-01-13,-1,0.055487256,-1
2021-01-14,1,0.5557873,1
2021-01-15,-1,0.039323863,-1
2021-01-18,1,0.94092035,1
2021-01-19,1,0.6483994,1
2021-01-20,1,0.9953511,1
2021-01-21,-1,0.84727824,1
2021-01-22,-1,0.206062,-1
2021-01-25,1,0.9266074,1
2021-01-26,-1,0.44423562,-1
2021-01-27,-1,0.24879065,-1
2021-01-28,-1,0.1417759,-1
2021-01-29,1,0.60601133,1
2021-02-01,1,0.923401,1
2021-02-02,-1,0.008495692,-1
2021-02-03,-1,0.07991885,-1
2021-02-04,-1,0.002845958,-1
2021-02-05,1,0.9802946,1
2021-02-08,1,0.9456284,1
2021-02-09,1,0.67348325,1
2021-02-10,1,0.6519237,1
2021-02-11,-1,0.031674184,-1
2021-02-12,-1,0.20846346,-1
2021-02-15,-1,0.08472923,-1
2021-02-16,-1,0.016433302,-1
2021-02-17,-1,0.03859524,-1
2021-02-18,-1,0.20723915,-1
2021-02-19,1,0.57116306,1
2021-02-22,1,0.9920804,1
2021-02-23,-1,0.2810673,-1
2021-02-24,-1,0.58719057,1
2021-02-25,-1,0.008030263,-1
2021-02-26,-1,0.013010377,-1
2021-03-01,-1,0.12716599,-1
2021-03-02,1,0.90348065,1
2021-03-03,-1,0.013501318,-1
2021-03-04,-1,0.086841874,-1
2021-03-05,1,0.41363448,-1
2021-03-08,-1,0.022859907,-1
2021-03-09,1,0.99708945,1
2021-03-10,1,0.90719694,1
2021-03-11,-1,0.5324196,1
2021-03-12,1,0.9411055,1
2021-03-15,1,0.93473613,1
2021-03-16,-1,0.83591634,1
2021-03-17,1,0.9759867,1
2021-03-18,-1,0.09207285,-1
2021-03-19,1,0.7195393,1
2021-03-22,-1,0.030304655,-1
2021-03-23,-1,0.010351061,-1
2021-03-24,1,0.14915274,-1
2021-03-25,-1,0.016039131,-1
2021-03-26,1,0.13940622,-1
2021-03-29,-1,0.005551054,-1
2021-03-30,-1,0.006703799,-1
2021-03-31,1,0.98897237,1
2021-04-01,1,0.9519261,1
2021-04-05,-1,0.11250738,-1
2021-04-06,1,0.86681473,1
2021-04-07,-1,0.042810164,-1
2021-04-08,1,0.8616272,1
2021-04-09,-1,0.010753617,-1
2021-04-12,-1,0.016538497,-1
2021-04-13,1,0.37106818,-1
2021-04-14,-1,0.013984822,-1
2021-04-15,1,0.9185714,1
2021-04-16,1,0.2408626,-1
2021-04-19,-1,0.043820467,-1
2021-04-20,1,0.47523093,1
2021-04-21,1,0.7901426,1
2021-04-22,-1,0.029264871,-1
2021-04-23,-1,0.03722231,-1
2021-04-26,1,0.290328,-1
2021-04-27,-1,0.037468426,-1
2021-04-28,1,0.18808231,-1
2021-04-29,-1,0.015433882,-1
2021-04-30,-1,0.02845016,-1
2021-05-03,1,0.9364674,1
2021-05-04,-1,0.011454933,-1
2021-05-05,1,0.32622162,-1
2021-05-06,1,0.95219064,1
2021-05-07,1,0.7057023,1
2021-05-10,1,0.6202447,1
2021-05-11,1,0.6486751,1
2021-05-12,-1,0.011001979,-1
2021-05-13,1,0.68422306,1
2021-05-14,1,0.6542202,1
2021-05-17,1,0.8333016,1
2021-05-18,1,0.19431739,-1
2021-05-19,1,0.5104989,1
2021-05-20,1,0.85225403,1
2021-05-21,1,0.81088024,1
2021-05-24,1,0.7489596,1
2021-05-25,1,0.96793693,1
2021-05-26,-1,0.34738988,-1
2021-05-27,1,0.801075,1
2021-05-28,1,0.9464843,1
2021-05-31,1,0.8525094,1
2021-06-01,-1,0.098630466,-1
2021-06-02,1,0.78960186,1
2021-06-03,-1,0.0008181226,-1
2021-06-04,1,0.90109587,1
2021-06-07,1,0.29780403,-1
2021-06-08,-1,0.052023254,-1
2021-06-09,-1,0.06627175,-1
2021-06-10,1,0.6739175,1
2021-06-11,-1,0.008410802,-1
2021-06-14,-1,0.043891836,-1
2021-06-15,-1,0.058714952,-1
2021-06-16,-1,0.0024538462,-1
2021-06-17,-1,0.011309061,-1
2021-06-18,-1,0.09433246,-1
2021-06-21,1,0.91233647,1
2021-06-22,-1,0.05868742,-1
2021-06-23,-1,0.1838594,-1
2021-06-24,-1,0.11389854,-1
2021-06-25,1,0.7914489,1
2021-06-28,-1,0.2783788,-1
2021-06-29,-1,0.0407651,-1
2021-06-30,1,0.9483397,1
2021-07-01,1,0.9305962,1
2021-07-02,1,0.97741497,1
2021-07-05,1,0.9558785,1
2021-07-06,1,0.97084594,1
2021-07-07,1,0.94885695,1
2021-07-08,-1,0.49015185,1
2021-07-09,1,0.8104269,1
2021-07-12,-1,0.30376533,-1
2021-07-13,1,0.5017643,1
2021-07-14,1,0.97845364,1
2021-07-15,1,0.72486365,1
2021-07-16,-1,0.009347533,-1
2021-07-19,1,0.13795324,-1
2021-07-20,-1,0.04948309,-1
2021-07-21,-1,0.024153631,-1
2021-07-22,1,0.28034684,-1
2021-07-23,-1,0.0821847,-1
2021-07-26,-1,0.12603945,-1
2021-07-27,1,0.59842926,1
2021-07-28,1,0.9734937,1
2021-07-29,1,0.9940514,1
2021-07-30,-1,0.05183978,-1
2021-08-02,-1,0.3063887,-1
2021-08-03,-1,0.23507713,-1
2021-08-04,1,0.48478734,1
2021-08-05,-1,0.062156122,-1
2021-08-06,-1,0.0021797202,-1
2021-08-09,-1,0.005923697,-1
2021-08-10,-1,0.030368228,-1
2021-08-11,1,0.67749876,1
2021-08-12,1,0.038602624,-1
2021-08-13,1,0.9644935,1
2021-08-16,1,0.50210226,1
2021-08-17,-1,0.19152117,-1
2021-08-18,1,0.49832743,1
2021-08-19,-1,0.05222687,-1
2021-08-20,1,0.14845388,-1
2021-08-23,1,0.97478414,1
2021-08-24,-1,0.14006235,-1
2021-08-25,-1,0.017525043,-1
2021-08-26,1,0.06130458,-1
2021-08-27,1,0.91478217,1
2021-08-30,-1,0.02413305,-1
2021-08-31,1,0.24642892,-1
2021-09-01,-1,0.11111109,-1
2021-09-02,-1,0.059338924,-1
2021-09-03,1,0.91899616,1
2021-09-06,-1,0.09087054,-1
2021-09-07,-1,0.003720699,-1
2021-09-08,-1,0.082879886,-1
2021-09-09,1,0.56542945,1
2021-09-10,-1,0.12575592,-1
2021-09-13,1,0.87608963,1
2021-09-14,1,0.9716808,1
2021-09-15,-1,0.12553243,-1
2021-09-16,-1,0.0063592275,-1
2021-09-17,1,0.6168345,1
2021-09-20,1,0.8964383,1
2021-09-21,1,0.86908066,1
2021-09-22,-1,0.16693924,-1
2021-09-23,-1,0.02142485,-1
2021-09-24,1,0.93593293,1
2021-09-27,1,0.6260497,1
2021-09-28,-1,0.06003732,-1
2021-09-29,-1,0.15936284,-1
2021-09-30,1,0.9957333,1
2021-10-01,1,0.8041779,1
2021-10-04,1,0.950629,1
2021-10-05,-1,0.17050107,-1
2021-10-06,1,0.73398596,1
2021-10-07,-1,0.063672975,-1
2021-10-08,1,0.31791922,-1
2021-10-11,-1,0.115211725,-1
2021-10-12,1,0.7138078,1
2021-10-13,1,0.99036777,1
2021-10-14,1,0.47958022,1
2021-10-15,-1,0.006355348,-1
2021-10-18,-1,0.09862308,-1
2021-10-19,1,0.2689171,-1
2021-10-20,1,0.86427194,1
2021-10-21,1,0.3785678,-1
2021-10-22,1,0.9291518,1
2021-10-25,1,0.9493203,1
2021-10-26,-1,0.043804444,-1
2021-10-27,1,0.484954,1
2021-10-28,1,0.42602682,-1
2021-10-29,-1,0.014467244,-1
2021-11-01,1,0.74894875,1
2021-11-02,-1,0.06967288,-1
2021-11-03,-1,0.024427833,-1
2021-11-04,1,0.96877265,1
2021-11-05,1,0.96988946,1
2021-11-08,1,0.32113978,-1
2021-11-09,1,0.42498884,-1
2021-11-10,1,0.91692466,1
2021-11-11,1,0.85586655,1
2021-11-12,1,0.79359245,1
2021-11-15,-1,0.6324422,1
2021-11-16,-1,0.046508245,-1
2021-11-17,1,0.9047437,1
2021-11-18,-1,0.039652437,-1
2021-11-19,-1,0.01583861,-1
2021-11-22,-1,0.001133643,-1
2021-11-23,-1,0.016029404,-1
2021-11-24,-1,0.06256514,-1
2021-11-25,-1,0.074533224,-1
2021-11-26,-1,0.09450644,-1
2021-11-29,-1,0.07158206,-1
2021-11-30,-1,0.031554114,-1
2021-12-01,1,0.8760094,1
2021-12-02,-1,0.044768464,-1
2021-12-03,1,0.98128784,1
2021-12-06,-1,0.40629902,-1
2021-12-07,1,0.9544867,1
2021-12-08,-1,0.80901486,1
2021-12-09,-1,0.35985115,-1
2021-12-10,1,0.9569731,1
2021-12-13,1,0.9153323,1
2021-12-14,-1,0.04426125,-1
2021-12-15,1,0.9007719,1
2021-12-16,1,0.9833983,1
2021-12-17,-1,0.2969076,-1
2021-12-20,-1,0.062897116,-1
2021-12-21,-1,0.1972185,-1
2021-12-22,1,0.92700887,1
2021-12-23,1,0.56044567,1
2021-12-27,1,0.46234447,-1
2021-12-28,-1,0.056595318,-1
2021-12-29,-1,0.08811662,-1
2021-12-30,1,0.7917816,1
2021-12-31,1,0.8700644,1
2022-01-03,-1,0.0032884316,-1
2022-01-04,1,0.6456917,1
2022-01-05,-1,0.047817256,-1
2022-01-06,-1,0.017335873,-1
2022-01-07,1,0.8453357,1
2022-01-10,1,0.88323927,1
2022-01-11,1,0.9764565,1
2022-01-12,1,0.5228442,1
2022-01-13,-1,0.11292883,-1
2022-01-14,-1,0.0633076,-1
2022-01-17,1,0.17895798,-1
2022-01-18,-1,0.043335553,-1
2022-01-19,1,0.9717131,1
2022-01-20,-1,0.15755965,-1
2022-01-21,-1,0.08894048,-1
2022-01-24,1,0.7133118,1
2022-01-25,1,0.46836594,1
2022-01-26,-1,0.0025779267,-1
2022-01-27,-1,0.011115784,-1
2022-01-28,-1,0.08566064,-1
2022-01-31,1,0.61453867,1
2022-02-01,1,0.52278626,1
2022-02-02,1,0.81319004,1
2022-02-03,-1,0.34083727,-1
2022-02-04,1,0.7812701,1
2022-02-07,1,0.9740089,1
2022-02-08,1,0.93733937,1
2022-02-09,1,0.9526411,1
2022-02-10,-1,0.34010145,-1
2022-02-11,1,0.99322414,1
2022-02-14,1,0.86165625,1
2022-02-15,-1,0.0342713,-1
2022-02-16,1,0.90098584,1
2022-02-17,1,0.95939124,1
2022-02-18,1,0.26132348,-1
2022-02-21,1,0.7962692,1
2022-02-22,-1,0.18139683,-1
2022-02-23,1,0.8369493,1
2022-02-24,-1,0.33091098,-1
2022-02-25,-1,0.05200617,-1
2022-02-28,1,0.9817888,1
2022-03-01,1,0.9905882,1
2022-03-02,-1,0.06195535,-1
2022-03-03,1,0.90915275,1
2022-03-04,1,0.97763544,1
2022-03-07,1,0.93557596,1
2022-03-08,1,0.9859365,1
2022-03-09,-1,0.0012837865,-1
2022-03-10,1,0.9055079,1
2022-03-11,-1,0.11832887,-1
2022-03-14,-1,0.017777609,-1
2022-03-15,-1,0.02665871,-1
2022-03-16,1,0.8552034,1
2022-03-17,1,0.9066915,1
2022-03-18,-1,0.06455466,-1
2022-03-21,1,0.97076327,1
2022-03-22,-1,0.23464614,-1
2022-03-23,1,0.9898196,1
2022-03-24,1,0.9513448,1
