,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2021-01-27,-1,0.15997346,-1,0.68086,
1,2021-01-28,1,0.52907616,1,0.68219,0.68086
2,2021-01-29,-1,0.33498186,-1,0.68075,0.68219
3,2021-02-01,1,0.81268615,1,0.68386,0.68075
4,2021-02-02,-1,0.53900754,1,0.683,0.68386
5,2021-02-03,1,0.7973842,1,0.68512,0.683
6,2021-02-04,1,0.8694424,1,0.68721,0.68512
7,2021-02-05,1,0.896726,1,0.6902,0.68721
8,2021-02-08,1,0.8831311,1,0.69249,0.6902
9,2021-02-09,-1,0.25766987,-1,0.69038,0.69249
10,2021-02-10,-1,0.07897471,-1,0.68736,0.69038
11,2021-02-11,1,0.34070426,-1,0.69001,0.68736
12,2021-02-12,1,0.62189746,1,0.69225,0.69001
13,2021-02-15,1,0.49663147,1,0.69257,0.69225
14,2021-02-16,-1,0.30436844,-1,0.69229,0.69257
15,2021-02-17,1,0.83434266,1,0.69667,0.69229
16,2021-02-18,-1,0.61896706,1,0.69613,0.69667
17,2021-02-19,1,0.94364506,1,0.70544,0.69613
18,2021-02-22,1,0.94201684,1,0.70944,0.70544
19,2021-02-23,1,0.9584642,1,0.71629,0.70944
20,2021-02-24,1,0.9614391,1,0.72245,0.71629
21,2021-02-25,-1,0.14803651,-1,0.71229,0.72245
22,2021-02-26,-1,0.05444545,-1,0.69992,0.71229
23,2021-03-01,1,0.80698055,1,0.71108,0.69992
24,2021-03-02,1,0.8092152,1,0.71524,0.71108
25,2021-03-03,1,0.7093478,1,0.71527,0.71524
26,2021-03-04,1,0.7592942,1,0.71702,0.71527
27,2021-03-05,-1,0.4421049,1,0.71536,0.71702
28,2021-03-08,1,0.6106668,1,0.71627,0.71536
29,2021-03-09,1,0.62637997,1,0.71641,0.71627
30,2021-03-10,1,0.84591985,1,0.71939,0.71641
31,2021-03-11,1,0.8311865,1,0.71987,0.71939
32,2021-03-12,1,0.8579729,1,0.72086,0.71987
33,2021-03-15,-1,0.5250294,1,0.71946,0.72086
34,2021-03-16,-1,0.10891756,-1,0.71611,0.71946
35,2021-03-17,1,0.48995775,1,0.71925,0.71611
36,2021-03-18,1,0.46475616,1,0.71986,0.71925
37,2021-03-19,-1,0.38494295,1,0.71973,0.71986
38,2021-03-22,-1,0.057514988,-1,0.71487,0.71973
39,2021-03-23,-1,0.06683553,-1,0.71198,0.71487
40,2021-03-24,-1,0.09825707,-1,0.7092,0.71198
41,2021-03-25,1,0.8277701,1,0.71274,0.7092
42,2021-03-26,1,0.9544547,1,0.71729,0.71274
43,2021-03-29,-1,0.89263237,1,0.71684,0.71729
44,2021-03-30,-1,0.6634894,1,0.71554,0.71684
45,2021-03-31,1,0.8389621,1,0.71704,0.71554
46,2021-04-01,1,0.83981836,1,0.71743,0.71704
47,2021-04-02,-1,0.6053824,1,0.71645,0.71743
48,2021-04-05,-1,0.6326597,1,0.71642,0.71645
49,2021-04-06,-1,0.12890139,-1,0.71328,0.71642
50,2021-04-07,-1,0.053098816,-1,0.70755,0.71328
51,2021-04-08,-1,0.116420485,-1,0.7073,0.70755
52,2021-04-09,-1,0.08670141,-1,0.70435,0.7073
53,2021-04-12,-1,0.09034667,-1,0.70299,0.70435
54,2021-04-13,1,0.18586998,-1,0.70378,0.70299
55,2021-04-14,1,0.97744936,1,0.71272,0.70378
56,2021-04-15,1,0.9606998,1,0.7148,0.71272
57,2021-04-16,-1,0.5465986,1,0.71143,0.7148
58,2021-04-19,-1,0.31961226,-1,0.71003,0.71143
59,2021-04-20,-1,0.17393132,-1,0.70725,0.71003
60,2021-04-21,1,0.8090928,1,0.7107,0.70725
61,2021-04-22,-1,0.25991523,-1,0.70663,0.7107
62,2021-04-23,1,0.6399184,1,0.70795,0.70663
63,2021-04-26,1,0.92544997,1,0.71307,0.70795
64,2021-04-27,-1,0.40171832,1,0.70991,0.71307
65,2021-04-28,-1,0.24262226,-1,0.70859,0.70991
66,2021-04-29,-1,0.16276428,-1,0.70578,0.70859
67,2021-04-30,-1,0.19611758,-1,0.70414,0.70578
68,2021-05-03,1,0.8664043,1,0.70738,0.70414
69,2021-05-04,-1,0.48801756,1,0.7042,0.70738
70,2021-05-05,1,0.89799714,1,0.70742,0.7042
71,2021-05-06,-1,0.7869591,1,0.7066,0.70742
72,2021-05-07,-1,0.689806,1,0.70639,0.7066
73,2021-05-10,-1,0.5007243,1,0.70556,0.70639
74,2021-05-11,1,0.9078803,1,0.70842,0.70556
75,2021-05-12,-1,0.17830862,-1,0.70222,0.70842
76,2021-05-13,-1,0.19836767,-1,0.70007,0.70222
77,2021-05-14,1,0.73795074,1,0.70172,0.70007
78,2021-05-17,-1,0.6173439,1,0.70169,0.70172
79,2021-05-18,-1,0.24309213,-1,0.69932,0.70169
80,2021-05-19,-1,0.19521755,-1,0.69799,0.69932
81,2021-05-20,-1,0.24992332,-1,0.69771,0.69799
82,2021-05-21,-1,0.112148255,-1,0.69397,0.69771
83,2021-05-24,1,0.4602228,1,0.69532,0.69397
84,2021-05-25,-1,0.25082073,-1,0.69417,0.69532
85,2021-05-26,1,0.509714,1,0.69489,0.69417
86,2021-05-27,-1,0.38105968,1,0.69438,0.69489
87,2021-05-28,-1,0.29623765,-1,0.69382,0.69438
88,2021-05-31,1,0.8219796,1,0.69489,0.69382
89,2021-06-01,1,0.90319276,1,0.69567,0.69489
90,2021-06-02,1,0.9157512,1,0.69618,0.69567
91,2021-06-03,-1,0.15123126,-1,0.69216,0.69618
92,2021-06-04,1,0.9334315,1,0.6962,0.69216
93,2021-06-07,-1,0.898044,1,0.69614,0.6962
94,2021-06-08,-1,0.34802547,-1,0.69391,0.69614
95,2021-06-09,-1,0.23756868,-1,0.69268,0.69391
96,2021-06-10,1,0.5953684,1,0.69337,0.69268
97,2021-06-11,-1,0.30469728,-1,0.69176,0.69337
98,2021-06-14,1,0.8901717,1,0.69382,0.69176
99,2021-06-15,-1,0.34376666,-1,0.69052,0.69382
100,2021-06-16,1,0.69764304,1,0.69142,0.69052
101,2021-06-17,1,0.90675765,1,0.69307,0.69142
102,2021-06-18,-1,0.445904,1,0.69057,0.69307
103,2021-06-21,1,0.88244456,1,0.69244,0.69057
104,2021-06-22,1,0.9299915,1,0.69393,0.69244
105,2021-06-23,1,0.939268,1,0.69566,0.69393
106,2021-06-24,1,0.90230185,1,0.69603,0.69566
107,2021-06-25,1,0.809892,1,0.69609,0.69603
108,2021-06-28,-1,0.64910907,1,0.69595,0.69609
109,2021-06-29,-1,0.038391016,-1,0.69188,0.69595
110,2021-06-30,1,0.30366418,-1,0.69377,0.69188
111,2021-07-01,-1,0.15406203,-1,0.6914,0.69377
112,2021-07-02,1,0.62034607,1,0.69289,0.6914
113,2021-07-05,1,0.85319334,1,0.69419,0.69289
114,2021-07-06,-1,0.422907,1,0.69274,0.69419
115,2021-07-07,-1,0.49040723,1,0.69259,0.69274
116,2021-07-08,-1,0.025259536,-1,0.67981,0.69259
117,2021-07-09,1,0.52657235,1,0.6844,0.67981
118,2021-07-12,1,0.3615467,1,0.68451,0.6844
119,2021-07-13,-1,0.25861132,-1,0.68394,0.68451
120,2021-07-14,1,0.30018705,-1,0.68416,0.68394
121,2021-07-15,-1,0.123749726,-1,0.68115,0.68416
122,2021-07-16,-1,0.13655765,-1,0.67997,0.68115
123,2021-07-19,-1,0.06021078,-1,0.67424,0.67997
124,2021-07-20,1,0.18250637,-1,0.67527,0.67424
125,2021-07-21,-1,0.14832796,-1,0.67522,0.67527
126,2021-07-22,1,0.8759587,1,0.67859,0.67522
127,2021-07-23,-1,0.60695666,1,0.67723,0.67859
128,2021-07-26,-1,0.34150025,-1,0.67578,0.67723
129,2021-07-27,-1,0.16119376,-1,0.67301,0.67578
130,2021-07-28,-1,0.12969528,-1,0.67109,0.67301
131,2021-07-29,-1,0.13010055,-1,0.66996,0.67109
132,2021-07-30,-1,0.059498798,-1,0.66498,0.66996
133,2021-08-02,1,0.23301725,-1,0.66643,0.66498
134,2021-08-03,1,0.64313185,1,0.66847,0.66643
135,2021-08-04,1,0.61973935,1,0.66903,0.66847
136,2021-08-05,1,0.877313,1,0.67109,0.66903
137,2021-08-06,1,0.91258955,1,0.67283,0.67109
138,2021-08-09,1,0.9275911,1,0.67476,0.67283
139,2021-08-10,1,0.9473975,1,0.6781,0.67476
140,2021-08-11,1,0.9271786,1,0.67965,0.6781
141,2021-08-12,-1,0.27653635,-1,0.67738,0.67965
142,2021-08-13,-1,0.069407046,-1,0.67448,0.67738
143,2021-08-16,-1,0.028372034,-1,0.66936,0.67448
144,2021-08-17,-1,0.030084487,-1,0.66365,0.66936
145,2021-08-18,-1,0.08086566,-1,0.66334,0.66365
146,2021-08-19,-1,0.049205713,-1,0.65678,0.66334
147,2021-08-20,-1,0.061877843,-1,0.65474,0.65678
148,2021-08-23,1,0.39653742,1,0.6581,0.65474
149,2021-08-24,1,0.87205595,1,0.66255,0.6581
150,2021-08-25,1,0.8905779,1,0.66482,0.66255
151,2021-08-26,-1,0.7561006,1,0.66439,0.66482
152,2021-08-27,1,0.86440945,1,0.66608,0.66439
153,2021-08-30,1,0.9343791,1,0.66925,0.66608
154,2021-08-31,1,0.9111546,1,0.66945,0.66925
155,2021-09-01,1,0.9589192,1,0.67457,0.66945
156,2021-09-02,1,0.9461082,1,0.67682,0.67457
157,2021-09-03,1,0.94879746,1,0.68087,0.67682
158,2021-09-06,-1,0.89828515,1,0.68049,0.68087
159,2021-09-07,-1,0.7257338,1,0.67938,0.68049
160,2021-09-08,-1,0.7038272,1,0.67918,0.67938
161,2021-09-09,-1,0.06860408,-1,0.67546,0.67918
162,2021-09-10,-1,0.087370634,-1,0.67506,0.67546
163,2021-09-13,1,0.7386979,1,0.67983,0.67506
164,2021-09-14,-1,0.050228626,-1,0.67355,0.67983
165,2021-09-15,1,0.13532668,-1,0.67449,0.67355
166,2021-09-16,1,0.40383148,1,0.67659,0.67449
167,2021-09-17,1,0.4706416,1,0.67725,0.67659
168,2021-09-20,-1,0.08721408,-1,0.67279,0.67725
169,2021-09-21,-1,0.061599776,-1,0.66802,0.67279
170,2021-09-22,1,0.5246826,1,0.67053,0.66802
171,2021-09-23,1,0.91128725,1,0.67452,0.67053
172,2021-09-24,-1,0.46687233,1,0.67125,0.67452
173,2021-09-27,1,0.8524337,1,0.67456,0.67125
174,2021-09-28,-1,0.48613214,1,0.67299,0.67456
175,2021-09-29,-1,0.18843475,-1,0.67065,0.67299
176,2021-09-30,1,0.7208388,1,0.67314,0.67065
177,2021-10-01,1,0.87324333,1,0.6757,0.67314
178,2021-10-04,-1,0.35361758,1,0.67386,0.6757
179,2021-10-05,1,0.7323745,1,0.67666,0.67386
180,2021-10-06,-1,0.17048842,-1,0.67453,0.67666
181,2021-10-07,1,0.7012937,1,0.67918,0.67453
182,2021-10-08,-1,0.20216393,-1,0.6776,0.67918
183,2021-10-11,1,0.63862455,1,0.68161,0.6776
184,2021-10-12,1,0.78816605,1,0.68422,0.68161
185,2021-10-13,-1,0.23280329,-1,0.6819,0.68422
186,2021-10-14,1,0.67565644,1,0.6849,0.6819
187,2021-10-15,-1,0.58318275,1,0.68489,0.6849
188,2021-10-18,-1,0.49178332,1,0.68473,0.68489
189,2021-10-19,1,0.90288305,1,0.68988,0.68473
190,2021-10-20,1,0.88426864,1,0.69062,0.68988
191,2021-10-21,-1,0.09097476,-1,0.68551,0.69062
192,2021-10-22,-1,0.10618902,-1,0.68403,0.68551
193,2021-10-25,1,0.77091146,1,0.68908,0.68403
194,2021-10-26,1,0.73696643,1,0.68998,0.68908
195,2021-10-27,1,0.68545914,1,0.69032,0.68998
196,2021-10-28,-1,0.14964506,-1,0.68794,0.69032
197,2021-10-29,1,0.25610512,-1,0.68825,0.68794
198,2021-11-01,-1,0.06528453,-1,0.68379,0.68825
199,2021-11-02,-1,0.058787134,-1,0.67935,0.68379
200,2021-11-03,-1,0.14386766,-1,0.67914,0.67935
201,2021-11-04,-1,0.0900336,-1,0.67518,0.67914
202,2021-11-05,-1,0.12218278,-1,0.67514,0.67518
203,2021-11-08,1,0.79555434,1,0.6782,0.67514
204,2021-11-09,-1,0.13954858,-1,0.67229,0.6782
205,2021-11-10,1,0.2723832,-1,0.67268,0.67229
206,2021-11-11,-1,0.20128499,-1,0.67133,0.67268
207,2021-11-12,1,0.9131375,1,0.67524,0.67133
208,2021-11-15,1,0.9677347,1,0.6796,0.67524
209,2021-11-16,-1,0.9327599,1,0.67924,0.6796
210,2021-11-17,-1,0.28580025,-1,0.67429,0.67924
211,2021-11-18,-1,0.34712175,-1,0.67341,0.67429
212,2021-11-19,-1,0.28848898,-1,0.67198,0.67341
213,2021-11-22,1,0.80584943,1,0.67404,0.67198
214,2021-11-23,1,0.7680178,1,0.67443,0.67404
