time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2016-10-20,943.95,946.12,928.84,932.62,22742,0,0,1006.7618000000001,940.4002,984.2950793944011,940.4001999999999,949.1104529077053,969.7337040509107,968.848,1021.1334857871672,916.5625142128328,916.3384539075005,963.2558333333335,1010.1732127591665,-20.11074418716146,-16.23076402313027,29.88,25.43,13.40184114750589,12.937986155712535,941.6,-0.9536958368734139,-0.1378725209460141,-1
2016-10-21,934.05,935.04,925.43,932.16,16586,0,0,1005.4443999999999,940.2142000000001,982.2505664769736,940.318207960199,945.7203623261643,966.3179127735551,965.8705,1019.3773001192378,912.3636998807622,911.8560644352468,958.0075,1004.1589355647533,-20.457945169394975,-17.076200252383213,29.7,25.08,9.93091477861418,12.469656956462336,932.62,-0.04932341146448582,-0.9536958368734139,-1
2016-10-24,932.5,948.82,932.5,938.47,19989,0,0,1004.4312,940.13205,980.5336815170923,940.2998178312417,944.2702898609314,963.7862843395956,963.2414999999999,1016.7081917903105,909.7748082096892,910.210759812108,952.9516666666667,995.6925735212254,-19.993467931322698,-17.65965378817111,35.54,39.19,9.149357456465902,10.827371127528648,932.16,0.6769224167525012,-0.04932341146448582,1
2016-10-25,938.27,967.12,938.02,961.08,25459,0,0,1003.9728,940.1279499999999,979.7707920458338,940.5065858130205,947.6322318887452,963.5402584905414,962.5185000000001,1015.6906732770072,909.346326722993,914.1166426282124,948.9566666666666,983.7966907051208,-17.598068751279357,-17.64733678079276,51.7,67.0,19.546432476281204,12.875568237120419,938.47,2.4092405724210675,0.6769224167525012,1
2016-10-26,961.19,970.19,956.52,960.52,22888,0,0,1003.6396,940.0668499999999,979.0158590244286,940.7057242626422,950.2097855109962,963.2656895368558,962.1294999999998,1015.2405946883986,909.018405311601,919.2355293766964,945.5266666666666,971.8178039566369,-15.565456074592703,-17.230960639552748,51.34,66.07,29.548901350827105,19.41489709452473,961.08,-0.058267782078502695,2.4092405724210675,-1
2016-10-27,961.12,971.66,959.24,962.1,20260,0,0,1002.6306,939.9633,978.3524920038627,940.9186026281882,952.5878284087971,963.159717760778,961.3295,1013.9338456284752,908.7251543715249,926.1299854575087,942.8375000000001,959.5450145424915,-13.669529264372727,-16.518674364516745,52.39,67.66,38.71785671020169,29.271063512436655,960.52,0.16449423229085713,-0.058267782078502695,1
2016-10-28,962.87,986.52,962.85,979.09,28159,0,0,1001.877,939.9539499999998,978.3814138860641,941.2984175274103,957.8882627270377,964.6079252370708,961.7755000000001,1014.8214960694497,908.7295039305504,923.7169728824401,946.0866666666667,968.4563604508933,-10.673010774720296,-15.349541646557455,62.24,80.17,49.54997155190373,39.27224320431083,962.1,1.7659286976405841,0.16449423229085713,1
2016-10-31,979.52,981.74,972.92,979.5,22858,0,0,1000.9736,940.0044499999999,978.4252800081792,941.6785327758938,962.2106101816302,965.9617502155189,962.8745000000001,1016.4306034710338,909.3183965289664,924.3692751120067,949.8725000000001,975.3757248879934,-8.170974798215184,-13.913828276889003,62.45,80.4,66.67677533991929,51.6482012006749,979.09,0.04187561919741789,1.7659286976405841,1
2016-11-01,980.2,997.47,977.43,991.2,25255,0,0,1000.6192000000001,940.28615,978.9262494196232,942.1712836935466,968.0084881453042,968.2561365595626,963.1595000000001,1017.2521562390873,909.0668437609129,925.1216673046787,954.6458333333334,984.1699993619881,-5.184240345987973,-12.167910690708798,68.15,86.11,83.34082671234523,66.52252453472273,979.5,1.1944869831546745,0.04187561919741789,1
2016-11-02,993.45,1001.87,983.62,989.02,30903,0,0,1000.1,940.5737999999999,979.3220827757165,942.6374400747053,972.2107905162434,970.1437605086932,962.8534999999999,1016.2842358268633,909.4227641731366,928.0310892920181,959.1883333333334,990.3455773746487,-2.959029702835778,-10.326134493134195,66.05,80.64,87.6648963773877,79.22749947655073,991.2,-0.21993543179984476,1.1944869831546745,-1
