,time,action,position,entry_price,close_price,profit,balance
0,2022-10-18,open,short,909.19,,,9999.9998
1,2022-10-20,close,neutral,,915.01,-58199.99999999936,-48200.000399999364
2,2022-10-20,open,long,915.01,,,-48200.00059999937
3,2022-10-24,close,neutral,,927.76,127500.0,79299.99920000063
4,2022-10-24,open,short,927.76,,,79299.99900000064
5,2022-10-26,close,neutral,,954.55,-267899.99999999965,-188600.001199999
6,2022-10-26,open,long,954.55,,,-188600.00139999902
7,2022-10-27,close,neutral,,959.77,52200.00000000028,-136400.00159999874
8,2022-10-27,open,short,959.77,,,-136400.00179999875
9,2022-11-01,close,neutral,,946.24,135299.99999999974,-1100.0019999990182
10,2022-11-01,open,long,946.24,,,-1100.002199999018
11,2022-11-02,close,neutral,,936.12,-101200.00000000004,-102300.00239999905
12,2022-11-02,open,short,936.12,,,-102300.00259999905
13,2022-11-04,close,neutral,,959.83,-237100.00000000035,-339400.00279999943
14,2022-11-04,open,long,959.83,,,-339400.00299999944
15,2022-11-09,close,neutral,,988.22,283899.9999999999,-55500.00319999957
16,2022-11-09,open,short,988.22,,,-55500.00339999957
17,2022-11-10,close,neutral,,1033.6,-453799.99999999884,-509300.0035999984
18,2022-11-10,open,long,1033.6,,,-509300.00379999843
19,2022-11-11,close,neutral,,1029.33,-42699.99999999982,-552000.0039999982
20,2022-11-11,open,short,1029.33,,,-552000.0041999982
21,2022-11-15,close,neutral,,1016.22,131099.999999999,-420900.0043999992
22,2022-11-15,open,long,1016.22,,,-420900.0045999992
23,2022-11-16,close,neutral,,1007.62,-86000.00000000023,-506900.0047999995
24,2022-11-16,open,short,1007.62,,,-506900.0049999995
25,2022-11-21,close,neutral,,983.34,242799.99999999974,-264100.0051999998
26,2022-11-21,open,long,983.34,,,-264100.0053999998
27,2022-11-24,close,neutral,,989.66,63199.99999999936,-200900.00560000044
28,2022-11-24,open,short,989.66,,,-200900.00580000045
29,2022-11-25,close,neutral,,986.84,28199.999999999363,-172700.0060000011
30,2022-11-25,open,long,986.84,,,-172700.0062000011
31,2022-12-02,close,neutral,,1014.7,278600.0000000001,105899.993599999
32,2022-12-02,open,short,1014.7,,,105899.993399999
33,2022-12-07,close,neutral,,1004.84,98600.00000000013,204499.99319999915
34,2022-12-07,open,long,1004.84,,,204499.99299999914
35,2022-12-12,close,neutral,,1002.84,-20000.0,184499.99279999913
36,2022-12-12,open,short,1002.84,,,184499.99259999912
37,2022-12-13,close,neutral,,1035.14,-323000.0000000007,-138500.00760000158
38,2022-12-13,open,long,1035.14,,,-138500.0078000016
39,2022-12-14,close,neutral,,1030.87,-42700.000000002095,-181200.0080000037
40,2022-12-14,open,short,1030.87,,,-181200.0082000037
41,2022-12-20,close,neutral,,1009.82,210499.9999999984,29299.991599994682
42,2022-12-20,open,long,1009.82,,,29299.991399994684
43,2022-12-21,close,neutral,,999.21,-106100.00000000013,-76800.00880000544
44,2022-12-21,open,short,999.21,,,-76800.00900000543
45,2022-12-23,close,neutral,,1021.6,-223899.99999999985,-300700.0092000053
46,2022-12-23,open,long,1021.6,,,-300700.00940000534
47,2022-12-27,close,neutral,,1022.33,7300.000000000182,-293400.00960000517
48,2022-12-27,open,short,1022.33,,,-293400.0098000052
49,2022-12-29,close,neutral,,1056.97,-346399.9999999999,-639800.0100000051
50,2022-12-29,open,long,1056.97,,,-639800.0102000051
51,2023-01-04,close,neutral,,1080.14,231700.00000000073,-408100.01040000445
52,2023-01-04,open,short,1080.14,,,-408100.01060000446
53,2023-01-06,close,neutral,,1091.99,-118499.9999999991,-526600.0108000035
54,2023-01-06,open,long,1091.99,,,-526600.0110000035
55,2023-01-09,close,neutral,,1080.2,-117899.99999999964,-644500.0112000032
56,2023-01-09,open,short,1080.2,,,-644500.0114000032
57,2023-01-10,close,neutral,,1082.47,-22699.999999999818,-667200.011600003
58,2023-01-10,open,long,1082.47,,,-667200.011800003
59,2023-01-11,close,neutral,,1072.02,-104500.00000000045,-771700.0120000035
60,2023-01-11,open,short,1072.02,,,-771700.0122000035
61,2023-01-20,close,neutral,,1043.63,283899.9999999987,-487800.0124000048
62,2023-01-20,open,long,1043.63,,,-487800.0126000048
63,2023-01-25,close,neutral,,1041.79,-18400.000000001455,-506200.01280000625
64,2023-01-25,open,short,1041.79,,,-506200.01300000626
65,2023-02-02,close,neutral,,1023.01,187799.99999999974,-318400.01320000656
66,2023-02-02,open,long,1023.01,,,-318400.0134000066
67,2023-02-03,close,neutral,,976.47,-465399.99999999965,-783800.0136000062
68,2023-02-03,open,short,976.47,,,-783800.0138000062
69,2023-02-06,close,neutral,,973.8,26700.000000000728,-757100.0140000056
70,2023-02-06,open,long,973.8,,,-757100.0142000056
71,2023-02-08,close,neutral,,972.3,-15000.0,-772100.0144000056
72,2023-02-08,open,short,972.3,,,-772100.0146000056
73,2023-02-13,close,neutral,,955.88,164199.9999999996,-607900.014800006
74,2023-02-13,open,long,955.88,,,-607900.0150000061
75,2023-02-14,close,neutral,,932.68,-232000.00000000047,-839900.0152000065
76,2023-02-14,open,short,932.68,,,-839900.0154000066
77,2023-02-16,close,neutral,,921.96,107199.99999999914,-732700.0156000074
78,2023-02-16,open,long,921.96,,,-732700.0158000074
79,2023-02-17,close,neutral,,919.21,-27500.0,-760200.0160000074
80,2023-02-17,open,short,919.21,,,-760200.0162000074
81,2023-02-20,close,neutral,,928.26,-90499.99999999955,-850700.016400007
82,2023-02-20,open,long,928.26,,,-850700.016600007
83,2023-02-24,close,neutral,,911.7,-165599.99999999945,-1016300.0168000064
84,2023-02-24,open,short,911.7,,,-1016300.0170000064
85,2023-02-27,close,neutral,,941.5,-297999.99999999953,-1314300.017200006
86,2023-02-27,open,long,941.5,,,-1314300.0174000058
87,2023-03-06,close,neutral,,975.95,344500.00000000047,-969800.0176000054
88,2023-03-06,open,short,975.95,,,-969800.0178000054
89,2023-03-08,close,neutral,,937.37,385800.0000000004,-584000.018000005
90,2023-03-08,open,long,937.37,,,-584000.018200005
91,2023-03-14,close,neutral,,985.44,480700.0000000005,-103300.01840000454
92,2023-03-14,open,short,985.44,,,-103300.01860000454
93,2023-03-16,close,neutral,,973.5,119400.00000000055,16099.981199996022
94,2023-03-16,open,long,973.5,,,16099.980999996022
95,2023-03-17,close,neutral,,975.23,17300.000000000182,33399.98079999621
96,2023-03-17,open,short,975.23,,,33399.980599996205
97,2023-03-20,close,neutral,,989.87,-146399.99999999985,-113000.01960000367
98,2023-03-20,open,long,989.87,,,-113000.01980000366
99,2023-03-21,close,neutral,,974.15,-157200.00000000026,-270200.0200000039
100,2023-03-21,open,short,974.15,,,-270200.0202000039
101,2023-03-22,close,neutral,,983.46,-93100.0000000006,-363300.0204000045
102,2023-03-22,open,long,983.46,,,-363300.02060000453
103,2023-03-24,close,neutral,,980.74,-27200.000000000273,-390500.02080000483
104,2023-03-24,open,short,980.74,,,-390500.02100000484
105,2023-03-29,close,neutral,,968.5,122400.00000000009,-268100.02120000473
106,2023-03-29,open,long,968.5,,,-268100.02140000474
107,2023-04-05,close,neutral,,999.41,309099.9999999997,40999.97839999496
108,2023-04-05,open,short,999.41,,,40999.978199994956
109,2023-04-06,close,neutral,,1008.93,-95199.99999999983,-54200.022000004865
110,2023-04-06,open,long,1008.93,,,-54200.02220000487
111,2023-04-10,close,neutral,,997.55,-113799.99999999996,-168000.02240000482
112,2023-04-10,open,short,997.55,,,-168000.02260000483
113,2023-04-11,close,neutral,,998.06,-5099.999999999909,-173100.02280000475
114,2023-04-11,open,long,998.06,,,-173100.02300000476
115,2023-04-14,close,neutral,,1045.2,471400.000000001,298299.9767999962
116,2023-04-14,open,short,1045.2,,,298299.9765999962
117,2023-04-17,close,neutral,,1049.45,-42500.0,255799.9763999962
118,2023-04-17,open,long,1049.45,,,255799.9761999962
119,2023-04-24,close,neutral,,1088.22,387699.9999999998,643499.9759999961
120,2023-04-24,open,short,1088.22,,,643499.975799996
121,2023-04-25,close,neutral,,1089.3,-10799.999999999272,632699.9755999967
122,2023-04-25,open,long,1089.3,,,632699.9753999967
123,2023-04-27,close,neutral,,1081.45,-78499.9999999991,554199.9751999977
124,2023-04-27,open,short,1081.45,,,554199.9749999976
125,2023-05-02,close,neutral,,1064.18,172699.99999999983,726899.9747999974
126,2023-05-02,open,long,1064.18,,,726899.9745999974
127,2023-05-03,close,neutral,,1054.1,-100800.00000000154,626099.9743999959
128,2023-05-03,open,short,1054.1,,,626099.9741999959
129,2023-05-05,close,neutral,,1060.0,-59000.00000000091,567099.9739999949
130,2023-05-05,open,long,1060.0,,,567099.9737999949
131,2023-05-11,close,neutral,,1094.66,346600.0000000008,913699.9735999957
132,2023-05-11,open,short,1094.66,,,913699.9733999957
133,2023-05-15,close,neutral,,1064.74,299200.0000000007,1212899.9731999964
134,2023-05-15,open,long,1064.74,,,1212899.9729999965
135,2023-05-16,close,neutral,,1059.75,-49900.00000000009,1162999.9727999964
136,2023-05-16,open,short,1059.75,,,1162999.9725999965
137,2023-05-17,close,neutral,,1068.5,-87500.0,1075499.9723999966
138,2023-05-17,open,long,1068.5,,,1075499.9721999967
139,2023-05-18,close,neutral,,1057.07,-114300.00000000064,961199.9719999961
140,2023-05-18,open,short,1057.07,,,961199.9717999961
141,2023-05-19,close,neutral,,1064.12,-70499.99999999955,890699.9715999966
142,2023-05-19,open,long,1064.12,,,890699.9713999965
143,2023-05-23,close,neutral,,1053.5,-106199.99999999891,784499.9711999977
144,2023-05-23,open,short,1053.5,,,784499.9709999977
145,2023-05-26,close,neutral,,1022.7,307999.99999999953,1092499.9707999972
146,2023-05-26,open,long,1022.7,,,1092499.9705999973
147,2023-05-30,close,neutral,,1022.8,999.9999999990905,1093499.9703999965
148,2023-05-30,open,short,1022.8,,,1093499.9701999966
149,2023-06-01,close,neutral,,1008.1,146999.99999999933,1240499.969999996
150,2023-06-01,open,long,1008.1,,,1240499.9697999961
151,2023-06-02,close,neutral,,1004.35,-37500.0,1202999.9695999962
152,2023-06-02,open,short,1004.35,,,1202999.9693999963
153,2023-06-05,close,neutral,,1030.7,-263500.00000000023,939499.9691999961
154,2023-06-05,open,long,1030.7,,,939499.9689999961
155,2023-06-07,close,neutral,,1020.08,-106200.00000000004,833299.9687999961
156,2023-06-07,open,short,1020.08,,,833299.9685999961
157,2023-06-09,close,neutral,,1010.1,99800.00000000017,933099.9683999963
158,2023-06-09,open,long,1010.1,,,933099.9681999963
159,2023-06-12,close,neutral,,991.9,-182000.00000000047,751099.9679999958
160,2023-06-12,open,short,991.9,,,751099.9677999958
161,2023-06-15,close,neutral,,990.7,11999.999999999318,763099.9675999951
162,2023-06-15,open,long,990.7,,,763099.9673999951
163,2023-06-16,close,neutral,,984.5,-62000.00000000045,701099.9671999946
164,2023-06-16,open,short,984.5,,,701099.9669999946
165,2023-06-26,close,neutral,,927.08,574199.9999999995,1275299.966799994
166,2023-06-26,open,long,927.08,,,1275299.966599994
167,2023-06-27,close,neutral,,925.12,-19600.000000000364,1255699.9663999937
168,2023-06-27,open,short,925.12,,,1255699.9661999939
169,2023-06-30,close,neutral,,903.35,217699.99999999983,1473399.9659999937
170,2023-06-30,open,long,903.35,,,1473399.9657999938
171,2023-07-06,close,neutral,,904.71,13600.000000000136,1486999.965599994
172,2023-07-06,open,short,904.71,,,1486999.965399994
173,2023-07-07,close,neutral,,911.82,-71100.00000000013,1415899.965199994
174,2023-07-07,open,long,911.82,,,1415899.964999994
175,2023-07-19,close,neutral,,974.37,625499.9999999995,2041399.9647999937
176,2023-07-19,open,short,974.37,,,2041399.9645999938
177,2023-07-21,close,neutral,,963.33,110399.99999999964,2151799.9643999934
178,2023-07-21,open,long,963.33,,,2151799.9641999933
179,2023-07-24,close,neutral,,959.17,-41600.000000000815,2110199.9639999927
180,2023-07-24,open,short,959.17,,,2110199.9637999926
181,2023-07-25,close,neutral,,970.52,-113500.00000000023,1996699.9635999925
182,2023-07-25,open,long,970.52,,,1996699.9633999926
183,2023-07-26,close,neutral,,967.9,-26200.000000000044,1970499.9631999924
184,2023-07-26,open,short,967.9,,,1970499.9629999925
185,2023-07-31,close,neutral,,953.94,139599.9999999992,2110099.962799992
186,2023-07-31,open,long,953.94,,,2110099.962599992
187,2023-08-01,close,neutral,,934.04,-199000.0000000009,1911099.962399991
188,2023-08-01,open,short,934.04,,,1911099.962199991
189,2023-08-04,close,neutral,,924.6,94399.9999999994,2005499.9619999905
190,2023-08-04,open,long,924.6,,,2005499.9617999906
191,2023-08-08,close,neutral,,904.19,-204099.99999999968,1801399.961599991
192,2023-08-08,open,short,904.19,,,1801399.961399991
193,2023-08-10,close,neutral,,911.62,-74299.9999999995,1727099.9611999916
194,2023-08-10,open,long,911.62,,,1727099.9609999917
195,2023-08-14,close,neutral,,904.0,-76200.00000000004,1650899.9607999916
196,2023-08-14,open,short,904.0,,,1650899.9605999917
197,2023-08-17,close,neutral,,896.44,75599.99999999945,1726499.9603999911
198,2023-08-17,open,long,896.44,,,1726499.9601999912
199,2023-08-31,close,neutral,,971.9,754599.9999999992,2481099.9599999906
200,2023-08-31,open,short,971.9,,,2481099.9597999905
201,2023-09-11,close,neutral,,903.59,683099.9999999994,3164199.95959999
202,2023-09-11,open,long,903.59,,,3164199.95939999
203,2023-09-13,close,neutral,,903.7,1100.0000000001364,3165299.95919999
204,2023-09-13,open,short,903.7,,,3165299.95899999
205,2023-09-14,close,neutral,,910.8,-70999.9999999991,3094299.958799991
206,2023-09-14,open,long,910.8,,,3094299.9585999907
207,2023-09-20,close,neutral,,931.12,203200.0000000005,3297499.958399991
208,2023-09-20,open,short,931.12,,,3297499.958199991
209,2023-09-22,close,neutral,,929.8,13200.0000000005,3310699.9579999913
210,2023-09-22,open,long,929.8,,,3310699.957799991
211,2023-09-25,close,neutral,,912.56,-172400.0000000001,3138299.957599991
212,2023-09-25,open,short,912.56,,,3138299.957399991
213,2023-09-28,close,neutral,,908.29,42699.99999999982,3180999.9571999907
214,2023-09-28,open,long,908.29,,,3180999.9569999906
215,2023-09-29,close,neutral,,906.25,-20399.999999999636,3160599.956799991
216,2023-09-29,open,short,906.25,,,3160599.956599991
217,2023-10-06,close,neutral,,878.68,275700.0000000005,3436299.956399991
218,2023-10-06,open,long,878.68,,,3436299.956199991
219,2023-10-12,close,neutral,,868.02,-106599.99999999968,3329699.9559999914
220,2023-10-12,open,short,868.02,,,3329699.9557999913
