time,Actual Movement,Predictions,Predicted
2021-01-07,1,0.8408518,1
2021-01-08,-1,0.6818082,-1
2021-01-11,-1,0.023202056,-1
2021-01-12,1,0.61094755,-1
2021-01-13,-1,0.027605228,-1
2021-01-14,1,0.70525247,-1
2021-01-15,-1,0.014320821,-1
2021-01-18,-1,0.073932156,-1
2021-01-19,1,0.7398834,-1
2021-01-20,1,0.9116139,1
2021-01-21,1,0.964602,1
2021-01-22,-1,0.6641365,-1
2021-01-25,1,0.8972963,1
2021-01-26,1,0.9339819,1
2021-01-27,-1,0.07636494,-1
2021-01-28,1,0.7978868,1
2021-01-29,1,0.8743907,1
2021-02-01,-1,0.31948602,-1
2021-02-02,1,0.8921125,1
2021-02-03,1,0.76147354,1
2021-02-04,-1,0.15681112,-1
2021-02-05,1,0.82275456,1
2021-02-08,1,0.5560196,-1
2021-02-09,-1,0.06939259,-1
2021-02-10,-1,0.035148185,-1
2021-02-11,1,0.47935522,-1
2021-02-12,1,0.3256624,-1
2021-02-15,1,0.8735429,1
2021-02-16,1,0.8751129,1
2021-02-17,-1,0.08327538,-1
2021-02-18,1,0.7565892,1
2021-02-19,1,0.95482504,1
2021-02-22,1,0.8906416,1
2021-02-23,1,0.9567498,1
2021-02-24,1,0.9931202,1
2021-02-25,-1,0.089585654,-1
2021-02-26,-1,0.018913113,-1
2021-03-01,1,0.87924176,1
2021-03-02,1,0.68259794,-1
2021-03-03,-1,0.22080277,-1
2021-03-04,1,0.60108167,-1
2021-03-05,1,0.606784,-1
2021-03-08,-1,0.4728345,-1
2021-03-09,1,0.9046666,1
2021-03-10,1,0.91376203,1
2021-03-11,1,0.97182906,1
2021-03-12,-1,0.7895007,1
2021-03-15,1,0.96447545,1
2021-03-16,-1,0.53532225,-1
2021-03-17,1,0.9466144,1
2021-03-18,-1,0.0244446,-1
2021-03-19,-1,0.19455796,-1
2021-03-22,-1,0.14519303,-1
2021-03-23,-1,0.0042173397,-1
2021-03-24,-1,0.1014188,-1
2021-03-25,1,0.3928444,-1
2021-03-26,1,0.96373004,1
2021-03-29,1,0.8254999,1
2021-03-30,1,0.91302836,1
2021-03-31,1,0.9271813,1
2021-04-01,1,0.96301687,1
2021-04-02,1,0.9289074,1
2021-04-05,1,0.9267685,1
2021-04-06,-1,0.2409724,-1
2021-04-07,-1,0.05987965,-1
2021-04-08,1,0.28204983,-1
2021-04-09,-1,0.11312285,-1
2021-04-12,-1,0.036937274,-1
2021-04-13,1,0.07784791,-1
2021-04-14,1,0.958632,1
2021-04-15,1,0.8513581,1
2021-04-16,-1,0.159282,-1
2021-04-19,-1,0.2694583,-1
2021-04-20,-1,0.13969561,-1
2021-04-21,1,0.90277743,1
2021-04-22,-1,0.051353987,-1
2021-04-23,1,0.8296764,1
2021-04-26,1,0.94769365,1
2021-04-27,1,0.8139203,1
2021-04-28,1,0.920418,1
2021-04-29,-1,0.71767503,-1
2021-04-30,-1,0.03616578,-1
2021-05-03,1,0.6895505,-1
2021-05-04,-1,0.051940538,-1
2021-05-05,1,0.91978616,1
2021-05-06,1,0.67466754,-1
2021-05-07,1,0.74764603,1
2021-05-10,-1,0.40528294,-1
2021-05-11,-1,0.27804127,-1
2021-05-12,-1,0.028128114,-1
2021-05-13,1,0.28800508,-1
2021-05-14,1,0.93735236,1
2021-05-17,-1,0.04706882,-1
2021-05-18,1,0.29883742,-1
2021-05-19,-1,0.027615253,-1
2021-05-20,1,0.20141037,-1
2021-05-21,-1,0.07705336,-1
2021-05-24,1,0.9305028,1
2021-05-25,1,0.89804167,1
2021-05-26,1,0.98840916,1
2021-05-27,1,0.97387743,1
2021-05-28,-1,0.14493933,-1
2021-05-31,1,0.6729748,-1
2021-06-01,-1,0.1610022,-1
2021-06-02,-1,0.19266406,-1
2021-06-03,-1,0.04296212,-1
2021-06-04,1,0.50492877,-1
2021-06-07,1,0.38114423,-1
2021-06-08,-1,0.13640302,-1
2021-06-09,-1,0.19350547,-1
2021-06-10,-1,0.19338208,-1
2021-06-11,-1,0.03825277,-1
2021-06-14,1,0.9451862,1
2021-06-15,-1,0.5583289,-1
2021-06-16,-1,0.28891647,-1
2021-06-17,-1,0.0480494,-1
2021-06-18,-1,0.044924553,-1
2021-06-21,1,0.9515949,1
2021-06-22,1,0.94777983,1
2021-06-23,1,0.9324397,1
2021-06-24,1,0.82761335,1
2021-06-25,1,0.73031974,-1
2021-06-28,-1,0.07925226,-1
2021-06-29,-1,0.03945365,-1
2021-06-30,1,0.6986632,-1
2021-07-01,1,0.41553846,-1
2021-07-02,1,0.8467688,1
2021-07-05,-1,0.21146573,-1
2021-07-06,-1,0.06712389,-1
2021-07-07,1,0.26672173,-1
2021-07-08,-1,0.009565157,-1
2021-07-09,1,0.9429666,1
2021-07-12,1,0.50291497,-1
