time,Actual Movement,Predictions,Predicted
2019-08-21,-1,0.045371547,-1
2019-08-22,1,0.514053,-1
2019-08-23,-1,0.059847005,-1
2019-08-26,-1,0.010911757,-1
2019-08-27,1,0.9442332,1
2019-08-28,1,0.7304897,1
2019-08-29,-1,0.08229209,-1
2019-08-30,1,0.8369884,1
2019-09-02,1,0.89283735,1
2019-09-03,1,0.8611945,1
2019-09-04,-1,0.0009436561,-1
2019-09-05,1,0.62829006,-1
2019-09-06,-1,0.010014729,-1
2019-09-09,-1,0.23030922,-1
2019-09-10,-1,0.05114975,-1
2019-09-11,1,0.99343115,1
2019-09-12,1,0.9391934,1
2019-09-13,1,0.99961543,1
2019-09-16,-1,0.08401964,-1
2019-09-17,1,0.9157881,1
2019-09-18,1,0.99743205,1
2019-09-19,-1,0.3236048,-1
2019-09-20,-1,0.77091867,1
2019-09-23,-1,0.6262979,-1
2019-09-24,-1,0.13391894,-1
2019-09-25,1,0.9001568,1
2019-09-26,1,0.5057463,-1
2019-09-27,-1,0.016196936,-1
2019-09-30,1,0.30641404,-1
2019-10-01,-1,0.021459565,-1
2019-10-02,1,0.9997906,1
2019-10-03,1,0.872294,1
2019-10-04,-1,0.060627226,-1
2019-10-07,1,0.62825805,-1
2019-10-08,1,0.8581813,1
2019-10-09,1,0.8855269,1
2019-10-10,-1,0.012637212,-1
2019-10-11,-1,0.002034574,-1
2019-10-14,1,0.95200884,1
2019-10-15,-1,0.03501362,-1
2019-10-16,1,0.49651724,-1
2019-10-17,-1,0.010714592,-1
2019-10-18,-1,0.3012649,-1
2019-10-21,-1,0.043288223,-1
2019-10-22,1,0.36298114,-1
2019-10-23,-1,0.042573504,-1
2019-10-24,1,0.30470273,-1
2019-10-25,-1,0.0774386,-1
2019-10-28,-1,0.15175773,-1
2019-10-29,1,0.99202263,1
2019-10-30,1,0.99990344,1
2019-10-31,1,0.98513436,1
2019-11-01,-1,0.66452485,-1
2019-11-04,1,0.9777354,1
2019-11-05,1,0.9432138,1
2019-11-06,1,0.9934389,1
2019-11-07,-1,0.6654959,-1
2019-11-08,1,0.99790716,1
2019-11-11,1,0.9569077,1
2019-11-12,1,0.9740795,1
2019-11-13,1,0.98916173,1
2019-11-14,-1,0.9684908,1
2019-11-15,-1,0.09184888,-1
2019-11-18,-1,0.069539644,-1
2019-11-19,1,0.9964976,1
2019-11-20,1,0.9843805,1
2019-11-21,-1,0.23330499,-1
2019-11-22,1,0.9655746,1
2019-11-25,-1,0.84281105,1
2019-11-26,-1,0.078679204,-1
2019-11-27,1,0.79202396,1
2019-11-28,-1,0.58998114,-1
2019-11-29,-1,0.42013833,-1
2019-12-02,1,0.9869277,1
2019-12-03,-1,0.43093303,-1
2019-12-04,-1,0.0014531824,-1
2019-12-05,-1,0.097577944,-1
2019-12-06,1,0.9990957,1
2019-12-09,-1,0.1606132,-1
2019-12-10,-1,0.4645018,-1
2019-12-11,-1,0.021116743,-1
2019-12-12,1,0.859586,1
2019-12-13,-1,0.26467353,-1
2019-12-16,-1,0.30398375,-1
2019-12-17,-1,0.30471796,-1
2019-12-18,-1,0.013773668,-1
2019-12-19,1,0.7683633,1
2019-12-20,1,0.9863689,1
2019-12-23,-1,0.7518635,1
2019-12-24,1,0.9874215,1
2019-12-26,-1,0.038583,-1
2019-12-27,-1,0.1279491,-1
2019-12-30,-1,0.2552372,-1
2019-12-31,-1,0.003612996,-1
2020-01-02,1,0.30077294,-1
2020-01-03,1,0.29821754,-1
2020-01-06,-1,0.01922295,-1
2020-01-07,1,0.99090916,1
2020-01-08,1,0.9906935,1
2020-01-09,1,0.9821134,1
2020-01-10,-1,0.9230061,1
2020-01-13,1,0.95929897,1
2020-01-14,1,0.96892625,1
2020-01-15,-1,0.35230604,-1
2020-01-16,1,0.7405102,1
2020-01-17,1,0.9873039,1
2020-01-20,-1,0.10027185,-1
2020-01-21,1,0.9519731,1
2020-01-22,1,0.99858356,1
2020-01-23,-1,0.7902629,1
2020-01-24,1,0.9895607,1
2020-01-27,1,0.9975358,1
2020-01-28,-1,0.10598538,-1
2020-01-29,1,0.9949374,1
2020-01-30,-1,0.8274914,1
2020-01-31,1,0.9865812,1
2020-02-03,1,0.99833137,1
2020-02-04,-1,0.72735053,1
2020-02-05,1,0.9633284,1
2020-02-06,1,0.9616396,1
2020-02-07,1,0.9896988,1
2020-02-10,1,0.9836428,1
2020-02-11,-1,0.09622841,-1
2020-02-12,-1,0.032695588,-1
2020-02-13,1,0.6060681,-1
2020-02-14,-1,0.08011821,-1
2020-02-17,-1,0.072367154,-1
2020-02-18,1,0.9145419,1
2020-02-19,-1,0.034514856,-1
2020-02-20,1,0.99292,1
2020-02-21,-1,0.10018226,-1
2020-02-24,1,0.99929667,1
2020-02-25,-1,0.509246,-1
2020-02-26,1,0.99462116,1
2020-02-27,1,0.9926811,1
2020-02-28,1,0.82418853,1
2020-03-02,-1,0.011608687,-1
2020-03-03,1,0.9976646,1
2020-03-04,-1,0.6421149,-1
2020-03-05,1,0.9691813,1
2020-03-06,1,0.92458856,1
2020-03-09,1,0.99999964,1
2020-03-10,1,0.8290385,1
2020-03-11,1,0.99763465,1
2020-03-12,1,0.999871,1
2020-03-13,-1,0.0009319884,-1
2020-03-16,1,0.99998784,1
2020-03-17,1,0.9990349,1
2020-03-18,1,0.999998,1
2020-03-19,-1,0.008632948,-1
2020-03-20,-1,0.0028539058,-1
2020-03-23,1,0.9999788,1
2020-03-24,-1,0.0027713622,-1
2020-03-25,-1,0.00013986461,-1
2020-03-26,-1,0.0029385653,-1
2020-03-27,-1,0.23096891,-1
2020-03-30,1,0.9998393,1
2020-03-31,-1,0.00067583774,-1
2020-04-01,1,0.99982506,1
2020-04-02,-1,0.028085805,-1
2020-04-03,1,0.991778,1
2020-04-06,-1,0.008229448,-1
2020-04-07,-1,0.009359121,-1
2020-04-08,1,0.9878149,1
2020-04-09,-1,0.07081531,-1
2020-04-10,-1,0.56129295,-1
2020-04-13,-1,0.049849752,-1
2020-04-14,-1,0.70170075,1
2020-04-15,1,0.99999964,1
2020-04-16,-1,0.3020597,-1
2020-04-17,-1,0.0181806,-1
2020-04-20,1,0.9999573,1
2020-04-21,1,0.9616937,1
2020-04-22,-1,0.046589967,-1
2020-04-23,-1,0.01387822,-1
2020-04-24,1,0.8443314,1
2020-04-27,-1,0.019775003,-1
2020-04-28,-1,0.061193366,-1
2020-04-29,-1,0.0034972061,-1
2020-04-30,1,0.99854714,1
2020-05-01,1,0.99986553,1
2020-05-04,1,0.70126826,1
2020-05-05,-1,0.1179667,-1
2020-05-06,1,0.9994646,1
2020-05-07,-1,0.00068550505,-1
2020-05-08,-1,0.34448162,-1
2020-05-11,1,0.9988349,1
2020-05-12,1,0.9869372,1
2020-05-13,1,0.8506146,1
2020-05-14,-1,0.025138512,-1
2020-05-15,1,0.9912792,1
2020-05-18,-1,0.0005674055,-1
2020-05-19,-1,0.8065042,1
2020-05-20,-1,0.11080992,-1
2020-05-21,1,0.99561006,1
2020-05-22,1,0.9902548,1
2020-05-25,-1,0.4079329,-1
2020-05-26,-1,0.000499853,-1
2020-05-27,-1,0.8007743,1
2020-05-28,1,0.87547654,1
2020-05-29,-1,0.4496073,-1
2020-06-01,-1,0.00046482545,-1
2020-06-02,-1,0.25787848,-1
2020-06-03,-1,0.13388723,-1
2020-06-04,1,0.23596482,-1
2020-06-05,-1,0.009704772,-1
2020-06-08,-1,0.0586167,-1
2020-06-09,1,0.94722646,1
2020-06-10,-1,0.2030193,-1
2020-06-11,1,0.99999976,1
2020-06-12,-1,0.07238762,-1
2020-06-15,-1,0.9313338,1
2020-06-16,-1,0.5925923,-1
2020-06-17,1,0.9699126,1
2020-06-18,1,0.9872699,1
2020-06-19,1,0.90579253,1
2020-06-22,-1,0.010331403,-1
2020-06-23,1,0.921549,1
2020-06-24,1,0.99623823,1
2020-06-25,1,0.62876123,-1
2020-06-26,1,0.9883952,1
2020-06-29,-1,0.12207674,-1
2020-06-30,-1,0.0073446166,-1
2020-07-01,1,0.7913229,1
2020-07-02,-1,0.16124581,-1
2020-07-03,-1,0.3050451,-1
2020-07-06,-1,0.49584326,-1
2020-07-07,1,0.9985189,1
2020-07-08,-1,0.007924405,-1
2020-07-09,1,0.99950135,1
2020-07-10,1,0.9431275,1
2020-07-13,1,0.95491374,1
2020-07-14,1,0.9537114,1
2020-07-15,-1,0.005004815,-1
2020-07-16,1,0.99898773,1
2020-07-17,1,0.9291062,1
2020-07-20,-1,0.08589282,-1
2020-07-21,-1,0.026567772,-1
2020-07-22,-1,0.1055387,-1
2020-07-23,-1,0.2957979,-1
2020-07-24,1,0.49996567,-1
2020-07-27,-1,0.013013059,-1
2020-07-28,1,0.9502168,1
2020-07-29,-1,0.052314315,-1
2020-07-30,1,0.9997727,1
2020-07-31,-1,0.85218716,1
2020-08-03,-1,0.5655212,-1
2020-08-04,-1,0.044709343,-1
2020-08-05,-1,0.07604738,-1
2020-08-06,1,0.9932215,1
2020-08-07,1,0.9994311,1
2020-08-10,-1,0.14031816,-1
2020-08-11,-1,0.06200346,-1
2020-08-12,-1,0.10050537,-1
2020-08-13,-1,0.2331441,-1
2020-08-14,1,0.99581593,1
