time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
2024-01-23 01:00:00,170.253,170.449,170.211,170.425,4447,16,0,170.465,170.156,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,170.211,170.449,True,False,False,False,False,False
2024-01-23 02:00:00,170.425,170.528,170.39,170.462,3066,9,0,170.528,170.156,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,170.39,170.449,True,True,False,True,False,False
2024-01-23 03:00:00,170.455,170.621,170.394,170.614,3271,8,0,170.621,170.156,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,170.394,170.449,True,True,False,True,False,False
2024-01-23 04:00:00,170.614,170.88,170.609,170.81,3857,11,0,170.88,170.156,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,170.609,170.449,True,True,False,True,False,False
2024-01-23 05:00:00,170.811,171.168,170.563,170.595,6154,8,0,171.168,170.211,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,170.563,170.449,False,True,False,True,False,False
2024-01-23 06:00:00,170.596,170.957,170.558,170.697,4184,9,0,171.168,170.39,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,170.558,170.957,False,True,False,False,False,False
2024-01-23 07:00:00,170.692,170.926,170.624,170.863,3886,7,0,171.168,170.394,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,170.624,170.926,False,True,False,False,False,False
2024-01-23 08:00:00,170.863,171.049,169.876,170.063,7459,6,0,171.168,169.876,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,170.624,171.049,True,True,True,False,True,False
2024-01-23 09:00:00,170.062,170.497,169.913,170.27,9263,7,0,171.168,169.876,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,169.913,170.497,True,True,False,False,False,False
2024-01-23 10:00:00,170.27,170.319,169.735,169.835,7444,6,0,171.049,169.735,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,169.913,170.319,True,False,True,False,False,False
2024-01-23 11:00:00,169.837,170.171,169.794,170.131,5676,6,0,171.049,169.735,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,169.794,170.171,True,False,False,False,False,False
2024-01-23 12:00:00,170.131,170.339,170.038,170.051,5215,6,0,171.049,169.735,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,170.038,170.339,True,False,False,False,False,False
2024-01-23 13:00:00,170.051,170.375,170.041,170.254,5424,8,0,170.497,169.735,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,170.041,170.375,True,False,False,False,False,False
2024-01-23 14:00:00,170.254,170.372,170.141,170.313,4786,6,0,170.375,169.735,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,170.141,170.372,True,False,False,False,False,False
2024-01-23 15:00:00,170.31,170.436,170.23,170.421,6181,7,0,170.436,169.794,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,170.23,170.372,False,True,False,True,False,False
2024-01-23 16:00:00,170.421,170.446,170.132,170.289,6588,7,0,170.446,170.038,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,170.132,170.372,False,True,False,True,False,True
2024-01-23 17:00:00,170.29,170.376,170.081,170.366,7167,9,0,170.446,170.041,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,170.081,170.376,False,True,False,False,False,False
2024-01-23 18:00:00,170.367,170.484,170.323,170.375,4567,6,0,170.484,170.081,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,170.323,170.376,False,True,False,True,False,False
2024-01-23 19:00:00,170.375,170.589,170.342,170.515,2928,6,0,170.589,170.081,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,170.342,170.376,False,True,False,True,False,False
2024-01-23 20:00:00,170.515,170.57,170.361,170.372,3041,11,0,170.589,170.081,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,170.361,170.57,False,True,False,False,False,False
2024-01-23 21:00:00,170.372,170.419,170.313,170.359,2285,11,0,170.589,170.081,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,170.313,170.419,False,True,False,False,False,False
2024-01-23 22:00:00,170.359,170.403,170.333,170.373,1893,12,0,170.589,170.313,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,170.333,170.403,False,True,False,False,False,False
2024-01-23 23:00:00,170.373,170.508,170.371,170.469,1737,11,0,170.589,170.313,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,170.371,170.508,False,True,False,False,False,False
2024-01-24 00:00:00,170.239,170.549,170.239,170.543,2262,34,0,170.57,170.239,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,170.371,170.549,True,False,True,False,True,False
2024-01-24 01:00:00,170.543,170.589,170.391,170.452,1248,14,0,170.589,170.239,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,170.391,170.549,True,True,False,True,False,False
2024-01-24 02:00:00,170.452,170.469,170.236,170.272,4169,8,0,170.589,170.236,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,170.391,170.469,True,True,True,False,False,False
2024-01-24 03:00:00,170.272,170.376,170.175,170.247,5362,8,0,170.589,170.175,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,170.391,170.376,True,True,True,False,False,False
2024-01-24 04:00:00,170.247,170.439,170.232,170.26,3867,7,0,170.589,170.175,False,True,True,False,1.0,2.0,4.0,3.0,False,True,False,170.232,170.439,True,True,False,False,False,False
2024-01-24 05:00:00,170.256,170.313,169.93,169.935,3968,11,0,170.589,169.93,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,170.232,170.313,True,True,True,False,False,False
2024-01-24 06:00:00,169.935,170.123,169.916,170.109,2446,14,0,170.469,169.916,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,170.232,170.123,True,False,True,False,False,False
2024-01-24 07:00:00,170.109,170.234,170.077,170.126,1992,14,0,170.439,169.916,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,170.077,170.234,True,False,False,False,False,False
2024-01-24 08:00:00,170.126,170.246,170.093,170.19,3113,9,0,170.439,169.916,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,170.093,170.246,True,False,False,False,False,False
2024-01-24 09:00:00,170.19,170.291,169.929,170.273,5201,7,0,170.313,169.916,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,169.929,170.291,True,False,False,False,False,False
2024-01-24 10:00:00,170.273,170.353,170.009,170.215,7080,7,0,170.353,169.916,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,170.009,170.291,True,True,False,True,False,False
2024-01-24 11:00:00,170.213,170.542,170.18,170.527,5548,6,0,170.542,169.929,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,170.18,170.291,False,True,False,True,False,False
2024-01-24 12:00:00,170.527,170.666,170.422,170.568,3641,7,0,170.666,169.929,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,170.422,170.291,False,True,False,True,False,False
2024-01-24 13:00:00,170.563,170.688,170.459,170.481,3723,7,0,170.688,169.929,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,170.459,170.291,False,True,False,True,False,False
2024-01-24 14:00:00,170.479,170.504,170.304,170.414,4501,6,0,170.688,170.009,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,170.304,170.504,False,True,False,False,False,False
2024-01-24 15:00:00,170.415,170.522,170.337,170.433,7412,6,0,170.688,170.18,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,170.337,170.522,False,True,False,False,False,False
2024-01-24 16:00:00,170.424,170.611,170.334,170.34,8542,7,0,170.688,170.304,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,170.334,170.611,False,True,False,False,False,False
2024-01-24 17:00:00,170.338,170.394,170.029,170.225,8781,6,0,170.688,170.029,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,170.334,170.394,True,True,True,False,False,False
2024-01-24 18:00:00,170.224,170.745,170.171,170.651,6883,6,0,170.745,170.029,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,170.171,170.394,True,True,False,True,False,False
2024-01-24 19:00:00,170.651,170.735,170.572,170.706,3575,9,0,170.745,170.029,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,170.572,170.735,True,True,False,False,False,False
2024-01-24 20:00:00,170.706,170.869,170.683,170.849,5173,7,0,170.869,170.029,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,170.683,170.735,True,True,False,True,False,False
2024-01-24 21:00:00,170.849,170.961,170.748,170.935,2940,8,0,170.961,170.029,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,170.748,170.735,True,True,False,True,False,False
2024-01-24 22:00:00,170.935,171.059,170.894,170.968,2444,8,0,171.059,170.171,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,170.894,170.735,False,True,False,True,False,False
2024-01-24 23:00:00,170.968,171.022,170.911,170.935,1606,8,0,171.059,170.572,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,170.911,171.022,False,True,False,False,False,False
2024-01-25 00:00:00,170.755,170.921,170.755,170.878,2293,13,0,171.059,170.683,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,170.755,170.921,False,True,False,False,False,False
2024-01-25 01:00:00,170.878,171.07,170.872,170.982,2008,14,0,171.07,170.748,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,170.872,170.921,False,True,False,True,False,False
2024-01-25 02:00:00,170.982,171.051,170.814,170.9,4013,13,0,171.07,170.755,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,170.814,171.051,False,True,False,False,False,False
2024-01-25 03:00:00,170.9,170.952,170.765,170.855,3057,6,0,171.07,170.755,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,170.765,170.952,False,True,False,False,False,False
2024-01-25 04:00:00,170.855,170.933,170.807,170.879,3124,12,0,171.07,170.755,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,170.807,170.933,False,True,False,False,False,False
2024-01-25 05:00:00,170.88,170.892,170.756,170.787,2458,9,0,171.07,170.756,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,170.756,170.892,False,True,False,False,False,False
2024-01-25 06:00:00,170.787,170.913,170.741,170.893,3024,12,0,171.051,170.741,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,170.756,170.913,True,False,True,False,True,False
2024-01-25 07:00:00,170.893,171.025,170.861,170.922,3056,9,0,171.025,170.741,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,170.861,171.025,True,False,False,False,False,False
2024-01-25 08:00:00,170.921,171.055,170.897,170.997,3484,10,0,171.055,170.741,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,170.897,171.025,True,True,False,True,False,False
2024-01-25 09:00:00,170.997,171.157,170.829,171.095,4644,6,0,171.157,170.741,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,170.829,171.025,True,True,False,True,False,True
2024-01-25 10:00:00,171.104,171.173,170.902,171.043,5801,7,0,171.173,170.741,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,170.902,171.025,True,True,False,True,False,False
2024-01-25 11:00:00,171.043,171.043,170.859,170.98,5263,7,0,171.173,170.829,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,170.859,171.043,False,True,False,False,False,False
2024-01-25 12:00:00,170.98,171.038,170.695,170.721,5402,8,0,171.173,170.695,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,170.859,171.038,True,True,True,False,False,False
2024-01-25 13:00:00,170.721,170.813,170.529,170.613,3766,9,0,171.173,170.529,False,True,False,True,2.0,3.0,3.0,2.0,False,False,True,170.859,170.813,True,True,True,False,False,False
2024-01-25 14:00:00,170.613,170.77,170.58,170.708,4004,8,0,171.173,170.529,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,170.58,170.77,True,True,False,False,False,False
2024-01-25 15:00:00,170.709,170.754,170.331,170.36,9814,6,0,171.043,170.331,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,170.58,170.754,True,False,True,False,False,False
2024-01-25 16:00:00,170.357,170.364,169.993,170.219,11168,8,0,171.038,169.993,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,170.58,170.364,True,False,True,False,False,False
2024-01-25 17:00:00,170.208,170.244,169.948,170.045,9554,6,0,170.813,169.948,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,170.58,170.244,True,False,True,False,False,False
2024-01-25 18:00:00,170.046,170.322,170.026,170.252,5685,6,0,170.77,169.948,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,170.026,170.322,True,False,False,False,False,False
2024-01-25 19:00:00,170.253,170.437,170.15,170.395,4677,9,0,170.754,169.948,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,170.15,170.437,True,False,False,False,False,False
2024-01-25 20:00:00,170.395,170.45,170.315,170.346,4056,11,0,170.45,169.948,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,170.315,170.45,True,False,False,False,False,False
2024-01-25 21:00:00,170.346,170.415,170.328,170.405,4504,9,0,170.45,169.948,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,170.328,170.415,True,False,False,False,False,False
2024-01-25 22:00:00,170.405,170.415,170.289,170.314,3113,7,0,170.45,170.026,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,170.289,170.415,False,False,False,False,False,False
2024-01-25 23:00:00,170.308,170.338,170.271,170.311,1090,6,0,170.45,170.15,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,170.271,170.338,False,False,False,False,False,False
2024-01-26 00:00:00,170.189,170.313,170.125,170.265,2156,25,0,170.45,170.125,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,170.271,170.313,True,False,True,False,False,False
2024-01-26 01:00:00,170.265,170.374,170.09,170.339,2728,10,0,170.415,170.09,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,170.271,170.374,True,False,True,False,True,False
2024-01-26 02:00:00,170.339,170.438,170.098,170.113,4454,13,0,170.438,170.09,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,170.098,170.374,True,True,False,True,False,False
2024-01-26 03:00:00,170.113,170.319,170.101,170.227,4975,8,0,170.438,170.09,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,170.101,170.319,True,True,False,False,False,False
2024-01-26 04:00:00,170.228,170.358,170.124,170.336,4019,6,0,170.438,170.09,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,170.124,170.358,True,True,False,False,False,False
2024-01-26 05:00:00,170.336,170.429,170.267,170.373,3162,9,0,170.438,170.09,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,170.267,170.429,True,True,False,False,False,False
2024-01-26 06:00:00,170.373,170.446,170.354,170.418,1915,11,0,170.446,170.098,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,170.354,170.429,False,True,False,True,False,False
2024-01-26 07:00:00,170.418,170.504,170.391,170.448,1976,6,0,170.504,170.101,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,170.391,170.429,False,True,False,True,False,False
2024-01-26 08:00:00,170.45,170.487,170.195,170.22,4106,6,0,170.504,170.124,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,170.195,170.487,False,True,False,False,False,False
2024-01-26 09:00:00,170.216,170.331,170.183,170.248,6565,9,0,170.504,170.183,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,170.183,170.331,False,True,False,False,False,False
2024-01-26 10:00:00,170.248,170.746,170.248,170.731,6325,8,0,170.746,170.183,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,170.248,170.331,False,True,False,True,False,False
2024-01-26 11:00:00,170.741,171.058,170.707,170.881,5891,8,0,171.058,170.183,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,170.707,170.331,False,True,False,True,False,False
2024-01-26 12:00:00,170.878,171.107,170.821,171.068,3357,8,0,171.107,170.183,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,170.821,170.331,False,True,False,True,False,False
2024-01-26 13:00:00,171.068,171.297,171.063,171.153,4060,6,0,171.297,170.183,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,171.063,170.331,False,True,False,True,False,False
2024-01-26 14:00:00,171.153,171.224,170.928,170.963,3969,8,0,171.297,170.248,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,170.928,171.224,False,True,False,False,False,False
2024-01-26 15:00:00,170.967,171.105,170.87,171.016,8622,8,0,171.297,170.707,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,170.87,171.105,False,True,False,False,False,False
2024-01-26 16:00:00,171.01,171.613,170.984,171.563,8247,7,0,171.613,170.821,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,170.984,171.105,False,True,False,True,False,False
2024-01-26 17:00:00,171.559,171.667,171.393,171.562,7255,7,0,171.667,170.87,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,171.393,171.105,False,True,False,True,False,False
2024-01-26 18:00:00,171.562,171.572,171.267,171.323,4802,6,0,171.667,170.87,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,171.267,171.572,False,True,False,False,False,False
2024-01-26 19:00:00,171.323,171.375,171.193,171.318,3984,8,0,171.667,170.87,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,171.193,171.375,False,True,False,False,False,False
2024-01-26 20:00:00,171.318,171.367,171.224,171.317,3237,8,0,171.667,170.984,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,171.224,171.367,False,True,False,False,False,False
2024-01-26 21:00:00,171.317,171.511,171.31,171.364,3377,9,0,171.667,171.193,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,171.31,171.511,False,True,False,False,False,False
2024-01-26 22:00:00,171.367,171.453,171.335,171.36,2088,8,0,171.572,171.193,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,171.335,171.453,False,False,False,False,False,False
2024-01-26 23:00:00,171.36,171.479,171.303,171.427,1998,6,0,171.511,171.193,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,171.303,171.479,False,False,False,False,False,False
2024-01-29 00:00:00,170.984,171.291,170.954,171.29,1134,236,0,171.511,170.954,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,171.303,171.291,True,False,True,False,False,False
2024-01-29 01:00:00,171.29,171.498,171.272,171.421,2692,21,0,171.511,170.954,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,171.272,171.498,True,False,False,False,False,False
2024-01-29 02:00:00,171.421,171.606,171.412,171.538,3709,13,0,171.606,170.954,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,171.412,171.498,True,True,False,True,False,False
2024-01-29 03:00:00,171.536,171.568,171.435,171.543,2700,12,0,171.606,170.954,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,171.435,171.568,True,True,False,False,False,False
2024-01-29 04:00:00,171.543,171.657,171.49,171.514,2497,6,0,171.657,170.954,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,171.49,171.568,True,True,False,True,False,False
2024-01-29 05:00:00,171.514,171.596,171.511,171.554,2484,14,0,171.657,171.272,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,171.511,171.596,False,True,False,False,False,False
2024-01-29 06:00:00,171.554,171.554,171.439,171.496,1928,16,0,171.657,171.412,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,171.439,171.554,False,True,False,False,False,False
2024-01-29 07:00:00,171.496,171.51,171.344,171.344,2778,12,0,171.657,171.344,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,171.439,171.51,True,True,True,False,False,False
2024-01-29 08:00:00,171.344,171.398,171.222,171.268,3648,9,0,171.657,171.222,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,171.439,171.398,True,True,True,False,False,False
2024-01-29 09:00:00,171.268,171.469,171.238,171.364,5499,9,0,171.596,171.222,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,171.238,171.469,True,False,False,False,False,False
2024-01-29 10:00:00,171.364,171.82,171.239,171.742,6181,7,0,171.82,171.222,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,171.239,171.469,True,True,False,True,False,False
2024-01-29 11:00:00,171.744,171.764,171.37,171.399,6163,9,0,171.82,171.222,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,171.37,171.764,True,True,False,False,False,False
2024-01-29 12:00:00,171.399,171.543,171.366,171.397,4343,11,0,171.82,171.222,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,171.366,171.543,True,True,False,False,False,False
2024-01-29 13:00:00,171.397,171.428,171.29,171.346,3808,6,0,171.82,171.238,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,171.29,171.428,False,True,False,False,False,False
2024-01-29 14:00:00,171.346,171.481,171.317,171.381,3859,6,0,171.82,171.239,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,171.317,171.481,False,True,False,False,False,False
2024-01-29 15:00:00,171.381,171.592,171.323,171.414,5028,6,0,171.764,171.29,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,171.323,171.592,False,False,False,False,False,False
2024-01-29 16:00:00,171.414,171.495,171.054,171.176,4580,6,0,171.592,171.054,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,171.323,171.495,True,False,True,False,False,False
2024-01-29 17:00:00,171.176,171.212,170.855,170.933,5649,7,0,171.592,170.855,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,171.323,171.212,True,False,True,False,False,False
2024-01-29 18:00:00,170.933,171.069,170.82,170.881,5229,6,0,171.592,170.82,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,171.323,171.069,True,False,True,False,False,False
2024-01-29 19:00:00,170.881,171.003,170.874,170.911,3931,8,0,171.592,170.82,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,170.874,171.003,True,False,False,False,False,False
2024-01-29 20:00:00,170.911,170.963,170.814,170.914,2678,9,0,171.495,170.814,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,170.874,170.963,True,False,True,False,False,False
2024-01-29 21:00:00,170.914,171.172,170.89,171.14,4178,8,0,171.212,170.814,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,170.89,171.172,True,False,False,False,False,False
2024-01-29 22:00:00,171.14,171.211,170.989,171.175,5516,8,0,171.211,170.814,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,170.989,171.211,True,False,False,False,False,False
2024-01-29 23:00:00,171.175,171.29,171.174,171.255,1987,8,0,171.29,170.814,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,171.174,171.211,True,True,False,True,False,False
