time,Actual Movement,Predictions,Predicted
2021-01-07,-1,0.10099907,-1
2021-01-08,1,0.910146,1
2021-01-11,-1,0.3943815,-1
2021-01-12,1,0.98167795,1
2021-01-13,-1,0.013600165,-1
2021-01-14,1,0.6638375,-1
2021-01-15,-1,0.079562806,-1
2021-01-18,-1,0.062051233,-1
2021-01-19,1,0.66392666,-1
2021-01-20,-1,0.2564128,-1
2021-01-21,1,0.9818102,1
2021-01-22,1,0.97584116,1
2021-01-25,1,0.9679893,1
2021-01-26,1,0.9759571,1
2021-01-27,-1,0.37098017,-1
2021-01-28,1,0.99260795,1
2021-01-29,-1,0.013891603,-1
2021-02-01,1,0.97604126,1
2021-02-02,-1,0.038007196,-1
2021-02-03,1,0.9421811,1
2021-02-04,1,0.74399453,-1
2021-02-05,1,0.9896169,1
2021-02-08,1,0.9400692,1
2021-02-09,1,0.9265479,1
2021-02-10,-1,0.22429712,-1
2021-02-11,1,0.97714794,1
2021-02-12,-1,0.71536356,-1
2021-02-15,-1,0.14159137,-1
2021-02-16,1,0.75273323,-1
2021-02-17,1,0.64204115,-1
2021-02-18,1,0.8172726,-1
2021-02-19,1,0.99696463,1
2021-02-22,1,0.99368864,1
2021-02-23,-1,0.6012387,-1
2021-02-24,1,0.97254884,1
2021-02-25,-1,0.048517276,-1
2021-02-26,-1,0.0032478604,-1
2021-03-01,1,0.9378601,1
2021-03-02,1,0.9877699,1
2021-03-03,-1,0.11121413,-1
2021-03-04,-1,0.11260953,-1
2021-03-05,-1,0.18975107,-1
2021-03-08,-1,0.40150404,-1
2021-03-09,1,0.9946148,1
2021-03-10,1,0.830475,1
2021-03-11,-1,0.86196285,1
2021-03-12,-1,0.03832382,-1
2021-03-15,-1,0.80390906,-1
2021-03-16,-1,0.13300726,-1
2021-03-17,1,0.9734247,1
2021-03-18,1,0.95667005,1
2021-03-19,-1,0.8251389,-1
2021-03-22,1,0.9575319,1
2021-03-23,-1,0.011954799,-1
2021-03-24,-1,0.106279954,-1
2021-03-25,1,0.95082223,1
2021-03-26,1,0.9798498,1
2021-03-29,1,0.914437,1
2021-03-30,-1,0.5905185,-1
2021-03-31,-1,0.10177094,-1
2021-04-01,1,0.9641966,1
2021-04-02,1,0.88053596,1
2021-04-05,1,0.92970705,1
2021-04-06,1,0.9934649,1
2021-04-07,-1,0.22350258,-1
2021-04-08,1,0.96233445,1
2021-04-09,-1,0.023842214,-1
2021-04-12,1,0.95940936,1
2021-04-13,1,0.6719072,-1
2021-04-14,1,0.9951094,1
2021-04-15,1,0.9755736,1
2021-04-16,-1,0.031144597,-1
2021-04-19,1,0.96912247,1
2021-04-20,1,0.87838256,1
2021-04-21,-1,0.017775202,-1
2021-04-22,-1,0.03323865,-1
2021-04-23,1,0.9382693,1
2021-04-26,-1,0.46789375,-1
2021-04-27,-1,0.053482484,-1
2021-04-28,-1,0.04602114,-1
2021-04-29,-1,0.03014436,-1
2021-04-30,-1,0.048847675,-1
2021-05-03,1,0.98308706,1
2021-05-04,-1,0.05856598,-1
2021-05-05,1,0.92688656,1
2021-05-06,-1,0.11512946,-1
2021-05-07,1,0.9938612,1
2021-05-10,-1,0.40195024,-1
2021-05-11,1,0.97071564,1
2021-05-12,-1,0.018494135,-1
2021-05-13,1,0.97622585,1
2021-05-14,1,0.9402811,1
2021-05-17,-1,0.09805948,-1
2021-05-18,1,0.963899,1
2021-05-19,-1,0.34814033,-1
2021-05-20,-1,0.7983448,-1
2021-05-21,-1,0.05760427,-1
2021-05-24,1,0.9222436,1
2021-05-25,1,0.9369711,1
2021-05-26,1,0.9887467,1
2021-05-27,-1,0.19859526,-1
2021-05-28,-1,0.3911848,-1
2021-05-31,1,0.969159,1
2021-06-01,1,0.9834524,1
2021-06-02,-1,0.29971758,-1
2021-06-03,-1,0.055129483,-1
2021-06-04,1,0.9961444,1
2021-06-07,1,0.93537444,1
2021-06-08,1,0.66858494,-1
2021-06-09,-1,0.42443666,-1
2021-06-10,1,0.84393877,1
2021-06-11,-1,0.38499668,-1
2021-06-14,-1,0.37019506,-1
2021-06-15,-1,0.22512315,-1
2021-06-16,-1,0.018518437,-1
2021-06-17,-1,0.0118047185,-1
2021-06-18,-1,0.020759823,-1
2021-06-21,1,0.030978335,-1
2021-06-22,-1,0.0057781395,-1
2021-06-23,1,0.90044504,1
2021-06-24,1,0.96007377,1
2021-06-25,-1,0.7634935,-1
2021-06-28,-1,0.8145371,-1
2021-06-29,-1,0.06931555,-1
2021-06-30,-1,0.051304173,-1
2021-07-01,-1,0.092655405,-1
2021-07-02,-1,0.03056906,-1
2021-07-05,1,0.4990938,-1
2021-07-06,1,0.9960045,1
2021-07-07,1,0.9576813,1
2021-07-08,-1,0.059863813,-1
2021-07-09,1,0.9180783,1
2021-07-12,-1,0.26440594,-1
2021-07-13,1,0.6603065,-1
2021-07-14,1,0.99229664,1
2021-07-15,-1,0.31550193,-1
2021-07-16,-1,0.08932527,-1
2021-07-19,1,0.969479,1
2021-07-20,-1,0.009536609,-1
2021-07-21,-1,0.033296335,-1
2021-07-22,1,0.96390843,1
2021-07-23,-1,0.16236813,-1
2021-07-26,1,0.8294111,1
2021-07-27,1,0.9394472,1
2021-07-28,-1,0.07889982,-1
2021-07-29,-1,0.14776604,-1
2021-07-30,-1,0.046029065,-1
2021-08-02,1,0.98781514,1
2021-08-03,1,0.99438816,1
2021-08-04,-1,0.861154,1
2021-08-05,-1,0.9092503,1
2021-08-06,-1,0.5372442,-1
2021-08-09,-1,0.30379218,-1
2021-08-10,-1,0.07495217,-1
2021-08-11,1,0.89703065,1
2021-08-12,-1,0.042170893,-1
2021-08-13,1,0.97220844,1
2021-08-16,1,0.8356882,1
2021-08-17,-1,0.017717268,-1
2021-08-18,1,0.7078246,-1
2021-08-19,1,0.8732928,1
2021-08-20,-1,0.16008066,-1
2021-08-23,-1,0.051465865,-1
2021-08-24,1,0.85911196,1
2021-08-25,1,0.97309023,1
2021-08-26,1,0.9748925,1
2021-08-27,1,0.99261874,1
2021-08-30,-1,0.14182733,-1
2021-08-31,1,0.953004,1
2021-09-01,1,0.99260736,1
2021-09-02,-1,0.79984623,-1
2021-09-03,1,0.9914916,1
2021-09-06,-1,0.7492344,-1
2021-09-07,1,0.97591114,1
2021-09-08,1,0.95376194,1
2021-09-09,-1,0.3708202,-1
2021-09-10,-1,0.8113293,-1
2021-09-13,-1,0.26337257,-1
2021-09-14,-1,0.016776875,-1
2021-09-15,-1,0.008284599,-1
2021-09-16,-1,0.024450213,-1
2021-09-17,1,0.86851305,1
2021-09-20,1,0.9451002,1
2021-09-21,-1,0.08291594,-1
2021-09-22,-1,0.23533018,-1
2021-09-23,-1,0.2082187,-1
2021-09-24,-1,0.024609692,-1
2021-09-27,1,0.61253494,-1
2021-09-28,-1,0.052881643,-1
2021-09-29,-1,0.029232403,-1
2021-09-30,1,0.40514213,-1
2021-10-01,1,0.8923309,1
2021-10-04,-1,0.49935454,-1
2021-10-05,-1,0.30467188,-1
2021-10-06,-1,0.12825735,-1
2021-10-07,1,0.96567285,1
2021-10-08,-1,0.018221535,-1
2021-10-11,1,0.99481565,1
2021-10-12,-1,0.7848562,-1
2021-10-13,1,0.9699939,1
2021-10-14,-1,0.43240416,-1
2021-10-15,-1,0.49897072,-1
2021-10-18,1,0.46232674,-1
2021-10-19,1,0.9966323,1
2021-10-20,1,0.9736604,1
2021-10-21,-1,0.26127276,-1
2021-10-22,1,0.88769567,1
2021-10-25,1,0.9906556,1
2021-10-26,1,0.97732484,1
2021-10-27,1,0.9722096,1
2021-10-28,1,0.99222296,1
2021-10-29,1,0.9877225,1
2021-11-01,-1,0.92369884,1
2021-11-02,-1,0.0015299794,-1
2021-11-03,1,0.33783504,-1
2021-11-04,-1,0.050760467,-1
2021-11-05,0,0.10757578,-1
2021-11-08,1,0.8758866,1
2021-11-09,-1,0.01578722,-1
2021-11-10,-1,0.077405974,-1
2021-11-11,1,0.8351985,1
2021-11-12,1,0.96676004,1
2021-11-15,-1,0.5338389,-1
2021-11-16,-1,0.16786584,-1
2021-11-17,-1,0.21240102,-1
2021-11-18,1,0.8026273,-1
2021-11-19,-1,0.10653154,-1
2021-11-22,1,0.9823077,1
2021-11-23,-1,0.2557104,-1
2021-11-24,-1,0.031488806,-1
2021-11-25,-1,0.11143445,-1
2021-11-26,1,0.8054409,-1
2021-11-29,-1,0.16951753,-1
2021-11-30,1,0.8708447,1
2021-12-01,-1,0.49585047,-1
2021-12-02,-1,0.042247944,-1
2021-12-03,-1,0.0047604633,-1
2021-12-06,-1,0.0989932,-1
2021-12-07,1,0.040064935,-1
2021-12-08,1,0.99731016,1
2021-12-09,1,0.96849203,1
2021-12-10,1,0.99537957,1
2021-12-13,1,0.9776285,1
2021-12-14,1,0.9591637,1
2021-12-15,1,0.99639904,1
2021-12-16,-1,0.15640831,-1
2021-12-17,1,0.9622786,1
2021-12-20,1,0.96740294,1
2021-12-21,1,0.9882097,1
2021-12-22,1,0.9868776,1
2021-12-23,1,0.9877588,1
2021-12-24,-1,0.69286317,-1
2021-12-27,-1,0.9083831,1
2021-12-28,1,0.95058805,1
2021-12-29,1,0.9721968,1
2021-12-30,-1,0.01653078,-1
2021-12-31,-1,0.007288505,-1
2022-01-03,-1,0.015860872,-1
2022-01-04,1,0.95521885,1
2022-01-05,1,0.9571074,1
2022-01-06,-1,0.0089677265,-1
2022-01-07,-1,0.15687943,-1
2022-01-10,1,0.85683787,1
2022-01-11,-1,0.067613006,-1
2022-01-12,1,0.9873826,1
2022-01-13,1,0.877325,1
2022-01-14,-1,0.03737041,-1
2022-01-17,-1,0.24900684,-1
2022-01-18,-1,0.10321847,-1
2022-01-19,1,0.9771061,1
2022-01-20,1,0.8822183,1
2022-01-21,-1,0.7622834,-1
2022-01-24,-1,0.79913896,-1
2022-01-25,1,0.8751445,1
2022-01-26,-1,0.100495875,-1
2022-01-27,-1,0.017899944,-1
2022-01-28,-1,0.025542727,-1
2022-01-31,1,0.98671395,1
2022-02-01,1,0.99575764,1
2022-02-02,1,0.93020374,1
2022-02-03,1,0.94689554,1
2022-02-04,-1,0.1294793,-1
2022-02-07,-1,0.12437287,-1
2022-02-08,1,0.9873581,1
2022-02-09,1,0.9521663,1
2022-02-10,1,0.9777625,1
2022-02-11,-1,0.11634019,-1
2022-02-14,-1,0.26435187,-1
2022-02-15,1,0.96175146,1
2022-02-16,1,0.9842769,1
2022-02-17,1,0.94025856,1
2022-02-18,1,0.98066884,1
2022-02-21,1,0.98312795,1
2022-02-22,1,0.9968708,1
2022-02-23,-1,0.9594878,1
2022-02-24,-1,0.2347584,-1
2022-02-25,1,0.91750854,1
2022-02-28,1,0.9804536,1
2022-03-01,1,0.99185926,1
2022-03-02,-1,0.16911218,-1
2022-03-03,1,0.9962741,1
2022-03-04,1,0.9972812,1
2022-03-07,-1,0.76870936,-1
2022-03-08,-1,0.985025,1
2022-03-09,1,0.99008596,1
2022-03-10,1,0.9951899,1
2022-03-11,-1,0.0058962787,-1
2022-03-14,-1,0.0155869685,-1
2022-03-15,-1,0.059283018,-1
2022-03-16,1,0.98522854,1
2022-03-17,1,0.99086213,1
2022-03-18,1,0.9701634,1
2022-03-21,-1,0.52870893,-1
2022-03-22,1,0.9960794,1
2022-03-23,1,0.9704207,1
2022-03-24,-1,0.8114482,-1
2022-03-25,-1,0.06211597,-1
2022-03-28,1,0.6426539,-1
2022-03-29,1,0.5994021,-1
2022-03-30,-1,0.09529137,-1
2022-03-31,-1,0.03956568,-1
2022-04-01,1,0.80448455,-1
2022-04-04,1,0.96895134,1
2022-04-05,1,0.98596257,1
2022-04-06,-1,0.0647169,-1
2022-04-07,-1,0.84646887,1
2022-04-08,-1,0.06747888,-1
2022-04-11,-1,0.5338821,-1
2022-04-12,1,0.9948258,1
