time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2008-05-30,2.0677,2.0745,2.0594,2.0733,26673,100,0,2.1083060000000002,2.2329595,2.100809035844315,2.2329595,2.0646413497004645,2.0726859698436817,2.0657900000000002,2.0885496924409974,2.043030307559003,2.0451568251400394,2.059725,2.0742931748599602,-0.011984202980034109,-0.015547877265081896,53.2,65.29,56.67215815486012,50.55830129965239,2.0679,0.26113448425941765,0.5250109377278545,1
2008-06-02,2.0701,2.0739,2.0495,2.057,27425,100,0,2.105798,2.2308725000000003,2.0990910344386555,2.2312086592039804,2.0631130797603716,2.0712599725851653,2.064415,2.0857663723214417,2.043063627678558,2.0449299009289965,2.058525,2.0721200990710034,-0.01178145906230732,-0.014794593624526982,42.67,41.43,56.617243272927,54.0362438220759,2.0733,-0.7861862730912161,0.26113448425941765,-1
2008-06-03,2.0566,2.0642,2.0458,2.0624,29693,100,0,2.103336,2.2288595,2.097652170343022,2.229528971052697,2.0629704638082975,2.0704545205319684,2.06366,2.0841580389308065,2.0431619610691936,2.04714317985004,2.059791666666667,2.072440153483294,-0.011057583240016822,-0.014047191547624951,46.61,49.13,53.59692476661177,55.62877539813295,2.057,0.2625182304326623,-0.7861862730912161,1
2008-06-04,2.0628,2.0677,2.0293,2.0423,28940,100,0,2.100548,2.226839,2.095481496996237,2.227665996216352,2.058836371046638,2.0678950186654257,2.06208,2.0839994525481114,2.0401605474518885,2.0464689244650414,2.0596166666666664,2.0727644088682915,-0.011967850521811485,-0.013631323342462259,36.2,30.49,40.33935453144958,50.18450752366278,2.0624,-0.9745927075252014,0.2625182304326623,-1
2008-06-05,2.0435,2.0483,2.0354,2.0436,27978,100,0,2.09782,2.2248819999999996,2.0934469284865806,2.2258344937664383,2.055789096837311,2.0656863806049324,2.0606649999999997,2.083500697931286,2.0378293020687135,2.044326635203907,2.05885,2.073373364796093,-0.012440933428952139,-0.013393245359760235,37.22,32.56,36.99161211626391,43.64263047144175,2.0423,0.06365372374284028,-0.9745927075252014,1
2008-06-06,2.0432,2.0536,2.0342,2.0467,23900,100,0,2.095284,2.2229425000000003,2.091613715604754,2.224052060992643,2.0539712774698486,2.063960346004484,2.05949,2.082658245509943,2.0363217544900567,2.044302694256266,2.0588416666666665,2.073380639077067,-0.012422511963846361,-0.013199098680577462,39.8,38.05,32.96460176991138,36.765189472541614,2.0436,0.15169309062437186,0.06365372374284028,1
2008-06-09,2.0474,2.0824,2.0431,2.0799,29109,100,0,2.0934880000000002,2.2210775,2.0911543542084887,2.2226177121270445,2.059157021975879,2.0654094054586216,2.06019,2.084886226432574,2.035493773567426,2.043238900384752,2.0596833333333335,2.076127766281915,-0.009618079055699447,-0.01248289475560186,59.75,70.37,55.141548478131604,41.69925412143563,2.0467,1.6221234181853728,0.15169309062437186,1
2008-06-10,2.0782,2.0834,2.0552,2.0649,31714,100,0,2.0912179999999996,2.2190600000000003,2.0901247716905087,2.2210483816581186,2.060305617580703,2.065363095871474,2.059955,2.0843765048678207,2.0355334951321793,2.0432690153186597,2.0597666666666665,2.0762643180146734,-0.008507847243838906,-0.01168788525324927,51.14,54.36,66.53051461208001,51.545554953374335,2.0799,-0.7211885186787725,1.6221234181853728,-1
2008-06-11,2.0649,2.0746,2.0577,2.0716,25683,100,0,2.089144,2.2170885,2.089398310055587,2.219561333084406,2.0625644940645627,2.0659300871558854,2.059255,2.081391799678567,2.0371182003214328,2.043293164569803,2.0604750000000003,2.0776568354301976,-0.007006579046582306,-0.010751624011915878,54.44,59.5,79.76150278540707,67.14452195853956,2.0649,0.3244709186885464,-0.7211885186787725,1
2008-06-12,2.0707,2.0881,2.0687,2.0787,32084,100,0,2.087118,2.2152155,2.08897876848478,2.2181597277800833,2.06579159525165,2.067090988323532,2.0596200000000002,2.0827636038682185,2.036476396131782,2.0433810888799964,2.062116666666667,2.0808522444533373,-0.005184142948485793,-0.009638127799229861,57.83,64.77,76.00207057561171,74.09802932436627,2.0716,0.34273025680633395,0.3244709186885464,1
2008-06-13,2.0775,2.0846999999999998,2.0688,2.0741,27018,100,0,2.0854079999999997,2.2133689999999997,2.08839528736773,2.2167262976529187,2.0674532762013205,2.067728171203211,2.060965,2.0841915602276564,2.0377384397723435,2.04433144540531,2.0635333333333334,2.082735221261357,-0.004064181413527379,-0.008523338522089365,54.85,58.6,79.46420712462447,78.40926016188108,2.0787,-0.22129215374994127,0.34273025680633395,-1
2008-06-16,2.0705999999999998,2.0934,2.0705999999999998,2.0872,21671,100,0,2.084166,2.2115139999999998,2.0883484133533092,2.2154374787708004,2.0714026209610568,2.0694983374574645,2.0631049999999997,2.087679985249413,2.0385300147505867,2.043593163963454,2.065141666666667,2.08669016936988,-0.0020953889697441497,-0.007237748611620322,61.25,69.08,83.51056491239268,79.65894753754294,2.0741,0.6315992478665544,-0.22129215374994127,1
2008-06-17,2.087,2.0912,2.0686,2.0727,28171,100,0,2.0833540000000004,2.2096744999999998,2.087734750084552,2.2140172053501956,2.0716620967688457,2.069789397688604,2.0641,2.0885365300320817,2.039663469967918,2.043584360495266,2.065091666666667,2.086598972838068,-0.0016857038474671349,-0.006127339658789685,52.07,51.16,78.07493252111068,80.34990151937593,2.0872,-0.6947106170946737,0.6315992478665544,-1
2008-06-18,2.0733,2.078,2.0666,2.0697,22286,100,0,2.082226,2.2077515,2.087027504983197,2.212581213257159,2.071269677415077,2.0697812706260033,2.065245,2.0884465926179385,2.0420434073820615,2.0448956033959944,2.06615,2.0874043966040055,-0.0015848314143731557,-0.0052188380099063795,50.31,47.94,73.68694747789941,78.42414830380092,2.0727,-0.1447387465624561,-0.6947106170946737,-1
2008-06-19,2.0703,2.0835,2.0677,2.0756,23998,100,0,2.081414,2.2058455,2.0865793675328757,2.211218216110322,2.072135741932062,2.0703102460236393,2.065535,2.0890992334907965,2.0419707665092037,2.045729442967238,2.06725,2.088770557032762,-0.00101708427830971,-0.004378487263587046,53.76,54.91,67.65470618824777,73.13886206241928,2.0697,0.2850654684253717,-0.1447387465624561,1
2008-06-20,2.0764,2.0781,2.0647,2.0723,21290,100,0,2.080424,2.204025,2.086019392335508,2.2098359453032543,2.0721685935456495,2.070491132748763,2.065955,2.089686538087717,2.0422234619122834,2.0513887806777347,2.0697500000000004,2.088111219322266,-0.0008239253052875206,-0.003667574871927141,51.51,50.21,67.44669786791475,69.59611717802063,2.0756,-0.15899017151668193,0.2850654684253717,-1
2008-06-23,2.0714,2.0721,2.0591,2.064,21422,100,0,2.079054,2.202289,2.085155886753723,2.2083848413698886,2.07053487483652,2.0699010297716027,2.066,2.089713118732228,2.0422868812677715,2.0570065109824416,2.07145,2.0858934890175584,-0.0013253087275031383,-0.003199121643042341,46.05,39.57,64.48257930317213,66.52799445311155,2.0723,-0.40052116006368266,-0.15899017151668193,-1
2008-06-24,2.064,2.0667,2.056,2.0608,21759,100,0,2.077904,2.200499,2.084200753939852,2.206916335485611,2.068587899869216,2.0690736634287297,2.06609,2.0897096443666867,2.0424703556333133,2.062045811999481,2.072625,2.083204188000519,-0.0019582979189540772,-0.0029509568982246884,44.03,35.9,55.383093702126466,62.43745695773779,2.064,-0.15503875968992942,-0.40052116006368266,-1
2008-06-25,2.0604,2.0663,2.0554,2.0585,22712,100,0,2.077082,2.198871,2.0831928812363287,2.205439556028043,2.066570319895373,2.068112421298845,2.06616,2.0896807482876025,2.0426392517123975,2.0593417006340937,2.070841666666667,2.08234163269924,-0.0026153886197324283,-0.0028838432425262366,42.52,33.14,46.70463169878164,55.523434901360076,2.0608,-0.11160714285713969,-0.15503875968992942,-1
2008-06-26,2.0586,2.0814,2.0546,2.0807,25940,100,0,2.076182,2.197302,2.0830951211878457,2.204198366415824,2.0693962559162986,2.0692567466353133,2.0667999999999997,2.0911570113110933,2.042442988688906,2.0603282141982477,2.0721583333333338,2.08398845246842,-0.0013294581018841178,-0.0025729662143978128,58.12,65.31,53.57707359446956,51.88826633179255,2.0585,1.0784551858149305,-0.11160714285713969,1
