,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-09-03,-1,0.06680831,-1,1.19217,
1,2019-09-04,1,0.61435217,1,1.20153,1.19217
2,2019-09-05,1,0.9153153,1,1.21601,1.20153
3,2019-09-06,-1,0.6261092,1,1.21324,1.21601
4,2019-09-09,1,0.8901523,1,1.22434,1.21324
5,2019-09-10,1,0.85328054,1,1.22526,1.22434
6,2019-09-11,-1,0.73711807,1,1.22385,1.22526
7,2019-09-12,-1,0.39526507,-1,1.22097,1.22385
8,2019-09-13,1,0.9264107,1,1.23795,1.22097
9,2019-09-16,-1,0.5592405,1,1.23341,1.23795
10,2019-09-17,1,0.8413082,1,1.24096,1.23341
11,2019-09-18,1,0.8550618,1,1.24347,1.24096
12,2019-09-19,1,0.85119116,1,1.24356,1.24347
13,2019-09-20,-1,0.13021642,-1,1.23543,1.24356
14,2019-09-23,-1,0.08158008,-1,1.23081,1.23543
15,2019-09-24,1,0.13844262,-1,1.23136,1.23081
16,2019-09-25,-1,0.07232233,-1,1.2256,1.23136
17,2019-09-26,-1,0.11152494,-1,1.22434,1.2256
18,2019-09-27,-1,0.09504561,-1,1.21779,1.22434
19,2019-09-30,1,0.9008896,1,1.22707,1.21779
20,2019-10-01,-1,0.6965446,1,1.22157,1.22707
21,2019-10-02,1,0.89864457,1,1.22576,1.22157
22,2019-10-03,1,0.9525618,1,1.23152,1.22576
23,2019-10-04,-1,0.78900397,1,1.22702,1.23152
24,2019-10-07,-1,0.5085159,-1,1.22251,1.22702
25,2019-10-08,-1,0.1841524,-1,1.21346,1.22251
26,2019-10-09,1,0.5476627,1,1.21528,1.21346
27,2019-10-10,1,0.9822495,1,1.23982,1.21528
28,2019-10-11,1,0.9805392,1,1.26022,1.23982
29,2019-10-14,-1,0.84545314,1,1.25543,1.26022
30,2019-10-15,1,0.94993746,1,1.27665,1.25543
31,2019-10-16,-1,0.888792,1,1.27591,1.27665
32,2019-10-17,-1,0.8236186,1,1.27313,1.27591
33,2019-10-18,1,0.8872649,1,1.27386,1.27313
34,2019-10-21,1,0.9212749,1,1.27753,1.27386
35,2019-10-22,-1,0.72512037,1,1.27378,1.27753
36,2019-10-23,1,0.89309305,1,1.27966,1.27378
37,2019-10-24,-1,0.4170824,-1,1.27492,1.27966
38,2019-10-25,1,0.5491645,1,1.27575,1.27492
39,2019-10-28,1,0.73722994,1,1.27847,1.27575
40,2019-10-29,1,0.69708025,1,1.27854,1.27847
41,2019-10-30,-1,0.26115188,-1,1.27577,1.27854
42,2019-10-31,-1,0.2398984,-1,1.27483,1.27577
43,2019-11-01,-1,0.38073716,-1,1.27461,1.27483
44,2019-11-04,-1,0.2117248,-1,1.27209,1.27461
45,2019-11-05,1,0.9279436,1,1.27839,1.27209
46,2019-11-06,-1,0.8122871,1,1.27615,1.27839
47,2019-11-07,-1,0.61012894,1,1.2745,1.27615
48,2019-11-08,0,0.76000136,1,1.2745,1.2745
49,2019-11-11,1,0.91495913,1,1.27657,1.2745
50,2019-11-12,-1,0.82156056,1,1.27548,1.27657
51,2019-11-13,-1,0.283006,-1,1.27223,1.27548
52,2019-11-14,1,0.6290784,1,1.27309,1.27223
53,2019-11-15,1,0.93451524,1,1.27661,1.27309
54,2019-11-18,1,0.9675136,1,1.28117,1.27661
55,2019-11-19,-1,0.897806,1,1.28014,1.28117
56,2019-11-20,1,0.8895967,1,1.28073,1.28014
57,2019-11-21,1,0.90466785,1,1.28162,1.28073
58,2019-11-22,-1,0.33188173,-1,1.27915,1.28162
59,2019-11-25,1,0.9249985,1,1.2857,1.27915
60,2019-11-26,-1,0.48520786,-1,1.28286,1.2857
61,2019-11-27,1,0.8884388,1,1.28942,1.28286
62,2019-11-28,-1,0.82729274,1,1.28888,1.28942
63,2019-11-29,1,0.9051706,1,1.2929,1.28888
64,2019-12-02,-1,0.06872412,-1,1.28289,1.2929
65,2019-12-03,1,0.10952775,-1,1.28306,1.28289
66,2019-12-04,1,0.90511966,1,1.29584,1.28306
67,2019-12-05,1,0.8917401,1,1.29901,1.29584
68,2019-12-06,1,0.8533033,1,1.3002,1.29901
69,2019-12-09,-1,0.6475217,1,1.29838,1.3002
70,2019-12-10,-1,0.5176077,-1,1.29713,1.29838
71,2019-12-11,-1,0.67210853,1,1.29701,1.29713
72,2019-12-12,-1,0.66228837,1,1.29667,1.29701
73,2019-12-13,1,0.9828729,1,1.31223,1.29667
